Country,iso3,HS2,detail_code,impVal,bea_total,weight
Poland,POL,33,325620,59966153.0,59966153.0,1.0
Poland,POL,32,325910,483389.0,3568958.0,0.13544261378251019
Poland,POL,84,325910,3085569.0,3568958.0,0.8645573862174898
Poland,POL,32,3259A0,49105.0,73143865.0,0.000671348171169243
Poland,POL,33,3259A0,182600.0,73143865.0,0.0024964499756746517
Poland,POL,35,3259A0,1230295.0,73143865.0,0.016820207682489843
Poland,POL,36,3259A0,47158123.0,73143865.0,0.6447310789496836
Poland,POL,37,3259A0,23051.0,73143865.0,0.00031514604813404377
Poland,POL,38,3259A0,24496896.0,73143865.0,0.33491388512214937
Poland,POL,98,3259A0,3795.0,73143865.0,5.188405069926234e-05
Poland,POL,39,326110,141693775.0,141693775.0,1.0
Poland,POL,39,326120,4790376.0,4790376.0,1.0
Poland,POL,39,326160,3101322.0,3101322.0,1.0
Poland,POL,39,326190,152284055.0,154332987.0,0.9867239529291298
Poland,POL,42,326190,2356.0,154332987.0,1.5265693004438513e-05
Poland,POL,63,326190,323.0,154332987.0,2.092877266737538e-06
Poland,POL,85,326190,462326.0,154332987.0,0.002995639551769966
Poland,POL,94,326190,1577210.0,154332987.0,0.01021952617297558
Poland,POL,96,326190,6717.0,154332987.0,4.35227758534862e-05
Poland,POL,40,326210,96425436.0,96425436.0,1.0
Poland,POL,39,326220,28907267.0,72137305.0,0.4007256301022058
Poland,POL,40,326220,43230038.0,72137305.0,0.5992743698977943
Poland,POL,40,326290,35833438.0,36089104.0,0.9929157010936043
Poland,POL,64,326290,105625.0,36089104.0,0.002926783663013634
Poland,POL,89,326290,150041.0,36089104.0,0.004157515243382047
Poland,POL,38,327100,65500.0,98641251.0,0.0006640223976883667
Poland,POL,68,327100,777552.0,98641251.0,0.007882625089578396
Poland,POL,69,327100,92093143.0,98641251.0,0.9336169408475973
Poland,POL,85,327100,5705056.0,98641251.0,0.057836411665135916
Poland,POL,70,327200,49213916.0,105834485.0,0.46500831935828857
Poland,POL,85,327200,384912.0,105834485.0,0.0036369242029193035
Poland,POL,87,327200,39141542.0,105834485.0,0.3698373172033671
Poland,POL,90,327200,55990.0,105834485.0,0.00052903361319328
Poland,POL,94,327200,449870.0,105834485.0,0.004250693901897855
Poland,POL,95,327200,16588255.0,105834485.0,0.15673771172033388
Poland,POL,25,327310,12691226.0,12691226.0,1.0
Poland,POL,68,327330,7576.0,7576.0,1.0
Poland,POL,68,327390,3838687.0,3838687.0,1.0
Poland,POL,25,327910,52558.0,12994034.0,0.004044779319493854
Poland,POL,68,327910,12941476.0,12994034.0,0.9959552206805061
Poland,POL,68,327991,1464450.0,1464450.0,1.0
Poland,POL,68,327992,172096.0,172096.0,1.0
Poland,POL,68,327993,8707524.0,10175849.0,0.855704914646434
Poland,POL,70,327993,1468325.0,10175849.0,0.14429508535356608
Poland,POL,38,327999,397491.0,969411.0,0.41003351519634085
Poland,POL,48,327999,20486.0,969411.0,0.021132419582612534
Poland,POL,68,327999,551434.0,969411.0,0.5688340652210466
Poland,POL,26,331110,271573.0,25999921.0,0.010445147121793178
Poland,POL,27,331110,6652.0,25999921.0,0.0002558469312272141
Poland,POL,72,331110,20063720.0,25999921.0,0.7716838831933374
Poland,POL,73,331110,5657976.0,25999921.0,0.21761512275364223
Poland,POL,72,331200,707158.0,33366733.0,0.021193504320605797
Poland,POL,73,331200,32561998.0,33366733.0,0.9758821158787107
Poland,POL,83,331200,97577.0,33366733.0,0.002924379800683513
Poland,POL,76,331313,233729.0,233729.0,1.0
Poland,POL,76,33131B,15905695.0,15942845.0,0.9976698010925904
Poland,POL,85,33131B,37150.0,15942845.0,0.002330198907409562
Poland,POL,26,331410,114562.0,230477901.0,0.0004970628398772166
Poland,POL,28,331410,446590.0,230477901.0,0.001937669503506976
Poland,POL,71,331410,185663440.0,230477901.0,0.8055585337875842
Poland,POL,74,331410,166355.0,230477901.0,0.0007217828662887727
Poland,POL,79,331410,593018.0,230477901.0,0.0025729928875046462
Poland,POL,80,331410,42075909.0,230477901.0,0.18255940728998568
Poland,POL,81,331410,1418027.0,230477901.0,0.006152550825252439
Poland,POL,74,331420,11707646.0,11998591.0,0.9757517361830235
Poland,POL,85,331420,290945.0,11998591.0,0.02424826381697651
Poland,POL,71,331490,212555069.0,213966806.0,0.9934020747124673
Poland,POL,75,331490,235799.0,213966806.0,0.0011020354250649515
Poland,POL,78,331490,35013.0,213966806.0,0.0001636375317019968
Poland,POL,79,331490,23817.0,213966806.0,0.00011131165831395361
Poland,POL,81,331490,1111225.0,213966806.0,0.005193445753450187
Poland,POL,83,331490,5883.0,213966806.0,2.7494919001595043e-05
Poland,POL,73,331510,8673455.0,8977747.0,0.9661059729128032
Poland,POL,84,331510,304292.0,8977747.0,0.03389402708719682
Poland,POL,76,331520,87225.0,87225.0,1.0
Poland,POL,83,332119,15863764.0,15863764.0,1.0
Poland,POL,73,332200,351111.0,70978888.0,0.004946696262697156
Poland,POL,76,332200,6171.0,70978888.0,8.694134515040585e-05
Poland,POL,82,332200,70180245.0,70978888.0,0.9887481612842399
Poland,POL,84,332200,145966.0,70978888.0,0.002056470650822256
Poland,POL,85,332200,3630.0,70978888.0,5.114196773553285e-05
Poland,POL,90,332200,276681.0,70978888.0,0.003898074593673544
Poland,POL,93,332200,15084.0,70978888.0,0.00021251389568120594
Poland,POL,73,332310,39925085.0,87551093.0,0.4560204062786515
Poland,POL,76,332310,38605923.0,87551093.0,0.4409530672563962
Poland,POL,84,332310,1864720.0,87551093.0,0.021298649007157455
Poland,POL,94,332310,7155365.0,87551093.0,0.08172787745779485
Poland,POL,73,332320,17011348.0,62504983.0,0.2721598692379454
Poland,POL,76,332320,45493635.0,62504983.0,0.7278401307620546
Poland,POL,84,332410,65398831.0,65398831.0,1.0
Poland,POL,73,332420,8543274.0,21610299.0,0.3953334472604937
Poland,POL,76,332420,29705.0,21610299.0,0.0013745760759719242
Poland,POL,86,332420,13037320.0,21610299.0,0.6032919766635344
Poland,POL,73,332430,577971.0,584415.0,0.988973588973589
Poland,POL,76,332430,2565.0,584415.0,0.004389004389004389
Poland,POL,96,332430,3879.0,584415.0,0.006637406637406637
Poland,POL,83,332500,30931843.0,30935966.0,0.9998667247048306
Poland,POL,87,332500,4123.0,30935966.0,0.0001332752951693831
Poland,POL,73,332600,51685373.0,51946552.0,0.9949721590761211
Poland,POL,74,332600,11203.0,51946552.0,0.00021566397708167425
Poland,POL,76,332600,244984.0,51946552.0,0.004716078172041139
Poland,POL,96,332600,4992.0,51946552.0,9.60987747560223e-05
Poland,POL,73,332720,12343712.0,13346882.0,0.9248386252309716
Poland,POL,74,332720,78077.0,13346882.0,0.005849830694539744
Poland,POL,76,332720,87788.0,13346882.0,0.006577416358367445
Poland,POL,83,332720,3759.0,13346882.0,0.0002816388127204541
Poland,POL,84,332720,833546.0,13346882.0,0.062452488903400806
Poland,POL,74,332913,18443.0,5510262.0,0.0033470277819820544
Poland,POL,84,332913,5491819.0,5510262.0,0.996652972218018
Poland,POL,73,33291A,12292087.0,236917752.0,0.05188335148478025
Poland,POL,74,33291A,4535729.0,236917752.0,0.01914474099855548
Poland,POL,75,33291A,280126.0,236917752.0,0.0011823765742973958
Poland,POL,76,33291A,165545.0,236917752.0,0.00069874460061566
Poland,POL,84,33291A,219644265.0,236917752.0,0.9270907863417512
Poland,POL,84,332991,52596000.0,52596000.0,1.0
Poland,POL,66,332999,54176.0,52109693.0,0.001039653025781595
Poland,POL,73,332999,35750751.0,52109693.0,0.6860671967497487
Poland,POL,74,332999,998604.0,52109693.0,0.019163498046323165
Poland,POL,75,332999,4475858.0,52109693.0,0.08589300267034772
Poland,POL,76,332999,3803090.0,52109693.0,0.07298239120311072
Poland,POL,78,332999,2300.0,52109693.0,4.413766168225171e-05
Poland,POL,79,332999,18434.0,52109693.0,0.0003537537632394035
Poland,POL,83,332999,2523832.0,52109693.0,0.04843306215601769
Poland,POL,84,332999,3312239.0,52109693.0,0.06356281930119988
Poland,POL,85,332999,191651.0,52109693.0,0.003677837825680531
Poland,POL,94,332999,978758.0,52109693.0,0.018782647596868398
Poland,POL,36,33299A,162168.0,10042694.0,0.0161478583336304
Poland,POL,93,33299A,9880526.0,10042694.0,0.9838521416663696
Poland,POL,84,333111,40073708.0,54545991.0,0.73467742111423
Poland,POL,87,333111,12604320.0,54545991.0,0.23107692735841942
Poland,POL,98,333111,1867963.0,54545991.0,0.03424565152735056
Poland,POL,84,333112,1990864.0,1990864.0,1.0
Poland,POL,84,333120,103196696.0,104131246.0,0.9910252682465741
Poland,POL,87,333120,934550.0,104131246.0,0.008974731753425865
Poland,POL,82,333130,1975360.0,28603343.0,0.06906045912185858
Poland,POL,84,333130,26627983.0,28603343.0,0.9309395408781415
Poland,POL,84,333242,109327136.0,109475456.0,0.9986451757734629
Poland,POL,85,333242,148320.0,109475456.0,0.0013548242265371336
Poland,POL,84,33329A,106941351.0,108992693.0,0.981179086932002
Poland,POL,85,33329A,2051342.0,108992693.0,0.018820913067998053
Poland,POL,85,333314,285294.0,13755061.0,0.020741020341531018
Poland,POL,90,333314,13469767.0,13755061.0,0.979258979658469
Poland,POL,84,333316,333556.0,14690639.0,0.02270534317806053
Poland,POL,90,333316,14344088.0,14690639.0,0.9764100799155163
Poland,POL,96,333316,12995.0,14690639.0,0.0008845769064231992
Poland,POL,84,333318,26630206.0,27326396.0,0.9745231680021031
Poland,POL,88,333318,85559.0,27326396.0,0.00313100198064904
Poland,POL,95,333318,610631.0,27326396.0,0.02234583001724779
Poland,POL,84,333413,32791065.0,32791065.0,1.0
Poland,POL,73,333414,1184751.0,7874424.0,0.15045557617928626
Poland,POL,84,333414,6689673.0,7874424.0,0.8495444238207137
Poland,POL,73,333415,20926477.0,46592962.0,0.44913386274948564
Poland,POL,84,333415,25666485.0,46592962.0,0.5508661372505144
Poland,POL,84,333511,11909651.0,11909651.0,1.0
Poland,POL,82,333514,226478.0,842004.0,0.2689749692400511
Poland,POL,84,333514,615526.0,842004.0,0.7310250307599488
Poland,POL,82,333517,961338.0,25019671.0,0.038423287020840524
Poland,POL,84,333517,24058333.0,25019671.0,0.9615767129791595
Poland,POL,82,33351B,5444282.0,17672604.0,0.30806337311694415
Poland,POL,84,33351B,12228322.0,17672604.0,0.6919366268830558
Poland,POL,84,333611,71760678.0,73971805.0,0.9701085163461943
Poland,POL,85,333611,2211127.0,73971805.0,0.029891483653805662
Poland,POL,84,333612,238679992.0,247447590.0,0.9645678585917931
Poland,POL,85,333612,8767598.0,247447590.0,0.035432141408206885
Poland,POL,84,333613,79306699.0,79306699.0,1.0
Poland,POL,84,333618,59487667.0,59487667.0,1.0
Poland,POL,84,333912,68306763.0,72970981.0,0.936081193700822
Poland,POL,85,333912,4664218.0,72970981.0,0.06391880629917802
Poland,POL,84,333914,89848427.0,89848427.0,1.0
Poland,POL,84,333920,231555522.0,237668300.0,0.974280213221536
Poland,POL,87,333920,6112778.0,237668300.0,0.025719786778463934
Poland,POL,82,333991,677920.0,9516224.0,0.07123833991297389
Poland,POL,84,333991,8838304.0,9516224.0,0.9287616600870261
Poland,POL,84,333993,15664697.0,15664697.0,1.0
Poland,POL,84,333994,2336031.0,7837045.0,0.29807548635997366
Poland,POL,85,333994,5501014.0,7837045.0,0.7019245136400263
Poland,POL,83,33399A,1479552.0,195521667.0,0.007567202257947197
Poland,POL,84,33399A,182851882.0,195521667.0,0.9352000972864046
Poland,POL,85,33399A,9890116.0,195521667.0,0.05058322257450884
Poland,POL,90,33399A,1300117.0,195521667.0,0.006649477881139383
Poland,POL,83,33399B,635390.0,165545784.0,0.003838152713088725
Poland,POL,84,33399B,164910394.0,165545784.0,0.9961618472869113
Poland,POL,84,334111,96331601.0,96331601.0,1.0
Poland,POL,84,334112,4735018.0,4735018.0,1.0
Poland,POL,84,334118,28910722.0,29524369.0,0.979215576122897
Poland,POL,85,334118,613647.0,29524369.0,0.02078442387710301
Poland,POL,85,334210,4735623.0,4735623.0,1.0
Poland,POL,85,334220,149232683.0,150242509.0,0.9932786931826332
Poland,POL,88,334220,1009826.0,150242509.0,0.006721306817366848
Poland,POL,85,334290,15385344.0,15397344.0,0.9992206448073122
Poland,POL,86,334290,12000.0,15397344.0,0.0007793551926877779
Poland,POL,85,334300,154331452.0,154331452.0,1.0
Poland,POL,38,334413,443910.0,9181430.0,0.04834867771142404
Poland,POL,85,334413,8737520.0,9181430.0,0.951651322288576
Poland,POL,84,334418,2068529.0,15575849.0,0.132803611539891
Poland,POL,85,334418,12680088.0,15575849.0,0.8140864745157712
Poland,POL,90,334418,827232.0,15575849.0,0.053109913944337804
Poland,POL,85,33441A,100145263.0,100145263.0,1.0
Poland,POL,90,334510,675665025.0,675665025.0,1.0
Poland,POL,85,334511,15050390.0,15260750.0,0.9862156184984355
Poland,POL,90,334511,210360.0,15260750.0,0.01378438150156447
Poland,POL,90,334512,2370633.0,2519924.0,0.9407557529512794
Poland,POL,91,334512,149291.0,2519924.0,0.059244247048720514
Poland,POL,85,334513,1267742.0,126371336.0,0.010031879381254622
Poland,POL,90,334513,125103594.0,126371336.0,0.9899681206187454
Poland,POL,90,334514,8516108.0,8516108.0,1.0
Poland,POL,85,334515,125813.0,36839917.0,0.0034151271296295267
Poland,POL,90,334515,36714104.0,36839917.0,0.9965848728703705
Poland,POL,90,334516,58704841.0,58704841.0,1.0
Poland,POL,90,334517,5468843.0,5468843.0,1.0
Poland,POL,90,33451A,2674803.0,3059865.0,0.8741571932095044
Poland,POL,91,33451A,385062.0,3059865.0,0.12584280679049567
Poland,POL,85,334610,12704504.0,12704504.0,1.0
Poland,POL,85,335110,34947598.0,34947598.0,1.0
Poland,POL,85,335120,17305193.0,38440082.0,0.45018616245407594
Poland,POL,94,335120,21134889.0,38440082.0,0.5498138375459241
Poland,POL,82,335210,9964.0,39056954.0,0.00025511462056155226
Poland,POL,84,335210,866996.0,39056954.0,0.022198249254153306
Poland,POL,85,335210,10164303.0,39056954.0,0.26024310549153423
Poland,POL,90,335210,28015691.0,39056954.0,0.7173035306337509
Poland,POL,73,335220,752075.0,94804254.0,0.007932924613277374
Poland,POL,84,335220,86916893.0,94804254.0,0.9168037227527785
Poland,POL,85,335220,7135286.0,94804254.0,0.07526335263394404
Poland,POL,85,335311,98105945.0,98932578.0,0.9916444813557774
Poland,POL,90,335311,826633.0,98932578.0,0.008355518644222532
Poland,POL,84,335312,1102830.0,88967481.0,0.012395877545414598
Poland,POL,85,335312,87864651.0,88967481.0,0.9876041224545854
Poland,POL,85,335313,97122152.0,97436181.0,0.9967770801690186
Poland,POL,91,335313,314029.0,97436181.0,0.003222919830981471
Poland,POL,85,335314,68857173.0,68857173.0,1.0
Poland,POL,85,335911,840851252.0,840851252.0,1.0
Poland,POL,85,335912,9276449.0,9278949.0,0.9997305729344994
Poland,POL,91,335912,2500.0,9278949.0,0.0002694270655006294
Poland,POL,85,335920,339560220.0,339560220.0,1.0
Poland,POL,85,335930,63567002.0,63567002.0,1.0
Poland,POL,38,335991,121420.0,23699662.0,0.005123279817239587
Poland,POL,68,335991,1540630.0,23699662.0,0.06500641232773699
Poland,POL,85,335991,22037612.0,23699662.0,0.9298703078550234
Poland,POL,83,335999,31938.0,105302694.0,0.00030329708373842744
Poland,POL,85,335999,104554602.0,105302694.0,0.9928957942899352
Poland,POL,90,335999,716154.0,105302694.0,0.0068009086263263125
Poland,POL,87,336111,301192.0,301192.0,1.0
Poland,POL,87,336120,6355.0,6355.0,1.0
Poland,POL,87,336211,80410.0,80410.0,1.0
Poland,POL,87,336212,4724540.0,4724540.0,1.0
Poland,POL,87,336214,1475568.0,1475568.0,1.0
Poland,POL,84,336310,251499018.0,251499018.0,1.0
Poland,POL,84,336320,657124.0,77011379.0,0.008532816949038142
Poland,POL,85,336320,75811680.0,77011379.0,0.9844217956413948
Poland,POL,90,336320,542575.0,77011379.0,0.007045387409567098
Poland,POL,87,336350,22062224.0,22062224.0,1.0
Poland,POL,87,336360,896959.0,74294184.0,0.012073071561025557
Poland,POL,94,336360,73397225.0,74294184.0,0.9879269284389744
Poland,POL,87,336370,4605204.0,4605204.0,1.0
Poland,POL,84,336390,87453444.0,458589129.0,0.19070108397619692
Poland,POL,87,336390,371135685.0,458589129.0,0.8092989160238031
Poland,POL,40,3363A0,6402.0,193691498.0,3.3052560727265375e-05
Poland,POL,68,3363A0,5616.0,193691498.0,2.8994561237788557e-05
Poland,POL,87,3363A0,193679480.0,193691498.0,0.999937952878035
Poland,POL,88,336411,34876480.0,34876480.0,1.0
Poland,POL,84,336412,1305752351.0,1305752351.0,1.0
Poland,POL,88,336413,226511400.0,226511400.0,1.0
Poland,POL,84,33641A,19373.0,2891646.0,0.006699644423971676
Poland,POL,88,33641A,299488.0,2891646.0,0.10357007738844935
Poland,POL,93,33641A,2572785.0,2891646.0,0.889730278187579
Poland,POL,86,336500,16020398.0,16020398.0,1.0
Poland,POL,89,336611,1486901.0,1486901.0,1.0
Poland,POL,89,336612,172959640.0,172959640.0,1.0
Poland,POL,87,336991,15035557.0,15035557.0,1.0
Poland,POL,87,336992,13400.0,13400.0,1.0
Poland,POL,87,336999,5643938.0,5643938.0,1.0
Poland,POL,94,337110,4177754.0,4177754.0,1.0
Poland,POL,94,337121,30173844.0,30173844.0,1.0
Poland,POL,94,337122,107560467.0,107560467.0,1.0
Poland,POL,83,337127,1171563.0,166621054.0,0.007031302298687895
Poland,POL,84,337127,3773.0,166621054.0,2.26441971733056e-05
Poland,POL,90,337127,1046609.0,166621054.0,0.006281373061053857
Poland,POL,94,337127,164399109.0,166621054.0,0.986664680443085
Poland,POL,94,33712N,18766390.0,18766390.0,1.0
Poland,POL,94,337215,98261720.0,98261720.0,1.0
Poland,POL,94,33721A,2868603.0,2916203.0,0.9836774051737824
Poland,POL,98,33721A,47600.0,2916203.0,0.016322594826217517
Poland,POL,39,337900,197701.0,16786448.0,0.011777417116473956
Poland,POL,63,337900,225977.0,16786448.0,0.013461871147487545
Poland,POL,83,337900,406383.0,16786448.0,0.024208992873298748
Poland,POL,94,337900,15956387.0,16786448.0,0.9505517188627397
Poland,POL,90,339112,120681736.0,120681736.0,1.0
Poland,POL,30,339113,11365072.0,77869594.0,0.1459500610726184
Poland,POL,40,339113,1423.0,77869594.0,1.8274141765783447e-05
Poland,POL,61,339113,48226.0,77869594.0,0.0006193174706933749
Poland,POL,63,339113,8282.0,77869594.0,0.0001063573029544754
Poland,POL,65,339113,1586890.0,77869594.0,0.0203788143546761
Poland,POL,84,339113,17187071.0,77869594.0,0.2207160730798211
Poland,POL,87,339113,29170169.0,77869594.0,0.3746028135192281
Poland,POL,90,339113,15813179.0,77869594.0,0.20307257541371027
Poland,POL,94,339113,2689282.0,77869594.0,0.03453571364453242
Poland,POL,90,339114,119133108.0,119218493.0,0.9992837939999795
Poland,POL,94,339114,85385.0,119218493.0,0.0007162060000204834
Poland,POL,90,339115,5235022.0,5235022.0,1.0
Poland,POL,90,339116,25489.0,25489.0,1.0
Poland,POL,70,339910,48119.0,9347542.0,0.0051477703978222294
Poland,POL,71,339910,8455077.0,9347542.0,0.9045240984207399
Poland,POL,73,339910,106579.0,9347542.0,0.011401820927897408
Poland,POL,74,339910,17825.0,9347542.0,0.001906918417697401
Poland,POL,83,339910,719942.0,9347542.0,0.07701939183584305
Poland,POL,39,339920,28225.0,15510268.0,0.0018197622375061475
Poland,POL,42,339920,65092.0,15510268.0,0.004196703757794514
Poland,POL,61,339920,2602.0,15510268.0,0.0001677598349686801
Poland,POL,95,339920,15414349.0,15510268.0,0.9938157741697307
Poland,POL,63,339930,24413.0,31004908.0,0.0007873914671831957
Poland,POL,85,339930,166713.0,31004908.0,0.005376987411154389
Poland,POL,87,339930,146261.0,31004908.0,0.004717349911181804
Poland,POL,95,339930,30667521.0,31004908.0,0.9891182712104806
Poland,POL,32,339940,14666.0,3416844.0,0.0042922650258542675
Poland,POL,34,339940,826268.0,3416844.0,0.24182198543451208
Poland,POL,48,339940,1722835.0,3416844.0,0.5042182200884793
Poland,POL,96,339940,853075.0,3416844.0,0.24966752945115434
Poland,POL,83,339950,325303.0,450981.0,0.7213230712602083
Poland,POL,94,339950,125678.0,450981.0,0.2786769287397917
Poland,POL,34,339990,14346184.0,80696365.0,0.17777980457979736
Poland,POL,39,339990,3524115.0,80696365.0,0.04367129795747305
Poland,POL,40,339990,23156468.0,80696365.0,0.2869580061010183
Poland,POL,42,339990,1000.0,80696365.0,1.2392131913252846e-05
Poland,POL,44,339990,3326369.0,80696365.0,0.041220803440154954
Poland,POL,5,339990,4674509.0,80696365.0,0.05792713215768765
Poland,POL,6,339990,156711.0,80696365.0,0.0019419833842577667
Poland,POL,66,339990,572349.0,80696365.0,0.007092624308418353
Poland,POL,67,339990,1010361.0,80696365.0,0.012520526792006059
Poland,POL,73,339990,50604.0,80696365.0,0.0006270914433382471
Poland,POL,83,339990,598373.0,80696365.0,0.007415117149328845
Poland,POL,84,339990,3138473.0,80696365.0,0.0388923714221824
Poland,POL,85,339990,117045.0,80696365.0,0.0014504370797866794
Poland,POL,90,339990,5619291.0,80696365.0,0.0696349953309545
Poland,POL,92,339990,7516366.0,80696365.0,0.09314379898028864
Poland,POL,95,339990,10214467.0,80696365.0,0.12657902248756805
Poland,POL,96,339990,2668680.0,80696365.0,0.03307063459425961
Poland,POL,98,339990,5000.0,80696365.0,6.196065956626423e-05
Poland,POL,26,S00300,304836.0,632810200.0,0.00048171789898456127
Poland,POL,37,S00300,35697.0,632810200.0,5.64102791010638e-05
Poland,POL,40,S00300,541370.0,632810200.0,0.000855501380982797
Poland,POL,47,S00300,42137.0,632810200.0,6.658710621288974e-05
Poland,POL,49,S00300,756273.0,632810200.0,0.0011951024177549604
Poland,POL,5,S00300,2374616.0,632810200.0,0.0037524932436297643
Poland,POL,58,S00300,49508.0,632810200.0,7.823514854849052e-05
Poland,POL,63,S00300,1050835.0,632810200.0,0.0016605848009403135
Poland,POL,71,S00300,9166262.0,632810200.0,0.014485009881319864
Poland,POL,72,S00300,13267036.0,632810200.0,0.020965268891051377
Poland,POL,75,S00300,9192122.0,632810200.0,0.014525875215032881
Poland,POL,76,S00300,403585.0,632810200.0,0.0006377662686220923
Poland,POL,81,S00300,11373608.0,632810200.0,0.017973174262993864
Poland,POL,84,S00300,276343.0,632810200.0,0.0004366917600253599
Poland,POL,85,S00300,13093.0,632810200.0,2.0690248039617566e-05
Poland,POL,87,S00300,383581.0,632810200.0,0.0006061548944691473
Poland,POL,97,S00300,16562490.0,632810200.0,0.026172918830954368
Poland,POL,98,S00300,353329818.0,632810200.0,0.5583503837327527
Poland,POL,99,S00300,213686990.0,632810200.0,0.33767943373858383
Portugal,PRT,7,1111B0,20017.0,20017.0,1.0
Portugal,PRT,7,111200,28448.0,88439.0,0.3216680423794932
Portugal,PRT,8,111200,59991.0,88439.0,0.6783319576205068
Portugal,PRT,8,111300,459054.0,496192.0,0.9251539726557462
Portugal,PRT,9,111300,37138.0,496192.0,0.07484602734425384
Portugal,PRT,6,111400,181782.0,303524.0,0.5989048641952531
Portugal,PRT,7,111400,121742.0,303524.0,0.4010951358047469
Portugal,PRT,14,111900,795516.0,811770.0,0.9799770871059537
Portugal,PRT,52,111900,3441.0,811770.0,0.004238885398573488
Portugal,PRT,7,111900,6395.0,811770.0,0.007877847173460463
Portugal,PRT,9,111900,6418.0,811770.0,0.007906180322012393
Portugal,PRT,1,112A00,2721035.0,5749350.0,0.47327697913677197
Portugal,PRT,3,112A00,36839.0,5749350.0,0.00640750693556663
Portugal,PRT,4,112A00,313061.0,5749350.0,0.05445154669658309
Portugal,PRT,51,112A00,2678415.0,5749350.0,0.4658639672310783
Portugal,PRT,13,113000,7807.0,15722.0,0.49656532247805624
Portugal,PRT,44,113000,7915.0,15722.0,0.5034346775219438
Portugal,PRT,15,114000,106811.0,19964467.0,0.005350055175527601
Portugal,PRT,16,114000,45763.0,19964467.0,0.0022922224770638754
Portugal,PRT,3,114000,19811893.0,19964467.0,0.9923577223474085
Portugal,PRT,26,2122A0,7381533.0,7381533.0,1.0
Portugal,PRT,25,212310,494621.0,494621.0,1.0
Portugal,PRT,25,2123A0,1553213.0,1553213.0,1.0
Portugal,PRT,23,311111,28869.0,28869.0,1.0
Portugal,PRT,23,311119,742530.0,742530.0,1.0
Portugal,PRT,10,311210,19044.0,100758.0,0.18900732448043828
Portugal,PRT,11,311210,60827.0,100758.0,0.603693999483912
Portugal,PRT,7,311210,20887.0,100758.0,0.20729867603564978
Portugal,PRT,11,311221,12529.0,261219.0,0.04796358610973934
Portugal,PRT,15,311221,242575.0,261219.0,0.9286269375504844
Portugal,PRT,17,311221,6115.0,261219.0,0.023409476339776202
Portugal,PRT,15,311224,40873758.0,40889083.0,0.9996252055836028
Portugal,PRT,21,311224,15325.0,40889083.0,0.0003747944163971591
Portugal,PRT,15,311225,589973.0,589973.0,1.0
Portugal,PRT,19,311230,2199680.0,2199680.0,1.0
Portugal,PRT,17,311300,509874.0,2545422.0,0.2003102039661793
Portugal,PRT,18,311300,1974261.0,2545422.0,0.7756124524734995
Portugal,PRT,20,311300,61287.0,2545422.0,0.024077343560321235
Portugal,PRT,20,311410,32875.0,3104636.0,0.010589003026441748
Portugal,PRT,7,311410,3071761.0,3104636.0,0.9894109969735583
Portugal,PRT,20,311420,24807405.0,25698947.0,0.9653082283877235
Portugal,PRT,21,311420,866049.0,25698947.0,0.03369978544257086
Portugal,PRT,8,311420,25493.0,25698947.0,0.000991986169705708
Portugal,PRT,4,311513,3928540.0,3928540.0,1.0
Portugal,PRT,19,311514,28031.0,182019.0,0.15400040655096445
Portugal,PRT,4,311514,153988.0,182019.0,0.8459995934490355
Portugal,PRT,22,31151A,15516.0,323339.0,0.04798678786041894
Portugal,PRT,4,31151A,307823.0,323339.0,0.952013212139581
Portugal,PRT,21,311520,65090.0,65090.0,1.0
Portugal,PRT,2,311615,275035.0,275035.0,1.0
Portugal,PRT,15,31161A,81080.0,2120284.0,0.03824016028041526
Portugal,PRT,2,31161A,23392.0,2120284.0,0.011032484327571212
Portugal,PRT,5,31161A,2015812.0,2120284.0,0.9507273553920135
Portugal,PRT,16,311700,11808765.0,16814284.0,0.7023055516369296
Portugal,PRT,21,311700,14378.0,16814284.0,0.0008551062893906158
Portugal,PRT,3,311700,4991141.0,16814284.0,0.29683934207367974
Portugal,PRT,19,311810,26170464.0,26170464.0,1.0
Portugal,PRT,19,3118A0,333432.0,333432.0,1.0
Portugal,PRT,19,311910,27898.0,328922.0,0.08481646104547583
Portugal,PRT,20,311910,301024.0,328922.0,0.9151835389545242
Portugal,PRT,12,311920,9152.0,4170155.0,0.0021946426451774576
Portugal,PRT,21,311920,1336703.0,4170155.0,0.32054036360758775
Portugal,PRT,9,311920,2824300.0,4170155.0,0.6772649937472348
Portugal,PRT,21,311930,4944101.0,4944101.0,1.0
Portugal,PRT,19,311940,23513.0,1229398.0,0.019125620832309797
Portugal,PRT,21,311940,779301.0,1229398.0,0.633888293294767
Portugal,PRT,22,311940,97410.0,1229398.0,0.07923390147047579
Portugal,PRT,9,311940,329174.0,1229398.0,0.26775218440244736
Portugal,PRT,13,311990,39429.0,1136333.0,0.034698455470359484
Portugal,PRT,19,311990,6848.0,1136333.0,0.00602640247181064
Portugal,PRT,21,311990,1021561.0,1136333.0,0.8989979169838419
Portugal,PRT,8,311990,68495.0,1136333.0,0.06027722507398799
Portugal,PRT,22,312110,3867327.0,3867327.0,1.0
Portugal,PRT,22,312120,2376025.0,2376025.0,1.0
Portugal,PRT,22,312130,119189163.0,119189163.0,1.0
Portugal,PRT,22,312140,909053.0,909053.0,1.0
Portugal,PRT,24,312200,10954.0,10954.0,1.0
