country,CTY_CODE,ISO3,HS2,2024_tariff,2025_tariff_increase,2025_tariff,2024_imports,2024_duty,HS_Section,sector_description
Ukraine,4623.0,UKR,16,2.339152036546124,10.0,12.339152036546125,479832.0,11224.0,4,"Food, Bev. & Tobacco"
Ukraine,4623.0,UKR,17,0.828137207845737,10.0,10.828137207845737,2323045.0,19238.0,4,"Food, Bev. & Tobacco"
Ukraine,4623.0,UKR,18,5.166035658677697,10.0,15.166035658677696,3159231.0,163207.0,4,"Food, Bev. & Tobacco"
Ukraine,4623.0,UKR,19,0.0224177689434335,10.0,10.022417768943434,10745940.0,2409.0,4,"Food, Bev. & Tobacco"
Ukraine,4623.0,UKR,20,0.1950467327643343,10.0,10.195046732764334,52121355.0,101661.0,4,"Food, Bev. & Tobacco"
Ukraine,4623.0,UKR,21,6.567885819709438,10.0,16.56788581970944,3286872.0,215878.0,4,"Food, Bev. & Tobacco"
Ukraine,4623.0,UKR,22,0.0401393154973523,10.0,10.040139315497353,5144582.0,2065.0,4,"Food, Bev. & Tobacco"
Ukraine,4623.0,UKR,23,0.0,10.0,10.0,274472.0,0.0,4,"Food, Bev. & Tobacco"
Ukraine,4623.0,UKR,24,,,,0.0,0.0,4,"Food, Bev. & Tobacco"
Ukraine,4623.0,UKR,25,0.0,10.0,10.0,2290.0,0.0,5,Mineral Products
Ukraine,4623.0,UKR,26,0.0,10.0,10.0,31004644.0,0.0,5,Mineral Products
Ukraine,4623.0,UKR,27,0.6322472903271638,9.444335103874188,10.076582394201353,1717366.0,10858.0,5,Mineral Products
Ukraine,4623.0,UKR,28,2.714304381101716,10.0,12.714304381101716,4017825.0,109056.0,6,Chemicals
Ukraine,4623.0,UKR,29,5.782341082309983,6.697807920934627,12.480149003244609,36867922.0,2131829.0,6,Chemicals
Ukraine,4623.0,UKR,30,0.0,9.948528159084235,9.948528159084235,551758.0,0.0,6,Chemicals
Ukraine,4623.0,UKR,31,0.0,10.0,10.0,400606.0,0.0,6,Chemicals
Ukraine,4623.0,UKR,32,4.825336785074554,2.7641380887000504,7.589474873774604,769853.0,37148.0,6,Chemicals
Ukraine,4623.0,UKR,33,1.6971122468007738,10.0,11.697112246800774,2745664.0,46597.0,6,Chemicals
Ukraine,4623.0,UKR,34,0.0,10.0,10.0,925254.0,0.0,6,Chemicals
Ukraine,4623.0,UKR,35,0.05685730316439,10.0,10.05685730316439,6401992.0,3640.0,6,Chemicals
Ukraine,4623.0,UKR,36,0.955681847141874,10.0,10.955681847141873,39239.0,375.0,6,Chemicals
Ukraine,4623.0,UKR,38,0.0397522490922498,10.0,10.039752249092249,28687685.0,11404.0,6,Chemicals
Ukraine,4623.0,UKR,39,2.4583711911868567,10.0,12.458371191186856,12137508.0,298385.0,7,Plastics
Ukraine,4623.0,UKR,40,3.834955600805901,23.165527415636827,27.00048301644273,8925162.0,342276.0,7,Plastics
Ukraine,4623.0,UKR,42,3.27018520237553,10.0,13.27018520237553,1852892.0,60593.0,8,Leather
Ukraine,4623.0,UKR,43,5.68561872909699,10.0,15.68561872909699,2093.0,119.0,8,Leather
Ukraine,4623.0,UKR,44,1.3706957966469355,9.642518660820718,11.013214457467654,12509632.0,171469.0,9,Wood Products
Ukraine,4623.0,UKR,45,0.0,10.0,10.0,92743.0,0.0,9,Wood Products
Ukraine,4623.0,UKR,48,0.0,10.0,10.0,3260151.0,0.0,10,Pulp & Paper
Ukraine,4623.0,UKR,49,0.0,9.978002768980518,9.978002768980518,1565197.0,0.0,10,Pulp & Paper
Ukraine,4623.0,UKR,51,0.0,10.0,10.0,909741.0,0.0,11,Textile & App.
Ukraine,4623.0,UKR,52,5.974102413184227,10.0,15.974102413184227,3398.0,203.0,11,Textile & App.
Ukraine,4623.0,UKR,53,0.0,10.0,10.0,11738.0,0.0,11,Textile & App.
Ukraine,4623.0,UKR,54,11.798042246264812,10.0,21.798042246264814,3882.0,458.0,11,Textile & App.
Ukraine,4623.0,UKR,55,13.57370095440085,10.0,23.57370095440085,943.0,128.0,11,Textile & App.
Ukraine,4623.0,UKR,56,0.2885330372945969,10.0,10.288533037294597,190966.0,551.0,11,Textile & App.
Ukraine,4623.0,UKR,57,0.0161099516220557,10.0,10.016109951622056,415892.0,67.0,11,Textile & App.
Ukraine,4623.0,UKR,58,5.998574784238169,10.0,15.99857478423817,378890.0,22728.0,11,Textile & App.
Ukraine,4623.0,UKR,59,3.794342164346655,10.0,13.794342164346656,26724.0,1014.0,11,Textile & App.
Ukraine,4623.0,UKR,60,9.970139233690215,10.0,19.970139233690215,142997.0,14257.0,11,Textile & App.
Ukraine,4623.0,UKR,61,11.060021401257345,10.0,21.060021401257345,6037963.0,667800.0,11,Textile & App.
Ukraine,4623.0,UKR,62,17.31681751164968,10.0,27.31681751164968,11615125.0,2011370.0,11,Textile & App.
Ukraine,4623.0,UKR,63,5.442138418630154,10.0,15.442138418630154,31136878.0,1694512.0,11,Textile & App.
Ukraine,4623.0,UKR,64,8.28731027742583,10.0,18.28731027742583,1708745.0,141609.0,12,Footwear
Ukraine,4623.0,UKR,65,0.5561012191086644,10.0,10.556101219108664,4765859.0,26503.0,12,Footwear
Ukraine,4623.0,UKR,66,3.234230176226751,10.417181760997554,13.651411937224305,503953.0,16299.0,12,Footwear
Ukraine,4623.0,UKR,67,0.0444155101395133,10.0,10.044415510139514,493071.0,219.0,12,Footwear
Ukraine,4623.0,UKR,68,2.4194137984188853,10.0,12.419413798418885,1135275.0,27467.0,13,Stone & Glass
Ukraine,4623.0,UKR,69,8.76187067209326,10.0,18.76187067209326,452586.0,39655.0,13,Stone & Glass
Ukraine,4623.0,UKR,70,2.63401029830019,10.0,12.63401029830019,524941.0,13827.0,13,Stone & Glass
Ukraine,4623.0,UKR,71,1.5489953928988558,10.0,11.548995392898856,2238935.0,34681.0,14,Jewelery
Ukraine,4623.0,UKR,72,0.0016370136678602,10.0,10.00163701366786,417834019.0,6840.0,15,Base Metals
Ukraine,4623.0,UKR,73,0.1012302984598355,10.507496203661583,10.608726502121419,123625043.0,125146.0,15,Base Metals
Ukraine,4623.0,UKR,74,0.3292379346342247,9.45796193688268,9.787199871516906,37359.0,123.0,15,Base Metals
Ukraine,4623.0,UKR,76,2.8224285248174885,48.27091575240969,51.09334427722718,2353824.0,66435.0,15,Base Metals
Ukraine,4623.0,UKR,81,5.330196720193651,10.0,15.330196720193651,146655.0,7817.0,15,Base Metals
Ukraine,4623.0,UKR,82,0.8133262541850615,10.0,10.813326254185062,2062395.0,16774.0,15,Base Metals
Ukraine,4623.0,UKR,83,0.9095156775658454,10.428139110886386,11.337654788452232,12556573.0,114204.0,15,Base Metals
Ukraine,4623.0,UKR,84,0.7448838665669143,12.3250057828259,13.069889649392813,18965641.0,141272.0,16,Mach. & Elec. Equipment
Ukraine,4623.0,UKR,85,1.806795750623015,9.234285350822525,11.04108110144554,69065748.0,1247877.0,16,Mach. & Elec. Equipment
Ukraine,4623.0,UKR,86,0.0042166956179192,10.0,10.004216695617918,21628310.0,912.0,17,Transportation Rq.
Ukraine,4623.0,UKR,87,2.4337660163825667,24.1934774727869,26.627243489169466,4432883.0,107886.0,17,Transportation Rq.
Ukraine,4623.0,UKR,88,0.0,10.515326182387296,10.515326182387296,1676608.0,0.0,17,Transportation Rq.
Ukraine,4623.0,UKR,89,2.032028241118013,10.0,12.032028241118013,1774434.0,36057.0,17,Transportation Rq.
Ukraine,4623.0,UKR,90,0.6149243621797179,11.031059703801128,11.645984065980846,10641634.0,65438.0,18,Optics
Ukraine,4623.0,UKR,91,0.0077669902912621,10.0,10.007766990291262,25750.0,2.0,18,Optics
Ukraine,4623.0,UKR,92,2.897156779649759,10.0,12.897156779649759,376369.0,10904.0,18,Optics
Ukraine,4623.0,UKR,93,0.0516946617876752,10.0,10.051694661787675,270821.0,140.0,19,Arms & Ammun.
Ukraine,4623.0,UKR,94,0.5868397730629682,10.38500443118036,10.971844204243327,13201900.0,77474.0,20,Miscall. Manufactured Articles
Ukraine,4623.0,UKR,95,1.8327689046507352,39.15714891176767,40.989917816418405,18418034.0,337560.0,20,Miscall. Manufactured Articles
Ukraine,4623.0,UKR,96,1.0820745233558189,10.628530619290508,11.710605142646328,590902.0,6394.0,20,Miscall. Manufactured Articles
Ukraine,4623.0,UKR,97,0.0,10.0,10.0,941329.0,0.0,21,Works of Art
Ukraine,4623.0,UKR,98,0.0,10.0,10.0,7503538.0,0.0,21,Works of Art
Ukraine,4623.0,UKR,99,0.0,10.0,10.0,20319545.0,0.0,21,Works of Art
Armenia,4631.0,ARM,3,0.0,10.0,10.0,172273.0,0.0,1,Live Animals
Armenia,4631.0,ARM,4,7.187319282281798,10.0,17.1873192822818,1903867.0,136837.0,1,Live Animals
Armenia,4631.0,ARM,5,1.0980392156862746,10.0,11.098039215686274,5100.0,56.0,1,Live Animals
Armenia,4631.0,ARM,7,1.0397098102973623,10.0,11.039709810297362,146387.0,1522.0,2,Vegetable Products
Armenia,4631.0,ARM,8,5.608154832540787,10.0,15.608154832540787,585665.0,32845.0,2,Vegetable Products
Armenia,4631.0,ARM,9,0.0,10.0,10.0,56273.0,0.0,2,Vegetable Products
Armenia,4631.0,ARM,10,0.3900723831499718,10.0,10.390072383149972,72807.0,284.0,2,Vegetable Products
Armenia,4631.0,ARM,11,1.0720940925921445,10.0,11.072094092592145,82642.0,886.0,2,Vegetable Products
Armenia,4631.0,ARM,12,0.0,10.0,10.0,113835.0,0.0,2,Vegetable Products
Armenia,4631.0,ARM,13,0.0,10.0,10.0,4608.0,0.0,2,Vegetable Products
Armenia,4631.0,ARM,15,0.0,10.0,10.0,23051.0,0.0,3,Fats & Oils
Armenia,4631.0,ARM,16,1.9990853597916207,10.0,11.999085359791621,754395.0,15081.0,4,"Food, Bev. & Tobacco"
Armenia,4631.0,ARM,17,4.0057249275762175,10.0,14.005724927576217,57992.0,2323.0,4,"Food, Bev. & Tobacco"
Armenia,4631.0,ARM,18,3.133458867835707,10.0,13.133458867835706,339880.0,10650.0,4,"Food, Bev. & Tobacco"
Armenia,4631.0,ARM,19,2.05613144080805,10.0,12.05613144080805,105538.0,2170.0,4,"Food, Bev. & Tobacco"
Armenia,4631.0,ARM,20,4.373403976661404,10.0,14.373403976661404,3832964.0,167631.0,4,"Food, Bev. & Tobacco"
Armenia,4631.0,ARM,21,12.278654223470726,10.0,22.278654223470724,690605.0,84797.0,4,"Food, Bev. & Tobacco"
Armenia,4631.0,ARM,22,0.2236564528018544,10.0,10.223656452801855,9993899.0,22352.0,4,"Food, Bev. & Tobacco"
Armenia,4631.0,ARM,25,0.1428890377316365,10.0,10.142889037731637,89580.0,128.0,5,Mineral Products
Armenia,4631.0,ARM,28,2.691041952786919,7.758285610634604,10.449327563421523,77182.0,2077.0,6,Chemicals
Armenia,4631.0,ARM,29,2.5344157119004604,9.493044811121097,12.027460523021556,555197.0,14071.0,6,Chemicals
Armenia,4631.0,ARM,32,6.513274336283185,10.0,16.513274336283185,2825.0,184.0,6,Chemicals
Armenia,4631.0,ARM,33,1.32393169654235,10.0,11.323931696542349,294275.0,3896.0,6,Chemicals
Armenia,4631.0,ARM,34,0.0,10.0,10.0,127749.0,0.0,6,Chemicals
Armenia,4631.0,ARM,37,3.705882352941176,10.0,13.705882352941176,25500.0,945.0,6,Chemicals
Armenia,4631.0,ARM,38,0.3733547579101585,10.0,10.373354757910159,42319.0,158.0,6,Chemicals
Armenia,4631.0,ARM,39,2.1107322617308006,10.0,12.110732261730801,283314.0,5980.0,7,Plastics
Armenia,4631.0,ARM,40,1.5807962529274004,10.0,11.580796252927401,8540.0,135.0,7,Plastics
Armenia,4631.0,ARM,42,6.582428504103811,10.0,16.58242850410381,214313.0,14107.0,8,Leather
Armenia,4631.0,ARM,43,6.4638783269961975,10.0,16.4638783269962,263.0,17.0,8,Leather
Armenia,4631.0,ARM,44,1.5361141732994958,10.0,11.536114173299495,387341.0,5950.0,9,Wood Products
Armenia,4631.0,ARM,48,0.0,10.0,10.0,83601.0,0.0,10,Pulp & Paper
Armenia,4631.0,ARM,49,0.0,10.0,10.0,12259.0,0.0,10,Pulp & Paper
Armenia,4631.0,ARM,57,1.643061202896141,10.0,11.643061202896142,66157.0,1087.0,11,Textile & App.
Armenia,4631.0,ARM,61,16.42697632871818,10.0,26.42697632871818,201510.0,33102.0,11,Textile & App.
Armenia,4631.0,ARM,62,9.041104684925452,10.0,19.04110468492545,7538946.0,681604.0,11,Textile & App.
Armenia,4631.0,ARM,63,7.395532947645574,10.0,17.395532947645574,111662.0,8258.0,11,Textile & App.
Armenia,4631.0,ARM,64,8.565539211093414,10.0,18.565539211093416,53365.0,4571.0,12,Footwear
Armenia,4631.0,ARM,65,8.45809838615594,10.0,18.45809838615594,15429.0,1305.0,12,Footwear
Armenia,4631.0,ARM,67,0.0,10.0,10.0,6550.0,0.0,12,Footwear
Armenia,4631.0,ARM,68,1.6310171889065113,10.0,11.631017188906512,46658.0,761.0,13,Stone & Glass
Armenia,4631.0,ARM,69,5.490903130634322,10.0,15.490903130634322,24404.0,1340.0,13,Stone & Glass
Armenia,4631.0,ARM,70,0.0,10.0,10.0,6922.0,0.0,13,Stone & Glass
Armenia,4631.0,ARM,71,0.0244182281704504,10.0,10.02441822817045,89482332.0,21850.0,14,Jewelery
Armenia,4631.0,ARM,73,1.7343142465523511,38.7482167333352,40.48253097988755,35749.0,620.0,15,Base Metals
Armenia,4631.0,ARM,74,0.0,10.0,10.0,8100.0,0.0,15,Base Metals
Armenia,4631.0,ARM,76,5.701388888888889,50.0,55.701388888888886,14400.0,821.0,15,Base Metals
Armenia,4631.0,ARM,81,4.900023407286291,0.0,4.900023407286291,2037827.0,99854.0,15,Base Metals
Armenia,4631.0,ARM,82,1.8951307879125692,10.0,11.895130787912569,150702.0,2856.0,15,Base Metals
Armenia,4631.0,ARM,83,0.0,50.0,50.0,6880.0,0.0,15,Base Metals
Armenia,4631.0,ARM,84,0.6580132450331125,10.441271523178807,11.09928476821192,566250.0,3726.0,16,Mach. & Elec. Equipment
Armenia,4631.0,ARM,85,0.5213782908943574,8.809556672618067,9.330934963512425,224597.0,1171.0,16,Mach. & Elec. Equipment
Armenia,4631.0,ARM,87,0.0,10.0,10.0,14647.0,0.0,17,Transportation Rq.
Armenia,4631.0,ARM,90,0.061806260294457,10.0,10.061806260294457,1897866.0,1173.0,18,Optics
Armenia,4631.0,ARM,91,5.542312276519666,10.0,15.542312276519667,41950.0,2325.0,18,Optics
Armenia,4631.0,ARM,92,0.9913052532930702,10.0,10.99130525329307,96035.0,952.0,18,Optics
Armenia,4631.0,ARM,94,0.4979060816882464,10.0,10.497906081688246,176941.0,881.0,20,Miscall. Manufactured Articles
Armenia,4631.0,ARM,95,0.0,10.0,10.0,88368.0,0.0,20,Miscall. Manufactured Articles
Armenia,4631.0,ARM,96,2.815963321225827,10.0,12.815963321225826,774726.0,21816.0,20,Miscall. Manufactured Articles
Armenia,4631.0,ARM,97,0.0,10.0,10.0,579628.0,0.0,21,Works of Art
Armenia,4631.0,ARM,98,0.0,10.0,10.0,1203986.0,0.0,21,Works of Art
Armenia,4631.0,ARM,99,0.0,10.0,10.0,1407022.0,0.0,21,Works of Art
Azerbaijan,4632.0,AZE,1,0.0,10.0,10.0,3000.0,0.0,1,Live Animals
Azerbaijan,4632.0,AZE,5,0.1934177077527494,10.0,10.193417707752749,1839025.0,3557.0,1,Live Animals
Azerbaijan,4632.0,AZE,8,2.505889912186764,10.0,12.505889912186763,4669.0,117.0,2,Vegetable Products
Azerbaijan,4632.0,AZE,9,0.0,10.0,10.0,51419.0,0.0,2,Vegetable Products
Azerbaijan,4632.0,AZE,12,0.0,10.0,10.0,98105.0,0.0,2,Vegetable Products
Azerbaijan,4632.0,AZE,15,0.4062778272484416,10.0,10.406277827248442,395296.0,1606.0,3,Fats & Oils
Azerbaijan,4632.0,AZE,16,0.0,10.0,10.0,258930.0,0.0,4,"Food, Bev. & Tobacco"
Azerbaijan,4632.0,AZE,17,0.0,10.0,10.0,7274.0,0.0,4,"Food, Bev. & Tobacco"
Azerbaijan,4632.0,AZE,18,0.0,10.0,10.0,16047.0,0.0,4,"Food, Bev. & Tobacco"
Azerbaijan,4632.0,AZE,19,0.0,10.0,10.0,31463.0,0.0,4,"Food, Bev. & Tobacco"
Azerbaijan,4632.0,AZE,20,0.2161734795847588,10.0,10.216173479584759,680472.0,1471.0,4,"Food, Bev. & Tobacco"
Azerbaijan,4632.0,AZE,21,0.0,10.0,10.0,158029.0,0.0,4,"Food, Bev. & Tobacco"
Azerbaijan,4632.0,AZE,22,0.315074918797405,10.0,10.315074918797405,112989.0,356.0,4,"Food, Bev. & Tobacco"
Azerbaijan,4632.0,AZE,23,0.0,10.0,10.0,4560.0,0.0,4,"Food, Bev. & Tobacco"
Azerbaijan,4632.0,AZE,25,0.0,10.0,10.0,5015.0,0.0,5,Mineral Products
Azerbaijan,4632.0,AZE,31,0.0,10.0,10.0,1999026.0,0.0,6,Chemicals
Azerbaijan,4632.0,AZE,33,0.0,10.0,10.0,31867.0,0.0,6,Chemicals
Azerbaijan,4632.0,AZE,39,5.094996715703893,10.0,15.094996715703893,80687.0,4111.0,7,Plastics
Azerbaijan,4632.0,AZE,40,0.93109243697479,10.0,10.93109243697479,29750.0,277.0,7,Plastics
Azerbaijan,4632.0,AZE,44,4.235792636660842,10.0,14.235792636660843,926509.0,39245.0,9,Wood Products
Azerbaijan,4632.0,AZE,49,0.0,10.0,10.0,471530.0,0.0,10,Pulp & Paper
Azerbaijan,4632.0,AZE,57,3.223101514595671,10.0,13.22310151459567,38162.0,1230.0,11,Textile & App.
Azerbaijan,4632.0,AZE,61,11.29874117285846,10.0,21.29874117285846,3257.0,368.0,11,Textile & App.
Azerbaijan,4632.0,AZE,62,12.79133213812456,10.0,22.79133213812456,25658.0,3282.0,11,Textile & App.
Azerbaijan,4632.0,AZE,68,0.0,10.0,10.0,4195.0,0.0,13,Stone & Glass
Azerbaijan,4632.0,AZE,69,9.409946948169118,10.0,19.409946948169118,92551.0,8709.0,13,Stone & Glass
Azerbaijan,4632.0,AZE,70,2.5382684326636182,10.0,12.538268432663617,118309.0,3003.0,13,Stone & Glass
Azerbaijan,4632.0,AZE,71,0.0,10.0,10.0,2278691.0,0.0,14,Jewelery
Azerbaijan,4632.0,AZE,72,0.3344887715069715,10.0,10.33448877150697,4158884.0,13911.0,15,Base Metals
Azerbaijan,4632.0,AZE,73,0.5427805107475625,11.999093247234192,12.541873757981755,236007.0,1281.0,15,Base Metals
Azerbaijan,4632.0,AZE,74,0.3819117728455194,10.0,10.38191177284552,18067.0,69.0,15,Base Metals
Azerbaijan,4632.0,AZE,76,12.6863531788058,11.485560955086912,24.171914133892713,62764089.0,7962474.0,15,Base Metals
Azerbaijan,4632.0,AZE,83,2.3985993580391014,10.0,12.398599358039101,34270.0,822.0,15,Base Metals
Azerbaijan,4632.0,AZE,84,0.0168096369194144,18.28816469052474,18.304974327444157,5282684.0,888.0,16,Mach. & Elec. Equipment
Azerbaijan,4632.0,AZE,85,0.1379749522394396,10.96630851449049,11.10428346672993,320348.0,442.0,16,Mach. & Elec. Equipment
Azerbaijan,4632.0,AZE,88,0.0,10.0,10.0,570425.0,0.0,17,Transportation Rq.
Azerbaijan,4632.0,AZE,90,0.0,10.0,10.0,10050.0,0.0,18,Optics
Azerbaijan,4632.0,AZE,93,0.0,10.0,10.0,8054766.0,0.0,19,Arms & Ammun.
Azerbaijan,4632.0,AZE,94,0.010832759010334,10.0,10.010832759010334,535413.0,58.0,20,Miscall. Manufactured Articles
Azerbaijan,4632.0,AZE,97,0.0,10.0,10.0,461482.0,0.0,21,Works of Art
Azerbaijan,4632.0,AZE,98,0.0,10.0,10.0,47779653.0,0.0,21,Works of Art
Azerbaijan,4632.0,AZE,99,0.0,10.0,10.0,416698.0,0.0,21,Works of Art
Georgia,4633.0,GEO,1,0.0,10.0,10.0,3000.0,0.0,1,Live Animals
Georgia,4633.0,GEO,3,0.0,10.0,10.0,19904.0,0.0,1,Live Animals
Georgia,4633.0,GEO,4,7.741821979703653,10.0,17.74182197970365,358094.0,27723.0,1,Live Animals
Georgia,4633.0,GEO,6,0.305720969800085,10.0,10.305720969800085,225696.0,690.0,2,Vegetable Products
Georgia,4633.0,GEO,8,9.434029592057808,10.0,19.434029592057808,392335.0,37013.0,2,Vegetable Products
Georgia,4633.0,GEO,9,0.0322987931996359,10.0,10.032298793199637,238399.0,77.0,2,Vegetable Products
Georgia,4633.0,GEO,12,0.0,10.0,10.0,21646.0,0.0,2,Vegetable Products
Georgia,4633.0,GEO,14,0.0,10.0,10.0,2587.0,0.0,2,Vegetable Products
Georgia,4633.0,GEO,15,4.814814814814815,10.0,14.814814814814815,4320.0,208.0,3,Fats & Oils
Georgia,4633.0,GEO,16,0.0,10.0,10.0,67897.0,0.0,4,"Food, Bev. & Tobacco"
Georgia,4633.0,GEO,17,0.0,10.0,10.0,14424.0,0.0,4,"Food, Bev. & Tobacco"
Georgia,4633.0,GEO,18,0.0,10.0,10.0,3572.0,0.0,4,"Food, Bev. & Tobacco"
Georgia,4633.0,GEO,20,0.2232204836736095,10.0,10.22322048367361,4789883.0,10692.0,4,"Food, Bev. & Tobacco"
Georgia,4633.0,GEO,21,0.8926842648767265,10.0,10.892684264876726,495808.0,4426.0,4,"Food, Bev. & Tobacco"
Georgia,4633.0,GEO,22,0.6458837368342172,10.0,10.645883736834218,12704144.0,82054.0,4,"Food, Bev. & Tobacco"
Georgia,4633.0,GEO,25,0.0,10.0,10.0,4412.0,0.0,5,Mineral Products
Georgia,4633.0,GEO,27,0.0,0.0,0.0,8004338.0,0.0,5,Mineral Products
Georgia,4633.0,GEO,28,1.6859062505535771,6.803592662220333,8.48949891277391,7225728.0,121819.0,6,Chemicals
Georgia,4633.0,GEO,29,0.8391924737201261,8.957124126879462,9.796316600599589,260846.0,2189.0,6,Chemicals
Georgia,4633.0,GEO,30,0.0,6.494051194889303,6.494051194889303,272996.0,0.0,6,Chemicals
Georgia,4633.0,GEO,31,0.0,0.0,0.0,32520.0,0.0,6,Chemicals
Georgia,4633.0,GEO,32,2.295776944399152,10.0,12.295776944399151,30665.0,704.0,6,Chemicals
Georgia,4633.0,GEO,33,0.1074262743874969,10.0,10.107426274387496,144285.0,155.0,6,Chemicals
Georgia,4633.0,GEO,34,0.8640235308536063,10.0,10.864023530853606,16319.0,141.0,6,Chemicals
Georgia,4633.0,GEO,35,2.406190375238499,10.0,12.406190375238499,9434.0,227.0,6,Chemicals
Georgia,4633.0,GEO,38,0.0,10.0,10.0,35933.0,0.0,6,Chemicals
Georgia,4633.0,GEO,39,0.9203464819321484,10.0,10.920346481932148,1623519.0,14942.0,7,Plastics
Georgia,4633.0,GEO,40,0.2061219995595683,10.0,10.206121999559569,113525.0,234.0,7,Plastics
Georgia,4633.0,GEO,42,15.241637943589495,10.0,25.241637943589495,164792.0,25117.0,8,Leather
Georgia,4633.0,GEO,44,0.0054782088737681,10.0,10.005478208873768,1934939.0,106.0,9,Wood Products
Georgia,4633.0,GEO,47,0.0,10.0,10.0,52974.0,0.0,10,Pulp & Paper
Georgia,4633.0,GEO,48,0.0,10.0,10.0,237959.0,0.0,10,Pulp & Paper
Georgia,4633.0,GEO,49,0.0,10.0,10.0,22335.0,0.0,10,Pulp & Paper
Georgia,4633.0,GEO,56,6.302328248652368,10.0,16.30232824865237,17438.0,1099.0,11,Textile & App.
Georgia,4633.0,GEO,59,2.5980305960963603,10.0,12.598030596096361,22748.0,591.0,11,Textile & App.
Georgia,4633.0,GEO,61,30.09226774386638,10.0,40.09226774386638,4151505.0,1249282.0,11,Textile & App.
Georgia,4633.0,GEO,62,13.404691495368318,10.0,23.40469149536832,954621.0,127964.0,11,Textile & App.
Georgia,4633.0,GEO,63,7.009648775770364,10.0,17.009648775770366,363984.0,25514.0,11,Textile & App.
Georgia,4633.0,GEO,64,8.75239270066783,10.0,18.75239270066783,235090.0,20576.0,12,Footwear
Georgia,4633.0,GEO,65,6.7658998646820026,10.0,16.765899864682,739.0,50.0,12,Footwear
Georgia,4633.0,GEO,68,0.5378414673761976,10.0,10.537841467376198,298601.0,1606.0,13,Stone & Glass
Georgia,4633.0,GEO,69,2.8520148501462885,10.0,12.852014850146288,40673.0,1160.0,13,Stone & Glass
Georgia,4633.0,GEO,70,1.4012019789487664,10.0,11.401201978948766,30117.0,422.0,13,Stone & Glass
Georgia,4633.0,GEO,71,5.971714323478873,10.0,15.971714323478874,113485.0,6777.0,14,Jewelery
Georgia,4633.0,GEO,72,0.0927241437415829,0.0,0.0927241437415829,94780061.0,87884.0,15,Base Metals
Georgia,4633.0,GEO,73,0.2102790387860436,10.901812375555766,11.112091414341808,5005254.0,10525.0,15,Base Metals
Georgia,4633.0,GEO,74,0.0,10.0,10.0,3300.0,0.0,15,Base Metals
Georgia,4633.0,GEO,76,4.093194997229612,49.305499748338825,53.398694745568434,472858.0,19355.0,15,Base Metals
Georgia,4633.0,GEO,82,0.3674225072530157,10.0,10.367422507253016,104784.0,385.0,15,Base Metals
Georgia,4633.0,GEO,83,5.238714471484302,20.32138212892439,25.56009660040869,16149.0,846.0,15,Base Metals
Georgia,4633.0,GEO,84,1.3540497868347343,13.824298779877576,15.17834856671231,3397364.0,46002.0,16,Mach. & Elec. Equipment
Georgia,4633.0,GEO,85,0.3676995952765334,11.016402696896726,11.38410229217326,1693502.0,6227.0,16,Mach. & Elec. Equipment
