"hs4-exports-africa"
"Current date: 05/08/2025 8:34 AM (Eastern Daylight Time)"
"Measures: Value ($US)"
"Commodity","Country","Time","Domestic/Foreign","Value ($US)",
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Central African Republic","2004","Total Exports","12,431"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Equatorial Guinea","2004","Total Exports","15,352"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Equatorial Guinea","2005","Total Exports","44,270"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Equatorial Guinea","2006","Total Exports","153,609"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Kenya","2006","Total Exports","90,525"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Morocco","2005","Total Exports","28,108"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Namibia","2006","Total Exports","3,639"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Niger","2004","Total Exports","25,600"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Nigeria","2004","Total Exports","143,098"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Nigeria","2005","Total Exports","90,331"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Nigeria","2006","Total Exports","161,343"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Sierra Leone","2004","Total Exports","25,816"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","South Africa","2004","Total Exports","3,624"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","South Africa","2005","Total Exports","10,756"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","South Africa","2006","Total Exports","992,309"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","Africa","2004","Total Exports","56,784"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","Africa","2006","Total Exports","129,567"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","Angola","2006","Total Exports","98,002"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","Equatorial Guinea","2006","Total Exports","28,504"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","Ghana","2004","Total Exports","56,784"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","South Africa","2006","Total Exports","3,061"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Africa","2004","Total Exports","3,926,192"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Africa","2005","Total Exports","52,608,840"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Africa","2006","Total Exports","95,156,100"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Angola","2004","Total Exports","490,084"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Angola","2005","Total Exports","4,325,315"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Angola","2006","Total Exports","6,403,329"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Comoros","2005","Total Exports","13,931"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Congo (Brazzaville)","2005","Total Exports","142,008"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Congo (Brazzaville)","2006","Total Exports","190,000"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Congo (Kinshasa)","2004","Total Exports","8,721"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Congo (Kinshasa)","2006","Total Exports","32,994"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Cote d'Ivoire","2004","Total Exports","2,216,055"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Cote d'Ivoire","2005","Total Exports","2,010,364"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Cote d'Ivoire","2006","Total Exports","2,743,808"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Egypt","2004","Total Exports","83,437"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Egypt","2005","Total Exports","44,730,532"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Egypt","2006","Total Exports","84,142,989"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Equatorial Guinea","2006","Total Exports","11,010"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Gabon","2004","Total Exports","568,235"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Gabon","2005","Total Exports","1,155,357"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Gabon","2006","Total Exports","974,272"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Ghana","2004","Total Exports","53,626"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Guinea","2005","Total Exports","14,513"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Guinea","2006","Total Exports","36,454"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Liberia","2004","Total Exports","15,950"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Liberia","2005","Total Exports","9,250"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Madagascar","2004","Total Exports","10,000"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Mali","2004","Total Exports","40,000"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Mali","2005","Total Exports","133,000"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Mali","2006","Total Exports","91,500"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Mozambique","2004","Total Exports","16,865"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Mozambique","2005","Total Exports","6,243"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Namibia","2004","Total Exports","2,791"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Namibia","2006","Total Exports","152,000"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Senegal","2004","Total Exports","404,978"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Senegal","2005","Total Exports","68,327"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Senegal","2006","Total Exports","45,310"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Sierra Leone","2006","Total Exports","47,000"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","South Africa","2004","Total Exports","15,450"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","South Africa","2006","Total Exports","285,434"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Africa","2004","Total Exports","57,235,387"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Africa","2005","Total Exports","79,133,771"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Africa","2006","Total Exports","84,276,777"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Angola","2004","Total Exports","28,851,290"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Angola","2005","Total Exports","47,691,281"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Angola","2006","Total Exports","53,172,226"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Benin","2004","Total Exports","14,978"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","British Indian Ocean Territories","2004","Total Exports","104,050"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Cameroon","2004","Total Exports","129,600"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Central African Republic","2004","Total Exports","25,181"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Comoros","2005","Total Exports","21,601"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Congo (Brazzaville)","2004","Total Exports","2,258,447"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Congo (Brazzaville)","2005","Total Exports","6,717,527"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Congo (Brazzaville)","2006","Total Exports","1,472,634"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Congo (Kinshasa)","2004","Total Exports","6,953,330"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Congo (Kinshasa)","2005","Total Exports","8,077,361"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Congo (Kinshasa)","2006","Total Exports","12,333,507"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Cote d'Ivoire","2004","Total Exports","348,351"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Cote d'Ivoire","2005","Total Exports","11,610"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Cote d'Ivoire","2006","Total Exports","17,500"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Egypt","2004","Total Exports","10,082"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Egypt","2005","Total Exports","3,124"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Egypt","2006","Total Exports","259,665"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Equatorial Guinea","2004","Total Exports","39,965"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Equatorial Guinea","2005","Total Exports","51,739"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Equatorial Guinea","2006","Total Exports","162,703"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Gabon","2004","Total Exports","4,319,693"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Gabon","2005","Total Exports","904,370"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Gabon","2006","Total Exports","1,730,337"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Gambia","2004","Total Exports","1,872,168"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Gambia","2005","Total Exports","1,847,488"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Gambia","2006","Total Exports","1,581,508"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Ghana","2004","Total Exports","9,740,730"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Ghana","2005","Total Exports","9,053,229"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Ghana","2006","Total Exports","7,623,495"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Guinea","2004","Total Exports","5,459"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Guinea","2005","Total Exports","17,731"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Guinea","2006","Total Exports","7,514"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Guinea-Bissau","2006","Total Exports","19,760"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Kenya","2006","Total Exports","502,618"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Liberia","2004","Total Exports","6,486"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Liberia","2006","Total Exports","44,831"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Mauritania","2006","Total Exports","28,080"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Morocco","2006","Total Exports","17,275"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Mozambique","2004","Total Exports","98,494"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Mozambique","2005","Total Exports","59,400"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Mozambique","2006","Total Exports","139,763"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Namibia","2004","Total Exports","168,871"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Namibia","2006","Total Exports","23,702"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Nigeria","2004","Total Exports","27,955"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Nigeria","2005","Total Exports","7,210"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Nigeria","2006","Total Exports","86,269"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Sao Tome and Principe","2005","Total Exports","9,316"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Senegal","2004","Total Exports","275,338"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Senegal","2005","Total Exports","483,808"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Senegal","2006","Total Exports","365,504"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Seychelles","2005","Total Exports","13,763"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Seychelles","2006","Total Exports","11,334"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Sierra Leone","2004","Total Exports","1,531,676"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Sierra Leone","2005","Total Exports","1,357,840"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Sierra Leone","2006","Total Exports","976,928"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","South Africa","2004","Total Exports","341,914"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","South Africa","2005","Total Exports","2,759,946"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","South Africa","2006","Total Exports","3,699,624"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","St Helena","2004","Total Exports","78,675"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","St Helena","2005","Total Exports","14,800"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Tanzania","2005","Total Exports","30,627"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Togo","2004","Total Exports","10,798"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Tunisia","2004","Total Exports","21,856"
"0208 Meat & Edible Offal Nesoi, Fresh, Chilld Or Frozen","Africa","2006","Total Exports","16,944"
