Country,impVal,hs_code,hs2_code
Thailand,62778.0,4410110060,44
Vietnam,337196.0,4410110060,44
Malaysia,20496.0,4410120010,44
Thailand,50057.0,4410120010,44
Malaysia,17401.0,4410120020,44
Malaysia,34083.0,4410190020,44
Vietnam,12604.0,4410190020,44
"Korea, South",100528.0,4411121000,44
Malaysia,147444.0,4411121000,44
Taiwan,34768.0,4411121000,44
Thailand,3938150.0,4411121000,44
Vietnam,2313738.0,4411121000,44
Malaysia,24303.0,4411122000,44
Vietnam,35068.0,4411122000,44
"Korea, South",7500.0,4411123000,44
Philippines,204426.0,4411123000,44
Taiwan,4480.0,4411123000,44
Thailand,11307.0,4411123000,44
Malaysia,28004.0,4411126000,44
Malaysia,2131.0,4411129010,44
Vietnam,91367.0,4411129010,44
"Korea, South",381668.0,4411129090,44
Malaysia,6223157.0,4411129090,44
Thailand,1153205.0,4411129090,44
Vietnam,137622.0,4411129090,44
Malaysia,2023371.0,4411131000,44
Taiwan,356251.0,4411131000,44
Thailand,1660964.0,4411131000,44
Vietnam,1745746.0,4411131000,44
Singapore,48924.0,4411132000,44
Vietnam,4391595.0,4411132000,44
Taiwan,151442.0,4411133000,44
Thailand,339556.0,4411133000,44
Vietnam,275789.0,4411133000,44
Malaysia,1769478.0,4411139090,44
Thailand,528788.0,4411139090,44
Vietnam,30769.0,4411139090,44
Syria,5250.0,4411141000,44
Taiwan,34017.0,4411141000,44
Thailand,315274.0,4411141000,44
Vietnam,1313060.0,4411141000,44
Malaysia,148327.0,4411142000,44
Taiwan,2099141.0,4411142000,44
Thailand,36043.0,4411142000,44
Vietnam,37651948.0,4411142000,44
Malaysia,56772.0,4411143000,44
Taiwan,198915.0,4411143000,44
Thailand,2900.0,4411143000,44
Vietnam,463323.0,4411143000,44
Vietnam,4100.0,4411146000,44
"Korea, South",5799.0,4411149010,44
Vietnam,165941.0,4411149010,44
"Korea, South",141258.0,4411149090,44
Malaysia,172168.0,4411149090,44
Taiwan,75046.0,4411149090,44
Thailand,137634.0,4411149090,44
Vietnam,451656.0,4411149090,44
Thailand,2526669.0,4411921000,44
Thailand,24178.0,4411922000,44
Vietnam,5581.0,4411922000,44
Vietnam,970549.0,4411924000,44
Vietnam,45572.0,4411931000,44
Vietnam,102681.0,4411932000,44
Taiwan,194055.0,4411939090,44
Thailand,453819.0,4411940020,44
"Korea, South",4935.0,4412100500,44
Thailand,1099470.0,4412100500,44
Vietnam,149829.0,4412100500,44
Malaysia,45267.0,4412109000,44
Philippines,18306.0,4412109000,44
Taiwan,332411.0,4412109000,44
Thailand,988504.0,4412109000,44
Vietnam,60658.0,4412109000,44
Vietnam,16571.0,4412310620,44
Malaysia,49844.0,4412310640,44
Taiwan,516525.0,4412310640,44
Thailand,12480.0,4412310640,44
Vietnam,5912761.0,4412310640,44
Malaysia,32260.0,4412310660,44
Thailand,135892.0,4412310660,44
Vietnam,7017216.0,4412310660,44
Taiwan,22048.0,4412312620,44
Thailand,9290.0,4412314200,44
Vietnam,11346.0,4412314200,44
Malaysia,4875830.0,4412314500,44
Thailand,32877.0,4412314500,44
Malaysia,413943.0,4412314850,44
Malaysia,14860795.0,4412314860,44
Taiwan,257120.0,4412314860,44
Thailand,144283.0,4412314860,44
Malaysia,3581938.0,4412314866,44
Taiwan,76489.0,4412314866,44
Vietnam,17480.0,4412314866,44
Malaysia,168854.0,4412314869,44
Taiwan,10295.0,4412314875,44
Vietnam,868205.0,4412314875,44
Malaysia,493266.0,4412314880,44
Thailand,31984.0,4412314880,44
Vietnam,202904.0,4412314880,44
Malaysia,1339059.0,4412315225,44
Taiwan,148514.0,4412315225,44
Vietnam,1220207.0,4412315225,44
Malaysia,22088.0,4412315264,44
Malaysia,6308.0,4412315270,44
Vietnam,943313.0,4412315270,44
Vietnam,83173.0,4412315275,44
Malaysia,1783805.0,4412316100,44
Vietnam,31739.0,4412316100,44
Malaysia,15077.0,4412319200,44
Philippines,17722.0,4412319200,44
Taiwan,59540.0,4412319200,44
Thailand,45863.0,4412319200,44
Vietnam,2305840.0,4412319200,44
Malaysia,56621.0,4412330620,44
Vietnam,813994.0,4412330620,44
"Korea, South",12734.0,4412330640,44
Malaysia,7411707.0,4412330640,44
Singapore,47710.0,4412330640,44
Taiwan,645411.0,4412330640,44
Thailand,125730.0,4412330640,44
Vietnam,127301328.0,4412330640,44
Malaysia,1489095.0,4412330665,44
Vietnam,8317038.0,4412330665,44
Malaysia,1136411.0,4412330670,44
Singapore,45579.0,4412330670,44
Taiwan,14721.0,4412330670,44
Thailand,4107942.0,4412330670,44
Vietnam,50301459.0,4412330670,44
Malaysia,1903909.0,4412332625,44
Taiwan,100791.0,4412332625,44
Vietnam,379444.0,4412332625,44
Malaysia,41534.0,4412332630,44
Taiwan,14194.0,4412332630,44
Thailand,16947.0,4412332630,44
Vietnam,128068.0,4412332630,44
Malaysia,26652272.0,4412333225,44
Taiwan,12333996.0,4412333225,44
Thailand,21841152.0,4412333225,44
Vietnam,168138999.0,4412333225,44
Vietnam,38226.0,4412333235,44
Taiwan,4150.0,4412333255,44
Thailand,3367.0,4412333255,44
Vietnam,132220.0,4412333255,44
Malaysia,589336.0,4412333275,44
Taiwan,2886649.0,4412333275,44
Thailand,5579443.0,4412333275,44
Vietnam,5801957.0,4412333275,44
Malaysia,542692.0,4412333285,44
Taiwan,39349.0,4412333285,44
Thailand,4005308.0,4412333285,44
Vietnam,11003916.0,4412333285,44
"Korea, South",430371.0,4412335700,44
Malaysia,332883.0,4412335700,44
Singapore,59346.0,4412335700,44
Taiwan,375142.0,4412335700,44
Thailand,858104.0,4412335700,44
Vietnam,3985344.0,4412335700,44
Malaysia,1399414.0,4412343225,44
Thailand,163949.0,4412343225,44
Vietnam,11565889.0,4412343225,44
Vietnam,657789.0,4412343275,44
Vietnam,95248.0,4412343285,44
"Korea, South",3620.0,4412345700,44
Malaysia,60444.0,4412345700,44
Thailand,5436.0,4412345700,44
Vietnam,2737530.0,4412345700,44
Vietnam,2803.0,4412391000,44
Vietnam,32400.0,4412393000,44
Malaysia,28637.0,4412394039,44
Vietnam,55618.0,4412394061,44
Thailand,76895.0,4412394062,44
Vietnam,1154684.0,4412394062,44
Laos,477638.0,4412394069,44
Taiwan,143696.0,4412394069,44
Thailand,9196.0,4412394069,44
Vietnam,8025172.0,4412394069,44
Malaysia,62478.0,4412395050,44
Philippines,10556.0,4412395050,44
Thailand,52499.0,4412395050,44
Vietnam,10678398.0,4412395050,44
Vietnam,463659.0,4412410000,44
Thailand,61046.0,4412420000,44
Vietnam,14558.0,4412420000,44
Vietnam,10608.0,4412511050,44
Thailand,69237.0,4412513105,44
Vietnam,20724.0,4412514100,44
Malaysia,388180.0,4412515100,44
Vietnam,3200.0,4412515100,44
Malaysia,267694.0,4412521030,44
Vietnam,147589.0,4412521030,44
Malaysia,31778.0,4412521050,44
Vietnam,28990.0,4412521050,44
Malaysia,187945.0,4412523105,44
Vietnam,22330.0,4412523105,44
Vietnam,913165.0,4412523175,44
Malaysia,237516.0,4412525100,44
Vietnam,18528.0,4412599500,44
Vietnam,1015266.0,4412910600,44
Malaysia,293117.0,4412911040,44
Vietnam,2877869.0,4412911040,44
Thailand,17972.0,4412913140,44
Vietnam,539403.0,4412913150,44
Vietnam,19773.0,4412913160,44
Malaysia,21103.0,4412913170,44
Thailand,8275.0,4412913170,44
Vietnam,92948.0,4412913170,44
Vietnam,292514.0,4412914100,44
Vietnam,773103.0,4412915105,44
Malaysia,1220672.0,4412915115,44
Taiwan,30208.0,4412915115,44
Thailand,3755947.0,4412915115,44
Vietnam,1271177.0,4412915115,44
Philippines,53205.0,4412920700,44
Taiwan,429038.0,4412920700,44
Thailand,697632.0,4412920700,44
Vietnam,2614322.0,4412920700,44
Vietnam,55071.0,4412921120,44
Malaysia,115964.0,4412921130,44
Thailand,6784.0,4412921130,44
Vietnam,992193.0,4412921130,44
Vietnam,753607.0,4412921140,44
Thailand,7095.0,4412923120,44
Malaysia,21444.0,4412923170,44
Thailand,100533.0,4412923170,44
Vietnam,84806.0,4412923170,44
"Korea, South",5752.0,4412924200,44
Vietnam,117831.0,4412924200,44
Malaysia,36797397.0,4412925205,44
Taiwan,749307.0,4412925205,44
Thailand,10729368.0,4412925205,44
Vietnam,9854933.0,4412925205,44
Malaysia,1086422.0,4412925215,44
Taiwan,3060295.0,4412925215,44
Thailand,10392807.0,4412925215,44
Vietnam,3827677.0,4412925215,44
Malaysia,489748.0,4412995800,44
Taiwan,67064.0,4412995800,44
Thailand,180760.0,4412995800,44
Vietnam,140497.0,4412995800,44
Vietnam,68125.0,4412996100,44
"Korea, South",7100.0,4412998100,44
Thailand,324804.0,4412998100,44
Vietnam,2431025.0,4412998100,44
"Korea, South",2320.0,4412999100,44
Vietnam,489357.0,4412999100,44
Malaysia,23316.0,4412999700,44
Taiwan,477492.0,4412999700,44
Thailand,5689599.0,4412999700,44
Vietnam,1684376.0,4412999700,44
Vietnam,13755132.0,4413000000,44
Malaysia,763158.0,4414100000,44
Philippines,12711.0,4414100000,44
Taiwan,2682.0,4414100000,44
Thailand,189524.0,4414100000,44
Vietnam,130351.0,4414100000,44
"Korea, South",21683.0,4414900000,44
Malaysia,1612066.0,4414900000,44
Philippines,22562.0,4414900000,44
Taiwan,146202.0,4414900000,44
Thailand,6531321.0,4414900000,44
Vietnam,6900746.0,4414900000,44
"Korea, South",79015.0,4415103000,44
Malaysia,45050.0,4415103000,44
Singapore,424603.0,4415103000,44
Taiwan,1381094.0,4415103000,44
Thailand,4608.0,4415103000,44
Vietnam,1327813.0,4415103000,44
"Korea, South",12950.0,4415109000,44
Malaysia,24052.0,4415109000,44
Singapore,177669.0,4415109000,44
Taiwan,47441.0,4415109000,44
Thailand,3700.0,4415109000,44
Vietnam,118338.0,4415109000,44
Vietnam,20052.0,4415204000,44
"Korea, South",319996.0,4415208000,44
Malaysia,47039.0,4415208000,44
Philippines,7000.0,4415208000,44
Singapore,61782.0,4415208000,44
Taiwan,668848.0,4415208000,44
Thailand,33643.0,4415208000,44
Vietnam,141881.0,4415208000,44
Vietnam,1347928.0,4416003010,44
Philippines,18009.0,4416009020,44
Vietnam,88490.0,4417002000,44
Thailand,190945.0,4417004000,44
Taiwan,145003.0,4417008010,44
Thailand,19800.0,4417008010,44
Vietnam,456049.0,4417008010,44
Malaysia,7892.0,4417008090,44
Taiwan,56484.0,4417008090,44
Thailand,20880.0,4417008090,44
Vietnam,13582.0,4417008090,44
"Korea, South",234063.0,4418190000,44
Malaysia,78225.0,4418190000,44
Singapore,12231.0,4418190000,44
Vietnam,613005.0,4418190000,44
Taiwan,3334.0,4418214000,44
Vietnam,8397.0,4418214000,44
Laos,7929.0,4418218030,44
Philippines,30847.0,4418218030,44
Singapore,6429.0,4418218030,44
Malaysia,1172406.0,4418218060,44
Philippines,848651.0,4418218060,44
Singapore,23297.0,4418218060,44
Taiwan,352062.0,4418218060,44
Vietnam,4716923.0,4418218060,44
Vietnam,64835.0,4418294000,44
Malaysia,19419.0,4418298030,44
Thailand,3000.0,4418298030,44
Vietnam,150909.0,4418298030,44
"Korea, South",109174.0,4418298060,44
Macau,2400.0,4418298060,44
Malaysia,6671015.0,4418298060,44
Philippines,38747.0,4418298060,44
Singapore,94642.0,4418298060,44
Taiwan,3546.0,4418298060,44
Thailand,205557.0,4418298060,44
Vietnam,20596126.0,4418298060,44
"Korea, South",10012.0,4418400000,44
Vietnam,19387424.0,4418400000,44
Malaysia,274434.0,4418500050,44
Malaysia,134030.0,4418732000,44
Taiwan,44200.0,4418736000,44
Vietnam,60300.0,4418741000,44
Malaysia,199648.0,4418754000,44
Taiwan,149934.0,4418754000,44
Vietnam,9552841.0,4418754000,44
Malaysia,739318.0,4418757000,44
Taiwan,1076595.0,4418757000,44
Thailand,50226004.0,4418757000,44
Vietnam,54147341.0,4418757000,44
Malaysia,3779495.0,4418790100,44
Taiwan,7814.0,4418790100,44
Vietnam,5504936.0,4418790100,44
Singapore,39594.0,4418810000,44
Vietnam,84656.0,4418810000,44
Malaysia,20580.0,4418890000,44
Vietnam,104079.0,4418890000,44
Vietnam,314349.0,4418919105,44
Malaysia,23965.0,4418919195,44
Vietnam,219248.0,4418919195,44
Vietnam,134999.0,4418991000,44
"Korea, South",5373.0,4418999105,44
Malaysia,216407.0,4418999105,44
Thailand,92465.0,4418999105,44
Vietnam,4587672.0,4418999105,44
Malaysia,158781.0,4418999110,44
Philippines,8570.0,4418999140,44
Vietnam,16630.0,4418999140,44
"Korea, South",47299.0,4418999150,44
Malaysia,45595.0,4418999150,44
Philippines,53465.0,4418999150,44
Singapore,27540.0,4418999150,44
Taiwan,10346.0,4418999150,44
Vietnam,135319.0,4418999150,44
"Korea, South",33122.0,4418999195,44
Malaysia,23269978.0,4418999195,44
Philippines,81690.0,4418999195,44
Taiwan,451473.0,4418999195,44
Thailand,258744.0,4418999195,44
Vietnam,41167396.0,4418999195,44
"Korea, South",44484.0,4419110000,44
Taiwan,3280.0,4419110000,44
Thailand,196544.0,4419110000,44
Vietnam,1084429.0,4419110000,44
"Korea, South",61081.0,4419120000,44
Taiwan,178736.0,4419120000,44
Thailand,17587.0,4419120000,44
Vietnam,724808.0,4419120000,44
Taiwan,24389.0,4419191000,44
Vietnam,2106.0,4419191000,44
"Korea, South",92302.0,4419199000,44
Philippines,6310.0,4419199000,44
Taiwan,442702.0,4419199000,44
Thailand,795672.0,4419199000,44
Vietnam,1835407.0,4419199000,44
Philippines,2160.0,4419201000,44
Thailand,9362.0,4419201000,44
Vietnam,17027.0,4419201000,44
Philippines,578206.0,4419209000,44
Taiwan,53947.0,4419209000,44
Thailand,3707152.0,4419209000,44
Vietnam,16279042.0,4419209000,44
Philippines,50586.0,4419901100,44
Taiwan,13820.0,4419901100,44
Thailand,74068.0,4419901100,44
Vietnam,54101.0,4419901100,44
"Korea, South",161497.0,4419909100,44
Malaysia,49010.0,4419909100,44
Philippines,2845799.0,4419909100,44
Syria,4585.0,4419909100,44
Taiwan,1671227.0,4419909100,44
Thailand,7025423.0,4419909100,44
Vietnam,4914595.0,4419909100,44
Philippines,1656744.0,4420110000,44
Taiwan,211518.0,4420110000,44
Thailand,632266.0,4420110000,44
Vietnam,340516.0,4420110000,44
"Korea, South",10853.0,4420190000,44
Malaysia,105581.0,4420190000,44
Philippines,1794797.0,4420190000,44
Singapore,24079.0,4420190000,44
Taiwan,96080.0,4420190000,44
Thailand,1455063.0,4420190000,44
Vietnam,5265935.0,4420190000,44
Taiwan,529685.0,4420902000,44
Vietnam,301943.0,4420902000,44
"Korea, South",4291.0,4420904500,44
Philippines,58010.0,4420904500,44
Taiwan,72673.0,4420904500,44
Thailand,226131.0,4420904500,44
Vietnam,993402.0,4420904500,44
Philippines,5448.0,4420906500,44
Taiwan,512033.0,4420906500,44
Thailand,2896885.0,4420906500,44
Vietnam,1195263.0,4420906500,44
"Korea, South",291753.0,4420908000,44
Malaysia,77484.0,4420908000,44
Philippines,883263.0,4420908000,44
Syria,8773.0,4420908000,44
Taiwan,828484.0,4420908000,44
Thailand,5935302.0,4420908000,44
Vietnam,22915247.0,4420908000,44
"Korea, South",6673.0,4421100000,44
Singapore,81920.0,4421100000,44
Thailand,4088.0,4421100000,44
Vietnam,106338.0,4421100000,44
Laos,28300.0,4421202000,44
Taiwan,9402.0,4421202000,44
Thailand,13500.0,4421202000,44
Vietnam,635276.0,4421202000,44
Taiwan,10951.0,4421912000,44
"Korea, South",5800.0,4421913000,44
"Korea, South",2400.0,4421914000,44
Malaysia,4639.0,4421914000,44
Taiwan,25093.0,4421914000,44
Thailand,21004.0,4421914000,44
Vietnam,99348.0,4421914000,44
Philippines,55896.0,4421915000,44
Taiwan,113449.0,4421915000,44
Thailand,96000.0,4421915000,44
"Korea, South",10778.0,4421916000,44
Taiwan,10900.0,4421916000,44
Thailand,110923.0,4421916000,44
Vietnam,66359.0,4421916000,44
Vietnam,9068.0,4421917020,44
Vietnam,5137729.0,4421917040,44
Vietnam,5266.0,4421919300,44
Thailand,6489.0,4421919870,44
Vietnam,39052.0,4421919870,44
"Korea, South",32510.0,4421919880,44
Malaysia,477844.0,4421919880,44
Philippines,13491.0,4421919880,44
Taiwan,91678.0,4421919880,44
Thailand,272134.0,4421919880,44
Vietnam,5689538.0,4421919880,44
Vietnam,6822.0,4421991000,44
Taiwan,12884.0,4421991500,44
Vietnam,363721.0,4421991500,44
Vietnam,56610.0,4421992000,44
"Korea, South",5000.0,4421993000,44
Thailand,14609.0,4421993000,44
Vietnam,3737.0,4421993000,44
Malaysia,216221.0,4421994000,44
Taiwan,35558.0,4421994000,44
Vietnam,197218.0,4421994000,44
Taiwan,100664.0,4421995000,44
Vietnam,6514.0,4421995000,44
"Korea, South",10000.0,4421996000,44
Taiwan,2304.0,4421996000,44
Vietnam,43736.0,4421996000,44
Vietnam,8911.0,4421997020,44
"Korea, South",1593286.0,4421997040,44
Malaysia,46899.0,4421997040,44
Taiwan,47968.0,4421997040,44
Vietnam,139598.0,4421997040,44
Vietnam,3412.0,4421998500,44
Taiwan,232223.0,4421998800,44
Vietnam,3629.0,4421998800,44
"Korea, South",792497.0,4421999400,44
Malaysia,16026127.0,4421999400,44
Thailand,3103335.0,4421999400,44
Vietnam,41184777.0,4421999400,44
Thailand,129959.0,4421999870,44
Vietnam,3335431.0,4421999870,44
"Korea, South",3295214.0,4421999880,44
Malaysia,29061851.0,4421999880,44
Philippines,3197396.0,4421999880,44
Taiwan,6455121.0,4421999880,44
Thailand,8185835.0,4421999880,44
Vietnam,62139101.0,4421999880,44
"Korea, South",39476.0,4501100000,45
Taiwan,354795.0,4501100000,45
"Korea, South",38191.0,4502000000,45
Taiwan,2700.0,4503902000,45
"Korea, South",28460.0,4503906000,45
Malaysia,2527.0,4504101000,45
Taiwan,144597.0,4504101000,45
Vietnam,436251.0,4504101000,45
Thailand,2964.0,4504102000,45
Vietnam,13599.0,4504102000,45
"Korea, South",273074.0,4504103000,45
Taiwan,2270562.0,4504104500,45
"Korea, South",11644.0,4504105000,45
Taiwan,7740.0,4504105000,45
Vietnam,342205.0,4504105000,45
"Korea, South",2799.0,4504900000,45
Philippines,94614.0,4504900000,45
Taiwan,4027.0,4504900000,45
Thailand,60498.0,4504900000,45
Vietnam,1825114.0,4504900000,45
Taiwan,2880.0,4601214000,46
Vietnam,21307.0,4601214000,46
Philippines,18572.0,4601218000,46
Taiwan,34848.0,4601218000,46
Vietnam,71988.0,4601219000,46
Philippines,209869.0,4601224000,46
Thailand,32021.0,4601224000,46
Vietnam,114454.0,4601224000,46
Philippines,47085.0,4601229000,46
Thailand,13530.0,4601229000,46
"Korea, South",3520.0,4601296000,46
Philippines,529005.0,4601296000,46
Vietnam,193533.0,4601296000,46
Philippines,12211.0,4601298000,46
Vietnam,22056.0,4601298000,46
Philippines,72124.0,4601299000,46
Vietnam,292388.0,4601299000,46
Philippines,16753.0,4601920500,46
Taiwan,28765.0,4601920500,46
Vietnam,33938.0,4601920500,46
Taiwan,118003.0,4601922000,46
Vietnam,44288.0,4601922000,46
Taiwan,18584.0,4601930100,46
Vietnam,37985.0,4601930100,46
Thailand,18000.0,4601932000,46
Vietnam,3909.0,4601932000,46
Philippines,190486.0,4601944000,46
Taiwan,11988.0,4601944000,46
Thailand,4695.0,4601944000,46
Vietnam,13001.0,4601944000,46
Thailand,3850.0,4601990500,46
Vietnam,20665.0,4601990500,46
"Korea, South",12838.0,4601999000,46
Taiwan,282035.0,4601999000,46
Thailand,14424.0,4601999000,46
Vietnam,4948.0,4601999000,46
Philippines,28734.0,4602110700,46
Thailand,13220.0,4602110700,46
Vietnam,496626.0,4602110700,46
Philippines,20528.0,4602110900,46
Taiwan,3162.0,4602110900,46
Thailand,42694.0,4602110900,46
Vietnam,1509752.0,4602110900,46
Thailand,4351.0,4602112100,46
Vietnam,178013.0,4602112100,46
Philippines,36580.0,4602113500,46
Thailand,21174.0,4602113500,46
Vietnam,231788.0,4602113500,46
"Korea, South",14340.0,4602114500,46
Philippines,13137.0,4602114500,46
Taiwan,16532.0,4602114500,46
Thailand,3760.0,4602114500,46
Vietnam,989486.0,4602114500,46
Philippines,110223.0,4602120500,46
Vietnam,33839.0,4602120500,46
"Korea, South",5901.0,4602121400,46
Laos,3825.0,4602121400,46
Philippines,2358925.0,4602121400,46
Vietnam,6173031.0,4602121400,46
Philippines,2503164.0,4602121600,46
Taiwan,5223.0,4602121600,46
Vietnam,2816935.0,4602121600,46
Philippines,275473.0,4602122500,46
Vietnam,470119.0,4602122500,46
Philippines,1449710.0,4602123500,46
Vietnam,2221236.0,4602123500,46
Philippines,1081499.0,4602124500,46
Vietnam,533313.0,4602124500,46
Philippines,92896.0,4602191200,46
Vietnam,12651.0,4602191200,46
Philippines,200509.0,4602191400,46
Vietnam,97463.0,4602191400,46
Philippines,107373.0,4602191600,46
Thailand,6546.0,4602191600,46
Vietnam,43943.0,4602191600,46
Philippines,701538.0,4602191700,46
Singapore,2453.0,4602191700,46
Thailand,7133.0,4602191700,46
Vietnam,3277918.0,4602191700,46
Macau,5761.0,4602191800,46
Philippines,17657447.0,4602191800,46
Thailand,3943.0,4602191800,46
Vietnam,71590583.0,4602191800,46
Philippines,7843.0,4602192300,46
Philippines,141275.0,4602192500,46
Vietnam,338537.0,4602192500,46
"Korea, South",3615.0,4602192920,46
Philippines,468335.0,4602192920,46
Thailand,8186.0,4602192920,46
Vietnam,676566.0,4602192920,46
Philippines,19287.0,4602192940,46
Vietnam,163396.0,4602192940,46
Philippines,7292.0,4602193500,46
Vietnam,38330.0,4602193500,46
Philippines,2704.0,4602194500,46
Taiwan,171676.0,4602194500,46
Philippines,447181.0,4602196000,46
Thailand,100406.0,4602196000,46
Vietnam,1241678.0,4602196000,46
"Korea, South",6914.0,4602198000,46
Malaysia,54846.0,4602198000,46
Philippines,4561371.0,4602198000,46
Syria,4140.0,4602198000,46
Taiwan,17789.0,4602198000,46
Thailand,43385.0,4602198000,46
Vietnam,7102048.0,4602198000,46
"Korea, South",324369.0,4602900000,46
Malaysia,3844.0,4602900000,46
Philippines,231916.0,4602900000,46
Taiwan,2054317.0,4602900000,46
Thailand,17161292.0,4602900000,46
Vietnam,23111017.0,4602900000,46
Philippines,7217325.0,4703290020,47
Thailand,2038.0,4706200000,47
Malaysia,24804.0,4706910000,47
Singapore,4570.0,4706910000,47
Philippines,190025.0,4706920100,47
Thailand,1138730.0,4706920100,47
Philippines,9300.0,4706930100,47
Taiwan,2808.0,4707100000,47
"Korea, South",2500.0,4801000120,48
"Korea, South",47300.0,4801000140,48
"Korea, South",103090.0,4802100000,48
Malaysia,53822.0,4802100000,48
Philippines,74882.0,4802100000,48
Taiwan,10580.0,4802100000,48
Thailand,298042.0,4802100000,48
Malaysia,145455.0,4802201000,48
Vietnam,93388.0,4802201000,48
Taiwan,9313.0,4802202000,48
Malaysia,2357.0,4802204020,48
"Korea, South",27145.0,4802204040,48
Malaysia,14675.0,4802204040,48
Philippines,4284.0,4802400000,48
Taiwan,12264.0,4802400000,48
Vietnam,135981.0,4802541000,48
"Korea, South",15080.0,4802543100,48
"Korea, South",76930.0,4802546100,48
"Korea, South",1644507.0,4802551000,48
Malaysia,21656.0,4802551000,48
"Korea, South",43600.0,4802552000,48
Thailand,5094.0,4802552000,48
"Korea, South",9720.0,4802554000,48
Malaysia,1003655.0,4802554000,48
Singapore,1194920.0,4802554000,48
Taiwan,21819.0,4802554000,48
Thailand,2376200.0,4802554000,48
"Korea, South",1718830.0,4802557040,48
Malaysia,632247.0,4802557040,48
Singapore,123383.0,4802557040,48
Taiwan,55825.0,4802557040,48
"Korea, South",13454881.0,4802561000,48
Thailand,6357152.0,4802561000,48
Vietnam,61224.0,4802561000,48
"Korea, South",228654.0,4802562000,48
"Korea, South",970642.0,4802564000,48
Taiwan,67731.0,4802564000,48
Thailand,22759769.0,4802564000,48
"Korea, South",12077167.0,4802567050,48
Malaysia,9578.0,4802567050,48
Thailand,94037.0,4802567050,48
"Korea, South",13701179.0,4802567090,48
Malaysia,93450.0,4802567090,48
Thailand,18595817.0,4802567090,48
Vietnam,35918.0,4802567090,48
"Korea, South",6202768.0,4802571085,48
Malaysia,252708.0,4802571085,48
Malaysia,37916.0,4802572000,48
Vietnam,67372.0,4802572000,48
Taiwan,37454.0,4802574040,48
Thailand,644407.0,4802574040,48
"Korea, South",3049136.0,4802574085,48
Malaysia,45400.0,4802574085,48
Taiwan,125335.0,4802574085,48
Thailand,8277180.0,4802574085,48
Taiwan,51193.0,4802582080,48
"Korea, South",390766.0,4802586040,48
Taiwan,146162.0,4802586040,48
Vietnam,181737.0,4802586040,48
"Korea, South",2400.0,4802613191,48
Taiwan,4320.0,4802613191,48
"Korea, South",38709.0,4802615000,48
Taiwan,3866.0,4802621000,48
Thailand,240342.0,4802622000,48
Vietnam,124861.0,4802622000,48
Vietnam,912234.0,4802626140,48
Malaysia,95599.0,4802691000,48
Taiwan,204258.0,4802691000,48
Vietnam,31762.0,4802692000,48
"Korea, South",49123.0,4802693000,48
Taiwan,9729.0,4802693000,48
Malaysia,63335.0,4803002000,48
"Korea, South",863880.0,4803004000,48
Malaysia,3195532.0,4803004000,48
Taiwan,250521.0,4803004000,48
Thailand,339312.0,4803004000,48
Vietnam,32948846.0,4803004000,48
"Korea, South",8712.0,4804110000,48
Malaysia,192529.0,4804110000,48
Taiwan,2400.0,4804110000,48
Vietnam,7496.0,4804110000,48
"Korea, South",3392.0,4804190000,48
Malaysia,25985.0,4804190000,48
"Korea, South",9472.0,4804290000,48
Singapore,32947.0,4804290000,48
Taiwan,9414.0,4804290000,48
Vietnam,7622.0,4804290000,48
"Korea, South",3024.0,4804312000,48
Taiwan,152756.0,4804314040,48
Vietnam,245939.0,4804314040,48
"Korea, South",18045.0,4804316000,48
"Korea, South",20936.0,4804394041,48
Malaysia,82866.0,4804394041,48
Vietnam,31240.0,4804394041,48
"Korea, South",33830.0,4804394049,48
Thailand,6186.0,4804394049,48
Vietnam,2793.0,4804394049,48
"Korea, South",61421.0,4804396020,48
"Korea, South",119606.0,4804396040,48
Taiwan,65162.0,4804396040,48
Thailand,95070.0,4804396040,48
Vietnam,145493.0,4804396040,48
"Korea, South",7147.0,4804412000,48
Vietnam,15430.0,4804412000,48
Taiwan,5698.0,4804414000,48
"Korea, South",6720.0,4804420020,48
Taiwan,8081.0,4804490000,48
"Korea, South",2562595.0,4804510000,48
Taiwan,3083.0,4804520040,48
Taiwan,169359.0,4804590000,48
Vietnam,136370.0,4804590000,48
"Korea, South",636994.0,4805192000,48
Malaysia,131613.0,4805192000,48
"Korea, South",6835.0,4805245000,48
"Korea, South",4336.0,4805249000,48
"Korea, South",103882.0,4805400000,48
Philippines,2750.0,4805400000,48
Singapore,4236.0,4805400000,48
Taiwan,15000.0,4805400000,48
Taiwan,253704.0,4805500000,48
Vietnam,438428.0,4805911090,48
Vietnam,2278.0,4805915000,48
"Korea, South",3185.0,4805917000,48
Taiwan,12394.0,4805919000,48
Thailand,144430.0,4805919000,48
Vietnam,20889.0,4805919000,48
Malaysia,73646.0,4805932000,48
"Korea, South",56160.0,4805934030,48
Thailand,10400.0,4805934030,48
"Korea, South",1958295.0,4805934050,48
Vietnam,27561.0,4805934050,48
"Korea, South",9691.0,4805934060,48
Malaysia,55514.0,4805934060,48
"Korea, South",163137.0,4806100000,48
Taiwan,93777.0,4806100000,48
Thailand,65277.0,4806100000,48
"Korea, South",20160.0,4806200000,48
Malaysia,58377.0,4806200000,48
Taiwan,24334.0,4806200000,48
Vietnam,7150.0,4806300000,48
"Korea, South",2390.0,4806400000,48
Taiwan,7449553.0,4806400000,48
"Korea, South",440041.0,4807009100,48
"Korea, South",487894.0,4807009400,48
