Country,impVal,hs_code,hs2_code
Austria,11320.0,1604143059,16
Croatia,116332.0,1604150000,16
Denmark,305437.0,1604150000,16
Armenia,22181.0,1604171000,16
Armenia,95432.0,1604192200,16
Denmark,6140.0,1604192200,16
Armenia,28644.0,1604193200,16
Denmark,608428.0,1604193200,16
Estonia,28896.0,1604194100,16
Denmark,18488.0,1604198200,16
Croatia,18177.0,1604200510,16
Croatia,77149.0,1604201000,16
Belarus,44813.0,1604206010,16
Armenia,277973.0,1604206090,16
Belarus,17928.0,1604206090,16
Denmark,812267.0,1604206090,16
Armenia,101738.0,1604310000,16
Azerbaijan,248901.0,1604310000,16
Belgium,592491.0,1604310000,16
Bulgaria,1437839.0,1604310000,16
Belarus,45613.0,1604323000,16
Armenia,211871.0,1604324000,16
Azerbaijan,23529.0,1604324000,16
Belarus,260328.0,1604324000,16
Denmark,742050.0,1604324000,16
Denmark,162444.0,1605291010,16
Denmark,1038334.0,1605291040,16
Bulgaria,346000.0,1605401090,16
Denmark,28145.0,1605536000,16
Austria,7059.0,1605562000,16
Denmark,19018.0,1605566000,16
Belarus,22714.0,1701125000,17
Belgium,43250.0,1701125000,17
Belgium,167592.0,1701145000,17
Bulgaria,14922.0,1701913000,17
Azerbaijan,2824.0,1701918000,17
Belgium,468884.0,1701918000,17
Croatia,72801.0,1701918000,17
Belgium,783876.0,1701991017,17
Belgium,40537.0,1701991050,17
Austria,56492.0,1701995015,17
Belgium,42227.0,1701995015,17
Belgium,1500054.0,1701995017,17
Armenia,2480.0,1701995025,17
Belgium,31400.0,1701995025,17
Bosnia and Herzegovina,10580.0,1701995025,17
Croatia,2032.0,1701995025,17
Austria,24650.0,1701995050,17
Belarus,7214.0,1701995050,17
Belgium,529263.0,1701995050,17
Bosnia and Herzegovina,15675.0,1701995050,17
Denmark,138869.0,1702110000,17
Belgium,3988.0,1702204070,17
Austria,911731.0,1702304045,17
Belgium,16550.0,1702304045,17
Belgium,394259.0,1702304065,17
Austria,474346.0,1702304075,17
Belgium,56858.0,1702304075,17
Austria,432443.0,1702304085,17
Belgium,238138.0,1702304085,17
Bulgaria,657335.0,1702304085,17
Austria,11664.0,1702404000,17
Belgium,2106718.0,1702404000,17
Belgium,472763.0,1702604030,17
Armenia,2093.0,1702604050,17
Belgium,4000.0,1702604050,17
Belgium,19697.0,1702904000,17
Belgium,117296.0,1702905800,17
Austria,904815.0,1702909000,17
Belgium,4868395.0,1702909000,17
Bulgaria,9444.0,1702909000,17
Denmark,949155.0,1702909000,17
Armenia,2891.0,1703905000,17
Czech Republic,20457.0,1704100000,17
Belgium,2322.0,1704903520,17
Denmark,3125.0,1704903520,17
Armenia,32934.0,1704903550,17
Austria,369448.0,1704903550,17
Azerbaijan,4450.0,1704903550,17
Belarus,49210.0,1704903550,17
Belgium,3968842.0,1704903550,17
Bosnia and Herzegovina,7431.0,1704903550,17
Bulgaria,1314838.0,1704903550,17
Croatia,1730192.0,1704903550,17
Czech Republic,289485.0,1704903550,17
Denmark,646707.0,1704903550,17
Albania,24774.0,1704903590,17
Armenia,17594.0,1704903590,17
Austria,3210.0,1704903590,17
Belarus,5176.0,1704903590,17
Belgium,2531548.0,1704903590,17
Bulgaria,329788.0,1704903590,17
Croatia,7230.0,1704903590,17
Czech Republic,226220.0,1704903590,17
Denmark,328972.0,1704903590,17
Belgium,675136.0,1704905400,17
Belgium,10176485.0,1704905800,17
Belgium,11071.0,1704906800,17
Denmark,6911.0,1704906800,17
Austria,13855.0,1704909000,17
Belgium,3676712.0,1704909000,17
Bosnia and Herzegovina,14321.0,1704909000,17
Bulgaria,2953.0,1704909000,17
Czech Republic,10758.0,1704909000,17
Denmark,440269.0,1704909000,17
Belgium,452973.0,1803100000,18
Belgium,2281067.0,1804000000,18
Denmark,11704.0,1804000000,18
Belarus,3935.0,1805000000,18
Belgium,110739.0,1805000000,18
Austria,43006.0,1806101000,18
Belgium,114479.0,1806101500,18
Czech Republic,742965.0,1806101500,18
Denmark,4873.0,1806107500,18
Belgium,23876343.0,1806202010,18
Belgium,12067105.0,1806202090,18
Bulgaria,14281.0,1806202090,18
Belgium,7839161.0,1806202400,18
Belgium,204562.0,1806203600,18
Belgium,678929.0,1806203800,18
Austria,157826.0,1806205000,18
Belgium,29629813.0,1806205000,18
Belgium,3034619.0,1806206000,18
Belgium,2932.0,1806207300,18
Belgium,4913.0,1806208900,18
Belgium,4978898.0,1806209900,18
Austria,4479.0,1806310041,18
Croatia,35974.0,1806310041,18
Albania,4452.0,1806310049,18
Austria,126562.0,1806310049,18
Belarus,214123.0,1806310049,18
Belgium,299460.0,1806310049,18
Bosnia and Herzegovina,2634.0,1806310049,18
Bulgaria,29262.0,1806310049,18
Croatia,1021034.0,1806310049,18
Czech Republic,9816.0,1806310049,18
Denmark,13992.0,1806310049,18
Estonia,2349.0,1806310049,18
Austria,348636.0,1806310080,18
Belgium,5623955.0,1806310080,18
Croatia,52858124.0,1806310080,18
Czech Republic,29016.0,1806310080,18
Denmark,10202.0,1806310080,18
Czech Republic,2297.0,1806320600,18
Albania,34117.0,1806323000,18
Austria,32654493.0,1806323000,18
Azerbaijan,16047.0,1806323000,18
Belarus,120195.0,1806323000,18
Belgium,27599484.0,1806323000,18
Bulgaria,2212.0,1806323000,18
Croatia,282458.0,1806323000,18
Czech Republic,1017215.0,1806323000,18
Estonia,4338.0,1806323000,18
Armenia,20448.0,1806329000,18
Austria,1567019.0,1806329000,18
Belgium,41001377.0,1806329000,18
Bulgaria,229254.0,1806329000,18
Croatia,657779.0,1806329000,18
Czech Republic,135667.0,1806329000,18
Denmark,53757.0,1806329000,18
Denmark,384433.0,1806901500,18
Denmark,1345788.0,1806902000,18
Belgium,377221.0,1806902800,18
Czech Republic,5624.0,1806902800,18
Cyprus,30389.0,1806903000,18
Belgium,11315.0,1806903500,18
Austria,442347.0,1806903900,18
Belgium,371377.0,1806903900,18
Czech Republic,51258.0,1806904900,18
Czech Republic,433318.0,1806905500,18
Czech Republic,1473790.0,1806905900,18
Armenia,18577.0,1806909011,18
Belgium,153642.0,1806909011,18
Albania,3600.0,1806909019,18
Armenia,279689.0,1806909019,18
Austria,7147424.0,1806909019,18
Belarus,445125.0,1806909019,18
Belgium,84342180.0,1806909019,18
Bulgaria,1429695.0,1806909019,18
Croatia,406859.0,1806909019,18
Denmark,1460900.0,1806909019,18
Armenia,21166.0,1806909090,18
Austria,284092.0,1806909090,18
Belgium,8404201.0,1806909090,18
Bulgaria,24669.0,1806909090,18
Croatia,450089.0,1806909090,18
Czech Republic,145039.0,1806909090,18
Denmark,1032245.0,1806909090,18
Croatia,4768.0,1901101600,19
Austria,3602056.0,1901105600,19
Denmark,50329.0,1901200200,19
Belgium,127030.0,1901201500,19
Belgium,17162.0,1901203500,19
Belarus,19307.0,1901206500,19
Belgium,4686.0,1901206500,19
Denmark,27012.0,1901206500,19
Austria,55541.0,1901208000,19
Belgium,6716743.0,1901208000,19
Bosnia and Herzegovina,134380.0,1901208000,19
Bulgaria,20194.0,1901208000,19
Denmark,34757.0,1901208000,19
Denmark,176911.0,1901901000,19
Denmark,24544.0,1901902000,19
Belgium,105823.0,1901902500,19
Croatia,48875.0,1901902500,19
Croatia,10331.0,1901902800,19
Estonia,3232.0,1901902800,19
Austria,9184.0,1901903400,19
Denmark,217184.0,1901903400,19
Belgium,146955.0,1901909182,19
Austria,16341.0,1901909195,19
Belgium,11773182.0,1901909195,19
Bosnia and Herzegovina,194412.0,1901909195,19
Croatia,233346.0,1901909195,19
Denmark,2660302.0,1901909195,19
Croatia,66054.0,1902112010,19
Belgium,460532.0,1902112030,19
Austria,6799.0,1902192030,19
Albania,15489.0,1902192090,19
Armenia,22513.0,1902192090,19
Bosnia and Herzegovina,44559.0,1902192090,19
Croatia,42123.0,1902192090,19
Belarus,8963.0,1902200040,19
Estonia,2446.0,1902200040,19
Belgium,274700.0,1902300040,19
Albania,9185.0,1902300060,19
Armenia,11410.0,1902300060,19
Belgium,103551.0,1902300060,19
Bulgaria,4363.0,1902300060,19
Austria,10300.0,1902400000,19
Belgium,24724.0,1902400000,19
Bulgaria,7067.0,1903002000,19
Armenia,2004.0,1904100040,19
Belgium,71767.0,1904100040,19
Croatia,149084.0,1904100040,19
Belgium,1958742.0,1904100080,19
Bulgaria,85734.0,1904100080,19
Czech Republic,104064.0,1904100080,19
Denmark,133020.0,1904100080,19
Austria,49745.0,1904201000,19
Belgium,7475.0,1904209000,19
Bulgaria,19168.0,1904209000,19
Armenia,15500.0,1904300000,19
Cyprus,2031.0,1904300000,19
Belgium,1307365.0,1904900120,19
Bulgaria,4176.0,1904900120,19
Denmark,100696.0,1904900120,19
Austria,41279.0,1904900140,19
Belgium,12457.0,1904900140,19
Bulgaria,2614.0,1904900140,19
Czech Republic,5572.0,1905100000,19
Denmark,50458.0,1905100000,19
Belgium,15636.0,1905200000,19
Croatia,7771.0,1905200000,19
Belgium,3188388.0,1905310029,19
Denmark,905036.0,1905310029,19
Albania,49891.0,1905310049,19
Andorra,2912.0,1905310049,19
Armenia,29515.0,1905310049,19
Austria,824401.0,1905310049,19
Azerbaijan,6189.0,1905310049,19
Belarus,15402.0,1905310049,19
Belgium,43410731.0,1905310049,19
Bosnia and Herzegovina,162717.0,1905310049,19
Bulgaria,151287.0,1905310049,19
Croatia,334882.0,1905310049,19
Czech Republic,28857.0,1905310049,19
Denmark,59968579.0,1905310049,19
Bulgaria,147796.0,1905320021,19
Belgium,47377108.0,1905320029,19
Bulgaria,86720.0,1905320029,19
Austria,26619.0,1905320041,19
Austria,14772834.0,1905320049,19
Azerbaijan,5111.0,1905320049,19
Belarus,19585.0,1905320049,19
Belgium,6560736.0,1905320049,19
Bosnia and Herzegovina,146734.0,1905320049,19
Bulgaria,135359.0,1905320049,19
Croatia,1359684.0,1905320049,19
Czech Republic,78033.0,1905320049,19
Denmark,11911.0,1905320049,19
Belgium,48358.0,1905400000,19
Bulgaria,1909527.0,1905400000,19
Albania,10294.0,1905901041,19
Belarus,155268.0,1905901041,19
Belgium,46726804.0,1905901041,19
Bulgaria,44575.0,1905901041,19
Cyprus,1744102.0,1905901041,19
Czech Republic,678419.0,1905901041,19
Denmark,12845661.0,1905901041,19
Estonia,108146.0,1905901041,19
Austria,29065.0,1905901049,19
Belarus,7622.0,1905901049,19
Belgium,9140783.0,1905901049,19
Bosnia and Herzegovina,348169.0,1905901049,19
Bulgaria,268538.0,1905901049,19
Croatia,2080.0,1905901049,19
Cyprus,40003.0,1905901049,19
Czech Republic,18526.0,1905901049,19
Denmark,1410417.0,1905901049,19
Estonia,47126.0,1905901049,19
Albania,113709.0,1905901050,19
Armenia,4892.0,1905901050,19
Austria,2268.0,1905901050,19
Azerbaijan,13216.0,1905901050,19
Belarus,89111.0,1905901050,19
Belgium,537250.0,1905901050,19
Bosnia and Herzegovina,136262.0,1905901050,19
Bulgaria,10329845.0,1905901050,19
Croatia,1547752.0,1905901050,19
Czech Republic,208396.0,1905901050,19
Denmark,58389.0,1905901050,19
Austria,30522.0,1905901070,19
Belarus,41915.0,1905901070,19
Bosnia and Herzegovina,4271.0,1905901070,19
Bulgaria,30080.0,1905901070,19
Croatia,17590.0,1905901070,19
Estonia,117307.0,1905901070,19
Albania,5336.0,1905901090,19
Armenia,19704.0,1905901090,19
Austria,31563.0,1905901090,19
Belarus,30973.0,1905901090,19
Belgium,2935122.0,1905901090,19
Bosnia and Herzegovina,75185.0,1905901090,19
Bulgaria,166722.0,1905901090,19
Croatia,342864.0,1905901090,19
Czech Republic,1721819.0,1905901090,19
Denmark,1406212.0,1905901090,19
Albania,12454.0,1905909030,19
Azerbaijan,6947.0,1905909030,19
Belgium,132056.0,1905909030,19
Bulgaria,89754.0,1905909030,19
Croatia,15280.0,1905909030,19
Czech Republic,15785.0,1905909030,19
Belgium,11271.0,1905909060,19
Belarus,76729.0,1905909090,19
Belgium,273408.0,1905909090,19
Armenia,36098.0,2001100000,20
Belgium,9877.0,2001100000,20
Bosnia and Herzegovina,73088.0,2001100000,20
Bulgaria,785363.0,2001100000,20
Croatia,291071.0,2001100000,20
Czech Republic,2404.0,2001100000,20
Denmark,3789.0,2001100000,20
Denmark,1398716.0,2001902000,20
Albania,27263.0,2001903000,20
Albania,9099.0,2001903500,20
Armenia,3990.0,2001903500,20
Bulgaria,29326.0,2001903500,20
Croatia,250487.0,2001903500,20
Albania,54588.0,2001903800,20
Armenia,772530.0,2001903800,20
Azerbaijan,22971.0,2001903800,20
Belarus,4405.0,2001903800,20
Belgium,13273.0,2001903800,20
Bosnia and Herzegovina,181506.0,2001903800,20
Bulgaria,2474731.0,2001903800,20
Croatia,54801.0,2001903800,20
Denmark,3522.0,2001903800,20
Armenia,16124.0,2001906000,20
Belgium,91575.0,2001906000,20
Bulgaria,15425.0,2001906000,20
Bulgaria,5095.0,2002100020,20
Armenia,3074.0,2002100080,20
Bulgaria,45473.0,2002100080,20
Armenia,625098.0,2002908010,20
Azerbaijan,5039.0,2002908010,20
Armenia,57456.0,2002908020,20
Croatia,2499.0,2002908030,20
Armenia,9520.0,2002908050,20
Belgium,4536.0,2002908050,20
Belgium,59950.0,2003100131,20
Belgium,115257.0,2003100143,20
Belgium,144014.0,2003100153,20
Croatia,20824.0,2003901000,20
Belgium,4546510.0,2004104000,20
Belgium,148280196.0,2004108020,20
Belgium,120893943.0,2004108040,20
Belgium,251182.0,2004901000,20
Bulgaria,22236.0,2004901000,20
Albania,17981.0,2004908000,20
Belgium,4603.0,2004908565,20
Belgium,865611.0,2004908585,20
Austria,77913.0,2004908595,20
Belgium,9374343.0,2004908595,20
Bulgaria,4564.0,2004908595,20
Albania,2208.0,2005200020,20
Belarus,10769.0,2005200020,20
Belgium,1408246.0,2005200020,20
Czech Republic,16702.0,2005200020,20
Estonia,28943.0,2005200020,20
Bulgaria,2379.0,2005200040,20
Belgium,23737.0,2005200070,20
Belgium,60076.0,2005400000,20
Bulgaria,93904.0,2005514040,20
Croatia,4743.0,2005514040,20
Armenia,5200.0,2005590000,20
Bulgaria,6190.0,2005590000,20
Albania,20539.0,2005700460,20
Albania,29876.0,2005701200,20
Albania,7200.0,2005701800,20
Albania,7200.0,2005702542,20
Albania,22319.0,2005702546,20
Albania,13927.0,2005702550,20
Albania,23195.0,2005702570,20
Albania,3781.0,2005707525,20
Albania,191734.0,2005709300,20
Albania,60272.0,2005709700,20
Armenia,63675.0,2005709700,20
Belgium,321742.0,2005991000,20
Belgium,140400.0,2005992000,20
Belgium,7038.0,2005993000,20
Bulgaria,15770.0,2005993000,20
Croatia,114480.0,2005993000,20
Bulgaria,16374.0,2005995020,20
Armenia,343940.0,2005995040,20
Bulgaria,64896.0,2005995040,20
Croatia,13819.0,2005995040,20
Armenia,28743.0,2005995510,20
Bulgaria,2448.0,2005995510,20
Albania,24796.0,2005995590,20
Azerbaijan,4438.0,2005995590,20
Bulgaria,92773.0,2005995590,20
Belgium,58706.0,2005998000,20
Albania,14768.0,2005999700,20
Armenia,257954.0,2005999700,20
Austria,8016.0,2005999700,20
Azerbaijan,27718.0,2005999700,20
Belgium,48608.0,2005999700,20
Bulgaria,3923604.0,2005999700,20
Croatia,38370.0,2005999700,20
Bulgaria,8059.0,2007100000,20
Croatia,5795.0,2007100000,20
Czech Republic,363375.0,2007100000,20
Belgium,26065.0,2007911000,20
Austria,26828.0,2007914000,20
Belgium,66552.0,2007914000,20
Bulgaria,12928.0,2007914000,20
Austria,93143.0,2007919000,20
Belgium,1702813.0,2007919000,20
Armenia,65969.0,2007990500,20
Austria,424950.0,2007990500,20
Azerbaijan,9019.0,2007990500,20
Belgium,20044580.0,2007990500,20
Bulgaria,67121.0,2007990500,20
Croatia,4875.0,2007990500,20
Denmark,309163.0,2007990500,20
Armenia,48823.0,2007991000,20
Austria,463101.0,2007991000,20
Azerbaijan,17471.0,2007991000,20
Belgium,5986264.0,2007991000,20
Bulgaria,140353.0,2007991000,20
Croatia,444771.0,2007991000,20
Denmark,248722.0,2007991000,20
Armenia,195905.0,2007991500,20
Austria,91144.0,2007991500,20
Azerbaijan,7332.0,2007991500,20
Belgium,1111632.0,2007991500,20
Bulgaria,148985.0,2007991500,20
Croatia,418137.0,2007991500,20
Denmark,278302.0,2007991500,20
Armenia,111701.0,2007992000,20
Austria,119272.0,2007992000,20
Azerbaijan,12600.0,2007992000,20
Belgium,683051.0,2007992000,20
Bulgaria,93753.0,2007992000,20
Croatia,357400.0,2007992000,20
Albania,7635.0,2007992500,20
Armenia,267925.0,2007992500,20
Austria,131678.0,2007992500,20
Azerbaijan,77640.0,2007992500,20
Belgium,304737.0,2007992500,20
Bulgaria,295145.0,2007992500,20
Croatia,632041.0,2007992500,20
Armenia,49639.0,2007993500,20
Austria,8943.0,2007993500,20
Belgium,218443.0,2007993500,20
Bulgaria,16746.0,2007993500,20
Belgium,5411.0,2007994000,20
Albania,71335.0,2007994500,20
Armenia,219380.0,2007994500,20
Austria,51103.0,2007994500,20
Azerbaijan,66287.0,2007994500,20
Belgium,6994436.0,2007994500,20
Bosnia and Herzegovina,29970.0,2007994500,20
Bulgaria,182459.0,2007994500,20
Croatia,7458862.0,2007994500,20
Armenia,7569.0,2007994800,20
Belgium,715958.0,2007994800,20
Croatia,2638.0,2007996000,20
Belgium,62467.0,2007996510,20
Austria,10549.0,2007996520,20
Austria,2786.0,2007996535,20
Belgium,137016.0,2007996535,20
Croatia,3444.0,2007996535,20
Albania,5803.0,2007997500,20
Armenia,14011.0,2007997500,20
Austria,26273.0,2007997500,20
Belgium,2347337.0,2007997500,20
Belgium,7636.0,2008110500,20
Bulgaria,8907.0,2008114600,20
Czech Republic,44779.0,2008114600,20
Belgium,148287.0,2008192000,20
Albania,3465.0,2008193020,20
Belgium,3979.0,2008193020,20
Albania,3052.0,2008194000,20
Belgium,7286.0,2008194000,20
Denmark,762672.0,2008194000,20
Belgium,10116.0,2008198500,20
Albania,6488.0,2008199090,20
Austria,32477.0,2008199090,20
Bulgaria,490233.0,2008199090,20
Czech Republic,65004.0,2008199090,20
Denmark,53073.0,2008304000,20
Austria,36449.0,2008309600,20
Armenia,2621.0,2008400020,20
Armenia,13736.0,2008502000,20
Denmark,25053.0,2008502000,20
Croatia,715074.0,2008600020,20
Armenia,115292.0,2008600040,20
Bulgaria,33403.0,2008600040,20
Armenia,43884.0,2008600060,20
Bulgaria,1936357.0,2008600060,20
Armenia,4565.0,2008702020,20
Bulgaria,44982.0,2008702040,20
Belgium,16944.0,2008800000,20
Denmark,126019.0,2008800000,20
Czech Republic,11811.0,2008971020,20
Belgium,19163192.0,2008971040,20
Denmark,71634.0,2008971040,20
Belgium,55696.0,2008979050,20
Bulgaria,5560.0,2008979092,20
Belgium,1463339.0,2008979094,20
Armenia,27427.0,2008990500,20
Belgium,533329.0,2008990500,20
Croatia,132320.0,2008990500,20
Denmark,11521.0,2008991890,20
Armenia,19178.0,2008992120,20
Denmark,111635.0,2008992120,20
Armenia,39176.0,2008992140,20
Austria,3094.0,2008992140,20
Denmark,324560.0,2008992140,20
Armenia,11823.0,2008992800,20
Belgium,11626.0,2008992900,20
Belgium,25846.0,2008994000,20
Austria,321454.0,2008996000,20
Bulgaria,6990.0,2008996000,20
Belgium,149027.0,2008996100,20
Armenia,2722.0,2008998000,20
Armenia,121663.0,2008999190,20
Azerbaijan,4512.0,2008999190,20
Belgium,18980.0,2008999190,20
Bulgaria,7887441.0,2008999190,20
Belgium,5940.0,2009110060,20
Austria,2179.0,2009122500,20
Belgium,97804.0,2009122500,20
Cyprus,17812.0,2009122500,20
Cyprus,239679.0,2009124500,20
Bulgaria,2086.0,2009190000,20
Cyprus,28277.0,2009190000,20
Denmark,12853.0,2009190000,20
Belgium,5080.0,2009290020,20
Azerbaijan,5067.0,2009396040,20
Cyprus,11678.0,2009412000,20
Belgium,4050.0,2009414020,20
Cyprus,4159.0,2009414040,20
Austria,105700.0,2009494020,20
Bulgaria,29973.0,2009494040,20
Cyprus,17849.0,2009494040,20
Armenia,16750.0,2009500010,20
Azerbaijan,3536.0,2009500010,20
Armenia,7206.0,2009500090,20
Belarus,2074.0,2009500090,20
Austria,26267.0,2009610020,20
Belgium,184726.0,2009610020,20
Cyprus,8106.0,2009690060,20
Albania,4247.0,2009710000,20
Austria,3327.0,2009710000,20
Azerbaijan,2858.0,2009710000,20
Cyprus,16119.0,2009710000,20
Austria,174186.0,2009790020,20
Belarus,5898.0,2009790020,20
Belgium,4752.0,2009790020,20
Bulgaria,2126.0,2009790020,20
Cyprus,13359.0,2009790020,20
Denmark,2369.0,2009790020,20
Belgium,1778420.0,2009894000,20
Austria,30500.0,2009896520,20
Albania,15506.0,2009896540,20
Austria,54118.0,2009896540,20
Albania,7380.0,2009896550,20
Armenia,11427.0,2009896550,20
Bulgaria,29432.0,2009896550,20
Austria,4092.0,2009897031,20
Austria,3369834.0,2009897055,20
Armenia,11542.0,2009897065,20
Austria,4067363.0,2009897065,20
Bulgaria,27492.0,2009897065,20
Denmark,47750.0,2009897065,20
Armenia,2406.0,2009897070,20
Austria,622950.0,2009897070,20
Cyprus,4811.0,2009897070,20
Albania,54918.0,2009897091,20
Armenia,148623.0,2009897091,20
Austria,105151.0,2009897091,20
Azerbaijan,411128.0,2009897091,20
Belarus,9032.0,2009897091,20
Belgium,28657.0,2009897091,20
Bulgaria,173911.0,2009897091,20
Cyprus,49069.0,2009897091,20
Czech Republic,27870.0,2009897091,20
Denmark,3151.0,2009897091,20
Armenia,2016.0,2009898039,20
Czech Republic,33910.0,2009898039,20
Denmark,3168.0,2009898039,20
Belgium,4752.0,2009902000,20
Denmark,19291.0,2009902000,20
Armenia,26583.0,2009904000,20
Austria,155206.0,2009904000,20
Azerbaijan,2856.0,2009904000,20
Belgium,4752.0,2009904000,20
Bulgaria,19677.0,2009904000,20
Cyprus,10832.0,2009904000,20
Denmark,3016.0,2009904000,20
Austria,30435.0,2101112126,21
Belgium,967256.0,2101112126,21
Croatia,59015.0,2101112126,21
Armenia,52531.0,2101112941,21
Austria,6240.0,2101112941,21
Albania,6669.0,2101112949,21
Belgium,15288.0,2101112949,21
Czech Republic,40569.0,2101125800,21
Albania,6910.0,2101129000,21
Armenia,3326.0,2101129000,21
Albania,8112.0,2101202090,21
Armenia,5875.0,2101202090,21
Belgium,7567.0,2101202090,21
Denmark,2167.0,2101202090,21
Czech Republic,2025.0,2101205800,21
Belgium,9576.0,2101209000,21
Bulgaria,10435.0,2101209000,21
Denmark,26019.0,2101209000,21
Austria,7948768.0,2102100000,21
Belgium,12401437.0,2102100000,21
