Country,detail_code,iso3,impVal,continent
Armenia,337127,ARM,11547.0,Europe
Armenia,33712N,ARM,500.0,Europe
Armenia,337215,ARM,500.0,Europe
Armenia,339112,ARM,258568.0,Europe
Armenia,339113,ARM,1180.0,Europe
Armenia,339114,ARM,4000.0,Europe
Armenia,339115,ARM,1410314.0,Europe
Armenia,339910,ARM,82070120.0,Europe
Armenia,339930,ARM,22709.0,Europe
Armenia,339940,ARM,740990.0,Europe
Armenia,339950,ARM,1000.0,Europe
Armenia,339990,ARM,322603.0,Europe
Armenia,S00300,ARM,3021911.0,Europe
Austria,1111A0,AUT,244202.0,Europe
Austria,1111B0,AUT,233100.0,Europe
Austria,111200,AUT,96719.0,Europe
Austria,111300,AUT,803598.0,Europe
Austria,111400,AUT,14305.0,Europe
Austria,111900,AUT,984253.0,Europe
Austria,112300,AUT,78546.0,Europe
Austria,112A00,AUT,842328.0,Europe
Austria,113000,AUT,1353373.0,Europe
Austria,114000,AUT,2739.0,Europe
Austria,212230,AUT,2704.0,Europe
Austria,2122A0,AUT,831219.0,Europe
Austria,212310,AUT,26855.0,Europe
Austria,2123A0,AUT,797689.0,Europe
Austria,311111,AUT,7663368.0,Europe
Austria,311119,AUT,24942324.0,Europe
Austria,311210,AUT,3703805.0,Europe
Austria,311221,AUT,17659390.0,Europe
Austria,311224,AUT,2743122.0,Europe
Austria,311225,AUT,89013.0,Europe
Austria,311230,AUT,91024.0,Europe
Austria,311300,AUT,44163130.0,Europe
Austria,311410,AUT,214912.0,Europe
Austria,311420,AUT,11016505.0,Europe
Austria,311513,AUT,9476127.0,Europe
Austria,311514,AUT,3820851.0,Europe
Austria,31151A,AUT,25622.0,Europe
Austria,31161A,AUT,3425265.0,Europe
Austria,311700,AUT,18379.0,Europe
Austria,311810,AUT,15717272.0,Europe
Austria,3118A0,AUT,72640.0,Europe
Austria,311910,AUT,32477.0,Europe
Austria,311920,AUT,1833766.0,Europe
Austria,311930,AUT,28935910.0,Europe
Austria,311940,AUT,630674.0,Europe
Austria,311990,AUT,12945271.0,Europe
Austria,312110,AUT,159381623.0,Europe
Austria,312120,AUT,4602595.0,Europe
Austria,312130,AUT,23395650.0,Europe
Austria,312140,AUT,8906295.0,Europe
Austria,313100,AUT,1506219.0,Europe
Austria,313200,AUT,23460449.0,Europe
Austria,313300,AUT,3106768.0,Europe
Austria,314110,AUT,138960.0,Europe
Austria,314120,AUT,1357125.0,Europe
Austria,314900,AUT,15899278.0,Europe
Austria,315000,AUT,8470414.0,Europe
Austria,316000,AUT,20101269.0,Europe
Austria,321100,AUT,107637170.0,Europe
Austria,321200,AUT,48753460.0,Europe
Austria,321910,AUT,9399500.0,Europe
Austria,3219A0,AUT,6675594.0,Europe
Austria,322110,AUT,900600.0,Europe
Austria,322120,AUT,91244550.0,Europe
Austria,322130,AUT,3646951.0,Europe
Austria,322210,AUT,4684766.0,Europe
Austria,322220,AUT,11899543.0,Europe
Austria,322230,AUT,34664.0,Europe
