Country,detail_code,iso3,impVal,continent
Argentina,339950,ARG,368378.0,South America
Argentina,339990,ARG,946497.0,South America
Argentina,S00300,ARG,290009890.0,South America
Aruba,314120,ABW,300.0,South America
Aruba,315000,ABW,789.0,South America
Aruba,316000,ABW,6097.0,South America
Aruba,3219A0,ABW,4000.0,South America
Aruba,323110,ABW,18088.0,South America
Aruba,325610,ABW,204792.0,South America
Aruba,325620,ABW,916704.0,South America
Aruba,326190,ABW,2943.0,South America
Aruba,326220,ABW,2009.0,South America
Aruba,327100,ABW,2500.0,South America
Aruba,327200,ABW,44960.0,South America
Aruba,332310,ABW,4685.0,South America
Aruba,332999,ABW,16498.0,South America
Aruba,33329A,ABW,13274.0,South America
Aruba,333318,ABW,2900.0,South America
Aruba,333612,ABW,3406.0,South America
Aruba,333914,ABW,2783.0,South America
Aruba,334112,ABW,43571.0,South America
Aruba,334118,ABW,3600.0,South America
Aruba,334290,ABW,15739.0,South America
Aruba,334511,ABW,20779.0,South America
Aruba,334513,ABW,190140.0,South America
Aruba,334515,ABW,46418.0,South America
Aruba,33451A,ABW,3100.0,South America
Aruba,335312,ABW,6016.0,South America
Aruba,336310,ABW,43979.0,South America
Aruba,336320,ABW,18639.0,South America
Aruba,336991,ABW,4300.0,South America
Aruba,337121,ABW,600.0,South America
Aruba,33721A,ABW,2175.0,South America
Aruba,339910,ABW,111990.0,South America
Aruba,339930,ABW,5684.0,South America
Aruba,339990,ABW,19425.0,South America
Aruba,S00300,ABW,8921785.0,South America
Bahamas,112A00,BHS,21000.0,South America
Bahamas,114000,BHS,102912056.0,South America
Bahamas,212310,BHS,27517649.0,South America
Bahamas,2123A0,BHS,19787051.0,South America
Bahamas,311810,BHS,56923.0,South America
Bahamas,311940,BHS,11984.0,South America
Bahamas,312140,BHS,89127.0,South America
Bahamas,312200,BHS,6444.0,South America
Bahamas,313200,BHS,1000.0,South America
Bahamas,314900,BHS,6130.0,South America
Bahamas,315000,BHS,24684.0,South America
Bahamas,316000,BHS,15762.0,South America
Bahamas,323110,BHS,49940.0,South America
Bahamas,324110,BHS,598685277.0,South America
Bahamas,325190,BHS,16758.0,South America
Bahamas,325211,BHS,54414064.0,South America
Bahamas,325411,BHS,3000.0,South America
Bahamas,325413,BHS,4000.0,South America
Bahamas,325610,BHS,18412.0,South America
Bahamas,326210,BHS,2145.0,South America
Bahamas,326220,BHS,440.0,South America
Bahamas,326290,BHS,7500.0,South America
Bahamas,327400,BHS,7585.0,South America
Bahamas,327991,BHS,3200.0,South America
Bahamas,331410,BHS,4000.0,South America
Bahamas,332200,BHS,23206.0,South America
Bahamas,332410,BHS,2523.0,South America
Bahamas,332420,BHS,38654.0,South America
Bahamas,332500,BHS,9783.0,South America
Bahamas,332720,BHS,149013.0,South America
Bahamas,33291A,BHS,8657.0,South America
Bahamas,332999,BHS,19443.0,South America
Bahamas,333316,BHS,2300.0,South America
Bahamas,333318,BHS,692000.0,South America
Bahamas,333618,BHS,309927.0,South America
Bahamas,333912,BHS,8974.0,South America
Bahamas,333914,BHS,78000.0,South America
Bahamas,333920,BHS,86989.0,South America
Bahamas,333991,BHS,18694.0,South America
Bahamas,33399A,BHS,36358.0,South America
Bahamas,33399B,BHS,2036.0,South America
Bahamas,334111,BHS,25000.0,South America
Bahamas,334118,BHS,17000.0,South America
Bahamas,334220,BHS,40520.0,South America
Bahamas,334300,BHS,40338.0,South America
Bahamas,334511,BHS,5000.0,South America
Bahamas,334513,BHS,409171.0,South America
Bahamas,334515,BHS,65139.0,South America
Bahamas,334516,BHS,8843.0,South America
Bahamas,334610,BHS,4479.0,South America
Bahamas,335120,BHS,3999.0,South America
Bahamas,335210,BHS,7000.0,South America
Bahamas,335311,BHS,4000.0,South America
Bahamas,335312,BHS,216395.0,South America
Bahamas,335313,BHS,4000.0,South America
Bahamas,335314,BHS,5623.0,South America
Bahamas,335911,BHS,24967.0,South America
Bahamas,335920,BHS,2082.0,South America
Bahamas,335930,BHS,4000.0,South America
Bahamas,335999,BHS,15000.0,South America
Bahamas,336212,BHS,11000.0,South America
Bahamas,336310,BHS,148465.0,South America
Bahamas,336320,BHS,12646.0,South America
Bahamas,336390,BHS,219244.0,South America
Bahamas,336412,BHS,4000.0,South America
Bahamas,336611,BHS,186975.0,South America
Bahamas,336612,BHS,293480.0,South America
Bahamas,337127,BHS,350.0,South America
Bahamas,337215,BHS,35270.0,South America
Bahamas,339115,BHS,3172.0,South America
Bahamas,339910,BHS,166440.0,South America
Bahamas,339920,BHS,35339.0,South America
Bahamas,339930,BHS,2512.0,South America
Bahamas,339940,BHS,6505.0,South America
Bahamas,339990,BHS,24888.0,South America
Bahamas,S00300,BHS,985167489.0,South America
Barbados,112A00,BRB,296288.0,South America
