ISO3,HS_Section,2024_imports,2024_duty,2024_tariff,2025_tariff
STP,18,15708.0,5.0,0.03183091418385536,10.031830914183855
STP,19,0.0,0.0,0.0,0.0
STP,20,0.0,0.0,0.0,0.0
STP,21,51315.0,0.0,0.0,10.0
SUR,1,47915951.0,1060.0,0.002212206953797077,10.002212206953796
SUR,2,3049.0,0.0,0.0,10.0
SUR,3,0.0,0.0,0.0,0.0
SUR,4,25852.0,0.0,0.0,10.0
SUR,5,23739249.0,1710.0,0.007203260726571427,10.001937719259779
SUR,6,0.0,0.0,0.0,0.0
SUR,7,376632.0,9743.0,2.586875252235604,14.232871874933622
SUR,8,1314.0,118.0,8.980213089802131,18.98021308980213
SUR,9,3420635.0,1984.0,0.058000926728516776,9.89192357559342
SUR,10,0.0,0.0,0.0,0.0
SUR,11,3205.0,27.0,0.8424336973478939,10.842433697347891
SUR,12,0.0,0.0,0.0,0.0
SUR,13,0.0,0.0,0.0,0.0
SUR,14,1210748.0,0.0,0.0,10.0
SUR,15,2386612.0,4610.0,0.193160848935646,10.462412826215573
SUR,16,4632760.0,81680.0,1.7630958650998543,15.641189053609512
SUR,17,1705981.0,42650.0,2.50002784321748,26.533475460746637
SUR,18,381857.0,0.0,0.0,10.0
SUR,19,0.0,0.0,0.0,0.0
SUR,20,0.0,0.0,0.0,0.0
SUR,21,7519241.0,0.0,0.0,10.0
SVK,1,3747306308.0,233501981.0,6.23119547237183,16.23119547237183
SVK,2,1969196437.0,19497004.0,0.9900994961022267,10.990099496102227
SVK,3,2457111.0,196567.0,7.999923487380098,17.999923487380098
SVK,4,1228024202.0,26986607.0,2.197563122619956,12.197563122619956
SVK,5,53167877.0,158520.0,0.2981499524609568,7.4973813605534785
SVK,6,1948349794.0,19243341.0,0.987673828347478,10.961788517529415
SVK,7,324374823.0,13074356.0,4.030632180106037,27.641159606890945
SVK,8,57134671.0,1747375.0,3.0583443807701283,13.058344380770128
SVK,9,256980724.0,130339.0,0.05071936835231269,10.05061371840481
SVK,10,18993550.0,0.0,0.0,9.88866799518784
SVK,11,129264751.0,9727084.0,7.524931525996596,17.524931525996596
SVK,12,24304704.0,2140345.0,8.8062993896161,18.810581688219692
SVK,13,40291578.0,3145137.0,7.805941479879492,17.8200775606257
SVK,14,10429719.0,1328.0,0.012732845439076547,10.012732845439077
SVK,15,159110936.0,2538964.0,1.5957193539481158,11.370443198197263
SVK,16,997375445.0,13100508.0,1.313498148132171,14.768125798404832
SVK,17,7674218002.0,175123239.0,2.2819685204976015,24.695706283768406
SVK,18,75098626.0,134880.0,0.17960381858384467,11.018124486059174
SVK,19,4563196.0,127740.0,2.799353786249813,12.799353786249814
SVK,20,71687302.0,568953.0,0.793659384754081,18.55245647269582
SVK,21,66625738.0,0.0,0.0,10.0
SVN,1,3917836181.0,233644314.0,5.9636060112233675,15.962718015952694
SVN,2,439794898.0,10418988.0,2.369056132160951,12.369056132160951
SVN,3,539488.0,20733.0,3.84308826146272,13.84308826146272
SVN,4,2219793608.0,74730796.0,3.366565059502595,13.366565059502593
SVN,5,51974858.0,157687.0,0.30339092027918574,7.5900059217093006
SVN,6,5738852741.0,6975304.0,0.12154526897277637,10.11086800597869
SVN,7,66795179.0,3485413.0,5.218060722615924,15.859590630036337
SVN,8,163464.0,3395.0,2.0769099006509077,12.076909900650907
SVN,9,261825894.0,183496.0,0.07008321338912338,10.068782692669808
SVN,10,419432155.0,0.0,0.0,9.975701028453576
SVN,11,116512143.0,1418532.0,1.21749713246627,11.21749713246627
SVN,12,2862374.0,145594.0,5.086477168951367,15.09423296885732
SVN,13,30111881.0,1107834.0,3.6790594383658735,13.679059438365872
SVN,14,932615.0,49305.0,5.286747478863196,15.286747478863196
SVN,15,1286355385.0,25820936.0,2.007294119579559,11.486057525230477
SVN,16,442361019.0,7317639.0,1.6542232895073425,16.80124015402903
SVN,17,69464848.0,854757.0,1.2304885486829251,15.225507295430921
SVN,18,82005253.0,87493.0,0.10669194569767379,12.10184004919782
SVN,19,6181578.0,170175.0,2.752937842084982,12.752937842084982
SVN,20,90622490.0,581226.0,0.6413705913399643,16.37793427437273
SVN,21,31538870.0,0.0,0.0,10.0
SWE,1,627166378.0,3570233.0,0.5692640940646854,10.569264094064684
SWE,2,23391552.0,318621.0,1.3621199653618536,11.362119965361854
SWE,3,7000045.0,96366.0,1.3766482929752595,11.37664829297526
SWE,4,309711234.0,7055493.0,2.2780875297536025,12.278087529753602
SWE,5,368999353.0,1691727.0,0.45846340549003617,10.151992244821091
SWE,6,3350159725.0,15830370.0,0.472525828600605,9.961558567181452
SWE,7,500829404.0,22648056.0,4.522109887941005,12.042611729322504
SWE,8,6141839.0,281345.0,4.580794123714412,14.580794123714412
SWE,9,361799214.0,2507576.0,0.6930849772382314,10.686201490752824
SWE,10,717715959.0,0.0,0.0,9.99995404867401
SWE,11,42452553.0,1652079.0,3.8915892761502473,13.891589276150247
SWE,12,2610135.0,23714.0,0.9085353822694995,10.92963773904415
SWE,13,45544163.0,1477012.0,3.24303248255984,13.264534140192675
SWE,14,105696747.0,62242.0,0.05888733737472544,10.058887337374726
SWE,15,1225705188.0,36361246.0,2.966557240353298,16.244356036779703
SWE,16,4633612998.0,42218617.0,0.9111381770170007,13.043601863402749
SWE,17,4279358153.0,100678931.0,2.352664287503491,26.453714665279623
SWE,18,1086111972.0,5515764.0,0.5078448762371253,11.76192647658247
SWE,19,66537459.0,239081.0,0.3593178994106162,10.359317899410616
SWE,20,171818428.0,1316565.0,0.7662536640132687,21.30500192912951
SWE,21,457223300.0,0.0,0.0,10.0
SWZ,1,128611.0,0.0,0.0,10.0
SWZ,2,2004.0,0.0,0.0,10.0
SWZ,3,0.0,0.0,0.0,0.0
SWZ,4,14636431.0,366.0,0.0025006096089955263,10.002500609608996
SWZ,5,0.0,0.0,0.0,0.0
SWZ,6,1260319.0,21904.0,1.7379726878671193,11.73797268786712
SWZ,7,236306.0,9772.0,4.135316073227087,7.947491811464795
SWZ,8,2265.0,357.0,15.761589403973511,25.76158940397351
SWZ,9,13209.0,247.0,1.869937164054811,11.86993716405481
SWZ,10,36295.0,0.0,0.0,10.0
SWZ,11,3751197.0,37465.0,0.9987478663477285,10.998747866347728
SWZ,12,0.0,0.0,0.0,0.0
SWZ,13,143219.0,7746.0,5.408500268819081,15.40850026881908
SWZ,14,47287.0,1920.0,4.060312559477235,14.060312559477234
SWZ,15,252957.0,1645.0,0.6503081551409924,13.020276173420779
SWZ,16,982469.0,17136.0,1.7441771699666861,22.414875176723132
SWZ,17,12427.0,311.0,2.5026152731954614,27.502615273195463
SWZ,18,788314.0,9193.0,1.1661596774889194,11.472243293915875
SWZ,19,0.0,0.0,0.0,0.0
SWZ,20,1455.0,0.0,0.0,10.0
SWZ,21,271406.0,0.0,0.0,10.0
SXM,1,62360.0,0.0,0.0,10.0
SXM,2,0.0,0.0,0.0,0.0
SXM,3,0.0,0.0,0.0,0.0
SXM,4,72485.0,0.0,0.0,10.0
SXM,5,0.0,0.0,0.0,0.0
SXM,6,0.0,0.0,0.0,0.0
SXM,7,35371.0,0.0,0.0,10.0
SXM,8,2080.0,346.0,16.634615384615383,26.634615384615383
SXM,9,0.0,0.0,0.0,0.0
SXM,10,0.0,0.0,0.0,0.0
SXM,11,6197.0,519.0,8.375020171050508,18.375020171050508
SXM,12,0.0,0.0,0.0,0.0
SXM,13,0.0,0.0,0.0,0.0
SXM,14,240269.0,4636.0,1.929504014250694,11.929504014250696
SXM,15,1121986.0,549.0,0.048931091831805384,10.226963616301807
SXM,16,829739.0,358.0,0.04314609774881017,9.401860102996244
SXM,17,2500.0,63.0,2.52,27.52
SXM,18,21595.0,80.0,0.37045612410280154,10.370456124102802
SXM,19,0.0,0.0,0.0,0.0
SXM,20,18153.0,440.0,2.4238417892359387,12.423841789235938
SXM,21,99028664.0,0.0,0.0,10.0
SYC,1,3381058.0,0.0,0.0,10.0
SYC,2,0.0,0.0,0.0,0.0
SYC,3,0.0,0.0,0.0,0.0
SYC,4,0.0,0.0,0.0,0.0
SYC,5,0.0,0.0,0.0,0.0
SYC,6,187301.0,12035.0,6.425486249406036,6.540328134927202
SYC,7,199915.0,6957.0,3.479978991071205,13.479978991071205
SYC,8,52863.0,2186.0,4.135217448877286,14.135217448877288
SYC,9,18855.0,622.0,3.2988597189074516,13.298859718907453
SYC,10,0.0,0.0,0.0,0.0
SYC,11,29496.0,2098.0,7.112828858150258,17.112828858150255
SYC,12,98097.0,2427.0,2.474081776201107,12.474081776201107
SYC,13,124770.0,1754.0,1.4057866474312735,11.405786647431274
SYC,14,0.0,0.0,0.0,0.0
SYC,15,64902.0,96.0,0.14791531848017012,9.657175433730856
SYC,16,2201448.0,12009.0,0.5455045951573692,10.243335295678117
SYC,17,132620.0,3491.0,2.632332981450762,24.822801990649975
SYC,18,219532.0,0.0,0.0,10.0
SYC,19,0.0,0.0,0.0,0.0
SYC,20,491110.0,0.0,0.0,10.0
SYC,21,340267.0,0.0,0.0,10.0
SYR,1,66251.0,5992.0,9.044391782765542,19.044391782765544
SYR,2,2670875.0,11379.0,0.42604015537979123,10.42604015537979
SYR,3,171789.0,1784.0,1.038483255621722,11.038483255621722
SYR,4,1722666.0,101387.0,5.885470543912749,15.88547054391275
SYR,5,0.0,0.0,0.0,0.0
SYR,6,16823.0,0.0,0.0,10.0
SYR,7,8470.0,289.0,3.412042502951594,13.412042502951596
SYR,8,1634.0,221.0,13.525091799265606,23.525091799265606
SYR,9,25827.0,643.0,2.489642622062183,10.456886204359778
SYR,10,23293.0,0.0,0.0,10.0
SYR,11,22868.0,2296.0,10.040230890327093,20.04023089032709
SYR,12,375.0,55.0,14.666666666666666,24.666666666666668
SYR,13,1013090.0,48901.0,4.826915673829571,14.82691567382957
SYR,14,0.0,0.0,0.0,0.0
SYR,15,46203.0,1386.0,2.9998052074540613,39.26649784646019
SYR,16,142948.0,238.0,0.16649410974620144,10.166494109746202
SYR,17,2300.0,74.0,3.217391304347826,13.217391304347826
SYR,18,58510.0,731.0,1.249359083917279,11.249359083917279
SYR,19,0.0,0.0,0.0,0.0
SYR,20,45049.0,295.0,0.654842504828076,10.654842504828075
SYR,21,4636079.0,0.0,0.0,10.0
TCA,1,3226185.0,0.0,0.0,10.0
TCA,2,0.0,0.0,0.0,0.0
TCA,3,0.0,0.0,0.0,0.0
TCA,4,27850.0,186.0,0.6678635547576302,10.66786355475763
TCA,5,0.0,0.0,0.0,0.0
TCA,6,0.0,0.0,0.0,0.0
TCA,7,56644.0,58.0,0.10239389873596498,10.102393898735965
TCA,8,0.0,0.0,0.0,0.0
TCA,9,0.0,0.0,0.0,0.0
TCA,10,0.0,0.0,0.0,0.0
TCA,11,1982.0,289.0,14.581231079717458,24.58123107971746
TCA,12,1193.0,107.0,8.968985750209555,18.968985750209555
TCA,13,5732.0,298.0,5.198883461270063,15.198883461270063
TCA,14,92587.0,493.0,0.5324721613185437,10.532472161318545
TCA,15,414137.0,375.0,0.09054974561558132,11.91632237641167
TCA,16,1015659.0,3911.0,0.3850701859580824,14.626641421973318
TCA,17,7300.0,0.0,0.0,10.0
TCA,18,60000.0,0.0,0.0,10.0
TCA,19,0.0,0.0,0.0,0.0
TCA,20,84338.0,0.0,0.0,10.0
TCA,21,5655614.0,0.0,0.0,10.0
TCD,1,0.0,0.0,0.0,0.0
TCD,2,3818463.0,0.0,0.0,10.0
TCD,3,0.0,0.0,0.0,0.0
TCD,4,0.0,0.0,0.0,0.0
TCD,5,76437992.0,98315.0,0.12862059484765115,10.128620594847652
TCD,6,10933.0,0.0,0.0,10.0
TCD,7,249299.0,0.0,0.0,10.0
TCD,8,0.0,0.0,0.0,0.0
TCD,9,0.0,0.0,0.0,0.0
TCD,10,10000.0,0.0,0.0,10.0
TCD,11,2615.0,396.0,15.1434034416826,25.1434034416826
TCD,12,0.0,0.0,0.0,0.0
TCD,13,0.0,0.0,0.0,0.0
TCD,14,34430.0,570.0,1.6555329654371187,11.655532965437118
TCD,15,5000.0,145.0,2.9000000000000004,12.9
TCD,16,2883.0,0.0,0.0,10.0
TCD,17,0.0,0.0,0.0,0.0
TCD,18,0.0,0.0,0.0,0.0
TCD,19,0.0,0.0,0.0,0.0
TCD,20,3991.0,136.0,3.4076672513154596,13.407667251315459
TCD,21,163735.0,0.0,0.0,10.0
TGO,1,524665.0,0.0,0.0,10.0
TGO,2,5854901.0,11983.0,0.20466614209189876,10.204666142091899
TGO,3,4857052.0,0.0,0.0,10.0
TGO,4,70021418.0,39583.0,0.05652984633930149,10.056529846339302
TGO,5,0.0,0.0,0.0,0.0
TGO,6,157412.0,0.0,0.0,10.0
TGO,7,22010.0,0.0,0.0,10.0
TGO,8,9368.0,238.0,2.5405636208368914,12.540563620836892
TGO,9,2224.0,0.0,0.0,10.0
TGO,10,0.0,0.0,0.0,0.0
TGO,11,1659619.0,2550.0,0.15364972321960643,10.153649723219607
TGO,12,5912433.0,150.0,0.0025370266352278325,10.002537026635228
TGO,13,0.0,0.0,0.0,0.0
TGO,14,575603.0,905.0,0.15722642168300027,10.157226421683
TGO,15,5535.0,0.0,0.0,10.0
TGO,16,62193.0,0.0,0.0,5.517582364574792
TGO,17,29954.0,749.0,2.5005007678440276,27.500500767844027
TGO,18,0.0,0.0,0.0,0.0
TGO,19,0.0,0.0,0.0,0.0
TGO,20,2511.0,0.0,0.0,10.0
TGO,21,270414.0,0.0,0.0,10.0
THA,1,290558598.0,332328.0,0.11437555188093247,10.114375551880931
THA,2,1095993451.0,13588876.0,1.2398683575710527,11.239868357571053
THA,3,4791119.0,121935.0,2.5450213196541354,12.545021319654136
THA,4,3279989986.0,86353595.0,2.6327395927604518,12.632739592760451
THA,5,44758411.0,15647.0,0.03495879243791742,6.968698911138736
THA,6,629152164.0,8695676.0,1.382126057504906,10.796117773505744
THA,7,6414193470.0,185266394.0,2.8883817562802636,20.395111009178837
THA,8,387699863.0,11460371.0,2.9559904693595414,12.955990469359541
THA,9,214112162.0,2668428.0,1.2462757720413846,9.51537708539882
THA,10,143703990.0,0.0,0.0,9.903659320802436
THA,11,1322880530.0,186724067.0,14.11496070624004,24.11496070624004
THA,12,137227081.0,10913846.0,7.9531284353414184,17.97279160955118
THA,13,570963690.0,12472797.0,2.184516672154756,12.684355602367638
THA,14,1803025551.0,70622014.0,3.9168615198398813,13.916861519839879
THA,15,2460111659.0,93163439.0,3.7869597771781462,27.751722798936584
THA,16,37795679737.0,251861763.0,0.6663771223393039,7.215288194778366
THA,17,2532911205.0,37138538.0,1.4662392399184005,20.243265624070713
THA,18,1776479009.0,11742917.0,0.6610219957853721,11.015215398472519
THA,19,4838142.0,94571.0,1.9546966583452903,11.954696658345291
THA,20,1649948052.0,21896342.0,1.3270928120105445,14.12400777512479
THA,21,723361094.0,0.0,0.0,10.0
TJK,1,71285.0,352.0,0.49379252297117204,10.493792522971171
TJK,2,126285.0,898.0,0.711089994852912,10.711089994852912
TJK,3,0.0,0.0,0.0,0.0
TJK,4,2625.0,391.0,14.895238095238096,24.895238095238096
TJK,5,0.0,0.0,0.0,0.0
TJK,6,28748.0,0.0,0.0,10.0
TJK,7,35000.0,2030.0,5.800000000000001,15.8
TJK,8,0.0,0.0,0.0,0.0
TJK,9,12206.0,391.0,3.203342618384401,13.2033426183844
TJK,10,13160.0,0.0,0.0,10.0
TJK,11,1535.0,254.0,16.547231270358306,26.547231270358303
TJK,12,0.0,0.0,0.0,0.0
TJK,13,0.0,0.0,0.0,0.0
TJK,14,424434.0,0.0,0.0,10.0
TJK,15,3443140.0,0.0,0.0,10.0
TJK,16,102128.0,1796.0,1.7585774714084286,8.67656274479085
TJK,17,29800.0,625.0,2.097315436241611,27.09731543624161
TJK,18,71910.0,0.0,0.0,10.0
TJK,19,0.0,0.0,0.0,0.0
TJK,20,11943.0,0.0,0.0,10.0
TJK,21,411764.0,0.0,0.0,10.0
TKL,1,0.0,0.0,0.0,0.0
TKL,2,0.0,0.0,0.0,0.0
TKL,3,0.0,0.0,0.0,0.0
TKL,4,0.0,0.0,0.0,0.0
TKL,5,0.0,0.0,0.0,0.0
TKL,6,0.0,0.0,0.0,0.0
TKL,7,5470.0,0.0,0.0,10.0
TKL,8,0.0,0.0,0.0,0.0
TKL,9,0.0,0.0,0.0,0.0
TKL,10,0.0,0.0,0.0,0.0
TKL,11,0.0,0.0,0.0,0.0
TKL,12,0.0,0.0,0.0,0.0
TKL,13,0.0,0.0,0.0,0.0
TKL,14,0.0,0.0,0.0,0.0
TKL,15,0.0,0.0,0.0,0.0
TKL,16,0.0,0.0,0.0,0.0
TKL,17,0.0,0.0,0.0,0.0
TKL,18,3399.0,0.0,0.0,10.0
TKL,19,0.0,0.0,0.0,0.0
TKL,20,0.0,0.0,0.0,0.0
TKL,21,174186.0,0.0,0.0,10.0
TKM,1,0.0,0.0,0.0,0.0
TKM,2,0.0,0.0,0.0,0.0
TKM,3,0.0,0.0,0.0,0.0
TKM,4,0.0,0.0,0.0,0.0
TKM,5,0.0,0.0,0.0,0.0
TKM,6,10023566.0,9.0,8.978840464561214e-05,10.000089788404646
TKM,7,29561.0,790.0,2.672440039240892,12.672440039240893
TKM,8,6160.0,370.0,6.0064935064935066,16.006493506493506
TKM,9,0.0,0.0,0.0,0.0
TKM,10,0.0,0.0,0.0,0.0
TKM,11,9993.0,402.0,4.022815971179826,14.022815971179826
TKM,12,521.0,52.0,9.980806142034549,19.98080614203455
TKM,13,0.0,0.0,0.0,0.0
TKM,14,0.0,0.0,0.0,0.0
TKM,15,0.0,0.0,0.0,0.0
TKM,16,435112.0,6729.0,1.546498372832742,21.716121366452775
TKM,17,0.0,0.0,0.0,0.0
TKM,18,20982.0,61.0,0.29072538366218664,10.290725383662188
TKM,19,0.0,0.0,0.0,0.0
TKM,20,0.0,0.0,0.0,0.0
TKM,21,4136189.0,0.0,0.0,10.0
TLS,1,0.0,0.0,0.0,0.0
TLS,2,4588829.0,0.0,0.0,10.0
TLS,3,171600.0,0.0,0.0,10.0
TLS,4,0.0,0.0,0.0,0.0
TLS,5,0.0,0.0,0.0,0.0
TLS,6,0.0,0.0,0.0,0.0
TLS,7,496597.0,93.0,0.01872745908654301,10.018727459086543
TLS,8,0.0,0.0,0.0,0.0
TLS,9,0.0,0.0,0.0,0.0
TLS,10,0.0,0.0,0.0,0.0
TLS,11,781.0,44.0,5.633802816901409,15.633802816901408
TLS,12,0.0,0.0,0.0,0.0
TLS,13,0.0,0.0,0.0,0.0
TLS,14,5785.0,318.0,5.496974935177183,15.496974935177182
TLS,15,100800.0,3427.0,3.3998015873015874,13.399801587301589
TLS,16,342815.0,520.0,0.15168531131951635,3.918410804661406
TLS,17,0.0,0.0,0.0,0.0
TLS,18,6393.0,0.0,0.0,10.0
TLS,19,0.0,0.0,0.0,0.0
TLS,20,122442.0,7347.0,6.000392022345274,16.000392022345274
TLS,21,76634.0,0.0,0.0,10.0
TON,1,598307.0,0.0,0.0,8.293685348825937
TON,2,325644.0,0.0,0.0,10.0
TON,3,0.0,0.0,0.0,0.0
TON,4,0.0,0.0,0.0,0.0
TON,5,0.0,0.0,0.0,0.0
TON,6,0.0,0.0,0.0,0.0
TON,7,426572.0,845.0,0.19809082640210798,10.19809082640211
TON,8,0.0,0.0,0.0,0.0
TON,9,3440.0,0.0,0.0,10.0
TON,10,149280.0,0.0,0.0,9.708601286173634
TON,11,38135.0,4939.0,12.951357021109217,22.951357021109217
TON,12,11531.0,953.0,8.264677824993495,18.264677824993495
TON,13,29832.0,852.0,2.8559935639581657,12.855993563958164
TON,14,0.0,0.0,0.0,0.0
TON,15,56557.0,189.0,0.3341761408844175,47.98963877150485
TON,16,322888.0,506.0,0.15671068605832364,10.592279675924779
TON,17,0.0,0.0,0.0,0.0
TON,18,187256.0,0.0,0.0,10.0
TON,19,0.0,0.0,0.0,0.0
TON,20,193153.0,8829.0,4.570987766175001,14.570987766175001
TON,21,439742.0,0.0,0.0,10.0
TTO,1,12839059.0,0.0,0.0,10.0
TTO,2,1864135.0,46.0,0.002467632440783527,10.002467632440784
TTO,3,165356.0,222.0,0.13425578751300227,10.134255787513002
TTO,4,45559081.0,2237.0,0.0049101078224119575,10.004910107822411
TTO,5,1675185650.0,301158.0,0.017977589528659108,1.4021177473672843
TTO,6,784656508.0,47577.0,0.006063417497328653,10.005495168849093
TTO,7,9044024.0,62244.0,0.6882334677572727,10.688233467757273
TTO,8,2710.0,542.0,20.0,30.0
TTO,9,498938.0,0.0,0.0,0.0
TTO,10,5123971.0,0.0,0.0,9.992857102430907
TTO,11,8813.0,229.0,2.5984341313968002,12.5984341313968
TTO,12,51416.0,7643.0,14.865022561070484,24.86502256107049
TTO,13,2944.0,144.0,4.891304347826087,14.891304347826088
TTO,14,8466417.0,4368.0,0.05159207253788705,10.051592072537886
TTO,15,625220485.0,12646.0,0.0020226464588728246,10.009666861763174
TTO,16,3992800.0,15580.0,0.3902023642556602,11.817982368262875
TTO,17,31362.0,337.0,1.0745488170397297,13.416714495249028
TTO,18,3530301.0,6719.0,0.1903237146067715,10.190323714606771
TTO,19,0.0,0.0,0.0,0.0
TTO,20,54982.0,16.0,0.029100432868938927,10.029100432868939
TTO,21,71611680.0,0.0,0.0,10.0
TUN,1,4229610.0,915.0,0.02163320022413414,10.021633200224134
TUN,2,27184409.0,447276.0,1.6453401653867112,11.645340165386711
TUN,3,474820130.0,530491.0,0.11172462296406853,10.111724622964068
TUN,4,11247898.0,359859.0,3.1993444464023413,13.19934444640234
TUN,5,23356076.0,0.0,0.0,10.0
TUN,6,75262684.0,6510.0,0.008649704812546946,10.008649704812546
TUN,7,25818912.0,1108725.0,4.294235946115778,14.294235946115778
TUN,8,10061192.0,1025991.0,10.197509400476603,20.1975094004766
TUN,9,5858576.0,32318.0,0.5516357558560305,10.551635755856031
TUN,10,1298730.0,0.0,0.0,9.926443525598085
TUN,11,96392577.0,15481013.0,16.060378798670357,26.060378798670357
TUN,12,5605109.0,473358.0,8.445116767577579,18.445116767577577
TUN,13,3493508.0,101642.0,2.9094537639530236,12.909453763953024
TUN,14,233449.0,839.0,0.3593932721922133,10.359393272192213
TUN,15,20117542.0,310311.0,1.5424896341710135,16.50649020640792
TUN,16,248456503.0,3004290.0,1.2091814718973164,15.539868058917339
TUN,17,18811429.0,284240.0,1.5109963203752357,20.876220514666908
TUN,18,43532855.0,281614.0,0.6468999104239774,10.655769992572276
TUN,19,0.0,0.0,0.0,0.0
TUN,20,19670977.0,632748.0,3.2166577186278036,15.37498035811846
TUN,21,21053469.0,0.0,0.0,10.0
TUR,1,144246122.0,1324116.0,0.9179560473729755,10.917470765695871
TUR,2,453722581.0,9752312.0,2.1493997452156783,12.149399745215678
TUR,3,274768622.0,3967064.0,1.443783489950319,11.443783489950318
TUR,4,1173490923.0,39708280.0,3.3837739365283523,13.383773936528353
TUR,5,1699478069.0,2136752.0,0.1257298954882836,9.690805030329576
TUR,6,501947004.0,5679824.0,1.131558502140198,10.564487481232183
TUR,7,764415452.0,30109483.0,3.9388898957003295,15.504940067590367
TUR,8,87758670.0,5851685.0,6.667928080496206,16.66792808049621
TUR,9,62095947.0,1815953.0,2.924430800612478,11.422931999088444
TUR,10,205562726.0,0.0,0.0,9.9838300937885
TUR,11,2579531582.0,218482909.0,8.469867573034428,18.469867573034428
TUR,12,26072461.0,2425288.0,9.302106157144124,19.30374006504411
TUR,13,755857510.0,31499876.0,4.1674357379871765,14.230718439246571
TUR,14,677599469.0,31483252.0,4.646292306938038,14.646292306938038
TUR,15,1362459247.0,105537149.0,7.746077486896017,30.36728399847691
TUR,16,3024510891.0,29448653.0,0.9736666211925371,14.89246454989869
TUR,17,1330637123.0,19168415.0,1.4405441324817148,19.620642013307183
TUR,18,101144020.0,171394.0,0.16945539637439763,12.4439936241411
TUR,19,424473403.0,9640749.0,2.2712256956179657,12.271225695617966
TUR,20,303057771.0,1816095.0,0.5992570307659262,11.803019134592658
TUR,21,624691361.0,0.0,0.0,10.0
TUV,1,0.0,0.0,0.0,0.0
TUV,2,0.0,0.0,0.0,0.0
TUV,3,0.0,0.0,0.0,0.0
TUV,4,0.0,0.0,0.0,0.0
TUV,5,0.0,0.0,0.0,0.0
TUV,6,0.0,0.0,0.0,0.0
TUV,7,0.0,0.0,0.0,0.0
TUV,8,0.0,0.0,0.0,0.0
TUV,9,0.0,0.0,0.0,0.0
TUV,10,0.0,0.0,0.0,0.0
TUV,11,2433.0,224.0,9.20674064940403,19.20674064940403
TUV,12,788.0,39.0,4.949238578680204,14.949238578680204
TUV,13,0.0,0.0,0.0,0.0
TUV,14,61457.0,0.0,0.0,10.0
TUV,15,43670.0,391.0,0.895351499885505,48.21708266544539
TUV,16,14501.0,68.0,0.4689331770222743,4.231432315012758
TUV,17,0.0,0.0,0.0,0.0
TUV,18,12281.0,0.0,0.0,10.0
TUV,19,0.0,0.0,0.0,0.0
TUV,20,57294.0,0.0,0.0,10.0
TUV,21,30595.0,0.0,0.0,10.0
TWN,1,156399172.0,116980.0,0.07479579239716179,10.074795792397161
TWN,2,113850261.0,669152.0,0.5877474448653218,10.587747444865322
TWN,3,18262228.0,53890.0,0.295089952879791,10.295089952879792
TWN,4,598167427.0,23374754.0,3.9077276603361417,13.907727660336143
TWN,5,426434465.0,1368783.0,0.32098320195578,8.370098415942998
TWN,6,2002750053.0,30658578.0,1.5308239764655245,10.636031120354687
TWN,7,3336529639.0,140515403.0,4.211423790681932,14.713609308656887
TWN,8,115361249.0,10864421.0,9.417738707041911,19.417738707041913
TWN,9,49998283.0,1990820.0,3.981776734213053,12.946470181786042
TWN,10,300688876.0,0.0,0.0,9.992117599987303
TWN,11,671772925.0,49992293.0,7.44184398321799,17.44184398321799
TWN,12,91798657.0,4282172.0,4.664743624735164,14.798713340653775
TWN,13,384850617.0,9941104.0,2.5831072007869484,15.738315329243708
TWN,14,154181067.0,2840592.0,1.8423740704816889,11.84237407048169
TWN,15,7221942753.0,456687412.0,6.323608862868537,32.2811581631766
TWN,16,88500434852.0,191337617.0,0.21619963486052407,3.0354759008161984
TWN,17,3323108728.0,96249646.0,2.8963736632814743,19.834918923844494
TWN,18,2639567019.0,15909075.0,0.6027153273807442,11.248565041644051
TWN,19,146682335.0,1483134.0,1.0111197098137277,11.011119709813729
TWN,20,2525080491.0,43101975.0,1.7069544972378465,22.366026004435987
TWN,21,2496261146.0,0.0,0.0,10.0
TZA,1,1259130.0,65.0,0.005162294600239848,10.00516229460024
TZA,2,51913833.0,8615.0,0.01659480624364608,10.016594806243646
TZA,3,1768788.0,182.0,0.010289531588861978,10.010289531588862
TZA,4,8498269.0,419090.0,4.931474868587944,14.931474868587943
TZA,5,0.0,0.0,0.0,0.0
TZA,6,20030.0,0.0,0.0,10.0
TZA,7,1757317.0,96340.0,5.4822209083506275,15.482220908350625
TZA,8,4481.0,9.0,0.2008480249944209,10.20084802499442
TZA,9,6535141.0,10822.0,0.16559703914575064,10.165597039145752
TZA,10,63683.0,0.0,0.0,10.0
TZA,11,79342936.0,4349.0,0.005481269309217395,10.005481269309218
TZA,12,3968.0,401.0,10.105846774193548,20.105846774193548
TZA,13,65383.0,1059.0,1.6196870746218437,11.619687074621845
TZA,14,40482879.0,7670.0,0.01894628096978972,10.01894628096979
TZA,15,108243.0,2502.0,2.311465868462626,11.941926960634868
TZA,16,2331616.0,1151.0,0.04936490399791389,18.315704644332513
TZA,17,11377.0,184.0,1.6172980574843985,21.343500043948318
TZA,18,116201.0,2530.0,2.1772618135816386,12.177261813581639
TZA,19,0.0,0.0,0.0,0.0
TZA,20,35319.0,30.0,0.08494011721736175,10.084940117217362
TZA,21,11943714.0,0.0,0.0,10.0
UGA,1,1408510.0,344.0,0.02442297179288752,10.024422971792887
