iso3,HS2,impVal
SWE,88,61977128.0
SWE,89,28882348.0
SWE,90,1067850893.0
SWE,91,563431.0
SWE,92,16086590.0
SWE,93,66686794.0
SWE,94,135595732.0
SWE,95,28359814.0
SWE,96,7729855.0
SWE,97,32704260.0
SWE,98,274370959.0
SWE,99,149300843.0
SWZ,1,128611.0
SWZ,10,2004.0
SWZ,17,10256827.0
SWZ,18,23637.0
SWZ,20,4347846.0
SWZ,21,8121.0
SWZ,29,252672.0
SWZ,31,75960.0
SWZ,33,172408.0
SWZ,38,759279.0
SWZ,39,222076.0
SWZ,40,14230.0
SWZ,42,2265.0
SWZ,44,6155.0
SWZ,46,7054.0
SWZ,48,27340.0
SWZ,49,8955.0
SWZ,52,81575.0
SWZ,57,53856.0
SWZ,59,1341.0
SWZ,61,3574702.0
SWZ,62,28817.0
SWZ,63,10906.0
SWZ,70,143219.0
SWZ,71,47287.0
SWZ,73,21285.0
SWZ,74,9190.0
SWZ,82,23659.0
SWZ,83,198823.0
SWZ,84,678592.0
SWZ,85,330711.0
SWZ,87,12427.0
SWZ,90,504028.0
SWZ,91,279890.0
SWZ,94,1455.0
SWZ,97,2500.0
SWZ,98,38413.0
SWZ,99,230493.0
SXM,1,62360.0
SXM,22,101705.0
SXM,40,35371.0
SXM,42,2080.0
SXM,62,2532.0
SXM,63,3665.0
SXM,71,228314.0
SXM,72,46020.0
SXM,73,4537.0
SXM,74,625092.0
SXM,76,444013.0
SXM,78,2324.0
SXM,84,92913.0
SXM,85,736826.0
SXM,87,2500.0
SXM,90,12795.0
SXM,91,8800.0
SXM,95,6000.0
SXM,96,12153.0
SXM,97,37351.0
SXM,98,98549886.0
SXM,99,517981.0
SYC,3,3381058.0
SYC,29,185150.0
SYC,33,2151.0
SYC,39,199915.0
SYC,41,981.0
SYC,42,51882.0
SYC,51,3031.0
SYC,61,5242.0
SYC,63,21223.0
SYC,65,6002.0
SYC,66,36703.0
SYC,67,55392.0
SYC,68,118924.0
SYC,70,5846.0
SYC,73,40299.0
SYC,74,21213.0
SYC,75,3185.0
SYC,76,40504.0
SYC,84,624216.0
SYC,85,1577232.0
SYC,87,132620.0
SYC,90,219532.0
SYC,94,38212.0
SYC,95,40162.0
SYC,97,26604.0
SYC,98,254050.0
SYC,99,59613.0
SYR,4,132502.0
SYR,7,170772.0
SYR,8,177092.0
SYR,9,4885426.0
SYR,12,95580.0
SYR,13,13500.0
SYR,15,343578.0
SYR,17,303022.0
SYR,18,69196.0
SYR,19,546520.0
SYR,20,1790452.0
SYR,21,666784.0
SYR,22,75816.0
SYR,34,33646.0
SYR,39,15126.0
SYR,42,2296.0
SYR,44,37216.0
SYR,46,8280.0
SYR,48,16182.0
SYR,57,1752.0
SYR,61,19350.0
SYR,62,9512.0
SYR,63,13442.0
SYR,68,2002002.0
SYR,70,24178.0
SYR,73,79560.0
SYR,74,7726.0
SYR,76,5120.0
SYR,84,248400.0
SYR,85,37496.0
SYR,90,85604.0
SYR,92,23552.0
SYR,94,85778.0
SYR,95,4320.0
SYR,97,7715604.0
SYR,98,385528.0
SYR,99,1171026.0
TCA,3,3226185.0
TCA,20,27850.0
TCA,22,84971.0
TCA,39,554.0
TCA,40,56090.0
TCA,61,832.0
TCA,62,1150.0
TCA,64,1193.0
TCA,68,2228.0
TCA,69,3504.0
TCA,71,105227.0
TCA,72,232700.0
TCA,73,18903.0
TCA,74,56236.0
TCA,76,106298.0
TCA,84,838058.0
TCA,85,209099.0
TCA,87,4121.0
TCA,88,3300.0
TCA,89,4000.0
TCA,90,60000.0
TCA,94,84338.0
TCA,97,8095.0
TCA,98,5532657.0
TCA,99,316040.0
TCD,13,3818463.0
TCD,27,76437992.0
TCD,33,10933.0
TCD,40,249299.0
TCD,49,10000.0
TCD,61,468.0
TCD,62,2615.0
TCD,71,34430.0
TCD,73,5000.0
TCD,84,2883.0
TCD,85,74229.0
TCD,94,1216.0
TCD,95,2775.0
TCD,97,8000.0
TCD,98,133235.0
TCD,99,22500.0
TGO,1,446587.0
TGO,3,78078.0
TGO,7,91673.0
TGO,8,204388.0
TGO,9,18773.0
TGO,10,12442.0
TGO,11,119384.0
TGO,12,5447222.0
TGO,15,4857052.0
TGO,17,76110.0
TGO,18,101913.0
TGO,19,4200.0
TGO,20,983216.0
TGO,21,21875.0
TGO,22,158276.0
TGO,23,68659880.0
TGO,33,31822.0
TGO,34,125590.0
TGO,39,22010.0
TGO,42,9368.0
TGO,46,2224.0
TGO,52,820.0
TGO,61,1636937.0
TGO,62,12496.0
TGO,63,9366.0
TGO,65,2006.0
TGO,67,5910427.0
TGO,71,575603.0
TGO,83,5535.0
TGO,85,68213.0
TGO,87,29954.0
TGO,94,2511.0
TGO,98,106393.0
TGO,99,164021.0
THA,1,1326628.0
THA,2,59587.0
THA,3,218461690.0
THA,4,8701754.0
THA,5,61975391.0
THA,6,17734561.0
THA,7,13231482.0
THA,8,129111335.0
THA,9,14513022.0
THA,10,790007263.0
THA,11,93540399.0
THA,12,28374556.0
THA,13,5470170.0
THA,14,4754220.0
THA,15,4748704.0
THA,16,892142221.0
THA,17,106549299.0
THA,18,21070050.0
THA,19,294834692.0
THA,20,719000274.0
THA,21,352115293.0
THA,22,84430172.0
THA,23,806532550.0
THA,24,1916159.0
THA,25,16491955.0
THA,26,681200.0
THA,27,27585256.0
THA,28,59929902.0
THA,29,251577457.0
THA,30,30780094.0
THA,31,727309.0
THA,32,8192860.0
THA,33,99989216.0
THA,34,32195599.0
THA,35,76925482.0
THA,36,19695562.0
THA,37,49174.0
THA,38,54233933.0
THA,39,1327018346.0
THA,40,5091966580.0
THA,41,3640288.0
THA,42,386383550.0
THA,43,1402188.0
THA,44,196922959.0
THA,45,63462.0
THA,46,17502610.0
THA,47,1140768.0
THA,48,132084950.0
THA,49,10959695.0
THA,50,955191.0
THA,51,155902.0
THA,52,11191866.0
THA,53,4951008.0
THA,54,25388464.0
THA,55,145959074.0
THA,56,65808027.0
THA,57,24098978.0
THA,58,13220064.0
THA,59,23205140.0
THA,60,4332244.0
THA,61,581853884.0
THA,62,311264808.0
THA,63,96896506.0
THA,64,102846558.0
THA,65,24432035.0
THA,66,259299.0
THA,67,9476966.0
THA,68,332938408.0
THA,69,204945267.0
THA,70,52290227.0
THA,71,1820071280.0
THA,72,71840003.0
THA,73,1070805280.0
THA,74,344412797.0
THA,75,884388.0
THA,76,456910798.0
THA,78,581071.0
THA,79,7786327.0
THA,80,16307891.0
THA,81,46634378.0
THA,82,210791547.0
THA,83,203910171.0
THA,84,15165787452.0
THA,85,22634749152.0
THA,86,5687352.0
THA,87,2450354907.0
THA,88,94297589.0
THA,89,14219285.0
THA,90,1725933923.0
THA,91,47051043.0
THA,92,9117843.0
THA,93,4838142.0
THA,94,1143987235.0
THA,95,447107250.0
THA,96,62170683.0
THA,97,4672262.0
THA,98,366121167.0
THA,99,345937223.0
TJK,4,71285.0
TJK,8,124221.0
TJK,9,2064.0
TJK,20,2625.0
TJK,33,28748.0
TJK,39,35000.0
TJK,44,12206.0
TJK,49,13160.0
TJK,62,1535.0
TJK,71,272409.0
TJK,81,3443140.0
TJK,84,20046.0
TJK,85,82082.0
TJK,87,29800.0
TJK,90,71910.0
TJK,95,11943.0
TJK,97,26024.0
TJK,98,329000.0
TJK,99,56740.0
TKL,90,3399.0
TKL,98,10000.0
TKL,99,164186.0
TKM,28,639053.0
TKM,31,9380046.0
TKM,34,4467.0
TKM,39,727.0
TKM,40,28834.0
TKM,42,6160.0
TKM,57,8424.0
TKM,58,827.0
TKM,62,742.0
TKM,64,521.0
TKM,84,110725.0
TKM,85,252888.0
TKM,90,20982.0
TKM,97,936019.0
TKM,98,3153344.0
TKM,99,46826.0
TLS,9,4588829.0
TLS,15,171600.0
TLS,40,496597.0
TLS,61,781.0
TLS,71,5785.0
TLS,73,100800.0
TLS,84,18287.0
TLS,85,324528.0
TLS,90,6393.0
TLS,94,122442.0
TLS,98,34443.0
TLS,99,42191.0
TON,3,496217.0
TON,5,102090.0
TON,7,83223.0
TON,12,239373.0
TON,14,3048.0
TON,39,7318.0
TON,40,419254.0
TON,44,3440.0
TON,48,144930.0
TON,49,54510.0
TON,55,813.0
TON,57,4402.0
TON,61,9023.0
TON,62,5724.0
TON,63,18173.0
TON,64,2868.0
TON,65,8663.0
TON,68,29832.0
TON,73,53242.0
TON,82,3315.0
TON,84,208183.0
TON,85,114705.0
TON,90,187256.0
TON,94,123413.0
TON,95,82489.0
TON,97,18583.0
TON,98,120000.0
TON,99,301159.0
TTO,1,2900.0
TTO,3,12836159.0
TTO,7,433790.0
TTO,8,40250.0
TTO,9,1344967.0
TTO,12,10540.0
TTO,13,34588.0
TTO,15,165356.0
TTO,17,1468997.0
TTO,18,716626.0
TTO,19,5441312.0
TTO,20,809627.0
TTO,21,31566447.0
TTO,22,5847444.0
TTO,25,65250.0
TTO,27,1789677642.0
TTO,28,394233770.0
TTO,29,184104121.0
TTO,30,86319.0
TTO,31,173934107.0
TTO,33,97876.0
TTO,34,29699.0
TTO,35,21887.0
TTO,39,9087069.0
TTO,40,862.0
TTO,42,2710.0
TTO,44,498938.0
TTO,48,5114443.0
TTO,49,9528.0
TTO,61,661.0
TTO,62,1600.0
TTO,63,6552.0
TTO,64,51016.0
TTO,65,400.0
TTO,70,2944.0
TTO,71,8464068.0
TTO,72,623878244.0
TTO,73,167785.0
TTO,74,254623.0
TTO,75,112115.0
TTO,76,508667.0
TTO,79,138816.0
TTO,82,164236.0
TTO,84,3350371.0
TTO,85,641237.0
TTO,86,6000.0
TTO,87,7897.0
TTO,89,17465.0
TTO,90,3273547.0
TTO,92,252753.0
TTO,94,45669.0
TTO,95,9313.0
TTO,97,18401981.0
TTO,98,45445642.0
TTO,99,2991145.0
TUN,1,2500.0
TUN,3,4196610.0
TUN,5,30500.0
TUN,6,33409.0
TUN,7,732797.0
TUN,8,24217888.0
TUN,9,207623.0
TUN,11,1898923.0
TUN,12,100569.0
TUN,15,474987970.0
TUN,16,3889195.0
TUN,17,2820419.0
TUN,19,718721.0
TUN,20,371212.0
TUN,21,3010355.0
TUN,22,21446.0
TUN,24,416550.0
TUN,25,6349570.0
TUN,28,3659328.0
TUN,30,9895.0
TUN,31,65830257.0
TUN,32,2700.0
TUN,33,1258076.0
TUN,34,4465431.0
TUN,35,38107.0
TUN,38,9669.0
TUN,39,24630160.0
TUN,40,1186118.0
TUN,41,2955.0
TUN,42,9973294.0
TUN,43,21347.0
TUN,44,5814711.0
TUN,46,46132.0
TUN,48,804915.0
TUN,49,493381.0
TUN,52,177320.0
TUN,54,947.0
TUN,56,181050.0
TUN,57,1997.0
TUN,58,41375.0
TUN,59,2969.0
TUN,61,25489323.0
TUN,62,66191524.0
TUN,63,4468760.0
TUN,64,4357619.0
TUN,65,1070744.0
TUN,66,204765.0
TUN,68,1249823.0
TUN,69,1067267.0
TUN,70,1176418.0
TUN,71,233449.0
TUN,72,29055.0
TUN,73,3811579.0
TUN,74,2065735.0
TUN,75,4657519.0
TUN,76,5688652.0
TUN,79,82962.0
TUN,81,1676593.0
TUN,82,226136.0
TUN,83,470804.0
TUN,84,90881929.0
TUN,85,162185094.0
TUN,86,76934.0
TUN,87,10501969.0
TUN,88,5481693.0
TUN,89,2766892.0
TUN,90,41636670.0
TUN,91,1812874.0
TUN,92,284514.0
TUN,94,1956975.0
TUN,95,10706813.0
TUN,96,6994998.0
TUN,97,518098.0
TUN,98,4821384.0
TUN,99,15711657.0
TUR,1,192214.0
TUR,3,101343382.0
TUR,4,40242638.0
TUR,5,3133539.0
TUR,6,1881212.0
TUR,7,46342924.0
TUR,8,222081832.0
TUR,9,51082449.0
TUR,10,7497209.0
TUR,11,55534446.0
TUR,12,66620035.0
TUR,13,3024050.0
TUR,14,455197.0
TUR,15,274767416.0
TUR,16,4728863.0
TUR,17,195223072.0
TUR,18,42739307.0
TUR,19,123736264.0
TUR,20,547372333.0
TUR,21,73209924.0
TUR,22,10425794.0
TUR,23,59465014.0
TUR,24,122795250.0
TUR,25,521220465.0
TUR,26,23948366.0
TUR,27,1138550723.0
TUR,28,139111558.0
TUR,29,47572848.0
TUR,30,62231086.0
TUR,31,5001782.0
TUR,32,40890945.0
TUR,33,96109797.0
TUR,34,77845573.0
TUR,35,17291153.0
TUR,36,1775416.0
TUR,37,2600.0
TUR,38,14427308.0
TUR,39,509954344.0
TUR,40,258284855.0
TUR,41,4450218.0
TUR,42,65830181.0
TUR,43,17663776.0
TUR,44,61880629.0
TUR,45,7370.0
TUR,46,236405.0
TUR,48,189076398.0
TUR,49,16601200.0
TUR,50,66004.0
TUR,51,9343926.0
TUR,52,34629982.0
TUR,53,6839511.0
TUR,54,136173454.0
TUR,55,153676510.0
TUR,56,143238312.0
TUR,57,840115566.0
TUR,58,27775125.0
TUR,59,41464650.0
TUR,60,21565681.0
TUR,61,414631793.0
TUR,62,495295111.0
TUR,63,246942938.0
TUR,64,23406764.0
TUR,65,1937357.0
TUR,66,55597.0
TUR,67,686350.0
TUR,68,519625510.0
TUR,69,130862006.0
TUR,70,110357983.0
TUR,71,677653181.0
TUR,72,212831262.0
TUR,73,691803260.0
TUR,74,60672922.0
TUR,75,16466466.0
TUR,76,264150793.0
TUR,78,1167417.0
TUR,79,587649.0
TUR,80,2487885.0
TUR,81,49035824.0
TUR,82,35292589.0
TUR,83,137115047.0
TUR,84,2150099933.0
TUR,85,926723014.0
TUR,86,19823947.0
TUR,87,1042059013.0
TUR,88,229667055.0
TUR,89,46654663.0
TUR,90,97902258.0
TUR,91,204679.0
TUR,92,3201364.0
TUR,93,424035388.0
TUR,94,278264219.0
TUR,95,17819610.0
TUR,96,10421683.0
TUR,97,21798222.0
TUR,98,452069299.0
TUR,99,153105925.0
TUV,63,2433.0
TUV,64,788.0
TUV,71,61457.0
TUV,73,42174.0
TUV,82,2924.0
TUV,84,10601.0
TUV,85,3900.0
TUV,90,12281.0
TUV,94,53086.0
TUV,95,4208.0
TUV,97,12126.0
TUV,98,2300.0
TUV,99,16169.0
TWN,1,4033903.0
TWN,3,141042189.0
TWN,4,7818287.0
TWN,5,3487401.0
TWN,6,66785980.0
TWN,7,2991965.0
TWN,8,1155383.0
TWN,9,24474981.0
TWN,10,4741037.0
TWN,11,6147187.0
TWN,12,6521393.0
TWN,13,2903193.0
TWN,14,87250.0
TWN,15,18478763.0
TWN,16,25977896.0
TWN,17,56673950.0
TWN,18,444042.0
TWN,19,191215850.0
TWN,20,59602474.0
TWN,21,195099426.0
TWN,22,65776355.0
TWN,23,7302215.0
TWN,24,568807.0
TWN,25,790154.0
TWN,26,360984.0
TWN,27,429226425.0
TWN,28,212722860.0
TWN,29,695238562.0
TWN,30,356324267.0
TWN,31,3662579.0
TWN,32,67118702.0
TWN,33,154855284.0
TWN,34,48990374.0
TWN,35,19992751.0
TWN,36,369712.0
TWN,37,62109813.0
TWN,38,349602300.0
TWN,39,2712862838.0
TWN,40,675850285.0
TWN,41,727363.0
TWN,42,114514431.0
TWN,43,169246.0
TWN,44,44517987.0
TWN,45,2784421.0
TWN,46,2765802.0
TWN,47,2808.0
TWN,48,276483945.0
TWN,49,25212034.0
TWN,50,374.0
TWN,51,330032.0
TWN,52,1159858.0
TWN,53,472973.0
TWN,54,65868125.0
TWN,55,44390917.0
TWN,56,66687275.0
TWN,57,2157923.0
TWN,58,129120897.0
TWN,59,95489011.0
TWN,60,38471589.0
TWN,61,65024311.0
TWN,62,22958327.0
TWN,63,139849364.0
TWN,64,30179747.0
TWN,65,53634588.0
TWN,66,10263523.0
TWN,67,212248.0
TWN,68,60030467.0
TWN,69,10428284.0
TWN,70,317480827.0
TWN,71,154564641.0
TWN,72,1048435895.0
TWN,73,3294634227.0
TWN,74,245983301.0
TWN,75,71122187.0
TWN,76,215659201.0
TWN,78,488487.0
TWN,79,40626775.0
TWN,80,1561669.0
TWN,81,34076296.0
TWN,82,1149838842.0
TWN,83,1120659602.0
TWN,84,57395945312.0
TWN,85,31969784228.0
TWN,86,3067106.0
TWN,87,2997020119.0
TWN,88,81582376.0
TWN,89,312833048.0
TWN,90,2542750695.0
TWN,91,8875727.0
TWN,92,88028427.0
TWN,93,142775406.0
TWN,94,1222474000.0
TWN,95,1230698018.0
TWN,96,72472128.0
TWN,97,2892249.0
TWN,98,1585431419.0
TWN,99,924948992.0
TZA,1,5000.0
TZA,3,1208761.0
TZA,4,45369.0
TZA,6,1101793.0
TZA,7,1064347.0
TZA,8,601443.0
TZA,9,37254527.0
TZA,10,37130.0
TZA,11,38589.0
TZA,12,5497106.0
TZA,13,6318898.0
TZA,15,1768788.0
TZA,16,52365.0
TZA,18,526878.0
TZA,21,12199.0
TZA,22,65618.0
TZA,24,7841209.0
TZA,32,10350.0
TZA,33,9680.0
TZA,39,1753669.0
TZA,40,3648.0
TZA,42,4481.0
TZA,44,6509384.0
TZA,46,25757.0
TZA,49,63683.0
TZA,59,1200.0
TZA,60,1500.0
TZA,61,62000570.0
TZA,62,17270068.0
TZA,63,4848.0
TZA,64,3968.0
TZA,68,54106.0
TZA,69,6960.0
TZA,70,4317.0
TZA,71,38998911.0
TZA,73,41834.0
TZA,74,4000.0
TZA,82,4049.0
TZA,83,58360.0
TZA,84,647786.0
TZA,85,1696518.0
TZA,86,4000.0
TZA,87,7377.0
TZA,90,65344.0
TZA,92,50857.0
TZA,94,22455.0
TZA,95,12864.0
TZA,97,356373.0
TZA,98,9574785.0
TZA,99,2001133.0
UGA,3,1403610.0
UGA,5,4900.0
UGA,6,1507671.0
UGA,7,362507.0
UGA,8,2146875.0
UGA,9,105470523.0
UGA,10,37180.0
UGA,11,565940.0
UGA,12,1095934.0
UGA,15,98301.0
UGA,16,333750.0
UGA,18,454200.0
UGA,19,16872.0
UGA,20,103698.0
UGA,21,43478.0
UGA,22,56840.0
UGA,23,5259474.0
UGA,25,1931507.0
UGA,28,20593.0
UGA,30,153106.0
UGA,33,21910.0
UGA,35,7516400.0
UGA,39,9033.0
UGA,42,42369.0
UGA,44,34077.0
UGA,46,226709.0
UGA,49,50730.0
UGA,58,2520.0
UGA,62,1161.0
UGA,63,7854.0
UGA,65,1670.0
UGA,67,16780.0
UGA,71,17574.0
UGA,79,29000.0
UGA,83,2750.0
UGA,84,161517.0
UGA,85,105858.0
UGA,90,133052.0
UGA,92,2800.0
UGA,94,300.0
UGA,95,32904.0
UGA,97,378735.0
UGA,98,2359164.0
UGA,99,396313.0
UKR,1,328075.0
UKR,3,10405031.0
UKR,4,29626710.0
UKR,5,712303.0
UKR,7,68197.0
UKR,8,1718602.0
UKR,9,1026532.0
UKR,10,170341.0
UKR,11,445511.0
UKR,12,4844469.0
UKR,13,19875.0
UKR,15,71398326.0
UKR,16,479832.0
UKR,17,2323045.0
UKR,18,3159231.0
UKR,19,10752055.0
UKR,20,52169011.0
UKR,21,3286872.0
UKR,22,5253174.0
UKR,23,274472.0
UKR,24,36600.0
UKR,25,2290.0
UKR,26,31004644.0
UKR,27,1717366.0
UKR,28,4017825.0
UKR,29,36923986.0
UKR,30,551758.0
UKR,31,400606.0
UKR,32,779149.0
UKR,33,2745664.0
UKR,34,925254.0
UKR,35,6401992.0
UKR,36,39239.0
UKR,38,28687685.0
UKR,39,12267158.0
UKR,40,8919045.0
UKR,42,1852892.0
UKR,43,2093.0
UKR,44,12510032.0
UKR,45,92743.0
UKR,48,3260151.0
UKR,49,1565197.0
UKR,51,909741.0
UKR,52,3398.0
UKR,53,11738.0
UKR,54,3882.0
UKR,55,943.0
UKR,56,190966.0
UKR,57,415892.0
UKR,58,378890.0
UKR,59,26724.0
UKR,60,142997.0
UKR,61,6059786.0
UKR,62,11615085.0
UKR,63,31136878.0
UKR,64,1708745.0
UKR,65,4765859.0
UKR,66,503953.0
UKR,67,493071.0
UKR,68,1137931.0
UKR,69,452586.0
UKR,70,524941.0
UKR,71,2238935.0
UKR,72,425448412.0
UKR,73,123700985.0
UKR,74,37359.0
UKR,76,2360554.0
UKR,81,146655.0
UKR,82,2026635.0
UKR,83,12587616.0
UKR,84,18916474.0
UKR,85,83459332.0
UKR,86,21628310.0
UKR,87,4435403.0
UKR,88,1676608.0
UKR,89,1774434.0
UKR,90,10648309.0
UKR,91,25750.0
UKR,92,376369.0
UKR,93,270821.0
UKR,94,13157290.0
UKR,95,18564989.0
UKR,96,590902.0
UKR,97,941329.0
UKR,98,7516238.0
UKR,99,20319545.0
URY,1,293263.0
URY,2,566614094.0
URY,3,10985453.0
URY,4,28850084.0
URY,5,424273.0
URY,7,10575.0
URY,8,39909832.0
URY,9,445599.0
URY,10,2717883.0
URY,11,13628.0
URY,12,9485583.0
URY,13,2365.0
URY,15,81272670.0
URY,16,72593252.0
URY,17,11411.0
URY,18,27208.0
URY,19,4167236.0
URY,20,6340780.0
URY,21,73485.0
URY,22,2376582.0
URY,23,387900.0
URY,25,130958.0
URY,27,76630.0
URY,29,1138496.0
URY,30,1163857.0
URY,31,6139.0
URY,32,77288.0
URY,33,17526731.0
URY,34,1208150.0
URY,38,293025.0
URY,39,592159.0
URY,40,7719.0
URY,41,1722064.0
URY,42,772180.0
URY,43,471505.0
URY,44,87696272.0
URY,47,184424709.0
URY,48,2701536.0
URY,49,161486.0
URY,50,2820.0
URY,51,2325019.0
URY,57,23238.0
URY,58,20000.0
URY,61,1290105.0
URY,62,183356.0
URY,63,472111.0
URY,64,1585513.0
URY,65,9674.0
URY,68,36033.0
URY,69,46112.0
URY,70,212863.0
URY,71,12855847.0
URY,73,370853.0
URY,74,621553.0
URY,76,663967.0
URY,82,21557.0
URY,83,19652.0
URY,84,2626533.0
URY,85,4818986.0
URY,87,278324.0
URY,88,1389151.0
URY,90,36641681.0
URY,91,28395.0
URY,92,4500.0
URY,94,967804.0
URY,95,703438.0
URY,96,5600.0
URY,97,3205624.0
URY,98,27331239.0
URY,99,2898544.0
UZB,1,425118.0
UZB,4,152196.0
UZB,7,3380627.0
UZB,8,911654.0
UZB,9,1472078.0
UZB,11,748007.0
UZB,12,511972.0
UZB,13,68340.0
UZB,15,468696.0
UZB,17,55273.0
UZB,19,50933.0
UZB,20,321418.0
UZB,21,285194.0
UZB,22,181341.0
UZB,28,2218592.0
UZB,29,5497.0
UZB,30,4800.0
UZB,34,80180.0
UZB,39,478169.0
UZB,40,20592.0
UZB,42,3587.0
UZB,44,5000.0
UZB,48,2602.0
UZB,49,85136.0
UZB,50,3000.0
UZB,52,300.0
UZB,57,201565.0
UZB,59,7850.0
UZB,61,754982.0
UZB,62,146365.0
UZB,63,174003.0
UZB,64,3828.0
UZB,67,84854.0
UZB,68,440864.0
UZB,69,15488.0
UZB,71,6663505.0
UZB,73,21555.0
UZB,74,3101272.0
UZB,76,6861137.0
UZB,81,2187877.0
UZB,83,6012.0
UZB,84,239873.0
UZB,85,604836.0
UZB,87,6989.0
UZB,88,46349.0
UZB,90,337925.0
UZB,94,26930.0
UZB,95,15671.0
UZB,97,800433.0
UZB,98,7383538.0
UZB,99,363582.0
VAT,68,24557.0
VAT,71,125564.0
VAT,98,7687.0
VAT,99,12791.0
VCT,3,2016681.0
VCT,7,7971.0
VCT,8,4811.0
VCT,22,70799.0
VCT,39,15147.0
VCT,49,5000.0
VCT,62,635.0
VCT,64,671.0
VCT,65,1440.0
VCT,71,2609338.0
VCT,72,18604.0
VCT,74,363109.0
VCT,76,75998.0
VCT,78,6430.0
VCT,84,16511.0
VCT,85,65772.0
VCT,87,12496.0
VCT,94,16164.0
VCT,95,33884.0
VCT,97,624550.0
VCT,98,2092122.0
VCT,99,205747.0
VEN,1,29220.0
VEN,3,46158425.0
VEN,4,852252.0
VEN,5,3505836.0
VEN,7,522056.0
VEN,9,10119084.0
VEN,10,48070.0
VEN,11,1300789.0
VEN,15,2941882.0
VEN,16,57449709.0
VEN,17,137804.0
VEN,18,15003691.0
VEN,19,10041553.0
VEN,20,468165.0
VEN,21,5552941.0
VEN,22,17973340.0
VEN,23,341608.0
VEN,24,20639.0
VEN,27,5706013223.0
VEN,28,3097100.0
VEN,29,43789883.0
VEN,32,5250.0
VEN,33,105862.0
VEN,34,95137.0
VEN,39,2436799.0
VEN,40,11761.0
VEN,41,9899.0
VEN,42,7397.0
VEN,44,2336452.0
VEN,48,899282.0
VEN,49,3337280.0
VEN,55,600.0
VEN,56,30529.0
VEN,61,64993.0
VEN,62,7866.0
VEN,63,1112.0
VEN,64,117365.0
VEN,65,19390.0
VEN,66,1155.0
VEN,68,2253583.0
VEN,69,3485.0
VEN,70,1093944.0
VEN,71,3016754.0
VEN,72,117358.0
VEN,73,118523.0
VEN,74,1934350.0
VEN,76,1781411.0
VEN,82,3460.0
VEN,83,848553.0
VEN,84,2998573.0
VEN,85,17805373.0
VEN,87,119744.0
VEN,88,207930.0
VEN,89,198644.0
VEN,90,58951.0
VEN,91,2200.0
VEN,92,3680.0
VEN,94,68419.0
VEN,95,72000.0
VEN,96,116016.0
VEN,97,3623688.0
VEN,98,14550432.0
VEN,99,2010307.0
VGB,22,5540.0
VGB,39,11972.0
VGB,40,3916.0
VGB,42,693.0
VGB,48,11850.0
VGB,49,6468.0
VGB,61,30332.0
VGB,62,49333.0
VGB,64,1840.0
VGB,65,32078.0
VGB,71,1375260.0
VGB,74,4821.0
VGB,76,2979.0
VGB,84,238875.0
VGB,85,533667.0
VGB,86,3381.0
VGB,90,43067.0
VGB,94,17520.0
VGB,97,50382500.0
VGB,98,7321903.0
VGB,99,168812.0
VNM,1,42473447.0
VNM,2,3616191.0
VNM,3,994074557.0
VNM,4,42601876.0
VNM,5,44155535.0
VNM,6,6073628.0
VNM,7,10439593.0
VNM,8,1044316979.0
VNM,9,837014834.0
VNM,10,28241312.0
VNM,11,6780484.0
VNM,12,10353897.0
VNM,13,672374.0
VNM,14,925231.0
VNM,15,151934543.0
VNM,16,710962052.0
VNM,17,18743093.0
VNM,18,1590019.0
VNM,19,149762779.0
VNM,20,445853896.0
VNM,21,123596906.0
VNM,22,53445052.0
VNM,23,115356961.0
VNM,24,2843510.0
VNM,25,235441002.0
VNM,26,6966906.0
VNM,27,1551149.0
VNM,28,51206280.0
VNM,29,35505360.0
VNM,30,47741182.0
VNM,31,10182518.0
VNM,32,16973949.0
VNM,33,78388081.0
VNM,34,631511115.0
VNM,35,12369515.0
VNM,36,24724.0
VNM,37,27986.0
VNM,38,37261739.0
VNM,39,3338650589.0
VNM,40,1720137976.0
VNM,41,1798750.0
VNM,42,1452601012.0
VNM,43,1532797.0
VNM,44,995630369.0
VNM,45,2617169.0
VNM,46,124222728.0
VNM,48,769966069.0
VNM,49,170899563.0
VNM,50,11743.0
VNM,51,1397147.0
VNM,52,5902516.0
VNM,53,886720.0
VNM,54,140568338.0
VNM,55,71971794.0
VNM,56,72840998.0
VNM,57,153550803.0
VNM,58,42914206.0
VNM,59,228240355.0
VNM,60,3389678.0
VNM,61,8183699043.0
VNM,62,6583073513.0
VNM,63,454041115.0
VNM,64,8840853630.0
VNM,65,459612557.0
VNM,66,9739571.0
VNM,67,72066495.0
VNM,68,472195026.0
VNM,69,185505149.0
VNM,70,184574819.0
VNM,71,237256074.0
VNM,72,983152391.0
VNM,73,1283678084.0
VNM,74,129415116.0
VNM,75,509829.0
VNM,76,479075105.0
VNM,78,494543.0
VNM,79,8773212.0
VNM,80,380707.0
VNM,81,15942758.0
VNM,82,607194216.0
VNM,83,466994461.0
VNM,84,28770019590.0
VNM,85,41703841446.0
VNM,86,6865741.0
VNM,87,1075171004.0
VNM,88,169102715.0
VNM,89,23007474.0
VNM,90,1587086090.0
VNM,91,16556847.0
VNM,92,11883295.0
VNM,93,1578194.0
VNM,94,13247042713.0
VNM,95,2841420762.0
VNM,96,188263829.0
VNM,97,1899767.0
VNM,98,1449145603.0
VNM,99,499331750.0
