iso3,HS4,impVal
PHL,8459,27683.0
PHL,8460,32000.0
PHL,8462,4777.0
PHL,8466,203197.0
PHL,8467,63596.0
PHL,8470,55706226.0
PHL,8471,913149497.0
PHL,8472,96525092.0
PHL,8473,1116602703.0
PHL,8474,140215.0
PHL,8476,9703005.0
PHL,8477,251086.0
PHL,8479,2110089.0
PHL,8480,66959.0
PHL,8481,41822282.0
PHL,8482,28240397.0
PHL,8483,14051008.0
PHL,8484,69451.0
PHL,8485,4120.0
PHL,8486,9336932.0
PHL,8487,1387673.0
PHL,8501,75125084.0
PHL,8502,1407876.0
PHL,8503,5965749.0
PHL,8504,628398308.0
PHL,8505,19410316.0
PHL,8506,3400584.0
PHL,8507,128291503.0
PHL,8508,108841518.0
PHL,8509,5419695.0
PHL,8511,9678006.0
PHL,8512,38384712.0
PHL,8513,7856.0
PHL,8514,1647585.0
PHL,8515,66666.0
PHL,8516,180478871.0
PHL,8517,692678814.0
PHL,8518,68866048.0
PHL,8519,44064.0
PHL,8521,4169194.0
PHL,8522,66053.0
PHL,8523,929219062.0
PHL,8524,150785.0
PHL,8525,182123773.0
PHL,8526,46660554.0
PHL,8527,58847.0
PHL,8528,247987214.0
PHL,8529,34215869.0
PHL,8530,27499.0
PHL,8531,37245621.0
PHL,8532,87641894.0
PHL,8533,18797105.0
PHL,8534,11813580.0
PHL,8535,452725.0
PHL,8536,174401421.0
PHL,8537,123390090.0
PHL,8538,14537151.0
PHL,8539,18407625.0
PHL,8540,46746.0
PHL,8541,188283956.0
PHL,8542,947501136.0
PHL,8543,54665589.0
PHL,8544,1068045954.0
PHL,8546,7781.0
PHL,8547,285544.0
PHL,8548,480586.0
PHL,8606,3825.0
PHL,8607,20010.0
PHL,8703,17500.0
PHL,8707,8000.0
PHL,8708,39475670.0
PHL,8711,5327231.0
PHL,8714,237238.0
PHL,8716,186674.0
PHL,8801,5100.0
PHL,8805,30938.0
PHL,8807,80954134.0
PHL,8903,407888.0
PHL,8905,7479.0
PHL,8906,210468.0
PHL,9001,80080711.0
PHL,9002,14080045.0
PHL,9003,481965.0
PHL,9004,19775734.0
PHL,9005,3380619.0
PHL,9006,59388615.0
PHL,9008,12762.0
PHL,9011,938367.0
PHL,9012,5970.0
PHL,9013,60106555.0
PHL,9014,11608689.0
PHL,9015,5106672.0
PHL,9016,183006.0
PHL,9017,343299.0
PHL,9018,60365996.0
PHL,9019,445369.0
PHL,9020,13022252.0
PHL,9021,51386731.0
PHL,9022,645692.0
PHL,9023,1243553.0
PHL,9024,10662.0
PHL,9025,4721026.0
PHL,9026,1535933.0
PHL,9027,18019552.0
PHL,9028,379359.0
PHL,9029,12500738.0
PHL,9030,35894085.0
PHL,9031,24458509.0
PHL,9032,8781462.0
PHL,9033,292227.0
PHL,9102,22234962.0
PHL,9106,2426.0
PHL,9107,813168.0
PHL,9113,44994.0
PHL,9114,72840.0
PHL,9202,35881.0
PHL,9207,1147842.0
PHL,9209,10866.0
PHL,9302,26434751.0
PHL,9303,338229.0
PHL,9304,705258.0
PHL,9305,778907.0
PHL,9306,20000031.0
PHL,9307,80688.0
PHL,9401,75810247.0
PHL,9402,10800.0
PHL,9403,65986307.0
PHL,9404,1573320.0
PHL,9405,128047648.0
PHL,9406,35538.0
PHL,9503,11593456.0
PHL,9504,21327366.0
PHL,9505,14200845.0
PHL,9506,15638549.0
PHL,9507,12291801.0
PHL,9508,877512.0
PHL,9601,5196197.0
PHL,9602,225815.0
PHL,9603,122217.0
PHL,9606,2494.0
PHL,9608,121211.0
PHL,9609,12499854.0
PHL,9612,5678.0
PHL,9615,217202.0
PHL,9616,26438.0
PHL,9617,7372.0
PHL,9618,637627.0
PHL,9619,4649.0
PHL,9701,673399.0
PHL,9702,23316.0
PHL,9703,1605416.0
PHL,9705,194537.0
PHL,9706,7186.0
PHL,9801,190893374.0
PHL,9802,199705183.0
PHL,9808,13218.0
PHL,9810,52526.0
PHL,9812,683424.0
PHL,9817,701614.0
PHL,9999,119459597.0
PLW,301,410234.0
PLW,508,48912.0
PLW,6201,400.0
PLW,7118,5348.0
PLW,8411,411308.0
PLW,8413,78460.0
PLW,8429,112034.0
PLW,8906,350000.0
PLW,9801,804847.0
PLW,9999,12670.0
PNG,306,1738415.0
PNG,714,36400.0
PNG,901,57265128.0
PNG,905,1781724.0
PNG,1801,9661448.0
PNG,2204,49614.0
PNG,2306,172713.0
PNG,3926,45154.0
PNG,4113,5324.0
PNG,4202,4970.0
PNG,4203,6111.0
PNG,4407,44236.0
PNG,4408,59750.0
PNG,4421,45218.0
PNG,4903,5400.0
PNG,6105,15305.0
PNG,6109,1074.0
PNG,6110,6289.0
PNG,6204,806.0
PNG,6303,26111.0
PNG,6304,4381.0
PNG,7009,2935.0
PNG,7108,55000.0
PNG,7326,2948.0
PNG,8311,3221.0
PNG,8409,126602.0
PNG,8413,105449.0
PNG,8414,9345.0
PNG,8419,3150.0
PNG,8422,900000.0
PNG,8470,3581.0
PNG,8482,2378.0
PNG,8483,9925.0
PNG,8511,10928.0
PNG,8517,10251.0
PNG,8529,4780.0
PNG,8542,879592.0
PNG,8708,47475.0
PNG,9014,2352.0
PNG,9401,2898.0
PNG,9505,6771.0
PNG,9601,5600.0
PNG,9701,23139.0
PNG,9703,1040525.0
PNG,9705,206119.0
PNG,9706,2853000.0
PNG,9801,1669477.0
PNG,9999,187686.0
POL,101,950470.0
POL,106,3697257.0
POL,203,36992343.0
POL,206,1745021.0
POL,210,1661312.0
POL,303,70601.0
POL,304,67615844.0
POL,305,42746538.0
POL,401,452583.0
POL,402,6921.0
POL,403,351209.0
POL,405,1463286.0
POL,406,8246435.0
POL,409,2375380.0
POL,505,4674509.0
POL,506,1037659.0
POL,507,2374616.0
POL,511,9366122.0
POL,602,1268907.0
POL,603,116365.0
POL,604,244327.0
POL,709,20731.0
POL,710,14884921.0
POL,711,129581.0
POL,712,11319553.0
POL,713,2550467.0
POL,802,3032.0
POL,811,3195372.0
POL,813,1646230.0
POL,901,1087505.0
POL,902,18038144.0
POL,904,18298.0
POL,909,55923.0
POL,910,1486433.0
POL,1001,37494333.0
POL,1002,4338093.0
POL,1004,996188.0
POL,1006,29636.0
POL,1008,227887.0
POL,1101,727999.0
POL,1102,149763.0
POL,1103,209906.0
POL,1104,33815.0
POL,1105,1898791.0
POL,1106,729946.0
POL,1107,654468.0
POL,1108,14246208.0
POL,1109,11802723.0
POL,1206,255972.0
POL,1207,338217.0
POL,1209,2337399.0
POL,1210,4850.0
POL,1211,1283812.0
POL,1212,51750.0
POL,1214,94741.0
POL,1302,1149452.0
POL,1404,2427.0
POL,1504,1036966.0
POL,1509,2987.0
POL,1512,27729.0
POL,1514,228031.0
POL,1515,381483.0
POL,1516,114723.0
POL,1517,1360024.0
POL,1518,27851300.0
POL,1601,4018612.0
POL,1602,45087045.0
POL,1604,77083036.0
POL,1701,81277.0
POL,1702,233584.0
POL,1703,7850544.0
POL,1704,8481791.0
POL,1805,7465.0
POL,1806,132286185.0
POL,1901,2180088.0
POL,1902,1947367.0
POL,1904,2140465.0
POL,1905,109626432.0
POL,2001,7738891.0
POL,2002,435449.0
POL,2003,16035554.0
POL,2004,125815.0
POL,2005,4936010.0
POL,2007,19084071.0
POL,2008,1240594.0
POL,2009,28911906.0
POL,2101,6714966.0
POL,2102,7739726.0
POL,2103,4956305.0
POL,2104,3247962.0
POL,2105,917856.0
POL,2106,18846593.0
POL,2201,5737907.0
POL,2202,9187596.0
POL,2203,7608987.0
POL,2204,69166.0
POL,2205,16481.0
POL,2206,304520.0
POL,2207,869292.0
POL,2208,68850693.0
POL,2209,29404.0
POL,2301,4721690.0
POL,2302,4185241.0
POL,2303,349446.0
POL,2308,517247.0
POL,2309,22591930.0
POL,2401,213080.0
POL,2402,481957.0
POL,2403,2449372.0
POL,2404,226012.0
POL,2501,450098.0
POL,2503,90440.0
POL,2505,2315.0
POL,2508,274340.0
POL,2509,13337.0
POL,2513,502982.0
POL,2517,22642.0
POL,2523,12691226.0
POL,2530,12000.0
POL,2601,271573.0
POL,2602,23016.0
POL,2620,114562.0
POL,2621,304836.0
POL,2704,6652.0
POL,2709,34667.0
POL,2710,17788551.0
POL,2711,143987.0
POL,2712,2215.0
POL,2713,9228204.0
POL,2715,30226.0
POL,2803,5100.0
POL,2804,811212.0
POL,2811,6813980.0
POL,2815,103956.0
POL,2820,51012.0
POL,2821,86659.0
POL,2826,15570.0
POL,2827,16590.0
POL,2828,14430.0
POL,2834,836799.0
POL,2835,2453954.0
POL,2836,13483.0
POL,2839,1991012.0
POL,2841,1804627.0
POL,2842,41231.0
POL,2843,7796.0
POL,2844,294022.0
POL,2845,15512.0
POL,2901,94514.0
POL,2902,203409.0
POL,2903,230919.0
POL,2904,7476144.0
POL,2905,10192267.0
POL,2907,107281.0
POL,2909,279206.0
POL,2914,6941.0
POL,2915,2749854.0
POL,2916,1644462.0
POL,2917,1895459.0
POL,2918,757555.0
POL,2919,603294.0
POL,2920,761504.0
POL,2921,52200.0
POL,2922,1408980.0
POL,2923,654405.0
POL,2924,6442.0
POL,2925,33617.0
POL,2926,4400.0
POL,2928,363751.0
POL,2929,14003.0
POL,2930,228850.0
POL,2931,445022.0
POL,2932,179712.0
POL,2933,10373479.0
POL,2934,224453.0
POL,2935,565359.0
POL,2936,2287400.0
POL,2937,11463.0
POL,2938,1937494.0
POL,2939,813222.0
POL,2940,2328.0
POL,2942,5046.0
POL,3001,7664964.0
POL,3002,26807606.0
POL,3004,4106829.0
POL,3005,11361232.0
POL,3006,3840.0
POL,3102,158433.0
POL,3105,81052.0
POL,3203,258368.0
POL,3204,65179.0
POL,3205,45340.0
POL,3206,225059.0
POL,3207,4329.0
POL,3208,4527593.0
POL,3209,229587.0
POL,3210,16320.0
POL,3212,4520638.0
POL,3213,14666.0
POL,3214,7594259.0
POL,3215,532494.0
POL,3301,174419.0
POL,3302,1624649.0
POL,3303,14050892.0
POL,3304,36654389.0
POL,3305,2826307.0
POL,3306,834267.0
POL,3307,8048379.0
POL,3401,11811956.0
POL,3402,52536284.0
POL,3403,970244.0
POL,3404,2146723.0
POL,3405,170645.0
POL,3406,14346184.0
POL,3407,826268.0
POL,3501,22988535.0
POL,3502,1872301.0
POL,3503,1230295.0
POL,3504,882998.0
POL,3505,63410.0
POL,3506,8420202.0
POL,3507,1438330.0
POL,3602,47059190.0
POL,3603,162168.0
POL,3605,24076.0
POL,3606,74857.0
POL,3702,14316.0
POL,3705,21449.0
POL,3706,14248.0
POL,3707,8735.0
POL,3801,189034.0
POL,3802,78072.0
POL,3808,20086882.0
POL,3809,41123.0
POL,3810,466730.0
POL,3811,34043.0
POL,3812,1183700.0
POL,3813,3727.0
POL,3814,770773.0
POL,3815,27413244.0
POL,3816,65500.0
POL,3818,443910.0
POL,3819,3360.0
POL,3820,282788.0
POL,3821,7742658.0
POL,3822,32980895.0
POL,3824,46055047.0
POL,3825,185930.0
POL,3826,10880.0
POL,3901,681274.0
POL,3902,43998.0
POL,3903,1000.0
POL,3904,44118.0
POL,3905,331.0
POL,3906,2856586.0
POL,3907,2747440.0
POL,3908,5443941.0
POL,3909,661200.0
POL,3910,82419.0
POL,3911,611194.0
POL,3912,408333.0
POL,3913,1209248.0
POL,3914,18122.0
POL,3916,1166569.0
POL,3917,27824148.0
POL,3918,12083713.0
POL,3919,23717075.0
POL,3920,16110538.0
POL,3921,118997324.0
POL,3922,1097820.0
POL,3923,23872511.0
POL,3924,5591293.0
POL,3925,55107751.0
POL,3926,85808372.0
POL,4001,68922.0
POL,4002,17213310.0
POL,4003,2449.0
POL,4004,390753.0
POL,4005,1504242.0
POL,4006,590563.0
POL,4007,798.0
POL,4008,2560490.0
POL,4009,23596869.0
POL,4010,19639571.0
POL,4011,95300339.0
POL,4012,188219.0
POL,4013,1087495.0
POL,4014,14350.0
POL,4015,26941.0
POL,4016,54284623.0
POL,4017,32391.0
POL,4105,300714.0
POL,4107,200128.0
POL,4115,4055.0
POL,4201,948746.0
POL,4202,5791568.0
POL,4203,1424273.0
POL,4205,188227.0
POL,4206,1000.0
POL,4301,1328.0
POL,4302,171365.0
POL,4303,1185579.0
POL,4304,55962.0
POL,4401,51808.0
POL,4402,165990.0
POL,4403,54790.0
POL,4407,7500813.0
POL,4408,1059264.0
POL,4409,1120714.0
POL,4410,13356054.0
POL,4411,6870011.0
POL,4412,17238610.0
POL,4413,104871.0
POL,4414,3326369.0
POL,4415,2476518.0
POL,4416,12526.0
POL,4417,1006915.0
POL,4418,36948199.0
POL,4419,517522.0
POL,4420,3803559.0
POL,4421,7497352.0
POL,4501,20909.0
POL,4503,2250.0
POL,4504,179340.0
POL,4601,8900.0
POL,4602,115682.0
POL,4703,67295.0
POL,4707,42137.0
POL,4802,5944444.0
POL,4804,5000.0
POL,4805,14018335.0
POL,4806,216502.0
POL,4808,6904.0
POL,4809,158317.0
POL,4810,357969.0
POL,4811,35160912.0
POL,4813,826305.0
POL,4814,913762.0
POL,4816,1564518.0
POL,4817,231757.0
POL,4818,1268016.0
POL,4819,5773819.0
POL,4820,2472164.0
POL,4821,945761.0
POL,4823,2086651.0
POL,4901,3675018.0
POL,4902,334047.0
POL,4903,541765.0
POL,4904,32575.0
POL,4905,95495.0
POL,4906,562254.0
POL,4907,379765.0
POL,4908,105714.0
POL,4909,293020.0
POL,4910,402567.0
POL,4911,3693395.0
POL,5007,7212.0
POL,5105,13650.0
POL,5107,2294131.0
POL,5109,897.0
POL,5112,5363.0
POL,5207,3445.0
POL,5209,5609.0
POL,5212,9897.0
POL,5305,2991.0
POL,5306,130397.0
POL,5309,816307.0
POL,5310,375.0
POL,5311,14146.0
POL,5401,935.0
POL,5402,127238.0
POL,5404,61940.0
POL,5406,21545.0
POL,5407,72566.0
POL,5408,4001.0
POL,5509,640067.0
POL,5512,14807.0
POL,5513,4800.0
POL,5515,3291.0
POL,5601,656342.0
POL,5602,32033.0
POL,5603,12755583.0
POL,5604,5218297.0
POL,5606,1296.0
POL,5607,74151.0
POL,5608,162145.0
POL,5609,36570.0
POL,5701,69656.0
POL,5702,2405492.0
POL,5703,1192599.0
POL,5704,8663.0
POL,5705,748837.0
POL,5801,250963.0
POL,5802,591.0
POL,5804,15662.0
POL,5805,49508.0
POL,5806,20238.0
POL,5807,24011.0
POL,5808,1112.0
POL,5810,11007.0
POL,5901,15822.0
POL,5902,1764064.0
POL,5903,129885.0
POL,5905,7520.0
POL,5906,606986.0
POL,5907,569499.0
POL,5908,355485.0
POL,5909,5313.0
POL,5910,245351.0
POL,5911,602814.0
POL,6001,6733.0
POL,6002,41188.0
POL,6003,982.0
POL,6005,1137.0
POL,6006,4771.0
POL,6101,68079.0
POL,6102,75262.0
POL,6103,341762.0
POL,6104,2580199.0
POL,6105,1206942.0
POL,6106,330221.0
POL,6107,39154.0
POL,6108,563568.0
POL,6109,797081.0
POL,6110,1017359.0
POL,6111,22183.0
POL,6112,83685.0
POL,6113,69964.0
POL,6114,834698.0
POL,6115,239004.0
POL,6116,72779.0
POL,6117,135100.0
POL,6201,888854.0
POL,6202,4308812.0
POL,6203,2311264.0
POL,6204,19719427.0
POL,6205,2235777.0
POL,6206,4057882.0
POL,6207,41868.0
POL,6208,113529.0
POL,6209,33878.0
POL,6210,763841.0
POL,6211,1259908.0
POL,6212,415352.0
POL,6213,8129.0
POL,6214,72395.0
POL,6215,4104.0
POL,6216,4089.0
POL,6217,198943.0
POL,6301,1066075.0
POL,6302,116959.0
POL,6303,545359.0
POL,6304,237449.0
POL,6305,196618.0
POL,6306,724300.0
POL,6307,5258317.0
POL,6308,24413.0
POL,6309,1049381.0
POL,6310,1454.0
POL,6401,6113.0
POL,6402,286751.0
POL,6403,3635570.0
POL,6404,210893.0
POL,6405,477617.0
POL,6406,376227.0
POL,6501,285377.0
POL,6504,30071.0
POL,6505,765340.0
POL,6506,1645196.0
POL,6507,913244.0
POL,6601,498334.0
POL,6602,5795.0
POL,6603,128191.0
POL,6702,57388.0
POL,6703,346376.0
POL,6704,606597.0
POL,6801,3633.0
POL,6802,644588.0
POL,6804,8752081.0
POL,6805,4189395.0
POL,6806,8879620.0
POL,6807,25933.0
POL,6809,7925.0
POL,6810,4662492.0
POL,6811,4759.0
POL,6813,5616.0
POL,6815,2856932.0
POL,6901,590573.0
POL,6902,3674127.0
POL,6903,17885339.0
POL,6904,230521.0
POL,6905,83186.0
POL,6907,6773631.0
POL,6909,51037537.0
POL,6910,339985.0
POL,6911,546837.0
POL,6912,9743440.0
POL,6913,993388.0
POL,6914,194579.0
POL,7002,40375.0
POL,7003,556436.0
POL,7004,47070.0
POL,7005,91358.0
POL,7007,943796.0
POL,7008,3104872.0
POL,7009,1736742.0
POL,7010,22348247.0
POL,7011,63480.0
POL,7013,18761940.0
POL,7016,232119.0
POL,7017,183505.0
POL,7018,55332.0
POL,7019,2694163.0
POL,7020,100912.0
POL,7103,17090.0
POL,7106,219086229.0
POL,7108,875113.0
POL,7111,17500.0
POL,7112,9166262.0
POL,7113,1191249.0
POL,7114,209864.0
POL,7115,178239667.0
POL,7116,3468853.0
POL,7117,147450.0
POL,7118,3420571.0
POL,7202,333853.0
POL,7204,13267036.0
POL,7208,2263.0
POL,7209,41053.0
POL,7210,1936479.0
POL,7213,9194713.0
POL,7214,78845.0
POL,7216,3435959.0
POL,7217,690535.0
POL,7219,1335504.0
POL,7220,103063.0
POL,7222,1366275.0
POL,7223,6375.0
POL,7225,362267.0
POL,7226,1643862.0
POL,7228,229584.0
POL,7229,10248.0
POL,7301,577495.0
POL,7302,146495.0
POL,7303,6587.0
POL,7304,4080557.0
POL,7305,5576.0
POL,7306,981580.0
POL,7307,20003524.0
POL,7308,56828892.0
POL,7309,7982256.0
POL,7310,577971.0
POL,7311,561018.0
POL,7312,3204593.0
POL,7314,2330153.0
POL,7315,2685565.0
POL,7316,27570.0
POL,7317,32555202.0
POL,7318,12343712.0
POL,7319,12954.0
POL,7320,40074837.0
POL,7321,1318182.0
POL,7322,21545121.0
POL,7323,1661926.0
POL,7324,905388.0
POL,7325,944497.0
POL,7326,37032976.0
POL,7403,51785.0
POL,7406,114570.0
POL,7407,6044464.0
POL,7408,382809.0
POL,7409,2647465.0
POL,7410,42569.0
POL,7411,2619316.0
POL,7412,4535729.0
POL,7413,13592.0
POL,7415,78077.0
POL,7418,5770.0
POL,7419,997736.0
POL,7503,9192122.0
POL,7505,26352.0
POL,7507,489573.0
POL,7508,4475858.0
POL,7601,233729.0
POL,7602,403585.0
POL,7604,2976465.0
POL,7605,17310.0
POL,7606,12883369.0
POL,7607,352377.0
POL,7608,24451.0
POL,7609,165545.0
POL,7610,84121601.0
POL,7611,29705.0
POL,7612,222243.0
POL,7614,4100.0
POL,7615,23915.0
POL,7616,3633288.0
POL,7806,37313.0
POL,7901,593018.0
POL,7905,23817.0
POL,7907,18434.0
POL,8001,42075909.0
POL,8104,10080.0
POL,8105,9251.0
POL,8106,206733.0
POL,8108,12037129.0
POL,8111,3200.0
POL,8112,1636467.0
POL,8201,4906824.0
POL,8202,2416217.0
POL,8203,545185.0
POL,8204,1631950.0
POL,8205,4934070.0
POL,8206,38696.0
POL,8207,44054987.0
POL,8208,2354378.0
POL,8209,712180.0
POL,8210,9964.0
POL,8211,611119.0
POL,8212,16499741.0
POL,8213,271992.0
POL,8214,485207.0
POL,8215,3077.0
POL,8301,1917179.0
POL,8302,31259938.0
POL,8303,93187.0
POL,8304,5240.0
POL,8305,105070.0
POL,8306,750382.0
POL,8307,2425405.0
POL,8308,571692.0
POL,8309,15863764.0
POL,8310,325303.0
POL,8311,1485435.0
POL,8402,1806222.0
POL,8403,6009147.0
POL,8404,1210777.0
POL,8405,82946.0
POL,8406,28748229.0
POL,8407,194858440.0
POL,8408,2347758.0
POL,8409,89921605.0
POL,8410,447705.0
POL,8411,1344084009.0
POL,8412,137315661.0
POL,8413,133208034.0
POL,8414,81467225.0
POL,8415,23682689.0
POL,8416,467029.0
POL,8417,2386228.0
POL,8418,9730715.0
POL,8419,111809926.0
POL,8420,131031.0
POL,8421,181209717.0
POL,8422,52803687.0
POL,8423,2191628.0
POL,8424,23808361.0
POL,8425,3575106.0
POL,8426,84280587.0
POL,8427,81559467.0
POL,8428,109197947.0
POL,8429,190887.0
POL,8430,18634641.0
POL,8431,80882079.0
POL,8432,3094068.0
POL,8433,31288732.0
POL,8434,4047090.0
POL,8435,42615.0
POL,8436,3476123.0
POL,8437,572399.0
POL,8438,17803222.0
POL,8439,6432536.0
POL,8440,553502.0
POL,8441,8912676.0
POL,8442,715372.0
POL,8443,24179200.0
POL,8445,121365.0
POL,8446,38559.0
POL,8447,9357.0
POL,8448,491540.0
POL,8450,13422114.0
POL,8451,24687562.0
POL,8452,976954.0
POL,8453,20102.0
POL,8454,780027.0
POL,8455,2873992.0
POL,8456,8895315.0
POL,8457,1454108.0
POL,8458,547132.0
POL,8459,1392090.0
POL,8460,1703515.0
POL,8461,295244.0
POL,8462,5098649.0
POL,8463,150019.0
POL,8464,1111992.0
POL,8465,11839685.0
POL,8466,16589440.0
POL,8467,7023544.0
POL,8468,3110632.0
POL,8470,86529.0
POL,8471,115400068.0
POL,8472,5075910.0
POL,8473,13300594.0
POL,8474,11008112.0
POL,8475,1512704.0
POL,8476,6026904.0
POL,8477,25052938.0
POL,8478,3675878.0
POL,8479,59688258.0
POL,8480,12176089.0
POL,8481,225138447.0
POL,8482,30812049.0
POL,8483,348206297.0
POL,8484,2790220.0
POL,8485,1369222.0
POL,8486,101008838.0
POL,8487,8632924.0
POL,8501,80324939.0
POL,8502,2805485.0
POL,8503,15712952.0
POL,8504,197357166.0
POL,8505,6768100.0
POL,8506,9276449.0
POL,8507,840851252.0
POL,8508,1616245.0
POL,8509,50367.0
POL,8510,129986.0
POL,8511,56222923.0
POL,8512,11013999.0
POL,8513,4578.0
POL,8514,5501014.0
POL,8515,14557964.0
POL,8516,27161872.0
POL,8517,139480417.0
POL,8518,19346099.0
POL,8519,954359.0
POL,8521,20042218.0
POL,8522,337660.0
POL,8523,14732897.0
POL,8524,1684071.0
POL,8525,124438260.0
POL,8526,7349918.0
POL,8527,8859016.0
POL,8528,1025399.0
POL,8529,3320425.0
POL,8530,12227446.0
POL,8531,5736450.0
POL,8532,443152.0
POL,8533,3903862.0
POL,8534,1624017.0
POL,8535,7825954.0
POL,8536,87541910.0
POL,8537,127197610.0
POL,8538,17675947.0
POL,8539,52128485.0
POL,8540,26569.0
POL,8541,4151236.0
POL,8542,2805140.0
POL,8543,85288717.0
POL,8544,348487921.0
POL,8545,22037612.0
POL,8546,1647124.0
POL,8547,1003467.0
POL,8548,370995.0
POL,8549,13093.0
POL,8607,16020398.0
POL,8608,12000.0
POL,8609,13037320.0
POL,8701,691506.0
POL,8703,4121335.0
POL,8704,121862.0
POL,8705,6355.0
POL,8706,5600.0
POL,8707,96852.0
POL,8708,642798710.0
POL,8709,6001938.0
POL,8710,13400.0
POL,8711,4132420.0
POL,8712,778093.0
POL,8713,263497.0
POL,8714,39031716.0
POL,8715,146261.0
POL,8716,9948291.0
POL,8801,9973.0
POL,8802,34618105.0
POL,8804,420578.0
POL,8805,85559.0
POL,8806,248402.0
POL,8807,227820714.0
POL,8901,108736.0
POL,8903,174374101.0
POL,8905,65000.0
POL,8906,46275.0
POL,8907,2470.0
POL,9001,246206.0
POL,9002,1573523.0
POL,9003,2107686.0
POL,9004,25937.0
POL,9005,440994.0
POL,9006,13608850.0
POL,9007,173377.0
POL,9010,95804.0
POL,9011,134228.0
POL,9012,867472.0
POL,9013,11607402.0
POL,9014,210360.0
POL,9015,984272.0
POL,9016,1070734.0
POL,9017,292448.0
POL,9018,422407514.0
POL,9019,30346960.0
POL,9020,372797.0
POL,9021,511187895.0
POL,9022,5468843.0
POL,9023,3897676.0
POL,9024,446957.0
POL,9025,5392781.0
POL,9026,32342678.0
POL,9027,58615185.0
POL,9028,7983963.0
POL,9029,555004.0
POL,9030,3919540.0
POL,9031,34736596.0
POL,9032,89079715.0
POL,9033,3164276.0
POL,9101,36936.0
POL,9102,52666.0
POL,9104,17450.0
POL,9105,251647.0
POL,9106,16665.0
POL,9107,463320.0
POL,9111,12198.0
POL,9201,309050.0
POL,9202,279835.0
POL,9205,120152.0
POL,9206,70775.0
POL,9207,5354264.0
POL,9208,24483.0
POL,9209,1357807.0
POL,9301,4706.0
POL,9302,2220850.0
POL,9303,3895427.0
POL,9305,2103842.0
POL,9306,4228486.0
POL,9307,15084.0
POL,9401,152037479.0
POL,9402,10294335.0
POL,9403,342556706.0
POL,9404,20575371.0
POL,9405,21710437.0
POL,9406,30027616.0
POL,9503,21099202.0
POL,9504,22698906.0
POL,9505,17889588.0
POL,9506,12813485.0
POL,9507,980725.0
POL,9508,610631.0
POL,9601,3007.0
POL,9602,954318.0
POL,9603,1054442.0
POL,9604,4992.0
POL,9607,2590.0
POL,9608,494834.0
POL,9609,85932.0
POL,9610,150013.0
POL,9611,117903.0
POL,9612,4393.0
POL,9613,271512.0
POL,9614,296206.0
POL,9615,6717.0
POL,9616,72443.0
POL,9617,3879.0
POL,9618,19501.0
POL,9619,2601791.0
POL,9620,12995.0
POL,9701,9320743.0
POL,9702,98707.0
POL,9703,2732545.0
POL,9705,3040391.0
POL,9706,1370104.0
POL,9801,308424319.0
POL,9802,41315673.0
POL,9808,2255600.0
POL,9810,608070.0
POL,9812,203091.0
POL,9817,2507253.0
POL,9999,213686990.0
PRK,3917,2292.0
PRK,3923,55173.0
PRT,101,2623852.0
PRT,106,97183.0
PRT,203,23392.0
PRT,208,275035.0
PRT,301,31370.0
PRT,302,3049430.0
PRT,303,2698846.0
PRT,304,1204305.0
PRT,305,4986591.0
PRT,306,133244.0
PRT,307,12736087.0
PRT,401,54535.0
PRT,402,153988.0
PRT,403,31853.0
PRT,405,221435.0
PRT,406,3928540.0
PRT,409,313061.0
PRT,504,1931840.0
PRT,511,83972.0
PRT,602,167668.0
PRT,603,14114.0
PRT,604,20761.0
PRT,709,121742.0
PRT,710,3067358.0
PRT,712,20887.0
PRT,713,20017.0
PRT,714,39246.0
PRT,801,68495.0
PRT,802,414841.0
PRT,804,44213.0
PRT,807,59991.0
PRT,813,25493.0
PRT,901,2834561.0
PRT,902,26877.0
PRT,904,104515.0
PRT,906,6418.0
PRT,910,224659.0
PRT,1006,19044.0
PRT,1101,33692.0
PRT,1102,27135.0
PRT,1108,12529.0
PRT,1211,9152.0
PRT,1302,47236.0
PRT,1404,795516.0
PRT,1504,106811.0
PRT,1509,38253098.0
PRT,1510,191882.0
PRT,1512,60728.0
PRT,1514,427997.0
PRT,1515,2182628.0
PRT,1516,48744.0
PRT,1517,541229.0
PRT,1518,81080.0
PRT,1604,9339830.0
PRT,1605,2514698.0
PRT,1701,20741.0
PRT,1702,31970.0
PRT,1704,463278.0
PRT,1803,2295.0
PRT,1806,1971966.0
PRT,1901,90688.0
PRT,1902,301136.0
PRT,1904,2199680.0
PRT,1905,26198362.0
PRT,2001,119076.0
PRT,2002,840743.0
PRT,2004,32875.0
PRT,2005,22803033.0
PRT,2006,61287.0
PRT,2007,579186.0
PRT,2008,185704.0
PRT,2009,580687.0
PRT,2101,1336703.0
PRT,2102,127633.0
PRT,2103,1771866.0
PRT,2104,148391.0
PRT,2105,65090.0
PRT,2106,5592825.0
PRT,2201,1946898.0
PRT,2202,1965952.0
PRT,2203,2346018.0
PRT,2204,118016252.0
PRT,2205,72017.0
PRT,2206,56614.0
PRT,2208,1953333.0
PRT,2209,97410.0
PRT,2309,771399.0
PRT,2403,10954.0
PRT,2501,1126726.0
PRT,2505,271846.0
PRT,2506,178224.0
PRT,2507,66707.0
PRT,2508,78186.0
PRT,2514,21953.0
PRT,2515,252599.0
PRT,2516,24086.0
