Country,iso3,HS8,sector_code,impVal,bea_total,weight
Malaysia,MYS,84139190,33DG,14154905.0,45238990715.0,0.00031289170638607164
Malaysia,MYS,84141000,33DG,11992296.0,45238990715.0,0.00026508761160367103
Malaysia,MYS,84142000,33DG,741581.0,45238990715.0,1.6392518672042614e-05
Malaysia,MYS,84143040,33DG,302525.0,45238990715.0,6.687262364137825e-06
Malaysia,MYS,84143080,33DG,4623854.0,45238990715.0,0.00010220948626218705
Malaysia,MYS,84145130,33DG,4395199.0,45238990715.0,9.71551073649986e-05
Malaysia,MYS,84145190,33DG,5368835.0,45238990715.0,0.00011867716134126403
Malaysia,MYS,84145915,33DG,558607.0,45238990715.0,1.2347910313011942e-05
Malaysia,MYS,84145930,33DG,10800.0,45238990715.0,2.387321164620726e-07
Malaysia,MYS,84145965,33DG,8805446.0,45238990715.0,0.00019464284814560103
Malaysia,MYS,84148005,33DG,1246380.0,45238990715.0,2.7551012529259075e-05
Malaysia,MYS,84148016,33DG,6566526.0,45238990715.0,0.00014515191201696552
Malaysia,MYS,84148020,33DG,29336.0,45238990715.0,6.484671637529038e-07
Malaysia,MYS,84148090,33DG,35407.0,45238990715.0,7.826655599604262e-07
Malaysia,MYS,84149010,33DG,3535542.0,45238990715.0,7.815253930560639e-05
Malaysia,MYS,84149041,33DG,3009081.0,45238990715.0,6.651521071627869e-05
Malaysia,MYS,84149091,33DG,14240516.0,45238990715.0,0.0003147841226103711
Malaysia,MYS,84151030,33DG,2492959.0,45238990715.0,5.510642391881222e-05
Malaysia,MYS,84151060,33DG,5500.0,45238990715.0,1.215765407908703e-07
Malaysia,MYS,84151090,33DG,2881755.0,45238990715.0,6.370069169214444e-05
Malaysia,MYS,84158101,33DG,24354207.0,45238990715.0,0.0005383454983208725
Malaysia,MYS,84158201,33DG,8401107.0,45238990715.0,0.0001857050050679938
Malaysia,MYS,84158300,33DG,10954077.0,45238990715.0,0.000242137961675788
Malaysia,MYS,84159040,33DG,2379480.0,45238990715.0,5.259799041473819e-05
Malaysia,MYS,84159080,33DG,92450514.0,45238990715.0,0.0020436024884468956
Malaysia,MYS,84162000,33DG,233821.0,45238990715.0,5.168572426229469e-06
Malaysia,MYS,84169000,33DG,31076.0,45238990715.0,6.869295602940155e-07
Malaysia,MYS,84171000,33DG,2780.0,45238990715.0,6.145141516338535e-08
Malaysia,MYS,84172000,33DG,45600.0,45238990715.0,1.0079800472843065e-06
Malaysia,MYS,84179000,33DG,493533.0,45238990715.0,1.0909460892025562e-05
Malaysia,MYS,84184000,33DG,4257.0,45238990715.0,9.410024257213361e-08
Malaysia,MYS,84185000,33DG,784255.0,45238990715.0,1.733581999962618e-05
Malaysia,MYS,84186101,33DG,685004.0,45238990715.0,1.514189395416533e-05
Malaysia,MYS,84186901,33DG,29998533.0,45238990715.0,0.0006631123401710489
Malaysia,MYS,84189940,33DG,106793.0,45238990715.0,2.3606406401235295e-06
Malaysia,MYS,84189980,33DG,11039226.0,45238990715.0,0.00024402016547066108
Malaysia,MYS,84191901,33DG,4552794.0,45238990715.0,0.00010063871735516901
Malaysia,MYS,84193350,33DG,182630.0,45238990715.0,4.0370042990248436e-06
Malaysia,MYS,84193902,33DG,64431.0,45238990715.0,1.424236018126648e-06
Malaysia,MYS,84194000,33DG,156884.0,45238990715.0,3.467893459169981e-06
Malaysia,MYS,84195010,33DG,1404418.0,45238990715.0,3.104441495716954e-05
Malaysia,MYS,84195050,33DG,1468622.0,45238990715.0,3.2463633179885365e-05
Malaysia,MYS,84196050,33DG,90757.0,45238990715.0,2.006167656828548e-06
Malaysia,MYS,84198190,33DG,2943.0,45238990715.0,6.505450173591478e-08
Malaysia,MYS,84198910,33DG,68395.0,45238990715.0,1.511859546798468e-06
Malaysia,MYS,84198995,33DG,15792417.0,45238990715.0,0.0003490886235612606
Malaysia,MYS,84199010,33DG,17990.0,45238990715.0,3.9766581251413755e-07
Malaysia,MYS,84199020,33DG,5087.0,45238990715.0,1.1244724781875585e-07
Malaysia,MYS,84199030,33DG,6639645.0,45238990715.0,0.00014676819475989054
Malaysia,MYS,84199050,33DG,3653991.0,45238990715.0,8.077083379290417e-05
Malaysia,MYS,84199085,33DG,33854.0,45238990715.0,7.483367658062042e-07
Malaysia,MYS,84199095,33DG,13470572.0,45238990715.0,0.0002977646447698828
Malaysia,MYS,84201090,33DG,3839328.0,45238990715.0,8.486767585482372e-05
Malaysia,MYS,84209190,33DG,333990.0,45238990715.0,7.382790701589594e-06
Malaysia,MYS,84211900,33DG,451097.0,45238990715.0,9.971420512934403e-06
Malaysia,MYS,84212100,33DG,21544785.0,45238990715.0,0.0004762437149787328
Malaysia,MYS,84212300,33DG,20623106.0,45238990715.0,0.00045587016142608033
Malaysia,MYS,84212900,33DG,399983.0,45238990715.0,8.84155445730085e-06
Malaysia,MYS,84213100,33DG,15220804.0,45238990715.0,0.0003364532178865167
Malaysia,MYS,84213200,33DG,34110.0,45238990715.0,7.539956011593792e-07
Malaysia,MYS,84213901,33DG,70412585.0,45238990715.0,0.001556457911353295
Malaysia,MYS,84219120,33DG,23947.0,45238990715.0,5.293442586034492e-07
Malaysia,MYS,84219160,33DG,14894568.0,45238990715.0,0.00032924182800261664
Malaysia,MYS,84219901,33DG,16459242.0,45238990715.0,0.00036382867389087373
Malaysia,MYS,84223011,33DG,69663.0,45238990715.0,1.5398884656571632e-06
Malaysia,MYS,84223091,33DG,982178.0,45238990715.0,2.1710873396526438e-05
Malaysia,MYS,84224091,33DG,8103918.0,45238990715.0,0.00017913569405324874
Malaysia,MYS,84229011,33DG,7728.0,45238990715.0,1.7082609222397194e-07
Malaysia,MYS,84229021,33DG,16876.0,45238990715.0,3.730410367975867e-07
Malaysia,MYS,84229091,33DG,3174245.0,45238990715.0,7.016613213140292e-05
Malaysia,MYS,84232090,33DG,144124.0,45238990715.0,3.185835884535162e-06
Malaysia,MYS,84238100,33DG,3024.0,45238990715.0,6.684499260938032e-08
Malaysia,MYS,84238200,33DG,48797.0,45238990715.0,1.0786491747221996e-06
Malaysia,MYS,84238910,33DG,10082.0,45238990715.0,2.228608516824644e-07
Malaysia,MYS,84239010,33DG,65411.0,45238990715.0,1.4458987472130212e-06
Malaysia,MYS,84239090,33DG,35739.0,45238990715.0,7.900043620590751e-07
Malaysia,MYS,84241000,33DG,535638.0,45238990715.0,1.184018457384367e-05
Malaysia,MYS,84242090,33DG,10265971.0,45238990715.0,0.00022692749855261665
Malaysia,MYS,84243010,33DG,521633.0,45238990715.0,1.1530606491338917e-05
Malaysia,MYS,84243090,33DG,557487.0,45238990715.0,1.2323152908341801e-05
Malaysia,MYS,84244900,33DG,2385.0,45238990715.0,5.272000905204103e-08
Malaysia,MYS,84248200,33DG,4931.0,45238990715.0,1.089988950254148e-07
Malaysia,MYS,84248910,33DG,234339.0,45238990715.0,5.18002272588941e-06
Malaysia,MYS,84248990,33DG,5746140.0,45238990715.0,0.00012701742256364572
Malaysia,MYS,84249005,33DG,238079.0,45238990715.0,5.262694773627202e-06
Malaysia,MYS,84249010,33DG,26814.0,45238990715.0,5.927187935938902e-07
Malaysia,MYS,84249020,33DG,684608.0,45238990715.0,1.5133140443228387e-05
Malaysia,MYS,84249090,33DG,3967935.0,45238990715.0,8.771051116054943e-05
Malaysia,MYS,84251100,33DG,222039.0,45238990715.0,4.908133371029827e-06
Malaysia,MYS,84253101,33DG,3270.0,45238990715.0,7.228277970657198e-08
Malaysia,MYS,84254200,33DG,93279.0,45238990715.0,2.0619160269875617e-06
Malaysia,MYS,84254900,33DG,132422.0,45238990715.0,2.9271652153833864e-06
Malaysia,MYS,84261100,33DG,525200.0,45238990715.0,1.1609454404248196e-05
Malaysia,MYS,84261900,33DG,2503831.0,45238990715.0,5.534674758271737e-05
Malaysia,MYS,84269100,33DG,26139.0,45238990715.0,5.777980363150107e-07
Malaysia,MYS,84271080,33DG,3256294.0,45238990715.0,7.197981096692112e-05
Malaysia,MYS,84272080,33DG,1466080.0,45238990715.0,3.2407442713214385e-05
Malaysia,MYS,84279000,33DG,939967.0,45238990715.0,2.0777806603194906e-05
Malaysia,MYS,84281000,33DG,10430.0,45238990715.0,2.3055333099068676e-07
Malaysia,MYS,84283300,33DG,1741311.0,45238990715.0,3.849137596747112e-05
Malaysia,MYS,84283900,33DG,5808557.0,45238990715.0,0.00012839713946301732
Malaysia,MYS,84284000,33DG,190464.0,45238990715.0,4.21017350276224e-06
Malaysia,MYS,84287000,33DG,826195.0,45238990715.0,1.826289638522056e-05
Malaysia,MYS,84289003,33DG,5708972.0,45238990715.0,0.00012619583040580663
Malaysia,MYS,84304980,33DG,105962.0,45238990715.0,2.342271530051309e-06
Malaysia,MYS,84311000,33DG,6507665.0,45238990715.0,0.00014385079987742162
Malaysia,MYS,84312000,33DG,2310618.0,45238990715.0,5.1075807914385296e-05
Malaysia,MYS,84313100,33DG,1046877.0,45238990715.0,2.3141033507913442e-05
Malaysia,MYS,84313900,33DG,5820669.0,45238990715.0,0.0001286648731106644
Malaysia,MYS,84314100,33DG,2296008.0,45238990715.0,5.075285641239355e-05
Malaysia,MYS,84314380,33DG,1384889.0,45238990715.0,3.061272981805956e-05
Malaysia,MYS,84314910,33DG,2759837.0,45238990715.0,6.100571556484602e-05
Malaysia,MYS,84314990,33DG,9667951.0,45238990715.0,0.00021370837074829733
Malaysia,MYS,84329000,33DG,7940.0,45238990715.0,1.7551231525082003e-07
Malaysia,MYS,84336000,33DG,171330.0,45238990715.0,3.7872197697636014e-06
Malaysia,MYS,84339010,33DG,2888.0,45238990715.0,6.383873632800607e-08
Malaysia,MYS,84339050,33DG,1680155.0,45238990715.0,3.713953325317903e-05
Malaysia,MYS,84362900,33DG,2117786.0,45238990715.0,4.681329018460619e-05
Malaysia,MYS,84369100,33DG,284251.0,45238990715.0,6.283318781153758e-06
Malaysia,MYS,84369900,33DG,222607.0,45238990715.0,4.9206889119696844e-06
Malaysia,MYS,84379000,33DG,30000.0,45238990715.0,6.631447679502016e-07
Malaysia,MYS,84381000,33DG,150520.0,45238990715.0,3.3272183490621447e-06
Malaysia,MYS,84386000,33DG,8550.0,45238990715.0,1.8899625886580745e-07
Malaysia,MYS,84388000,33DG,4043.0,45238990715.0,8.936980989408884e-08
Malaysia,MYS,84389090,33DG,385518.0,45238990715.0,8.52180815502086e-06
Malaysia,MYS,84399910,33DG,39824.0,45238990715.0,8.803025746282943e-07
Malaysia,MYS,84399950,33DG,6349.0,45238990715.0,1.40343537723861e-07
Malaysia,MYS,84409000,33DG,5537.0,45238990715.0,1.2239441933800888e-07
Malaysia,MYS,84411000,33DG,39030422.0,45238990715.0,0.0008627606713396148
Malaysia,MYS,84412000,33DG,1519000.0,45238990715.0,3.357723008387854e-05
Malaysia,MYS,84419000,33DG,74721.0,45238990715.0,1.651694673533567e-06
Malaysia,MYS,84423001,33DG,37600.0,45238990715.0,8.31141442497586e-07
Malaysia,MYS,84424000,33DG,22194.0,45238990715.0,4.905944993295591e-07
Malaysia,MYS,84431920,33DG,6000.0,45238990715.0,1.3262895359004032e-07
Malaysia,MYS,84431930,33DG,3786510.0,45238990715.0,8.37001431763706e-05
Malaysia,MYS,84433100,33DG,341269330.0,45238990715.0,0.007543699021712359
Malaysia,MYS,84433210,33DG,98051846.0,45238990715.0,0.002167418955425297
Malaysia,MYS,84433250,33DG,1184097.0,45238990715.0,2.6174257676517663e-05
Malaysia,MYS,84433960,33DG,66039.0,45238990715.0,1.4597805776887788e-06
Malaysia,MYS,84433990,33DG,983481.0,45238990715.0,2.1739675984281073e-05
Malaysia,MYS,84439110,33DG,2266.0,45238990715.0,5.008953480583856e-08
Malaysia,MYS,84439130,33DG,59998.0,45238990715.0,1.3262453262492066e-06
Malaysia,MYS,84439910,33DG,150318.0,45238990715.0,3.32275317429128e-06
Malaysia,MYS,84439930,33DG,2030.0,45238990715.0,4.487279596463031e-08
Malaysia,MYS,84439935,33DG,116803.0,45238990715.0,2.5819099443629132e-06
Malaysia,MYS,84439940,33DG,424288.0,45238990715.0,9.378812243468504e-06
Malaysia,MYS,84439945,33DG,82586.0,45238990715.0,1.8255491268645117e-06
Malaysia,MYS,84439950,33DG,11746975.0,45238990715.0,0.00025966483368306063
Malaysia,MYS,84459000,33DG,2951.0,45238990715.0,6.523134034070149e-08
Malaysia,MYS,84482050,33DG,26833.0,45238990715.0,5.931387852802587e-07
Malaysia,MYS,84483200,33DG,40750.0,45238990715.0,9.007716431323572e-07
Malaysia,MYS,84483910,33DG,176328.0,45238990715.0,3.897699688104105e-06
Malaysia,MYS,84483990,33DG,34604.0,45238990715.0,7.649153850049593e-07
Malaysia,MYS,84485110,33DG,33462.0,45238990715.0,7.396716741716549e-07
Malaysia,MYS,84485150,33DG,82228.0,45238990715.0,1.8176355993003058e-06
Malaysia,MYS,84485910,33DG,276435.0,45238990715.0,6.110547464277133e-06
Malaysia,MYS,84485950,33DG,102759.0,45238990715.0,2.2714697736598257e-06
Malaysia,MYS,84490010,33DG,39000.0,45238990715.0,8.620881983352621e-07
Malaysia,MYS,84501900,33DG,56112.0,45238990715.0,1.240345973974057e-06
Malaysia,MYS,84509020,33DG,30832.0,45238990715.0,6.815359828480205e-07
Malaysia,MYS,84509060,33DG,312314.0,45238990715.0,6.9036465019199755e-06
Malaysia,MYS,84513000,33DG,3314825.0,45238990715.0,7.327362851401757e-05
Malaysia,MYS,84518000,33DG,39360.0,45238990715.0,8.700459355506645e-07
Malaysia,MYS,84519090,33DG,79304.0,45238990715.0,1.7530010892507597e-06
Malaysia,MYS,84529020,33DG,195050.0,45238990715.0,4.3115462329562275e-06
Malaysia,MYS,84539050,33DG,6012.0,45238990715.0,1.328942114972204e-07
Malaysia,MYS,84541000,33DG,22468.0,45238990715.0,4.966512215435043e-07
Malaysia,MYS,84549000,33DG,35619.0,45238990715.0,7.873517829872744e-07
Malaysia,MYS,84551000,33DG,4910.0,45238990715.0,1.0853469368784966e-07
Malaysia,MYS,84552200,33DG,2560.0,45238990715.0,5.6588353531750536e-08
Malaysia,MYS,84553000,33DG,158300.0,45238990715.0,3.4991938922172307e-06
Malaysia,MYS,84559080,33DG,56416.0,45238990715.0,1.2470658409559525e-06
Malaysia,MYS,84561110,33DG,271372.0,45238990715.0,5.998630732272737e-06
Malaysia,MYS,84561190,33DG,439211.0,45238990715.0,9.708682555872534e-06
Malaysia,MYS,84562010,33DG,30600.0,45238990715.0,6.764076633092056e-07
Malaysia,MYS,84562050,33DG,46580.0,45238990715.0,1.0296427763706796e-06
Malaysia,MYS,84564090,33DG,3414.0,45238990715.0,7.546587459273295e-08
Malaysia,MYS,84569071,33DG,675937.0,45238990715.0,1.4941469500465181e-05
Malaysia,MYS,84589910,33DG,5000.0,45238990715.0,1.1052412799170027e-07
Malaysia,MYS,84589950,33DG,37283.0,45238990715.0,8.241342127829122e-07
Malaysia,MYS,84595100,33DG,99818.0,45238990715.0,2.2064594815751073e-06
Malaysia,MYS,84595900,33DG,8510.0,45238990715.0,1.8811206584187386e-07
Malaysia,MYS,84603900,33DG,13585.0,45238990715.0,3.002940557534496e-07
Malaysia,MYS,84619060,33DG,24000.0,45238990715.0,5.305158143601613e-07
Malaysia,MYS,84621100,33DG,10045754.0,45238990715.0,0.000222059640173827
Malaysia,MYS,84621900,33DG,83917.0,45238990715.0,1.8549706497359022e-06
Malaysia,MYS,84622900,33DG,27201.0,45238990715.0,6.012733611004478e-07
Malaysia,MYS,84626140,33DG,18000.0,45238990715.0,3.9788686077012094e-07
Malaysia,MYS,84626180,33DG,99754.0,45238990715.0,2.205044772736814e-06
Malaysia,MYS,84629080,33DG,454679.0,45238990715.0,1.0050599998227656e-05
Malaysia,MYS,84632000,33DG,11448.0,45238990715.0,2.5305604344979695e-07
Malaysia,MYS,84642001,33DG,15000.0,45238990715.0,3.315723839751008e-07
Malaysia,MYS,84659100,33DG,8286961.0,45238990715.0,0.0001831818276452457
Malaysia,MYS,84659200,33DG,2750.0,45238990715.0,6.078827039543515e-08
Malaysia,MYS,84659400,33DG,5724.0,45238990715.0,1.2652802172489848e-07
Malaysia,MYS,84659902,33DG,4560.0,45238990715.0,1.0079800472843064e-07
Malaysia,MYS,84661001,33DG,909058.0,45238990715.0,2.0094568548775812e-05
Malaysia,MYS,84662010,33DG,33812.0,45238990715.0,7.474083631310739e-07
Malaysia,MYS,84662080,33DG,1107613.0,45238990715.0,2.4483592195454223e-05
Malaysia,MYS,84663060,33DG,9359.0,45238990715.0,2.0687906277486457e-07
Malaysia,MYS,84663080,33DG,55178.0,45238990715.0,1.2197000668652075e-06
Malaysia,MYS,84669110,33DG,2266.0,45238990715.0,5.008953480583856e-08
Malaysia,MYS,84669150,33DG,12925.0,45238990715.0,2.857048708585452e-07
Malaysia,MYS,84669250,33DG,435685.0,45238990715.0,9.630740940812786e-06
Malaysia,MYS,84669353,33DG,71889.0,45238990715.0,1.589093807439068e-06
Malaysia,MYS,84669396,33DG,2430890.0,45238990715.0,5.373439949874885e-05
Malaysia,MYS,84669398,33DG,619143.0,45238990715.0,1.3686048035433056e-05
Malaysia,MYS,84669420,33DG,43311.0,45238990715.0,9.57382101489706e-07
Malaysia,MYS,84669440,33DG,142092.0,45238990715.0,3.1409188789193348e-06
Malaysia,MYS,84669465,33DG,1099838.0,45238990715.0,2.4311727176427127e-05
Malaysia,MYS,84669485,33DG,5678458.0,45238990715.0,0.00012552132375749886
Malaysia,MYS,84671150,33DG,13200.0,45238990715.0,2.917836978980887e-07
Malaysia,MYS,84671910,33DG,2483.0,45238990715.0,5.488628196067835e-08
Malaysia,MYS,84671950,33DG,12148.0,45238990715.0,2.68529421368635e-07
Malaysia,MYS,84672100,33DG,1641300.0,45238990715.0,3.628065025455553e-05
Malaysia,MYS,84672200,33DG,17293.0,45238990715.0,3.822587490720945e-07
Malaysia,MYS,84672900,33DG,17490225.0,45238990715.0,0.00038661837330072717
Malaysia,MYS,84678950,33DG,37745.0,45238990715.0,8.343466422093454e-07
Malaysia,MYS,84679200,33DG,4464.0,45238990715.0,9.867594147099e-08
Malaysia,MYS,84679901,33DG,335240.0,45238990715.0,7.410421733587519e-06
Malaysia,MYS,84689050,33DG,18884.0,45238990715.0,4.174275265990536e-07
Malaysia,MYS,84701000,33DG,2665659.0,45238990715.0,5.892392729964555e-05
Malaysia,MYS,84702100,33DG,41416725.0,45238990715.0,0.0009155094829794105
Malaysia,MYS,84703000,33DG,173004.0,45238990715.0,3.8242232478152225e-06
Malaysia,MYS,84705000,33DG,2159084.0,45238990715.0,4.772617527216643e-05
Malaysia,MYS,84709001,33DG,12739971.0,45238990715.0,0.00028161483708290995
Malaysia,MYS,84713001,33DG,22287568.0,45238990715.0,0.0004926628036511446
Malaysia,MYS,84714101,33DG,16293595.0,45238990715.0,0.0003601670758449855
Malaysia,MYS,84714900,33DG,10039904.0,45238990715.0,0.0002219303269440767
Malaysia,MYS,84715001,33DG,202129129.0,45238990715.0,0.004468029144889379
Malaysia,MYS,84716010,33DG,1318214.0,45238990715.0,2.9138890571290234e-05
Malaysia,MYS,84716020,33DG,650647.0,45238990715.0,1.4382438461083161e-05
Malaysia,MYS,84716070,33DG,1248574.0,45238990715.0,2.7599510516621833e-05
Malaysia,MYS,84716080,33DG,7407809.0,45238990715.0,0.00016374832601081382
Malaysia,MYS,84716090,33DG,33275002.0,45238990715.0,0.0007355381159944164
Malaysia,MYS,84717010,33DG,192103.0,45238990715.0,4.246403311917919e-06
Malaysia,MYS,84717020,33DG,450857.0,45238990715.0,9.9661153547908e-06
Malaysia,MYS,84717030,33DG,416339.0,45238990715.0,9.2031009847873e-06
Malaysia,MYS,84717040,33DG,3683589.0,45238990715.0,8.142509242096384e-05
Malaysia,MYS,84717050,33DG,1498956.0,45238990715.0,3.3134160959585414e-05
Malaysia,MYS,84717060,33DG,69716296.0,45238990715.0,0.0015410665644422523
Malaysia,MYS,84717090,33DG,12025570.0,45238990715.0,0.0002658231275706302
Malaysia,MYS,84718010,33DG,270435284.0,45238990715.0,0.005977924788457562
Malaysia,MYS,84718040,33DG,34473650.0,45238990715.0,0.0007620340209882156
Malaysia,MYS,84718090,33DG,76990502.0,45238990715.0,0.001701861619438651
Malaysia,MYS,84719000,33DG,21034851.0,45238990715.0,0.00046497171284206885
Malaysia,MYS,84723000,33DG,669030.0,45238990715.0,1.4788791470057446e-05
Malaysia,MYS,84729090,33DG,7867092.0,45238990715.0,0.00017390069662609624
Malaysia,MYS,84732100,33DG,2523592.0,45238990715.0,5.5783561041366174e-05
Malaysia,MYS,84732900,33DG,24773837.0,45238990715.0,0.0005476213462867039
Malaysia,MYS,84733011,33DG,3569988921.0,45238990715.0,0.07891398248671119
Malaysia,MYS,84733020,33DG,3337540.0,45238990715.0,7.377573962748386e-05
Malaysia,MYS,84733051,33DG,194343326.0,45238990715.0,0.004295925327431346
Malaysia,MYS,84733091,33DG,16076087.0,45238990715.0,0.00035535909943874177
Malaysia,MYS,84734010,33DG,433078.0,45238990715.0,9.573113660477914e-06
Malaysia,MYS,84734086,33DG,2666344.0,45238990715.0,5.893906910518041e-05
Malaysia,MYS,84735030,33DG,1100276.0,45238990715.0,2.43214090900392e-05
Malaysia,MYS,84735060,33DG,2429.0,45238990715.0,5.369262137836799e-08
Malaysia,MYS,84735090,33DG,2368172.0,45238990715.0,5.234802904687216e-05
Malaysia,MYS,84741000,33DG,97794.0,45238990715.0,2.161719314564067e-06
Malaysia,MYS,84742000,33DG,443313.0,45238990715.0,9.799356550476923e-06
Malaysia,MYS,84743200,33DG,1019000.0,45238990715.0,2.2524817284708514e-05
Malaysia,MYS,84748000,33DG,4004919.0,45238990715.0,8.852803603047845e-05
Malaysia,MYS,84749000,33DG,24403284.0,45238990715.0,0.0005394303368467622
Malaysia,MYS,84752900,33DG,7595924.0,45238990715.0,0.00016790657527824556
Malaysia,MYS,84759010,33DG,57651.0,45238990715.0,1.2743653005699023e-06
Malaysia,MYS,84759090,33DG,8310386.0,45238990715.0,0.0001836996331848868
Malaysia,MYS,84768900,33DG,15795.0,45238990715.0,3.4914572032578117e-07
Malaysia,MYS,84769000,33DG,597986.0,45238990715.0,1.3218376240248976e-05
Malaysia,MYS,84771090,33DG,705737.0,45238990715.0,1.5600193303295713e-05
Malaysia,MYS,84772000,33DG,21300.0,45238990715.0,4.7083278524464316e-07
Malaysia,MYS,84775901,33DG,71951.0,45238990715.0,1.5904643066261653e-06
Malaysia,MYS,84778001,33DG,2569707.0,45238990715.0,5.6802925073833625e-05
Malaysia,MYS,84779025,33DG,144336.0,45238990715.0,3.1905221075620098e-06
Malaysia,MYS,84779065,33DG,11006.0,45238990715.0,2.4328571053533065e-07
Malaysia,MYS,84779086,33DG,14268593.0,45238990715.0,0.0003154047597986957
Malaysia,MYS,84781000,33DG,447761.0,45238990715.0,9.89767881473834e-06
Malaysia,MYS,84789000,33DG,104076.0,45238990715.0,2.3005818289728396e-06
Malaysia,MYS,84792000,33DG,3492133.0,45238990715.0,7.719299093120805e-05
Malaysia,MYS,84793000,33DG,21098.0,45238990715.0,4.6636761047377843e-07
Malaysia,MYS,84794000,33DG,17961.0,45238990715.0,3.970247725717857e-07
Malaysia,MYS,84795000,33DG,2015224.0,45238990715.0,4.454617506158924e-05
Malaysia,MYS,84797900,33DG,321890.0,45238990715.0,7.1153223118496795e-06
Malaysia,MYS,84798100,33DG,331021.0,45238990715.0,7.317161474388123e-06
Malaysia,MYS,84798200,33DG,20212948.0,45238990715.0,0.0004468036903683164
Malaysia,MYS,84798910,33DG,4033.0,45238990715.0,8.914876163810543e-08
Malaysia,MYS,84798965,33DG,1253812.0,45238990715.0,2.771529559310594e-05
Malaysia,MYS,84798983,33DG,459038.0,45238990715.0,1.0146954933010822e-05
Malaysia,MYS,84798992,33DG,3449490.0,45238990715.0,7.625037485321803e-05
Malaysia,MYS,84798995,33DG,123087986.0,45238990715.0,0.0027208384637809222
Malaysia,MYS,84799041,33DG,188164.0,45238990715.0,4.1593324038860575e-06
Malaysia,MYS,84799045,33DG,49618.0,45238990715.0,1.0967972365384368e-06
Malaysia,MYS,84799055,33DG,3000.0,45238990715.0,6.631447679502016e-08
Malaysia,MYS,84799075,33DG,145169.0,45238990715.0,3.2089354272854274e-06
Malaysia,MYS,84799085,33DG,151279.0,45238990715.0,3.343995911691285e-06
Malaysia,MYS,84799095,33DG,90585853.0,45238990715.0,0.002002384482241869
Malaysia,MYS,84802000,33DG,36000.0,45238990715.0,7.957737215402419e-07
Malaysia,MYS,84803000,33DG,32706.0,45238990715.0,7.229604260193098e-07
Malaysia,MYS,84804900,33DG,17870.0,45238990715.0,3.9501323344233677e-07
Malaysia,MYS,84806000,33DG,2509781.0,45238990715.0,5.54782712950275e-05
Malaysia,MYS,84807140,33DG,1865858.0,45238990715.0,4.1244465681267575e-05
Malaysia,MYS,84807180,33DG,1779383.0,45238990715.0,3.933295088765112e-05
Malaysia,MYS,84807990,33DG,2789325.0,45238990715.0,6.165754266208987e-05
Malaysia,MYS,84811000,33DG,449070.0,45238990715.0,9.926614031446568e-06
Malaysia,MYS,84812000,33DG,459060.0,45238990715.0,1.0147441239173985e-05
Malaysia,MYS,84813020,33DG,63960.0,45238990715.0,1.4138246452698298e-06
Malaysia,MYS,84813090,33DG,653128.0,45238990715.0,1.4437280533392642e-05
Malaysia,MYS,84814000,33DG,464545.0,45238990715.0,1.0268686207580881e-05
Malaysia,MYS,84818010,33DG,199237.0,45238990715.0,4.404099137736477e-06
Malaysia,MYS,84818030,33DG,524540.0,45238990715.0,1.1594865219353292e-05
Malaysia,MYS,84818050,33DG,2223613.0,45238990715.0,4.915257756320172e-05
Malaysia,MYS,84818090,33DG,24974753.0,45238990715.0,0.00055206255942662
Malaysia,MYS,84819010,33DG,208519.0,45238990715.0,4.60927612894027e-06
Malaysia,MYS,84819030,33DG,263110.0,45238990715.0,5.816000663179251e-06
Malaysia,MYS,84819050,33DG,5155934.0,45238990715.0,0.00011397102186655182
Malaysia,MYS,84819090,33DG,27832655.0,45238990715.0,0.0006152359847137672
Malaysia,MYS,84821010,33DG,180058.0,45238990715.0,3.980150687585913e-06
Malaysia,MYS,84821050,33DG,5622120.0,45238990715.0,0.00012427598209293958
Malaysia,MYS,84822000,33DG,180266.0,45238990715.0,3.984748491310368e-06
Malaysia,MYS,84823000,33DG,10962918.0,45238990715.0,0.00024233339043890295
Malaysia,MYS,84824000,33DG,52776.0,45238990715.0,1.1666042757779946e-06
Malaysia,MYS,84825000,33DG,68746.0,45238990715.0,1.5196183405834853e-06
Malaysia,MYS,84828000,33DG,59909.0,45238990715.0,1.3242779967709543e-06
Malaysia,MYS,84829100,33DG,9298.0,45238990715.0,2.0553066841336582e-07
Malaysia,MYS,84829915,33DG,366562.0,45238990715.0,8.102789080978726e-06
Malaysia,MYS,84829925,33DG,50956.0,45238990715.0,1.1263734931890158e-06
Malaysia,MYS,84831030,33DG,9711.0,45238990715.0,2.1465996138548026e-07
Malaysia,MYS,84831050,33DG,370335.0,45238990715.0,8.186190587961263e-06
Malaysia,MYS,84832080,33DG,116159.0,45238990715.0,2.5676744366775823e-06
Malaysia,MYS,84833040,33DG,11592.0,45238990715.0,2.562391383359579e-07
Malaysia,MYS,84833080,33DG,975827.0,45238990715.0,2.157048564915138e-05
Malaysia,MYS,84834010,33DG,804604.0,45238990715.0,1.77856310957268e-05
Malaysia,MYS,84834050,33DG,3937175.0,45238990715.0,8.70305667251445e-05
Malaysia,MYS,84834070,33DG,15688.0,45238990715.0,3.4678050398675877e-07
Malaysia,MYS,84834080,33DG,474348.0,45238990715.0,1.0485379812921408e-05
Malaysia,MYS,84834090,33DG,1028590.0,45238990715.0,2.2736802562196595e-05
Malaysia,MYS,84835090,33DG,1216479.0,45238990715.0,2.689005613904311e-05
