Country,bea_code,impVal_original,impVal_alternative,impVal_difference,impVal_pct_difference,data_source,abs_difference
Pakistan,336310,156397.0,156397.0,0.0,0.0,both,0.0
Pakistan,335110,7546.0,7546.0,0.0,0.0,both,0.0
Pakistan,336111,9270.0,9270.0,0.0,0.0,both,0.0
Pakistan,335999,433270.0,433270.0,0.0,0.0,both,0.0
Pakistan,335930,2532.0,2532.0,0.0,0.0,both,0.0
Pakistan,335920,182223.0,182223.0,0.0,0.0,both,0.0
Pakistan,335314,14441.0,14441.0,0.0,0.0,both,0.0
Pakistan,335312,6481838.0,6481838.0,0.0,0.0,both,0.0
Pakistan,335311,106976.0,106976.0,0.0,0.0,both,0.0
Pakistan,335220,558672.0,558672.0,0.0,0.0,both,0.0
Pakistan,335210,124003.0,124003.0,0.0,0.0,both,0.0
Pakistan,335120,2270632.0,2270632.0,0.0,0.0,both,0.0
Pakistan,336214,717782.0,717782.0,0.0,0.0,both,0.0
Pakistan,332500,839018.0,839018.0,0.0,0.0,both,0.0
Pakistan,332430,8556.0,8556.0,0.0,0.0,both,0.0
Pakistan,332410,166642.0,166642.0,0.0,0.0,both,0.0
Pakistan,332320,39800.0,39800.0,0.0,0.0,both,0.0
Pakistan,332310,115335.0,115335.0,0.0,0.0,both,0.0
Pakistan,332200,32699095.0,32699095.0,0.0,0.0,both,0.0
Pakistan,33211A,125253.0,125253.0,0.0,0.0,both,0.0
Pakistan,332119,39819.0,39819.0,0.0,0.0,both,0.0
Pakistan,331510,644534.0,644534.0,0.0,0.0,both,0.0
Pakistan,331490,148332.0,148332.0,0.0,0.0,both,0.0
Pakistan,333618,126408.0,126408.0,0.0,0.0,both,0.0
Pakistan,33131B,75163.0,75163.0,0.0,0.0,both,0.0
Pakistan,331313,11552.0,11552.0,0.0,0.0,both,0.0
Pakistan,331200,24676.0,24676.0,0.0,0.0,both,0.0
Pakistan,331110,12674362.0,12674362.0,0.0,0.0,both,0.0
Pakistan,327999,1040988.0,1040988.0,0.0,0.0,both,0.0
Pakistan,327992,8084121.0,8084121.0,0.0,0.0,both,0.0
Pakistan,327991,3425862.0,3425862.0,0.0,0.0,both,0.0
Pakistan,327910,208890.0,208890.0,0.0,0.0,both,0.0
Pakistan,327390,26609.0,26609.0,0.0,0.0,both,0.0
Pakistan,327310,3313423.0,3313423.0,0.0,0.0,both,0.0
Pakistan,331420,1977943.0,1977943.0,0.0,0.0,both,0.0
Pakistan,333613,49165.0,49165.0,0.0,0.0,both,0.0
Pakistan,333612,24170.0,24170.0,0.0,0.0,both,0.0
Pakistan,333611,40618.0,40618.0,0.0,0.0,both,0.0
Pakistan,33351B,40581.0,40581.0,0.0,0.0,both,0.0
Pakistan,333517,20018.0,20018.0,0.0,0.0,both,0.0
Pakistan,333514,3437.0,3437.0,0.0,0.0,both,0.0
Pakistan,333511,13411.0,13411.0,0.0,0.0,both,0.0
Pakistan,333413,203059.0,203059.0,0.0,0.0,both,0.0
Pakistan,333318,70905.0,70905.0,0.0,0.0,both,0.0
Pakistan,333316,70459.0,70459.0,0.0,0.0,both,0.0
Pakistan,332600,311251.0,311251.0,0.0,0.0,both,0.0
Pakistan,33329A,653611.0,653611.0,0.0,0.0,both,0.0
Pakistan,333130,3750.0,3750.0,0.0,0.0,both,0.0
Pakistan,333120,87932.0,87932.0,0.0,0.0,both,0.0
Pakistan,333111,525581.0,525581.0,0.0,0.0,both,0.0
Pakistan,33299A,282369.0,282369.0,0.0,0.0,both,0.0
Pakistan,332999,5709987.0,5709987.0,0.0,0.0,both,0.0
Pakistan,332991,20123.0,20123.0,0.0,0.0,both,0.0
Pakistan,33291A,421611.0,421611.0,0.0,0.0,both,0.0
Pakistan,332913,152194.0,152194.0,0.0,0.0,both,0.0
Pakistan,332720,549625.0,549625.0,0.0,0.0,both,0.0
Pakistan,333314,4616.0,4616.0,0.0,0.0,both,0.0
Panama,3219A0,115157.0,115157.0,0.0,0.0,both,0.0
Panama,321910,1308388.0,1308388.0,0.0,0.0,both,0.0
Panama,321200,2290.0,2290.0,0.0,0.0,both,0.0
Panama,321100,119875.0,119875.0,0.0,0.0,both,0.0
Panama,316000,4162355.0,4162355.0,0.0,0.0,both,0.0
Panama,315000,504697.0,504697.0,0.0,0.0,both,0.0
Panama,314900,78167.0,78167.0,0.0,0.0,both,0.0
Panama,314120,17029.0,17029.0,0.0,0.0,both,0.0
Panama,313300,69890.0,69890.0,0.0,0.0,both,0.0
Panama,313200,6474587.0,6474587.0,0.0,0.0,both,0.0
Pakistan,336999,10000.0,10000.0,0.0,0.0,both,0.0
Panama,312140,7533994.0,7533994.0,0.0,0.0,both,0.0
Panama,312130,8519.0,8519.0,0.0,0.0,both,0.0
Panama,312110,181731.0,181731.0,0.0,0.0,both,0.0
Panama,311990,4427277.0,4427277.0,0.0,0.0,both,0.0
Panama,311940,372734.0,372734.0,0.0,0.0,both,0.0
Panama,311930,194498.0,194498.0,0.0,0.0,both,0.0
Panama,311920,207837.0,207837.0,0.0,0.0,both,0.0
Panama,3118A0,117949.0,117949.0,0.0,0.0,both,0.0
Panama,311810,12258.0,12258.0,0.0,0.0,both,0.0
Panama,311700,484179.0,484179.0,0.0,0.0,both,0.0
Panama,312200,60160.0,60160.0,0.0,0.0,both,0.0
Panama,326110,1571907.0,1571907.0,0.0,0.0,both,0.0
Panama,3259A0,938526.0,938526.0,0.0,0.0,both,0.0
Panama,325910,189502.0,189502.0,0.0,0.0,both,0.0
Panama,325620,5870694.0,5870694.0,0.0,0.0,both,0.0
Panama,325610,251119.0,251119.0,0.0,0.0,both,0.0
Panama,325510,76381.0,76381.0,0.0,0.0,both,0.0
Panama,325413,1332400.0,1332400.0,0.0,0.0,both,0.0
Panama,325411,21210.0,21210.0,0.0,0.0,both,0.0
Panama,325320,5828.0,5828.0,0.0,0.0,both,0.0
Panama,3252A0,41850.0,41850.0,0.0,0.0,both,0.0
Panama,322120,27660.0,27660.0,0.0,0.0,both,0.0
Panama,325190,264807.0,264807.0,0.0,0.0,both,0.0
Panama,325180,18126.0,18126.0,0.0,0.0,both,0.0
Panama,324121,132223.0,132223.0,0.0,0.0,both,0.0
Panama,324110,394191.0,394191.0,0.0,0.0,both,0.0
Panama,323110,106883.0,106883.0,0.0,0.0,both,0.0
Panama,322299,37739.0,37739.0,0.0,0.0,both,0.0
Panama,322291,424825.0,424825.0,0.0,0.0,both,0.0
Panama,322230,3100.0,3100.0,0.0,0.0,both,0.0
Panama,322220,546152.0,546152.0,0.0,0.0,both,0.0
Panama,322210,348909.0,348909.0,0.0,0.0,both,0.0
Panama,325211,251260.0,251260.0,0.0,0.0,both,0.0
Palau,112A00,410234.0,410234.0,0.0,0.0,both,0.0
Pakistan,S00300,127576829.0,127576829.0,0.0,0.0,both,0.0
Pakistan,339990,7978360.0,7978360.0,0.0,0.0,both,0.0
Pakistan,339950,159863.0,159863.0,0.0,0.0,both,0.0
Pakistan,339940,1258978.0,1258978.0,0.0,0.0,both,0.0
Pakistan,339930,1601077.0,1601077.0,0.0,0.0,both,0.0
Pakistan,339920,73705726.0,73705726.0,0.0,0.0,both,0.0
Pakistan,339910,16509570.0,16509570.0,0.0,0.0,both,0.0
Pakistan,339116,337899.0,337899.0,0.0,0.0,both,0.0
Pakistan,339115,5591595.0,5591595.0,0.0,0.0,both,0.0
Panama,31161A,455829.0,455829.0,0.0,0.0,both,0.0
Pakistan,339113,5307330.0,5307330.0,0.0,0.0,both,0.0
Pakistan,339112,117030812.0,117030812.0,0.0,0.0,both,0.0
Pakistan,337900,14073869.0,14073869.0,0.0,0.0,both,0.0
Pakistan,33721A,42553.0,42553.0,0.0,0.0,both,0.0
Pakistan,337215,18569.0,18569.0,0.0,0.0,both,0.0
Pakistan,33712N,92807.0,92807.0,0.0,0.0,both,0.0
Pakistan,337127,603148.0,603148.0,0.0,0.0,both,0.0
Pakistan,337122,175564.0,175564.0,0.0,0.0,both,0.0
Pakistan,337121,170056.0,170056.0,0.0,0.0,both,0.0
Pakistan,337110,35176.0,35176.0,0.0,0.0,both,0.0
Pakistan,339114,10007287.0,10007287.0,0.0,0.0,both,0.0
Panama,311420,71055.0,71055.0,0.0,0.0,both,0.0
Panama,311410,18385.0,18385.0,0.0,0.0,both,0.0
Panama,311300,40714232.0,40714232.0,0.0,0.0,both,0.0
Panama,311230,4968.0,4968.0,0.0,0.0,both,0.0
Panama,311224,2830177.0,2830177.0,0.0,0.0,both,0.0
Panama,311221,64805.0,64805.0,0.0,0.0,both,0.0
Panama,311210,23577.0,23577.0,0.0,0.0,both,0.0
Panama,2123A0,212934.0,212934.0,0.0,0.0,both,0.0
Panama,212310,1554820.0,1554820.0,0.0,0.0,both,0.0
Panama,114000,83820446.0,83820446.0,0.0,0.0,both,0.0
Netherlands,31151A,2304404.0,2304404.0,0.0,0.0,both,0.0
Panama,112A00,3443665.0,3443665.0,0.0,0.0,both,0.0
Panama,111900,383660.0,383660.0,0.0,0.0,both,0.0
Panama,111300,24607445.0,24607445.0,0.0,0.0,both,0.0
Panama,111200,3011186.0,3011186.0,0.0,0.0,both,0.0
Palau,S00300,929551.0,929551.0,0.0,0.0,both,0.0
Palau,339910,5348.0,5348.0,0.0,0.0,both,0.0
Palau,336611,350000.0,350000.0,0.0,0.0,both,0.0
Palau,336412,411308.0,411308.0,0.0,0.0,both,0.0
Palau,333914,78460.0,78460.0,0.0,0.0,both,0.0
Palau,315000,400.0,400.0,0.0,0.0,both,0.0
Panama,113000,10069.0,10069.0,0.0,0.0,both,0.0
Peru,33721A,760469.0,760469.0,0.0,0.0,both,0.0
Peru,337215,18983.0,18983.0,0.0,0.0,both,0.0
Peru,33712N,94500.0,94500.0,0.0,0.0,both,0.0
Peru,337127,1998496.0,1998496.0,0.0,0.0,both,0.0
Peru,337122,308520.0,308520.0,0.0,0.0,both,0.0
Peru,337121,77857.0,77857.0,0.0,0.0,both,0.0
Peru,337110,2244.0,2244.0,0.0,0.0,both,0.0
Peru,336991,11646.0,11646.0,0.0,0.0,both,0.0
Peru,336500,19097.0,19097.0,0.0,0.0,both,0.0
Paraguay,3259A0,11215441.0,11215441.0,0.0,0.0,both,0.0
Peru,3363A0,990506.0,990506.0,0.0,0.0,both,0.0
Peru,336390,18759225.0,18759225.0,0.0,0.0,both,0.0
Peru,336360,535.0,535.0,0.0,0.0,both,0.0
Peru,336350,458406.0,458406.0,0.0,0.0,both,0.0
Peru,336320,1042099.0,1042099.0,0.0,0.0,both,0.0
Peru,336310,4144028.0,4144028.0,0.0,0.0,both,0.0
Peru,336212,3508.0,3508.0,0.0,0.0,both,0.0
Peru,336211,56888.0,56888.0,0.0,0.0,both,0.0
Peru,336120,56888.0,56888.0,0.0,0.0,both,0.0
Peru,336111,2500.0,2500.0,0.0,0.0,both,0.0
Peru,336413,1921992.0,1921992.0,0.0,0.0,both,0.0
Philippines,211000,59868.0,59868.0,0.0,0.0,both,0.0
Philippines,115000,25318.0,25318.0,0.0,0.0,both,0.0
Philippines,114000,40659432.0,40659432.0,0.0,0.0,both,0.0
Philippines,113000,189232.0,189232.0,0.0,0.0,both,0.0
Philippines,112A00,5619921.0,5619921.0,0.0,0.0,both,0.0
Philippines,111900,55031233.0,55031233.0,0.0,0.0,both,0.0
Philippines,111400,225096.0,225096.0,0.0,0.0,both,0.0
Philippines,111300,752286.0,752286.0,0.0,0.0,both,0.0
Philippines,111200,1842131.0,1842131.0,0.0,0.0,both,0.0
Philippines,1111B0,1421393.0,1421393.0,0.0,0.0,both,0.0
Peru,337900,18318.0,18318.0,0.0,0.0,both,0.0
Peru,S00300,165150225.0,165150225.0,0.0,0.0,both,0.0
Peru,339990,3036283.0,3036283.0,0.0,0.0,both,0.0
Peru,339950,26591.0,26591.0,0.0,0.0,both,0.0
Peru,339940,2050874.0,2050874.0,0.0,0.0,both,0.0
Peru,339930,4663680.0,4663680.0,0.0,0.0,both,0.0
Peru,339920,795046.0,795046.0,0.0,0.0,both,0.0
Peru,339910,253766571.0,253766571.0,0.0,0.0,both,0.0
Peru,339115,6161.0,6161.0,0.0,0.0,both,0.0
Peru,339113,608399.0,608399.0,0.0,0.0,both,0.0
Peru,339112,136062.0,136062.0,0.0,0.0,both,0.0
Philippines,1111A0,11320.0,11320.0,0.0,0.0,both,0.0
Peru,334118,52842.0,52842.0,0.0,0.0,both,0.0
Peru,334111,114922.0,114922.0,0.0,0.0,both,0.0
Peru,33399B,2758800.0,2758800.0,0.0,0.0,both,0.0
Peru,33399A,1164934.0,1164934.0,0.0,0.0,both,0.0
Peru,333994,90293.0,90293.0,0.0,0.0,both,0.0
Peru,333993,189125.0,189125.0,0.0,0.0,both,0.0
Peru,333920,48830.0,48830.0,0.0,0.0,both,0.0
Peru,333914,794924.0,794924.0,0.0,0.0,both,0.0
Peru,333912,2379187.0,2379187.0,0.0,0.0,both,0.0
Peru,333618,6151496.0,6151496.0,0.0,0.0,both,0.0
Peru,335999,27674.0,27674.0,0.0,0.0,both,0.0
Peru,333612,1809723.0,1809723.0,0.0,0.0,both,0.0
Peru,333611,6047022.0,6047022.0,0.0,0.0,both,0.0
Peru,33351B,43455.0,43455.0,0.0,0.0,both,0.0
Peru,333517,21280.0,21280.0,0.0,0.0,both,0.0
Peru,333415,142258.0,142258.0,0.0,0.0,both,0.0
Peru,333414,267351.0,267351.0,0.0,0.0,both,0.0
Peru,333413,243770.0,243770.0,0.0,0.0,both,0.0
Peru,333318,86090.0,86090.0,0.0,0.0,both,0.0
Peru,33329A,198207.0,198207.0,0.0,0.0,both,0.0
Peru,333242,4673.0,4673.0,0.0,0.0,both,0.0
Peru,333613,1016736.0,1016736.0,0.0,0.0,both,0.0
Peru,335930,159987.0,159987.0,0.0,0.0,both,0.0
Peru,335920,74397.0,74397.0,0.0,0.0,both,0.0
Peru,335314,687131.0,687131.0,0.0,0.0,both,0.0
Peru,335313,204972.0,204972.0,0.0,0.0,both,0.0
Peru,335312,15701781.0,15701781.0,0.0,0.0,both,0.0
Peru,335311,9673633.0,9673633.0,0.0,0.0,both,0.0
Peru,335220,86249.0,86249.0,0.0,0.0,both,0.0
Peru,335210,5900.0,5900.0,0.0,0.0,both,0.0
Peru,335120,316731.0,316731.0,0.0,0.0,both,0.0
Peru,33451A,55992.0,55992.0,0.0,0.0,both,0.0
Peru,334220,368387.0,368387.0,0.0,0.0,both,0.0
Peru,334516,403633.0,403633.0,0.0,0.0,both,0.0
Peru,334515,151896.0,151896.0,0.0,0.0,both,0.0
Peru,334513,851607.0,851607.0,0.0,0.0,both,0.0
Peru,334511,37839.0,37839.0,0.0,0.0,both,0.0
Peru,334510,4000.0,4000.0,0.0,0.0,both,0.0
Peru,33441A,87916.0,87916.0,0.0,0.0,both,0.0
Peru,334418,16155.0,16155.0,0.0,0.0,both,0.0
Peru,334413,48790.0,48790.0,0.0,0.0,both,0.0
Peru,334300,63001.0,63001.0,0.0,0.0,both,0.0
Peru,334290,169240.0,169240.0,0.0,0.0,both,0.0
Peru,334517,128524.0,128524.0,0.0,0.0,both,0.0
Philippines,326160,1640.0,1640.0,0.0,0.0,both,0.0
Philippines,326110,12762592.0,12762592.0,0.0,0.0,both,0.0
Philippines,3259A0,18550491.0,18550491.0,0.0,0.0,both,0.0
Philippines,325910,94761308.0,94761308.0,0.0,0.0,both,0.0
Philippines,325620,8259710.0,8259710.0,0.0,0.0,both,0.0
Philippines,325610,3546781.0,3546781.0,0.0,0.0,both,0.0
Philippines,325520,44625.0,44625.0,0.0,0.0,both,0.0
Philippines,325414,2279.0,2279.0,0.0,0.0,both,0.0
Philippines,325413,7152.0,7152.0,0.0,0.0,both,0.0
Philippines,325411,47620.0,47620.0,0.0,0.0,both,0.0
Philippines,212310,148676.0,148676.0,0.0,0.0,both,0.0
Philippines,3252A0,3586.0,3586.0,0.0,0.0,both,0.0
Philippines,325211,2560346.0,2560346.0,0.0,0.0,both,0.0
Philippines,325190,44607012.0,44607012.0,0.0,0.0,both,0.0
Philippines,325180,22700693.0,22700693.0,0.0,0.0,both,0.0
Philippines,325120,5883.0,5883.0,0.0,0.0,both,0.0
Philippines,324110,10645.0,10645.0,0.0,0.0,both,0.0
Philippines,323110,1254972.0,1254972.0,0.0,0.0,both,0.0
Philippines,322299,10883885.0,10883885.0,0.0,0.0,both,0.0
Philippines,322291,17304.0,17304.0,0.0,0.0,both,0.0
Philippines,322230,101238.0,101238.0,0.0,0.0,both,0.0
Philippines,325320,313189.0,313189.0,0.0,0.0,both,0.0
Philippines,332310,13092073.0,13092073.0,0.0,0.0,both,0.0
Philippines,332200,3172997.0,3172997.0,0.0,0.0,both,0.0
Philippines,33211A,4481.0,4481.0,0.0,0.0,both,0.0
Philippines,332119,727977.0,727977.0,0.0,0.0,both,0.0
Philippines,331520,1255881.0,1255881.0,0.0,0.0,both,0.0
Philippines,331510,26887.0,26887.0,0.0,0.0,both,0.0
Philippines,331490,84103.0,84103.0,0.0,0.0,both,0.0
Philippines,331420,1169161.0,1169161.0,0.0,0.0,both,0.0
Philippines,331410,4761422.0,4761422.0,0.0,0.0,both,0.0
Philippines,33131B,390222.0,390222.0,0.0,0.0,both,0.0
Philippines,326210,265927818.0,265927818.0,0.0,0.0,both,0.0
Philippines,327999,2053701.0,2053701.0,0.0,0.0,both,0.0
Philippines,327993,25137.0,25137.0,0.0,0.0,both,0.0
Philippines,327991,18009059.0,18009059.0,0.0,0.0,both,0.0
Philippines,327910,1958698.0,1958698.0,0.0,0.0,both,0.0
Philippines,327390,25942591.0,25942591.0,0.0,0.0,both,0.0
Philippines,327330,6981.0,6981.0,0.0,0.0,both,0.0
Philippines,327200,7080219.0,7080219.0,0.0,0.0,both,0.0
Philippines,327100,13104662.0,13104662.0,0.0,0.0,both,0.0
Philippines,326290,6089780.0,6089780.0,0.0,0.0,both,0.0
Philippines,326220,3709456.0,3709456.0,0.0,0.0,both,0.0
Philippines,331110,5367957.0,5367957.0,0.0,0.0,both,0.0
Philippines,311930,232823.0,232823.0,0.0,0.0,both,0.0
Philippines,311920,3055663.0,3055663.0,0.0,0.0,both,0.0
Philippines,311910,10726145.0,10726145.0,0.0,0.0,both,0.0
Philippines,3118A0,5056774.0,5056774.0,0.0,0.0,both,0.0
Philippines,311810,29892470.0,29892470.0,0.0,0.0,both,0.0
Philippines,311700,128607137.0,128607137.0,0.0,0.0,both,0.0
Philippines,31161A,40383.0,40383.0,0.0,0.0,both,0.0
Philippines,311520,1384245.0,1384245.0,0.0,0.0,both,0.0
Philippines,31151A,304018.0,304018.0,0.0,0.0,both,0.0
Philippines,311514,5179642.0,5179642.0,0.0,0.0,both,0.0
Philippines,322220,2856298.0,2856298.0,0.0,0.0,both,0.0
Philippines,311420,344692644.0,344692644.0,0.0,0.0,both,0.0
Philippines,311410,11825338.0,11825338.0,0.0,0.0,both,0.0
Philippines,311300,20922550.0,20922550.0,0.0,0.0,both,0.0
Philippines,311230,111027.0,111027.0,0.0,0.0,both,0.0
Philippines,311225,4959745.0,4959745.0,0.0,0.0,both,0.0
Philippines,311224,618486592.0,618486592.0,0.0,0.0,both,0.0
Philippines,311221,250252.0,250252.0,0.0,0.0,both,0.0
Philippines,311210,746943.0,746943.0,0.0,0.0,both,0.0
Philippines,311119,537871.0,537871.0,0.0,0.0,both,0.0
Philippines,2123A0,16407.0,16407.0,0.0,0.0,both,0.0
Philippines,311513,354801.0,354801.0,0.0,0.0,both,0.0
Philippines,322210,5268966.0,5268966.0,0.0,0.0,both,0.0
Philippines,322120,504278.0,504278.0,0.0,0.0,both,0.0
Philippines,322110,7416650.0,7416650.0,0.0,0.0,both,0.0
Philippines,3219A0,44824793.0,44824793.0,0.0,0.0,both,0.0
Philippines,321910,6276005.0,6276005.0,0.0,0.0,both,0.0
Philippines,321200,394475.0,394475.0,0.0,0.0,both,0.0
Philippines,321100,403210.0,403210.0,0.0,0.0,both,0.0
Philippines,316000,443995374.0,443995374.0,0.0,0.0,both,0.0
Philippines,315000,462871036.0,462871036.0,0.0,0.0,both,0.0
Philippines,314900,47323881.0,47323881.0,0.0,0.0,both,0.0
Philippines,311940,33492868.0,33492868.0,0.0,0.0,both,0.0
Philippines,314110,200190.0,200190.0,0.0,0.0,both,0.0
Philippines,313300,192697.0,192697.0,0.0,0.0,both,0.0
Philippines,313200,3682652.0,3682652.0,0.0,0.0,both,0.0
Philippines,313100,14872.0,14872.0,0.0,0.0,both,0.0
Philippines,312200,1459455.0,1459455.0,0.0,0.0,both,0.0
Philippines,312140,783097.0,783097.0,0.0,0.0,both,0.0
Philippines,312130,74053.0,74053.0,0.0,0.0,both,0.0
Philippines,312120,484834.0,484834.0,0.0,0.0,both,0.0
Philippines,312110,6445931.0,6445931.0,0.0,0.0,both,0.0
Philippines,311990,128378177.0,128378177.0,0.0,0.0,both,0.0
Philippines,314120,5589575.0,5589575.0,0.0,0.0,both,0.0
Peru,111900,2304720.0,2304720.0,0.0,0.0,both,0.0
Peru,111400,15759846.0,15759846.0,0.0,0.0,both,0.0
Peru,111300,2977163007.0,2977163007.0,0.0,0.0,both,0.0
Peru,111200,393018491.0,393018491.0,0.0,0.0,both,0.0
Peru,1111B0,90530428.0,90530428.0,0.0,0.0,both,0.0
Peru,1111A0,1931785.0,1931785.0,0.0,0.0,both,0.0
Paraguay,S00300,8219930.0,8219930.0,0.0,0.0,both,0.0
Paraguay,339990,116798.0,116798.0,0.0,0.0,both,0.0
Paraguay,339930,80800.0,80800.0,0.0,0.0,both,0.0
Paraguay,339920,61058.0,61058.0,0.0,0.0,both,0.0
Peru,333130,3560334.0,3560334.0,0.0,0.0,both,0.0
Paraguay,339112,2700.0,2700.0,0.0,0.0,both,0.0
Paraguay,33712N,10451.0,10451.0,0.0,0.0,both,0.0
Paraguay,337127,11839.0,11839.0,0.0,0.0,both,0.0
Paraguay,337122,37887.0,37887.0,0.0,0.0,both,0.0
Paraguay,336413,211374.0,211374.0,0.0,0.0,both,0.0
Paraguay,336412,44000.0,44000.0,0.0,0.0,both,0.0
Paraguay,3363A0,36473.0,36473.0,0.0,0.0,both,0.0
Paraguay,336390,16792.0,16792.0,0.0,0.0,both,0.0
Paraguay,336320,10286929.0,10286929.0,0.0,0.0,both,0.0
Paraguay,336310,154388.0,154388.0,0.0,0.0,both,0.0
Paraguay,339910,7165.0,7165.0,0.0,0.0,both,0.0
Peru,31151A,143632.0,143632.0,0.0,0.0,both,0.0
Peru,311514,20234297.0,20234297.0,0.0,0.0,both,0.0
Peru,311420,343325652.0,343325652.0,0.0,0.0,both,0.0
Peru,311410,110822407.0,110822407.0,0.0,0.0,both,0.0
Peru,311300,253258231.0,253258231.0,0.0,0.0,both,0.0
Peru,311230,5876852.0,5876852.0,0.0,0.0,both,0.0
Peru,311225,48386.0,48386.0,0.0,0.0,both,0.0
Peru,311224,2874631.0,2874631.0,0.0,0.0,both,0.0
Peru,311221,202872.0,202872.0,0.0,0.0,both,0.0
Peru,311210,8399662.0,8399662.0,0.0,0.0,both,0.0
Peru,112A00,16858788.0,16858788.0,0.0,0.0,both,0.0
Peru,311111,1656269.0,1656269.0,0.0,0.0,both,0.0
Peru,2123A0,368724666.0,368724666.0,0.0,0.0,both,0.0
Peru,212310,356808.0,356808.0,0.0,0.0,both,0.0
Peru,2122A0,414802304.0,414802304.0,0.0,0.0,both,0.0
Peru,212230,29060975.0,29060975.0,0.0,0.0,both,0.0
Peru,212100,8484719.0,8484719.0,0.0,0.0,both,0.0
Peru,211000,48289651.0,48289651.0,0.0,0.0,both,0.0
Peru,115000,106673.0,106673.0,0.0,0.0,both,0.0
Peru,114000,244833896.0,244833896.0,0.0,0.0,both,0.0
Peru,113000,2067187.0,2067187.0,0.0,0.0,both,0.0
Peru,311119,124761.0,124761.0,0.0,0.0,both,0.0
Paraguay,333415,2500.0,2500.0,0.0,0.0,both,0.0
Paraguay,333413,9833.0,9833.0,0.0,0.0,both,0.0
Paraguay,333318,26251.0,26251.0,0.0,0.0,both,0.0
Paraguay,333316,7816.0,7816.0,0.0,0.0,both,0.0
Paraguay,33329A,79105.0,79105.0,0.0,0.0,both,0.0
Paraguay,333120,8000.0,8000.0,0.0,0.0,both,0.0
Paraguay,333111,142750.0,142750.0,0.0,0.0,both,0.0
Paraguay,33299A,12250.0,12250.0,0.0,0.0,both,0.0
Paraguay,33291A,10052.0,10052.0,0.0,0.0,both,0.0
Paraguay,332420,17742.0,17742.0,0.0,0.0,both,0.0
Paraguay,335999,6150.0,6150.0,0.0,0.0,both,0.0
Paraguay,332200,12420.0,12420.0,0.0,0.0,both,0.0
Paraguay,331410,37860623.0,37860623.0,0.0,0.0,both,0.0
Paraguay,33131B,11200.0,11200.0,0.0,0.0,both,0.0
Paraguay,331110,4857360.0,4857360.0,0.0,0.0,both,0.0
Paraguay,327100,10872.0,10872.0,0.0,0.0,both,0.0
Paraguay,326290,6228.0,6228.0,0.0,0.0,both,0.0
Paraguay,326190,14746.0,14746.0,0.0,0.0,both,0.0
Paraguay,326160,1109.0,1109.0,0.0,0.0,both,0.0
Paraguay,326120,10000.0,10000.0,0.0,0.0,both,0.0
Paraguay,326110,2600.0,2600.0,0.0,0.0,both,0.0
Paraguay,332410,2821.0,2821.0,0.0,0.0,both,0.0
Paraguay,335930,787458.0,787458.0,0.0,0.0,both,0.0
Paraguay,335920,362230.0,362230.0,0.0,0.0,both,0.0
Paraguay,335911,3060.0,3060.0,0.0,0.0,both,0.0
Paraguay,335314,5539.0,5539.0,0.0,0.0,both,0.0
Paraguay,335210,7890.0,7890.0,0.0,0.0,both,0.0
Paraguay,33451A,17849.0,17849.0,0.0,0.0,both,0.0
Paraguay,334516,20230.0,20230.0,0.0,0.0,both,0.0
Paraguay,334515,23386.0,23386.0,0.0,0.0,both,0.0
Paraguay,334513,9062.0,9062.0,0.0,0.0,both,0.0
Paraguay,334511,6397.0,6397.0,0.0,0.0,both,0.0
Paraguay,333613,8247.0,8247.0,0.0,0.0,both,0.0
Paraguay,334413,5467.0,5467.0,0.0,0.0,both,0.0
Paraguay,334220,234181.0,234181.0,0.0,0.0,both,0.0
Paraguay,334210,6030.0,6030.0,0.0,0.0,both,0.0
Paraguay,334118,3000.0,3000.0,0.0,0.0,both,0.0
Paraguay,33399B,26048.0,26048.0,0.0,0.0,both,0.0
Paraguay,33399A,3000.0,3000.0,0.0,0.0,both,0.0
Paraguay,333993,14241.0,14241.0,0.0,0.0,both,0.0
Paraguay,333914,7103.0,7103.0,0.0,0.0,both,0.0
Paraguay,333912,24169.0,24169.0,0.0,0.0,both,0.0
Paraguay,333618,77477.0,77477.0,0.0,0.0,both,0.0
Paraguay,334510,497607.0,497607.0,0.0,0.0,both,0.0
Peru,327999,224751.0,224751.0,0.0,0.0,both,0.0
Peru,327993,8224.0,8224.0,0.0,0.0,both,0.0
Peru,327991,2189748.0,2189748.0,0.0,0.0,both,0.0
Peru,327910,5278.0,5278.0,0.0,0.0,both,0.0
Peru,327390,23861.0,23861.0,0.0,0.0,both,0.0
Peru,327310,3724.0,3724.0,0.0,0.0,both,0.0
Peru,327200,79024550.0,79024550.0,0.0,0.0,both,0.0
Peru,327100,12807274.0,12807274.0,0.0,0.0,both,0.0
Peru,326290,178293.0,178293.0,0.0,0.0,both,0.0
Peru,326220,85110.0,85110.0,0.0,0.0,both,0.0
Peru,311520,780033.0,780033.0,0.0,0.0,both,0.0
Peru,326190,33155209.0,33155209.0,0.0,0.0,both,0.0
Peru,326160,5172982.0,5172982.0,0.0,0.0,both,0.0
Peru,326120,2479566.0,2479566.0,0.0,0.0,both,0.0
Peru,326110,60485439.0,60485439.0,0.0,0.0,both,0.0
Peru,3259A0,28945212.0,28945212.0,0.0,0.0,both,0.0
Peru,325910,71909.0,71909.0,0.0,0.0,both,0.0
