Country,bea_code,impVal_original,impVal_alternative,impVal_difference,impVal_pct_difference,data_source,abs_difference
Canada,3399,2289885549.0,2289885549.0,0.0,0.0,both,0.0
Canada,337,3756651420.0,3756651420.0,0.0,0.0,both,0.0
Canada,3365AO,1443552191.0,1443552191.0,0.0,0.0,both,0.0
Canada,3364,14674356241.0,14674356241.0,0.0,0.0,both,0.0
Canada,3362BP,16760703094.0,16760703094.0,0.0,0.0,both,0.0
Canada,33612,4122198761.0,4122198761.0,0.0,0.0,both,0.0
Canada,3313NF,24507375125.0,24507375125.0,0.0,0.0,both,0.0
Canada,335,8190969498.0,8190969498.0,0.0,0.0,both,0.0
Canada,334X,512456662.0,512456662.0,0.0,0.0,both,0.0
Canada,3345,3563050126.0,3563050126.0,0.0,0.0,both,0.0
Canada,3344,1304657790.0,1304657790.0,0.0,0.0,both,0.0
Canada,3342,1533191611.0,1533191611.0,0.0,0.0,both,0.0
Canada,3341,636406860.0,636406860.0,0.0,0.0,both,0.0
Canada,3332OM,16024647439.0,16024647439.0,0.0,0.0,both,0.0
Canada,33313,583961221.0,583961221.0,0.0,0.0,both,0.0
Canada,33312,2970958524.0,2970958524.0,0.0,0.0,both,0.0
Canada,33311,1880556022.0,1880556022.0,0.0,0.0,both,0.0
Canada,332,8337624868.0,8337624868.0,0.0,0.0,both,0.0
Canada,336112,3990823020.0,3990823020.0,0.0,0.0,both,0.0
China,3364,802878675.0,802878675.0,0.0,0.0,both,0.0
China,3362BP,12874426874.0,12874426874.0,0.0,0.0,both,0.0
China,33612,46356330.0,46356330.0,0.0,0.0,both,0.0
China,336112,934239.0,934239.0,0.0,0.0,both,0.0
China,334X,10193695223.0,10193695223.0,0.0,0.0,both,0.0
China,3345,4401187478.0,4401187478.0,0.0,0.0,both,0.0
China,3344,12384386911.0,12384386911.0,0.0,0.0,both,0.0
China,3342,52077951109.0,52077951109.0,0.0,0.0,both,0.0
China,3341,42493366133.0,42493366133.0,0.0,0.0,both,0.0
China,3332OM,28085493185.0,28085493185.0,0.0,0.0,both,0.0
Chile,112,1935902577.0,1935902577.0,0.0,0.0,both,0.0
China,33312,2163895824.0,2163895824.0,0.0,0.0,both,0.0
China,33311,1789335814.0,1789335814.0,0.0,0.0,both,0.0
China,332,24814680726.0,24814680726.0,0.0,0.0,both,0.0
China,3313NF,2104242704.0,2104242704.0,0.0,0.0,both,0.0
China,3311IS,1153613460.0,1153613460.0,0.0,0.0,both,0.0
China,327,7097630438.0,7097630438.0,0.0,0.0,both,0.0
China,326,19003162721.0,19003162721.0,0.0,0.0,both,0.0
China,3254,9734595715.0,9734595715.0,0.0,0.0,both,0.0
China,3252,1249608562.0,1249608562.0,0.0,0.0,both,0.0
China,324,405864269.0,405864269.0,0.0,0.0,both,0.0
China,323,2674333107.0,2674333107.0,0.0,0.0,both,0.0
China,33313,394957022.0,394957022.0,0.0,0.0,both,0.0
Cocos (Keeling) Islands,322,58445.0,58445.0,0.0,0.0,both,0.0
Cocos (Keeling) Islands,315AL,24469.0,24469.0,0.0,0.0,both,0.0
Cocos (Keeling) Islands,313TT,9349.0,9349.0,0.0,0.0,both,0.0
Christmas Island,S003,86184.0,86184.0,0.0,0.0,both,0.0
Christmas Island,3399,602182.0,602182.0,0.0,0.0,both,0.0
Christmas Island,3391,12696.0,12696.0,0.0,0.0,both,0.0
Christmas Island,337,12250.0,12250.0,0.0,0.0,both,0.0
Christmas Island,3364,52365.0,52365.0,0.0,0.0,both,0.0
Christmas Island,3362BP,5289.0,5289.0,0.0,0.0,both,0.0
Christmas Island,335,75237.0,75237.0,0.0,0.0,both,0.0
Christmas Island,3345,139206.0,139206.0,0.0,0.0,both,0.0
China,3365AO,3579081260.0,3579081260.0,0.0,0.0,both,0.0
Christmas Island,3342,115397.0,115397.0,0.0,0.0,both,0.0
Christmas Island,3341,92789.0,92789.0,0.0,0.0,both,0.0
Christmas Island,3332OM,270594.0,270594.0,0.0,0.0,both,0.0
Christmas Island,33313,14175.0,14175.0,0.0,0.0,both,0.0
Christmas Island,33312,6482.0,6482.0,0.0,0.0,both,0.0
Christmas Island,332,187146.0,187146.0,0.0,0.0,both,0.0
Christmas Island,327,4750.0,4750.0,0.0,0.0,both,0.0
Christmas Island,323,10461.0,10461.0,0.0,0.0,both,0.0
Christmas Island,315AL,6604.0,6604.0,0.0,0.0,both,0.0
Christmas Island,112,19835.0,19835.0,0.0,0.0,both,0.0
China,337,13262839144.0,13262839144.0,0.0,0.0,both,0.0
Christmas Island,3344,33600.0,33600.0,0.0,0.0,both,0.0
Chile,33312,20542219.0,20542219.0,0.0,0.0,both,0.0
Chile,33311,5259327.0,5259327.0,0.0,0.0,both,0.0
Chile,332,30802522.0,30802522.0,0.0,0.0,both,0.0
Chile,3313NF,6638349772.0,6638349772.0,0.0,0.0,both,0.0
Chile,3311IS,179094834.0,179094834.0,0.0,0.0,both,0.0
Chile,327,26947908.0,26947908.0,0.0,0.0,both,0.0
Chile,326,380902891.0,380902891.0,0.0,0.0,both,0.0
Chile,325X,99864012.0,99864012.0,0.0,0.0,both,0.0
Chile,3254,13746039.0,13746039.0,0.0,0.0,both,0.0
Chile,3252,1187957.0,1187957.0,0.0,0.0,both,0.0
Chile,3251,616354431.0,616354431.0,0.0,0.0,both,0.0
China,322,3285555504.0,3285555504.0,0.0,0.0,both,0.0
Chile,323,386123.0,386123.0,0.0,0.0,both,0.0
Chile,322,91892830.0,91892830.0,0.0,0.0,both,0.0
Chile,321,1046160531.0,1046160531.0,0.0,0.0,both,0.0
Chile,315AL,9516541.0,9516541.0,0.0,0.0,both,0.0
Chile,313TT,14163098.0,14163098.0,0.0,0.0,both,0.0
Chile,3122,4668.0,4668.0,0.0,0.0,both,0.0
Chile,3121,167347611.0,167347611.0,0.0,0.0,both,0.0
Chile,311,1185152989.0,1185152989.0,0.0,0.0,both,0.0
Chile,212,182410054.0,182410054.0,0.0,0.0,both,0.0
Chile,211,39332718.0,39332718.0,0.0,0.0,both,0.0
Chile,113FF,995972379.0,995972379.0,0.0,0.0,both,0.0
Chile,324,85380751.0,85380751.0,0.0,0.0,both,0.0
China,321,1928346531.0,1928346531.0,0.0,0.0,both,0.0
China,315AL,30626664293.0,30626664293.0,0.0,0.0,both,0.0
China,3122,13797242.0,13797242.0,0.0,0.0,both,0.0
China,3121,84693598.0,84693598.0,0.0,0.0,both,0.0
China,311,4783783235.0,4783783235.0,0.0,0.0,both,0.0
China,212,151619834.0,151619834.0,0.0,0.0,both,0.0
China,211,3368270.0,3368270.0,0.0,0.0,both,0.0
China,112,15789620.0,15789620.0,0.0,0.0,both,0.0
Chile,S003,471632825.0,471632825.0,0.0,0.0,both,0.0
Chile,3399,1517665.0,1517665.0,0.0,0.0,both,0.0
Chile,3391,564196.0,564196.0,0.0,0.0,both,0.0
Chile,33313,9073754.0,9073754.0,0.0,0.0,both,0.0
Chile,3365AO,1869753.0,1869753.0,0.0,0.0,both,0.0
Chile,3364,17086132.0,17086132.0,0.0,0.0,both,0.0
Chile,3362BP,48250904.0,48250904.0,0.0,0.0,both,0.0
Chile,33612,30000.0,30000.0,0.0,0.0,both,0.0
Chile,335,21643165.0,21643165.0,0.0,0.0,both,0.0
Chile,334X,605377.0,605377.0,0.0,0.0,both,0.0
Chile,3345,4335751.0,4335751.0,0.0,0.0,both,0.0
Chile,3344,775022.0,775022.0,0.0,0.0,both,0.0
Chile,3342,4116666.0,4116666.0,0.0,0.0,both,0.0
Chile,3341,1993513.0,1993513.0,0.0,0.0,both,0.0
Chile,3332OM,66998845.0,66998845.0,0.0,0.0,both,0.0
Chile,337,1112452.0,1112452.0,0.0,0.0,both,0.0
Burkina Faso,3344,22815.0,22815.0,0.0,0.0,both,0.0
Burkina Faso,3342,9533.0,9533.0,0.0,0.0,both,0.0
Burkina Faso,3332OM,143931.0,143931.0,0.0,0.0,both,0.0
Burkina Faso,33312,11040.0,11040.0,0.0,0.0,both,0.0
Burkina Faso,327,3520.0,3520.0,0.0,0.0,both,0.0
Burkina Faso,326,2164.0,2164.0,0.0,0.0,both,0.0
Burkina Faso,325X,17867.0,17867.0,0.0,0.0,both,0.0
Burkina Faso,323,5507.0,5507.0,0.0,0.0,both,0.0
Burkina Faso,315AL,11026.0,11026.0,0.0,0.0,both,0.0
Burkina Faso,313TT,5525.0,5525.0,0.0,0.0,both,0.0
Cameroon,3362BP,42059.0,42059.0,0.0,0.0,both,0.0
Burkina Faso,111,553796.0,553796.0,0.0,0.0,both,0.0
Bulgaria,S003,38686227.0,38686227.0,0.0,0.0,both,0.0
Bulgaria,3399,96257641.0,96257641.0,0.0,0.0,both,0.0
Bulgaria,3391,38245093.0,38245093.0,0.0,0.0,both,0.0
Bulgaria,337,12616032.0,12616032.0,0.0,0.0,both,0.0
Bulgaria,3365AO,18265322.0,18265322.0,0.0,0.0,both,0.0
Bulgaria,3364,1150643.0,1150643.0,0.0,0.0,both,0.0
Bulgaria,3362BP,35154332.0,35154332.0,0.0,0.0,both,0.0
Bulgaria,335,95763441.0,95763441.0,0.0,0.0,both,0.0
Bulgaria,334X,12929384.0,12929384.0,0.0,0.0,both,0.0
Bulgaria,3345,124313739.0,124313739.0,0.0,0.0,both,0.0
Burkina Faso,311,3275182.0,3275182.0,0.0,0.0,both,0.0
Burma,3342,6656.0,6656.0,0.0,0.0,both,0.0
Burma,3341,10092.0,10092.0,0.0,0.0,both,0.0
Burma,3332OM,886436.0,886436.0,0.0,0.0,both,0.0
Burma,332,1729879.0,1729879.0,0.0,0.0,both,0.0
Burma,3313NF,2188116.0,2188116.0,0.0,0.0,both,0.0
Burma,327,181136.0,181136.0,0.0,0.0,both,0.0
Burma,326,22871155.0,22871155.0,0.0,0.0,both,0.0
Burma,325X,552296.0,552296.0,0.0,0.0,both,0.0
Burma,3254,5593.0,5593.0,0.0,0.0,both,0.0
Burma,3252,859384.0,859384.0,0.0,0.0,both,0.0
Burma,322,366549.0,366549.0,0.0,0.0,both,0.0
Burkina Faso,335,15311.0,15311.0,0.0,0.0,both,0.0
Burma,315AL,440024680.0,440024680.0,0.0,0.0,both,0.0
Burma,313TT,18808607.0,18808607.0,0.0,0.0,both,0.0
Burma,3121,134330.0,134330.0,0.0,0.0,both,0.0
Burma,311,2551813.0,2551813.0,0.0,0.0,both,0.0
Burma,113FF,38316450.0,38316450.0,0.0,0.0,both,0.0
Burma,112,3342716.0,3342716.0,0.0,0.0,both,0.0
Burma,111,3434228.0,3434228.0,0.0,0.0,both,0.0
Burkina Faso,S003,275078.0,275078.0,0.0,0.0,both,0.0
Burkina Faso,3399,16441.0,16441.0,0.0,0.0,both,0.0
Burkina Faso,337,2669.0,2669.0,0.0,0.0,both,0.0
Burkina Faso,3362BP,149261.0,149261.0,0.0,0.0,both,0.0
Burma,321,1834730.0,1834730.0,0.0,0.0,both,0.0
Bulgaria,113FF,998690.0,998690.0,0.0,0.0,both,0.0
Bulgaria,112,829449.0,829449.0,0.0,0.0,both,0.0
Bulgaria,111,74226592.0,74226592.0,0.0,0.0,both,0.0
Brunei,S003,10057619.0,10057619.0,0.0,0.0,both,0.0
Brunei,3399,12962.0,12962.0,0.0,0.0,both,0.0
Brunei,3391,18529.0,18529.0,0.0,0.0,both,0.0
Brunei,337,1640.0,1640.0,0.0,0.0,both,0.0
Brunei,3364,9378.0,9378.0,0.0,0.0,both,0.0
Brunei,335,61202.0,61202.0,0.0,0.0,both,0.0
Brunei,3345,129513.0,129513.0,0.0,0.0,both,0.0
Brunei,3342,17482.0,17482.0,0.0,0.0,both,0.0
Bulgaria,3344,26196297.0,26196297.0,0.0,0.0,both,0.0
Brunei,3332OM,1564270.0,1564270.0,0.0,0.0,both,0.0
Brunei,332,1816927.0,1816927.0,0.0,0.0,both,0.0
Brunei,3311IS,3684065.0,3684065.0,0.0,0.0,both,0.0
Brunei,327,3030.0,3030.0,0.0,0.0,both,0.0
Brunei,326,1814.0,1814.0,0.0,0.0,both,0.0
Brunei,325X,9020035.0,9020035.0,0.0,0.0,both,0.0
Brunei,3251,165157913.0,165157913.0,0.0,0.0,both,0.0
Brunei,324,42489714.0,42489714.0,0.0,0.0,both,0.0
Brunei,322,82934.0,82934.0,0.0,0.0,both,0.0
Brunei,321,296881.0,296881.0,0.0,0.0,both,0.0
Brunei,315AL,4342589.0,4342589.0,0.0,0.0,both,0.0
Brunei,3341,5411.0,5411.0,0.0,0.0,both,0.0
Bulgaria,3342,25606312.0,25606312.0,0.0,0.0,both,0.0
Bulgaria,3341,27865930.0,27865930.0,0.0,0.0,both,0.0
Bulgaria,3332OM,134376125.0,134376125.0,0.0,0.0,both,0.0
Bulgaria,33313,1418779.0,1418779.0,0.0,0.0,both,0.0
Bulgaria,33312,10575072.0,10575072.0,0.0,0.0,both,0.0
Bulgaria,33311,4813432.0,4813432.0,0.0,0.0,both,0.0
Bulgaria,332,59063119.0,59063119.0,0.0,0.0,both,0.0
Bulgaria,3313NF,133251173.0,133251173.0,0.0,0.0,both,0.0
Bulgaria,3311IS,66926838.0,66926838.0,0.0,0.0,both,0.0
Bulgaria,327,26644547.0,26644547.0,0.0,0.0,both,0.0
Bulgaria,326,23380710.0,23380710.0,0.0,0.0,both,0.0
Bulgaria,212,629059.0,629059.0,0.0,0.0,both,0.0
Bulgaria,3254,73749491.0,73749491.0,0.0,0.0,both,0.0
Bulgaria,3252,1772145.0,1772145.0,0.0,0.0,both,0.0
Bulgaria,3251,13628131.0,13628131.0,0.0,0.0,both,0.0
Bulgaria,324,88493990.0,88493990.0,0.0,0.0,both,0.0
Bulgaria,323,2050686.0,2050686.0,0.0,0.0,both,0.0
Bulgaria,322,3919546.0,3919546.0,0.0,0.0,both,0.0
Bulgaria,321,1840504.0,1840504.0,0.0,0.0,both,0.0
Bulgaria,315AL,81812440.0,81812440.0,0.0,0.0,both,0.0
Bulgaria,313TT,7996804.0,7996804.0,0.0,0.0,both,0.0
Bulgaria,3121,4402075.0,4402075.0,0.0,0.0,both,0.0
Bulgaria,311,71701701.0,71701701.0,0.0,0.0,both,0.0
Bulgaria,325X,48582664.0,48582664.0,0.0,0.0,both,0.0
Cameroon,113FF,6829125.0,6829125.0,0.0,0.0,both,0.0
Cameroon,112,10025.0,10025.0,0.0,0.0,both,0.0
Cameroon,111,981449.0,981449.0,0.0,0.0,both,0.0
Cambodia,S003,67476919.0,67476919.0,0.0,0.0,both,0.0
Cambodia,3399,467975422.0,467975422.0,0.0,0.0,both,0.0
Cambodia,3391,40439875.0,40439875.0,0.0,0.0,both,0.0
Cambodia,337,869151487.0,869151487.0,0.0,0.0,both,0.0
Cambodia,3365AO,217342308.0,217342308.0,0.0,0.0,both,0.0
Cambodia,3362BP,7996023.0,7996023.0,0.0,0.0,both,0.0
Cambodia,335,2293180693.0,2293180693.0,0.0,0.0,both,0.0
Burma,3344,491251.0,491251.0,0.0,0.0,both,0.0
Cambodia,3345,4436632.0,4436632.0,0.0,0.0,both,0.0
Cambodia,3344,93584312.0,93584312.0,0.0,0.0,both,0.0
Cambodia,3342,14982241.0,14982241.0,0.0,0.0,both,0.0
Cambodia,3341,5413873.0,5413873.0,0.0,0.0,both,0.0
Cambodia,3332OM,39845476.0,39845476.0,0.0,0.0,both,0.0
Cambodia,33311,1576962.0,1576962.0,0.0,0.0,both,0.0
Cambodia,332,77862169.0,77862169.0,0.0,0.0,both,0.0
Cambodia,3313NF,5785093.0,5785093.0,0.0,0.0,both,0.0
Cambodia,3311IS,4641605.0,4641605.0,0.0,0.0,both,0.0
Cambodia,327,36592939.0,36592939.0,0.0,0.0,both,0.0
Cambodia,326,920962410.0,920962410.0,0.0,0.0,both,0.0
Cambodia,334X,19556852.0,19556852.0,0.0,0.0,both,0.0
Cameroon,335,201158.0,201158.0,0.0,0.0,both,0.0
Cameroon,334X,1406610.0,1406610.0,0.0,0.0,both,0.0
Cameroon,3345,104450.0,104450.0,0.0,0.0,both,0.0
Cameroon,3344,73758.0,73758.0,0.0,0.0,both,0.0
Cameroon,3342,353611.0,353611.0,0.0,0.0,both,0.0
Cameroon,3341,33182.0,33182.0,0.0,0.0,both,0.0
Cameroon,3332OM,362149.0,362149.0,0.0,0.0,both,0.0
Cameroon,33313,2690.0,2690.0,0.0,0.0,both,0.0
Cameroon,33312,26494.0,26494.0,0.0,0.0,both,0.0
Cameroon,332,269362.0,269362.0,0.0,0.0,both,0.0
Cameroon,3313NF,4376.0,4376.0,0.0,0.0,both,0.0
Cameroon,211,132551199.0,132551199.0,0.0,0.0,both,0.0
Cameroon,326,279042.0,279042.0,0.0,0.0,both,0.0
Cameroon,325X,533196.0,533196.0,0.0,0.0,both,0.0
Cameroon,3254,305783.0,305783.0,0.0,0.0,both,0.0
Cameroon,3251,14936.0,14936.0,0.0,0.0,both,0.0
Cameroon,323,32514.0,32514.0,0.0,0.0,both,0.0
Cameroon,321,34261411.0,34261411.0,0.0,0.0,both,0.0
Cameroon,315AL,62767.0,62767.0,0.0,0.0,both,0.0
Cameroon,313TT,141264.0,141264.0,0.0,0.0,both,0.0
Cameroon,3121,262626.0,262626.0,0.0,0.0,both,0.0
Cameroon,311,58845640.0,58845640.0,0.0,0.0,both,0.0
Cameroon,212,13359.0,13359.0,0.0,0.0,both,0.0
Cameroon,327,27275.0,27275.0,0.0,0.0,both,0.0
Cabo Verde,325X,342509.0,342509.0,0.0,0.0,both,0.0
Cabo Verde,321,15782.0,15782.0,0.0,0.0,both,0.0
Cabo Verde,315AL,712.0,712.0,0.0,0.0,both,0.0
Cabo Verde,3121,558091.0,558091.0,0.0,0.0,both,0.0
Cabo Verde,311,2513443.0,2513443.0,0.0,0.0,both,0.0
Cabo Verde,112,2052.0,2052.0,0.0,0.0,both,0.0
Burundi,S003,19046.0,19046.0,0.0,0.0,both,0.0
Burundi,3332OM,2477.0,2477.0,0.0,0.0,both,0.0
Burundi,3251,3750.0,3750.0,0.0,0.0,both,0.0
Burundi,323,16232.0,16232.0,0.0,0.0,both,0.0
Burundi,315AL,338246.0,338246.0,0.0,0.0,both,0.0
Cambodia,325X,20073806.0,20073806.0,0.0,0.0,both,0.0
Burundi,311,32380.0,32380.0,0.0,0.0,both,0.0
Burundi,111,3324287.0,3324287.0,0.0,0.0,both,0.0
Burma,S003,1047068.0,1047068.0,0.0,0.0,both,0.0
Burma,3399,27182949.0,27182949.0,0.0,0.0,both,0.0
Burma,3391,11918662.0,11918662.0,0.0,0.0,both,0.0
Burma,337,4887841.0,4887841.0,0.0,0.0,both,0.0
Burma,3365AO,835877.0,835877.0,0.0,0.0,both,0.0
Burma,3362BP,898115.0,898115.0,0.0,0.0,both,0.0
Burma,335,5625574.0,5625574.0,0.0,0.0,both,0.0
Burma,334X,45009417.0,45009417.0,0.0,0.0,both,0.0
Burma,3345,20459345.0,20459345.0,0.0,0.0,both,0.0
Burundi,313TT,266.0,266.0,0.0,0.0,both,0.0
Cambodia,3254,2775815.0,2775815.0,0.0,0.0,both,0.0
Cambodia,3252,257555.0,257555.0,0.0,0.0,both,0.0
Cambodia,3251,7040150.0,7040150.0,0.0,0.0,both,0.0
Cambodia,323,39750698.0,39750698.0,0.0,0.0,both,0.0
Cambodia,322,68470213.0,68470213.0,0.0,0.0,both,0.0
Cambodia,321,377512534.0,377512534.0,0.0,0.0,both,0.0
Cambodia,315AL,6526512041.0,6526512041.0,0.0,0.0,both,0.0
Cambodia,313TT,289123492.0,289123492.0,0.0,0.0,both,0.0
Cambodia,311,135101620.0,135101620.0,0.0,0.0,both,0.0
Cambodia,212,67412.0,67412.0,0.0,0.0,both,0.0
Cambodia,113FF,3377580.0,3377580.0,0.0,0.0,both,0.0
Cabo Verde,326,5094.0,5094.0,0.0,0.0,both,0.0
Cabo Verde,S003,326147.0,326147.0,0.0,0.0,both,0.0
Cabo Verde,337,54797.0,54797.0,0.0,0.0,both,0.0
Cabo Verde,335,29132.0,29132.0,0.0,0.0,both,0.0
Cabo Verde,334X,7120.0,7120.0,0.0,0.0,both,0.0
Cabo Verde,3345,5192.0,5192.0,0.0,0.0,both,0.0
Cabo Verde,3341,37880.0,37880.0,0.0,0.0,both,0.0
Cabo Verde,3332OM,338548.0,338548.0,0.0,0.0,both,0.0
Cabo Verde,33312,14460.0,14460.0,0.0,0.0,both,0.0
Cabo Verde,33311,189851.0,189851.0,0.0,0.0,both,0.0
Cabo Verde,332,32873.0,32873.0,0.0,0.0,both,0.0
Cabo Verde,327,9316.0,9316.0,0.0,0.0,both,0.0
Cambodia,112,2940608.0,2940608.0,0.0,0.0,both,0.0
Cyprus,3254,776823.0,776823.0,0.0,0.0,both,0.0
Cyprus,3252,7360.0,7360.0,0.0,0.0,both,0.0
Cyprus,3251,127253.0,127253.0,0.0,0.0,both,0.0
Cyprus,324,54434.0,54434.0,0.0,0.0,both,0.0
Cyprus,323,184262.0,184262.0,0.0,0.0,both,0.0
Cyprus,322,124057.0,124057.0,0.0,0.0,both,0.0
Cyprus,315AL,27896.0,27896.0,0.0,0.0,both,0.0
Cyprus,313TT,21801.0,21801.0,0.0,0.0,both,0.0
Cyprus,3121,1147511.0,1147511.0,0.0,0.0,both,0.0
Cyprus,311,14529625.0,14529625.0,0.0,0.0,both,0.0
Cocos (Keeling) Islands,323,4920.0,4920.0,0.0,0.0,both,0.0
Cyprus,113FF,1335589.0,1335589.0,0.0,0.0,both,0.0
Cyprus,112,9068.0,9068.0,0.0,0.0,both,0.0
Cyprus,111,125850.0,125850.0,0.0,0.0,both,0.0
Curacao,S003,14748402.0,14748402.0,0.0,0.0,both,0.0
Curacao,3399,5226.0,5226.0,0.0,0.0,both,0.0
Curacao,3391,35000.0,35000.0,0.0,0.0,both,0.0
Curacao,3364,793792.0,793792.0,0.0,0.0,both,0.0
Curacao,3362BP,22679.0,22679.0,0.0,0.0,both,0.0
Curacao,335,3712458.0,3712458.0,0.0,0.0,both,0.0
Curacao,334X,6895.0,6895.0,0.0,0.0,both,0.0
Curacao,3345,570956.0,570956.0,0.0,0.0,both,0.0
Cyprus,212,2089482.0,2089482.0,0.0,0.0,both,0.0
Czech Republic,212,307448.0,307448.0,0.0,0.0,both,0.0
Czech Republic,211,586512.0,586512.0,0.0,0.0,both,0.0
Czech Republic,113FF,178335.0,178335.0,0.0,0.0,both,0.0
Czech Republic,112,3255480.0,3255480.0,0.0,0.0,both,0.0
Czech Republic,111,4636567.0,4636567.0,0.0,0.0,both,0.0
Cyprus,S003,7738937.0,7738937.0,0.0,0.0,both,0.0
Cyprus,3399,1253150.0,1253150.0,0.0,0.0,both,0.0
Cyprus,3391,67281.0,67281.0,0.0,0.0,both,0.0
Cyprus,337,81133.0,81133.0,0.0,0.0,both,0.0
Cyprus,3364,128174.0,128174.0,0.0,0.0,both,0.0
Cyprus,3362BP,664971.0,664971.0,0.0,0.0,both,0.0
Cyprus,325X,355336.0,355336.0,0.0,0.0,both,0.0
Cyprus,334X,147816.0,147816.0,0.0,0.0,both,0.0
Cyprus,3345,284457.0,284457.0,0.0,0.0,both,0.0
Cyprus,3344,17134039.0,17134039.0,0.0,0.0,both,0.0
Cyprus,3342,2295216.0,2295216.0,0.0,0.0,both,0.0
Cyprus,3341,521403.0,521403.0,0.0,0.0,both,0.0
Cyprus,3332OM,5567852.0,5567852.0,0.0,0.0,both,0.0
Cyprus,33312,5000.0,5000.0,0.0,0.0,both,0.0
Cyprus,33311,11174.0,11174.0,0.0,0.0,both,0.0
Cyprus,332,1033276.0,1033276.0,0.0,0.0,both,0.0
Cyprus,327,17439.0,17439.0,0.0,0.0,both,0.0
Cyprus,326,662280.0,662280.0,0.0,0.0,both,0.0
Cyprus,335,330364.0,330364.0,0.0,0.0,both,0.0
Croatia,3345,9592860.0,9592860.0,0.0,0.0,both,0.0
Croatia,3344,23222892.0,23222892.0,0.0,0.0,both,0.0
Croatia,3342,2570436.0,2570436.0,0.0,0.0,both,0.0
Croatia,3341,2088142.0,2088142.0,0.0,0.0,both,0.0
Croatia,3332OM,106994715.0,106994715.0,0.0,0.0,both,0.0
Croatia,33313,148856.0,148856.0,0.0,0.0,both,0.0
Croatia,33312,1632316.0,1632316.0,0.0,0.0,both,0.0
Croatia,33311,118268.0,118268.0,0.0,0.0,both,0.0
Croatia,332,128329312.0,128329312.0,0.0,0.0,both,0.0
Croatia,3313NF,3114258.0,3114258.0,0.0,0.0,both,0.0
Croatia,3311IS,247894.0,247894.0,0.0,0.0,both,0.0
Curacao,3344,959726.0,959726.0,0.0,0.0,both,0.0
Croatia,326,11734284.0,11734284.0,0.0,0.0,both,0.0
Croatia,325X,7445277.0,7445277.0,0.0,0.0,both,0.0
Croatia,3254,354239224.0,354239224.0,0.0,0.0,both,0.0
Croatia,3252,85729.0,85729.0,0.0,0.0,both,0.0
Croatia,3251,13149311.0,13149311.0,0.0,0.0,both,0.0
Croatia,323,719877.0,719877.0,0.0,0.0,both,0.0
Croatia,322,388662.0,388662.0,0.0,0.0,both,0.0
Croatia,321,5050611.0,5050611.0,0.0,0.0,both,0.0
Croatia,315AL,19251141.0,19251141.0,0.0,0.0,both,0.0
Croatia,313TT,600398.0,600398.0,0.0,0.0,both,0.0
Croatia,3121,3138498.0,3138498.0,0.0,0.0,both,0.0
Croatia,327,12790101.0,12790101.0,0.0,0.0,both,0.0
Curacao,3342,31869.0,31869.0,0.0,0.0,both,0.0
Curacao,3341,9651.0,9651.0,0.0,0.0,both,0.0
Curacao,3332OM,242107.0,242107.0,0.0,0.0,both,0.0
Curacao,33312,21456.0,21456.0,0.0,0.0,both,0.0
Curacao,33311,3236.0,3236.0,0.0,0.0,both,0.0
Curacao,332,165116.0,165116.0,0.0,0.0,both,0.0
Curacao,3313NF,699490.0,699490.0,0.0,0.0,both,0.0
Curacao,326,29969.0,29969.0,0.0,0.0,both,0.0
Curacao,325X,135816.0,135816.0,0.0,0.0,both,0.0
Curacao,324,9548021.0,9548021.0,0.0,0.0,both,0.0
Curacao,3121,194080.0,194080.0,0.0,0.0,both,0.0
Croatia,334X,1565118.0,1565118.0,0.0,0.0,both,0.0
Cuba,3399,5672.0,5672.0,0.0,0.0,both,0.0
Cuba,326,3423.0,3423.0,0.0,0.0,both,0.0
Croatia,S003,13980749.0,13980749.0,0.0,0.0,both,0.0
Croatia,3399,4378452.0,4378452.0,0.0,0.0,both,0.0
Croatia,3391,984080.0,984080.0,0.0,0.0,both,0.0
Croatia,337,3196218.0,3196218.0,0.0,0.0,both,0.0
Croatia,3365AO,4998931.0,4998931.0,0.0,0.0,both,0.0
Croatia,3364,1259223.0,1259223.0,0.0,0.0,both,0.0
Croatia,3362BP,5560898.0,5560898.0,0.0,0.0,both,0.0
Croatia,336111,7180675.0,7180675.0,0.0,0.0,both,0.0
Croatia,335,159124365.0,159124365.0,0.0,0.0,both,0.0
Cuba,S003,4860777.0,4860777.0,0.0,0.0,both,0.0
Denmark,337,101427585.0,101427585.0,0.0,0.0,both,0.0
Denmark,3365AO,10671402.0,10671402.0,0.0,0.0,both,0.0
Denmark,3364,79253549.0,79253549.0,0.0,0.0,both,0.0
Denmark,3362BP,26496930.0,26496930.0,0.0,0.0,both,0.0
Denmark,33612,94242190.0,94242190.0,0.0,0.0,both,0.0
Denmark,336111,1266435.0,1266435.0,0.0,0.0,both,0.0
Denmark,335,266807747.0,266807747.0,0.0,0.0,both,0.0
Denmark,334X,46665381.0,46665381.0,0.0,0.0,both,0.0
Denmark,3345,1405180472.0,1405180472.0,0.0,0.0,both,0.0
Denmark,3344,159113792.0,159113792.0,0.0,0.0,both,0.0
Czech Republic,311,113162887.0,113162887.0,0.0,0.0,both,0.0
Denmark,3341,27444443.0,27444443.0,0.0,0.0,both,0.0
Denmark,3332OM,1333078854.0,1333078854.0,0.0,0.0,both,0.0
Denmark,33313,6376062.0,6376062.0,0.0,0.0,both,0.0
