Country,iso3,HS4,summary_code,impVal,bea_total,weight
Anguilla,AIA,7112,Other,86640.0,460514.0,0.1881376027656054
Anguilla,AIA,7204,Other,5598.0,460514.0,0.012155982228553313
Anguilla,AIA,7404,Other,46830.0,460514.0,0.10169071950038436
Anguilla,AIA,7602,Other,8734.0,460514.0,0.018965764341583535
Anguilla,AIA,8549,Other,33715.0,460514.0,0.07321167217500445
Anguilla,AIA,9701,Other,8077.0,460514.0,0.017539097617010557
Anguilla,AIA,9801,Other,207023.0,460514.0,0.44954767933222445
Anguilla,AIA,9999,Other,63897.0,460514.0,0.13875148203963397
Antigua and Barbuda,ATG,2505,212,54800.0,54800.0,1.0
Antigua and Barbuda,ATG,2102,311FT,65600.0,234213.0,0.2800869294189477
Antigua and Barbuda,ATG,2204,311FT,93175.0,234213.0,0.39782164098491546
Antigua and Barbuda,ATG,2208,311FT,75438.0,234213.0,0.32209142959613685
Antigua and Barbuda,ATG,6306,313TT,65143.0,65143.0,1.0
Antigua and Barbuda,ATG,4201,315AL,2070.0,7300.0,0.28356164383561644
Antigua and Barbuda,ATG,4203,315AL,1850.0,7300.0,0.2534246575342466
Antigua and Barbuda,ATG,6216,315AL,3380.0,7300.0,0.46301369863013697
Antigua and Barbuda,ATG,4901,323,64000.0,205042.0,0.312131173125506
Antigua and Barbuda,ATG,4907,323,12742.0,205042.0,0.06214336574945621
Antigua and Barbuda,ATG,4911,323,128300.0,205042.0,0.6257254611250378
Antigua and Barbuda,ATG,2710,324,1393295.0,1393295.0,1.0
Antigua and Barbuda,ATG,2811,325,3581.0,3581.0,1.0
Antigua and Barbuda,ATG,3917,326,289.0,289.0,1.0
Antigua and Barbuda,ATG,6815,327,4241.0,13457.0,0.31515196551980384
Antigua and Barbuda,ATG,6907,327,9216.0,13457.0,0.6848480344801962
Antigua and Barbuda,ATG,7601,331,1395289.0,1395289.0,1.0
Antigua and Barbuda,ATG,7326,332,5243.0,5243.0,1.0
Antigua and Barbuda,ATG,8408,333,6706.0,65507.0,0.10237073900499183
Antigua and Barbuda,ATG,8409,333,40310.0,65507.0,0.6153540842963348
Antigua and Barbuda,ATG,8412,333,7750.0,65507.0,0.11830796708748684
Antigua and Barbuda,ATG,8413,333,3000.0,65507.0,0.045796632420962644
Antigua and Barbuda,ATG,8479,333,7741.0,65507.0,0.11817057719022395
Antigua and Barbuda,ATG,8471,334,5690.0,247705.0,0.022970872610564987
Antigua and Barbuda,ATG,8517,334,12000.0,247705.0,0.048444722553036876
Antigua and Barbuda,ATG,9027,334,226261.0,247705.0,0.9134292807977231
Antigua and Barbuda,ATG,9030,334,3754.0,247705.0,0.015155124038675036
Antigua and Barbuda,ATG,8509,335,10000.0,14871.0,0.6724497343823549
Antigua and Barbuda,ATG,8538,335,4871.0,14871.0,0.32755026561764505
Antigua and Barbuda,ATG,8708,3361MV,9049.0,9049.0,1.0
Antigua and Barbuda,ATG,3926,339,5672.0,81141.0,0.06990300834350081
Antigua and Barbuda,ATG,7113,339,22477.0,81141.0,0.2770116217448639
Antigua and Barbuda,ATG,8484,339,3700.0,81141.0,0.045599635202918376
Antigua and Barbuda,ATG,9504,339,32292.0,81141.0,0.3979738972899028
Antigua and Barbuda,ATG,9505,339,17000.0,81141.0,0.20951183741881416
Antigua and Barbuda,ATG,4911,Other,10300.0,19955625.0,0.0005161451971561903
Antigua and Barbuda,ATG,7112,Other,338389.0,19955625.0,0.01695707350684331
Antigua and Barbuda,ATG,7204,Other,7805.0,19955625.0,0.00039111779260233643
Antigua and Barbuda,ATG,7404,Other,1087735.0,19955625.0,0.05450768893482414
Antigua and Barbuda,ATG,7602,Other,159227.0,19955625.0,0.007979053525008613
Antigua and Barbuda,ATG,8549,Other,44707.0,19955625.0,0.0022403207115788155
Antigua and Barbuda,ATG,9701,Other,9223400.0,19955625.0,0.4621954962573209
Antigua and Barbuda,ATG,9703,Other,1929000.0,19955625.0,0.09666447430235836
Antigua and Barbuda,ATG,9705,Other,11496.0,19955625.0,0.0005760781734473363
Antigua and Barbuda,ATG,9706,Other,18681.0,19955625.0,0.0009361270318519214
Antigua and Barbuda,ATG,9801,Other,6907405.0,19955625.0,0.34613824422938394
Antigua and Barbuda,ATG,9802,Other,16464.0,19955625.0,0.0008250305365028657
Antigua and Barbuda,ATG,9999,Other,201016.0,19955625.0,0.010073149801121237
Argentina,ARG,1001,111CA,1004007.0,527412567.0,0.0019036463346160655
Argentina,ARG,1005,111CA,33485521.0,527412567.0,0.06349018414648432
Argentina,ARG,1007,111CA,421030.0,527412567.0,0.0007982934543916547
Argentina,ARG,1008,111CA,53019.0,527412567.0,0.00010052661486922817
Argentina,ARG,101,111CA,9239993.0,527412567.0,0.017519478256952492
Argentina,ARG,106,111CA,98000.0,527412567.0,0.0001858127889470635
Argentina,ARG,1201,111CA,68593315.0,527412567.0,0.13005627717626986
Argentina,ARG,1204,111CA,2655401.0,527412567.0,0.005034770056967565
Argentina,ARG,1205,111CA,6826510.0,527412567.0,0.012943396549745087
Argentina,ARG,1206,111CA,10211999.0,527412567.0,0.019362449131781874
Argentina,ARG,1207,111CA,3087794.0,527412567.0,0.005854608314632746
Argentina,ARG,1209,111CA,9230879.0,527412567.0,0.017502197667580415
Argentina,ARG,1212,111CA,271062.0,527412567.0,0.0005139467979343768
Argentina,ARG,2401,111CA,13098411.0,527412567.0,0.02483522733351934
Argentina,ARG,302,111CA,3048.0,527412567.0,5.779156946027037e-06
Argentina,ARG,306,111CA,17491789.0,527412567.0,0.03316528671187314
Argentina,ARG,409,111CA,131768853.0,527412567.0,0.24984018441107794
Argentina,ARG,4301,111CA,1275600.0,527412567.0,0.0024185999344987167
Argentina,ARG,602,111CA,3398.0,527412567.0,6.442774049409406e-06
Argentina,ARG,603,111CA,147419.0,527412567.0,0.00027951362789578734
Argentina,ARG,703,111CA,36735956.0,527412567.0,0.06965316774486338
Argentina,ARG,708,111CA,508357.0,527412567.0,0.0009638697137832895
Argentina,ARG,709,111CA,91165.0,527412567.0,0.00017285329494243925
Argentina,ARG,711,111CA,2920557.0,527412567.0,0.0055375187902945815
Argentina,ARG,713,111CA,8388690.0,527412567.0,0.01590536616849329
Argentina,ARG,802,111CA,71664.0,527412567.0,0.0001358784459908404
Argentina,ARG,805,111CA,78241075.0,527412567.0,0.14834890159149355
Argentina,ARG,808,111CA,65333517.0,527412567.0,0.12387554087235089
Argentina,ARG,809,111CA,14351994.0,527412567.0,0.02721208196011757
Argentina,ARG,810,111CA,11782392.0,527412567.0,0.02233999099987316
Argentina,ARG,901,111CA,20152.0,527412567.0,3.8209176763890044e-05
Argentina,ARG,1212,113FF,81180.0,358173999.0,0.0002266496178579395
Argentina,ARG,1302,113FF,265669.0,358173999.0,0.0007417316743865599
Argentina,ARG,1401,113FF,7242724.0,358173999.0,0.020221244479558104
Argentina,ARG,1604,113FF,90478.0,358173999.0,0.0002526090678067338
Argentina,ARG,2301,113FF,6878155.0,358173999.0,0.019203390026086176
Argentina,ARG,302,113FF,630344.0,358173999.0,0.0017598820734053338
Argentina,ARG,303,113FF,42759810.0,358173999.0,0.11938278635351195
Argentina,ARG,304,113FF,46111287.0,358173999.0,0.1287399061035695
Argentina,ARG,306,113FF,195493006.0,358173999.0,0.5458045713697939
Argentina,ARG,307,113FF,57688721.0,358173999.0,0.16106339701112699
Argentina,ARG,802,113FF,932625.0,358173999.0,0.0026038322228967826
Argentina,ARG,2709,211,1411244779.0,1411244779.0,1.0
Argentina,ARG,2501,212,134692.0,4811175.0,0.027995655946832114
Argentina,ARG,2508,212,357693.0,4811175.0,0.07434628754929928
Argentina,ARG,2512,212,522497.0,4811175.0,0.10860070564882798
Argentina,ARG,2516,212,2960.0,4811175.0,0.0006152343242555093
Argentina,ARG,2528,212,2463807.0,4811175.0,0.5121008901152005
Argentina,ARG,2530,212,10457.0,4811175.0,0.0021734815299796826
Argentina,ARG,2703,212,199080.0,4811175.0,0.0413786652948604
Argentina,ARG,2714,212,1119989.0,4811175.0,0.23278907959074446
Argentina,ARG,1005,311FT,2834380.0,1395152608.0,0.0020315913712573587
Argentina,ARG,1006,311FT,25247575.0,1395152608.0,0.018096640364091268
Argentina,ARG,1101,311FT,82483.0,1395152608.0,5.912113092648858e-05
Argentina,ARG,1102,311FT,6450.0,1395152608.0,4.6231501579216485e-06
Argentina,ARG,1106,311FT,47200.0,1395152608.0,3.383142441145765e-05
Argentina,ARG,1108,311FT,1701334.0,1395152608.0,0.0012194608605856543
Argentina,ARG,1208,311FT,53428.0,1395152608.0,3.829545219185083e-05
Argentina,ARG,1211,311FT,65463.0,1395152608.0,4.6921748649306184e-05
Argentina,ARG,1214,311FT,9880.0,1395152608.0,7.081662567483084e-06
Argentina,ARG,1502,311FT,55723474.0,1395152608.0,0.039940773274890366
Argentina,ARG,1507,311FT,107239995.0,1395152608.0,0.07686613950694059
Argentina,ARG,1508,311FT,44736194.0,1395152608.0,0.032065448427273414
Argentina,ARG,1509,311FT,91219019.0,1395152608.0,0.06538282513105548
Argentina,ARG,1510,311FT,453504.0,1395152608.0,0.0003250569130570697
Argentina,ARG,1512,311FT,28957734.0,1395152608.0,0.020755961630256295
Argentina,ARG,1514,311FT,172102.0,1395152608.0,0.0001233571144928111
Argentina,ARG,1515,311FT,8989325.0,1395152608.0,0.006443255704396748
Argentina,ARG,1517,311FT,2893082.0,1395152608.0,0.00207366705506671
Argentina,ARG,1602,311FT,3378284.0,1395152608.0,0.002421444063271966
Argentina,ARG,1604,311FT,1837757.0,1395152608.0,0.0013172444286467621
Argentina,ARG,1605,311FT,226091.0,1395152608.0,0.00016205467323328115
Argentina,ARG,1701,311FT,130860851.0,1395152608.0,0.0937968006149475
Argentina,ARG,1702,311FT,36750.0,1395152608.0,2.634120438815823e-05
Argentina,ARG,1703,311FT,384256.0,1395152608.0,0.0002754221995476498
Argentina,ARG,1704,311FT,25276063.0,1395152608.0,0.018117059635672488
Argentina,ARG,1806,311FT,194341.0,1395152608.0,0.00013929730617684514
Argentina,ARG,1901,311FT,1997000.0,1395152608.0,0.00143138463028985
Argentina,ARG,1902,311FT,395349.0,1395152608.0,0.00028337330105180866
Argentina,ARG,1904,311FT,27766.0,1395152608.0,1.9901765470519766e-05
Argentina,ARG,1905,311FT,6602530.0,1395152608.0,0.004732478699563166
Argentina,ARG,2001,311FT,71948.0,1395152608.0,5.1569985668549886e-05
Argentina,ARG,2004,311FT,14318378.0,1395152608.0,0.010262947521221994
Argentina,ARG,2005,311FT,12116761.0,1395152608.0,0.008684900082271144
Argentina,ARG,2007,311FT,7470967.0,1395152608.0,0.005354946087732934
Argentina,ARG,2008,311FT,22137101.0,1395152608.0,0.015867153795981005
Argentina,ARG,2009,311FT,165935283.0,1395152608.0,0.1189370123730579
Argentina,ARG,201,311FT,74363451.0,1395152608.0,0.05330130236189903
Argentina,ARG,202,311FT,140343409.0,1395152608.0,0.10059358968707172
Argentina,ARG,206,311FT,6189806.0,1395152608.0,0.004436651563783623
Argentina,ARG,2101,311FT,75248.0,1395152608.0,5.393531830748655e-05
Argentina,ARG,2102,311FT,575280.0,1395152608.0,0.0004123419880386304
Argentina,ARG,2103,311FT,110054.0,1395152608.0,7.888312674107118e-05
Argentina,ARG,2105,311FT,495526.0,1395152608.0,0.0003551769155277958
Argentina,ARG,2106,311FT,6205611.0,1395152608.0,0.004447980073589197
Argentina,ARG,2201,311FT,35418.0,1395152608.0,2.5386470122987435e-05
Argentina,ARG,2202,311FT,104643.0,1395152608.0,7.50046979806814e-05
Argentina,ARG,2203,311FT,316499.0,1395152608.0,0.00022685618633054943
Argentina,ARG,2204,311FT,206988929.0,1395152608.0,0.14836293020067953
Argentina,ARG,2205,311FT,1152086.0,1395152608.0,0.0008257777632309024
Argentina,ARG,2206,311FT,27999.0,1395152608.0,2.006877229017802e-05
Argentina,ARG,2207,311FT,786487.0,1395152608.0,0.0005637282943028409
Argentina,ARG,2208,311FT,199533.0,1395152608.0,0.00014301876286210548
Argentina,ARG,2209,311FT,431987.0,1395152608.0,0.0003096342274837363
Argentina,ARG,2302,311FT,5832776.0,1395152608.0,0.004180744075274667
Argentina,ARG,2304,311FT,4788444.0,1395152608.0,0.0034322008736122436
Argentina,ARG,2305,311FT,3496033.0,1395152608.0,0.0025058427156665576
Argentina,ARG,2306,311FT,258646.0,1395152608.0,0.00018538903810012445
Argentina,ARG,2309,311FT,3983578.0,1395152608.0,0.0028552991100454584
Argentina,ARG,305,311FT,2229153.0,1395152608.0,0.0015977843479041112
Argentina,ARG,307,311FT,29100936.0,1395152608.0,0.02085860416497175
Argentina,ARG,3501,311FT,14877220.0,1395152608.0,0.010663507285648854
Argentina,ARG,3505,311FT,11340.0,1395152608.0,8.128143068345969e-06
Argentina,ARG,405,311FT,7960473.0,1395152608.0,0.005705808063113336
Argentina,ARG,406,311FT,6832808.0,1395152608.0,0.004897534478178031
Argentina,ARG,4101,311FT,97289.0,1395152608.0,6.973359003318438e-05
Argentina,ARG,504,311FT,345220.0,1395152608.0,0.00024744246473142815
Argentina,ARG,510,311FT,741933.0,1395152608.0,0.0005317934366073306
Argentina,ARG,511,311FT,11882887.0,1395152608.0,0.008517266807847304
Argentina,ARG,710,311FT,1022253.0,1395152608.0,0.0007327176927730045
Argentina,ARG,712,311FT,41929.0,1395152608.0,3.0053343096356093e-05
Argentina,ARG,714,311FT,556660.0,1395152608.0,0.0003989957778152969
Argentina,ARG,806,311FT,8279176.0,1395152608.0,0.005934244004939709
Argentina,ARG,811,311FT,20884177.0,1395152608.0,0.014969098634978863
Argentina,ARG,813,311FT,8732102.0,1395152608.0,0.006258886626401232
Argentina,ARG,814,311FT,281648.0,1395152608.0,0.0002018761233609793
Argentina,ARG,901,311FT,18937.0,1395152608.0,1.3573425510164691e-05
Argentina,ARG,902,311FT,57853805.0,1395152608.0,0.04146772522823539
Argentina,ARG,903,311FT,2829384.0,1395152608.0,0.002028010400995502
Argentina,ARG,904,311FT,98391.0,1395152608.0,7.052346778109597e-05
Argentina,ARG,909,311FT,2952.0,1395152608.0,2.1158975606487916e-06
Argentina,ARG,910,311FT,10394.0,1395152608.0,7.450081045184127e-06
Argentina,ARG,4202,313TT,40233.0,1457412.0,0.0276057834023598
Argentina,ARG,5105,313TT,76869.0,1457412.0,0.05274349326065656
Argentina,ARG,5112,313TT,960.0,1457412.0,0.0006587018633028958
Argentina,ARG,5204,313TT,9859.0,1457412.0,0.006764730906565885
Argentina,ARG,5205,313TT,4009.0,1457412.0,0.002750766427063864
Argentina,ARG,5207,313TT,812.0,1457412.0,0.000557151992710366
Argentina,ARG,5209,313TT,5980.0,1457412.0,0.004103163690157622
Argentina,ARG,5212,313TT,825.0,1457412.0,0.000566071913775926
Argentina,ARG,5407,313TT,29125.0,1457412.0,0.019984053925725876
Argentina,ARG,5603,313TT,78493.0,1457412.0,0.053857797246077296
Argentina,ARG,5607,313TT,27028.0,1457412.0,0.018545202043073614
Argentina,ARG,5609,313TT,7923.0,1457412.0,0.005436348815571712
Argentina,ARG,5701,313TT,3655.0,1457412.0,0.002507870114970921
Argentina,ARG,5702,313TT,74794.0,1457412.0,0.051319736629038326
Argentina,ARG,5703,313TT,8829.0,1457412.0,0.00605799869906382
Argentina,ARG,5705,313TT,182395.0,1457412.0,0.12514992328867883
Argentina,ARG,5801,313TT,8556.0,1457412.0,0.005870680356687059
Argentina,ARG,5806,313TT,350.0,1457412.0,0.00024015172099584744
Argentina,ARG,5807,313TT,260.0,1457412.0,0.00017839842131120096
Argentina,ARG,5909,313TT,380049.0,1457412.0,0.26076977546500235
Argentina,ARG,5911,313TT,4880.0,1457412.0,0.003348401138456387
Argentina,ARG,6301,313TT,38427.0,1457412.0,0.026366600522021225
Argentina,ARG,6302,313TT,5300.0,1457412.0,0.003636583203651404
Argentina,ARG,6303,313TT,615.0,1457412.0,0.00042198088117841764
Argentina,ARG,6304,313TT,21683.0,1457412.0,0.014877742189579886
Argentina,ARG,6305,313TT,959.0,1457412.0,0.000658015715528622
Argentina,ARG,6306,313TT,109098.0,1457412.0,0.07485734987772846
Argentina,ARG,6307,313TT,105755.0,1457412.0,0.07256355786833099
Argentina,ARG,6406,313TT,1120.0,1457412.0,0.0007684855071867117
Argentina,ARG,7019,313TT,3445.0,1457412.0,0.0023637790823734127
Argentina,ARG,9404,313TT,181386.0,1457412.0,0.12445760018443652
Argentina,ARG,9507,313TT,43740.0,1457412.0,0.03001210364673819
Argentina,ARG,4104,315AL,3063781.0,13578186.0,0.22563993452439082
Argentina,ARG,4105,315AL,340.0,13578186.0,2.5040163686077067e-05
Argentina,ARG,4107,315AL,5057570.0,13578186.0,0.3724775901582141
Argentina,ARG,4113,315AL,200412.0,13578186.0,0.014759850837217873
Argentina,ARG,4114,315AL,25000.0,13578186.0,0.001841188506329196
Argentina,ARG,4201,315AL,580696.0,13578186.0,0.04276683203485355
Argentina,ARG,4202,315AL,735258.0,13578186.0,0.05414994315146368
Argentina,ARG,4203,315AL,335897.0,13578186.0,0.024737987828418316
Argentina,ARG,4205,315AL,469949.0,13578186.0,0.034610587894435975
Argentina,ARG,4302,315AL,35986.0,13578186.0,0.002650280383550498
Argentina,ARG,4303,315AL,1162866.0,13578186.0,0.08564222054404028
Argentina,ARG,5808,315AL,2860.0,13578186.0,0.00021063196512406
Argentina,ARG,6101,315AL,3577.0,13578186.0,0.0002634372514855814
Argentina,ARG,6102,315AL,2683.0,13578186.0,0.0001975963504992493
Argentina,ARG,6103,315AL,10311.0,13578186.0,0.0007593797875504136
Argentina,ARG,6104,315AL,62789.0,13578186.0,0.004624255404956155
Argentina,ARG,6105,315AL,2690.0,13578186.0,0.00019811188328102149
Argentina,ARG,6106,315AL,820.0,13578186.0,6.0390983007597626e-05
Argentina,ARG,6109,315AL,50829.0,13578186.0,0.003743430823528268
Argentina,ARG,6110,315AL,17618.0,13578186.0,0.001297522364180311
Argentina,ARG,6111,315AL,25415.0,13578186.0,0.0018717522355342607
Argentina,ARG,6112,315AL,17266.0,13578186.0,0.0012715984300111958
Argentina,ARG,6114,315AL,7771.0,13578186.0,0.0005723150353073673
Argentina,ARG,6115,315AL,1550.0,13578186.0,0.00011415368739241015
Argentina,ARG,6201,315AL,14337.0,13578186.0,0.0010558847846096674
Argentina,ARG,6202,315AL,15011.0,13578186.0,0.0011055232267403025
Argentina,ARG,6203,315AL,2827.0,13578186.0,0.00020820159629570547
Argentina,ARG,6204,315AL,67440.0,13578186.0,0.004966790114673639
Argentina,ARG,6205,315AL,414.0,13578186.0,3.0490081664811484e-05
Argentina,ARG,6206,315AL,6134.0,13578186.0,0.00045175401191293154
Argentina,ARG,6209,315AL,414.0,13578186.0,3.0490081664811484e-05
Argentina,ARG,6210,315AL,1455.0,13578186.0,0.0001071571710683592
Argentina,ARG,6211,315AL,10530.0,13578186.0,0.0007755085988658574
Argentina,ARG,6212,315AL,8225.0,13578186.0,0.0006057510185823055
Argentina,ARG,6214,315AL,16249.0,13578186.0,0.0011966988815737241
Argentina,ARG,6217,315AL,3231.0,13578186.0,0.00023795520255798529
Argentina,ARG,6402,315AL,7517.0,13578186.0,0.0005536085600830626
Argentina,ARG,6403,315AL,764805.0,13578186.0,0.05632600702332403
Argentina,ARG,6404,315AL,2474.0,13578186.0,0.00018220401458633723
Argentina,ARG,6405,315AL,28124.0,13578186.0,0.0020712634220800925
Argentina,ARG,6406,315AL,560912.0,13578186.0,0.04130978909848488
Argentina,ARG,6504,315AL,1400.0,13578186.0,0.00010310655635443497
Argentina,ARG,6505,315AL,168960.0,13578186.0,0.012443488401175238
Argentina,ARG,6506,315AL,19500.0,13578186.0,0.0014361270349367728
Argentina,ARG,9401,315AL,4293.0,13578186.0,0.00031616889030684954
Argentina,ARG,4401,321,11121.0,101694220.0,0.00010935724763904969
Argentina,ARG,4407,321,21418496.0,101694220.0,0.21061665058250115
Argentina,ARG,4409,321,48454522.0,101694220.0,0.47647272381852185
Argentina,ARG,4411,321,26716874.0,101694220.0,0.26271772378017155
Argentina,ARG,4416,321,38880.0,101694220.0,0.0003823226138122698
Argentina,ARG,4418,321,1822263.0,101694220.0,0.017919042006517186
Argentina,ARG,4419,321,4298.0,101694220.0,4.22639556112432e-05
Argentina,ARG,4420,321,2161.0,101694220.0,2.124997861235378e-05
Argentina,ARG,4421,321,3202575.0,101694220.0,0.03149220280169315
Argentina,ARG,4502,321,2550.0,101694220.0,2.507517143058868e-05
Argentina,ARG,4504,321,5880.0,101694220.0,5.7820395298769194e-05
Argentina,ARG,9406,321,14600.0,101694220.0,0.00014356764819082145
Argentina,ARG,3918,322,951.0,17636146.0,5.3923345837576985e-05
Argentina,ARG,3919,322,11076.0,17636146.0,0.0006280283685562594
Argentina,ARG,4802,322,11070595.0,17636146.0,0.6277218957021562
Argentina,ARG,4804,322,7650.0,17636146.0,0.00043376823938744895
Argentina,ARG,4810,322,812417.0,17636146.0,0.04606544990044877
Argentina,ARG,4811,322,234067.0,17636146.0,0.013272003985451242
Argentina,ARG,4813,322,3341626.0,17636146.0,0.1894759773478854
Argentina,ARG,4814,322,11610.0,17636146.0,0.0006583070927174225
Argentina,ARG,4817,322,236641.0,17636146.0,0.013417954240115725
Argentina,ARG,4819,322,1473576.0,17636146.0,0.0835543094279215
Argentina,ARG,4821,322,8516.0,17636146.0,0.0004828719381207209
Argentina,ARG,4823,322,427421.0,17636146.0,0.024235510411401675
Argentina,ARG,4820,323,21782.0,623271.0,0.03494787981471944
Argentina,ARG,4821,323,34277.0,623271.0,0.054995339106103124
Argentina,ARG,4901,323,343862.0,623271.0,0.5517054379234715
Argentina,ARG,4902,323,22228.0,623271.0,0.03566345939406775
Argentina,ARG,4903,323,10218.0,623271.0,0.016394152784262383
Argentina,ARG,4907,323,9600.0,623271.0,0.015402609779694546
Argentina,ARG,4908,323,5203.0,623271.0,0.0083478936128907
Argentina,ARG,4911,323,151015.0,623271.0,0.24229428290422625
Argentina,ARG,8442,323,13736.0,623271.0,0.02203856749311295
Argentina,ARG,9504,323,11350.0,623271.0,0.018210377187451367
Argentina,ARG,2710,324,271700470.0,333445206.0,0.8148279390767429
Argentina,ARG,2713,324,12551865.0,333445206.0,0.03764296134459945
Argentina,ARG,2902,324,49122119.0,333445206.0,0.14731691479169146
Argentina,ARG,3819,324,70752.0,333445206.0,0.00021218478696616799
Argentina,ARG,1521,325,3528633.0,983219421.0,0.0035888560830207605
Argentina,ARG,2207,325,30271.0,983219421.0,3.078763433009935e-05
Argentina,ARG,2707,325,16514291.0,983219421.0,0.016796139953382798
Argentina,ARG,2811,325,2567.0,983219421.0,2.6108109188783e-06
Argentina,ARG,2827,325,9626260.0,983219421.0,0.009790551116463351
Argentina,ARG,2835,325,14876.0,983219421.0,1.5129888285638329e-05
Argentina,ARG,2836,325,77224241.0,983219421.0,0.07854222501164367
