Country,iso3,HS2,sector_code,impVal,bea_total,weight
Morocco,MAR,1,11,888283.0,176199760.0,0.005041340578443467
Morocco,MAR,10,11,6400.0,176199760.0,3.632241042780081e-05
Morocco,MAR,12,11,5699477.0,176199760.0,0.03234667856528295
Morocco,MAR,13,11,967482.0,176199760.0,0.005490824732110872
Morocco,MAR,14,11,155308.0,176199760.0,0.0008814313935501388
Morocco,MAR,15,11,575727.0,176199760.0,0.003267467560682262
Morocco,MAR,3,11,3471077.0,176199760.0,0.019699669284453054
Morocco,MAR,50,11,588.0,176199760.0,3.3371214580541994e-06
Morocco,MAR,6,11,618120.0,176199760.0,0.003508063802130037
Morocco,MAR,7,11,190809.0,176199760.0,0.0010829129392684758
Morocco,MAR,8,11,163132870.0,176199760.0,0.9258404778757928
Morocco,MAR,9,11,493619.0,176199760.0,0.002801473736400095
Morocco,MAR,25,21,35677890.0,35677890.0,1.0
Morocco,MAR,11,31ND,210545.0,783748928.0,0.00026863832597165605
Morocco,MAR,12,31ND,469536.0,783748928.0,0.0005990898146402313
Morocco,MAR,13,31ND,10400416.0,783748928.0,0.01327008641216285
Morocco,MAR,15,31ND,41352885.0,783748928.0,0.052762923842876376
Morocco,MAR,16,31ND,94682127.0,783748928.0,0.12080670686416556
Morocco,MAR,17,31ND,4618630.0,783748928.0,0.005892996896067206
Morocco,MAR,18,31ND,2584.0,783748928.0,3.2969742065152783e-06
Morocco,MAR,19,31ND,2181643.0,783748928.0,0.0027835993416503915
Morocco,MAR,20,31ND,32705694.0,783748928.0,0.04172981018737674
Morocco,MAR,21,31ND,5088739.0,783748928.0,0.006492817812185895
Morocco,MAR,22,31ND,379173.0,783748928.0,0.00048379396316061056
Morocco,MAR,23,31ND,72217.0,783748928.0,9.214302874300071e-05
Morocco,MAR,25,31ND,8154000.0,783748928.0,0.010403841981395347
Morocco,MAR,27,31ND,58433.0,783748928.0,7.455576385809104e-05
Morocco,MAR,28,31ND,28860494.0,783748928.0,0.036823647176969405
Morocco,MAR,29,31ND,138908.0,783748928.0,0.00017723533013878649
Morocco,MAR,30,31ND,4393.0,783748928.0,5.605111334838087e-06
Morocco,MAR,31,31ND,192474306.0,783748928.0,0.24558158757698487
Morocco,MAR,32,31ND,16398.0,783748928.0,2.092251665574208e-05
Morocco,MAR,33,31ND,17146831.0,783748928.0,0.021877964214580718
Morocco,MAR,34,31ND,194109.0,783748928.0,0.0002476673244011123
Morocco,MAR,38,31ND,1431089.0,783748928.0,0.001825953374701139
Morocco,MAR,39,31ND,16813538.0,783748928.0,0.0214527094064491
Morocco,MAR,4,31ND,6773119.0,783748928.0,0.008641949938335355
Morocco,MAR,40,31ND,2358458.0,783748928.0,0.00300920092614149
Morocco,MAR,41,31ND,4614.0,783748928.0,5.8870893919742625e-06
Morocco,MAR,42,31ND,3934067.0,783748928.0,0.00501955008734634
Morocco,MAR,43,31ND,137882.0,783748928.0,0.00017592623743914072
Morocco,MAR,46,31ND,348272.0,783748928.0,0.00044436679599515826
Morocco,MAR,48,31ND,1279052.0,783748928.0,0.0016319665064983668
Morocco,MAR,49,31ND,2057507.0,783748928.0,0.0026252118841813585
Morocco,MAR,5,31ND,15240.0,783748928.0,1.9445002673100945e-05
Morocco,MAR,50,31ND,941.0,783748928.0,1.2006396007472434e-06
Morocco,MAR,51,31ND,8945.0,783748928.0,1.1413093760556952e-05
Morocco,MAR,52,31ND,26580.0,783748928.0,3.391392198497527e-05
Morocco,MAR,53,31ND,3274.0,783748928.0,4.177358185809219e-06
Morocco,MAR,54,31ND,43041.0,783748928.0,5.4916821525783315e-05
Morocco,MAR,55,31ND,6359.0,783748928.0,8.113567716420532e-06
Morocco,MAR,56,31ND,560624.0,783748928.0,0.000715310707257516
Morocco,MAR,57,31ND,12271457.0,783748928.0,0.01565738281941229
Morocco,MAR,58,31ND,33768.0,783748928.0,4.30852263953591e-05
Morocco,MAR,59,31ND,27799.0,783748928.0,3.5469267015061234e-05
Morocco,MAR,60,31ND,18070.0,783748928.0,2.3055852907016672e-05
Morocco,MAR,61,31ND,62433855.0,783748928.0,0.0796605300109578
Morocco,MAR,62,31ND,198872508.0,783748928.0,0.2537451738626174
Morocco,MAR,63,31ND,3068225.0,783748928.0,0.003914805992563986
Morocco,MAR,64,31ND,8871300.0,783748928.0,0.011319058544217876
Morocco,MAR,65,31ND,216937.0,783748928.0,0.00027679399900882543
Morocco,MAR,7,31ND,1963234.0,783748928.0,0.0025049271901524056
Morocco,MAR,8,31ND,16961712.0,783748928.0,0.02164176740028664
Morocco,MAR,84,31ND,4465.0,783748928.0,5.696977489199194e-06
Morocco,MAR,85,31ND,154742.0,783748928.0,0.00019743822858536657
Morocco,MAR,9,31ND,3259643.0,783748928.0,0.004159039819445852
Morocco,MAR,94,31ND,536599.0,783748928.0,0.0006846567578335495
Morocco,MAR,95,31ND,7458.0,783748928.0,9.515802489237982e-06
Morocco,MAR,96,31ND,4064.0,783748928.0,5.185334046160252e-06
Morocco,MAR,98,31ND,28429.0,783748928.0,3.6273095865720916e-05
Morocco,MAR,34,33DG,72779.0,822705364.0,8.846301869985133e-05
Morocco,MAR,39,33DG,10377.0,822705364.0,1.2613264060351988e-05
Morocco,MAR,40,33DG,335487.0,822705364.0,0.00040778511321338607
Morocco,MAR,44,33DG,973880.0,822705364.0,0.0011837530695861611
Morocco,MAR,45,33DG,22400.0,822705364.0,2.7227244381987522e-05
Morocco,MAR,46,33DG,320291.0,822705364.0,0.00038931434510496276
Morocco,MAR,63,33DG,5460.0,822705364.0,6.6366408181094584e-06
Morocco,MAR,68,33DG,10830161.0,822705364.0,0.013164082153717427
Morocco,MAR,69,33DG,23373407.0,822705364.0,0.02841042251913651
Morocco,MAR,70,33DG,10814773.0,822705364.0,0.013145378009228588
Morocco,MAR,71,33DG,1216532.0,822705364.0,0.0014786970563619663
Morocco,MAR,73,33DG,1729822.0,822705364.0,0.0021026020683633222
Morocco,MAR,74,33DG,153299.0,822705364.0,0.00018633523823724578
Morocco,MAR,75,33DG,1227785.0,822705364.0,0.001492375100157971
Morocco,MAR,76,33DG,52090.0,822705364.0,6.331549820793438e-05
Morocco,MAR,81,33DG,4525067.0,822705364.0,0.005500227904190497
Morocco,MAR,82,33DG,54157.0,822705364.0,6.582794080336153e-05
Morocco,MAR,83,33DG,1582024.0,822705364.0,0.001922953306525421
Morocco,MAR,84,33DG,139028912.0,822705364.0,0.16898991799936774
Morocco,MAR,85,33DG,415120650.0,822705364.0,0.504579972569621
Morocco,MAR,87,33DG,130904206.0,822705364.0,0.1591143217585731
Morocco,MAR,88,33DG,68379009.0,822705364.0,0.08311482092147876
Morocco,MAR,90,33DG,4354675.0,822705364.0,0.005293116090586228
Morocco,MAR,92,33DG,51671.0,822705364.0,6.280620287775345e-05
Morocco,MAR,94,33DG,6544571.0,822705364.0,0.007954939017511984
Morocco,MAR,95,33DG,1004788.0,822705364.0,0.0012213218048253785
Morocco,MAR,96,33DG,17091.0,822705364.0,2.0774144363060214e-05
Morocco,MAR,40,Other,423.0,86552499.0,4.887207242854999e-06
Morocco,MAR,49,Other,32010.0,86552499.0,0.0003698333424203038
Morocco,MAR,5,Other,30330.0,86552499.0,0.00035042315762598604
Morocco,MAR,58,Other,18513.0,86552499.0,0.0002138933042245262
Morocco,MAR,63,Other,4514.0,86552499.0,5.2153317953303694e-05
Morocco,MAR,97,Other,2845349.0,86552499.0,0.03287425588948044
Morocco,MAR,98,Other,25886251.0,86552499.0,0.2990814973464833
Morocco,MAR,99,Other,57735109.0,86552499.0,0.6670530564345692
Mozambique,MOZ,24,11,5041027.0,5848972.0,0.8618654696927939
Mozambique,MOZ,3,11,451962.0,5848972.0,0.07727204028331816
Mozambique,MOZ,6,11,12495.0,5848972.0,0.002136272835636758
Mozambique,MOZ,8,11,343488.0,5848972.0,0.058726217188251204
Mozambique,MOZ,25,21,22443.0,49063566.0,0.0004574270039809173
Mozambique,MOZ,26,21,49041123.0,49063566.0,0.9995425729960191
Mozambique,MOZ,17,31ND,24009269.0,26366940.0,0.9105823049621988
Mozambique,MOZ,20,31ND,814040.0,26366940.0,0.030873510540093012
Mozambique,MOZ,24,31ND,8563.0,26366940.0,0.0003247627521434038
Mozambique,MOZ,28,31ND,151469.0,26366940.0,0.005744655997245035
Mozambique,MOZ,38,31ND,110823.0,26366940.0,0.004203104342028313
Mozambique,MOZ,39,31ND,439.0,26366940.0,1.6649637766081312e-05
Mozambique,MOZ,41,31ND,1598.0,26366940.0,6.060619851981307e-05
Mozambique,MOZ,42,31ND,2323.0,26366940.0,8.810275291709997e-05
Mozambique,MOZ,48,31ND,8869.0,26366940.0,0.00033636819441315525
Mozambique,MOZ,49,31ND,673918.0,26366940.0,0.02555920406387696
Mozambique,MOZ,59,31ND,18664.0,26366940.0,0.0007078561258909832
Mozambique,MOZ,62,31ND,679.0,26366940.0,2.575194542863146e-05
Mozambique,MOZ,64,31ND,7563.0,26366940.0,0.00028683647021611155
Mozambique,MOZ,84,31ND,3911.0,26366940.0,0.00014832968861764012
Mozambique,MOZ,9,31ND,554812.0,26366940.0,0.021041956328644886
Mozambique,MOZ,25,33DG,5448225.0,132574753.0,0.04109549425296685
Mozambique,MOZ,44,33DG,167373.0,132574753.0,0.001262480194852786
Mozambique,MOZ,71,33DG,124137725.0,132574753.0,0.9363602208634701
Mozambique,MOZ,76,33DG,1170342.0,132574753.0,0.008827789405724935
Mozambique,MOZ,84,33DG,472247.0,132574753.0,0.0035621186486389307
Mozambique,MOZ,85,33DG,312724.0,132574753.0,0.00235885033102796
Mozambique,MOZ,87,33DG,198806.0,132574753.0,0.0014995766199918923
Mozambique,MOZ,90,33DG,553396.0,132574753.0,0.0041742186010333355
Mozambique,MOZ,92,33DG,13233.0,132574753.0,9.981538490967432e-05
Mozambique,MOZ,94,33DG,100682.0,132574753.0,0.0007594356973834981
Mozambique,MOZ,97,Other,227879.0,2216358.0,0.10281687344734018
Mozambique,MOZ,98,Other,1686312.0,2216358.0,0.7608482023211052
Mozambique,MOZ,99,Other,302167.0,2216358.0,0.13633492423155466
Namibia,NAM,1,11,1419321.0,4278288.0,0.3317497559771572
Namibia,NAM,12,11,16738.0,4278288.0,0.003912312588586837
Namibia,NAM,3,11,2729565.0,4278288.0,0.6380040333890565
Namibia,NAM,44,11,6614.0,4278288.0,0.0015459454809961368
Namibia,NAM,8,11,106050.0,4278288.0,0.024787952564203252
Namibia,NAM,25,21,2354155.0,84703923.0,0.027792750519949352
Namibia,NAM,26,21,82349768.0,84703923.0,0.9722072494800507
Namibia,NAM,12,31ND,18000.0,4108103.0,0.004381584395522702
Namibia,NAM,2,31ND,7830.0,4108103.0,0.0019059892120523755
Namibia,NAM,22,31ND,14147.0,4108103.0,0.0034436819135255374
Namibia,NAM,33,31ND,1715094.0,4108103.0,0.41749050595858966
Namibia,NAM,39,31ND,9340.0,4108103.0,0.002273555458565669
Namibia,NAM,40,31ND,19532.0,4108103.0,0.004754505911852745
Namibia,NAM,42,31ND,11227.0,4108103.0,0.0027328915560296324
Namibia,NAM,43,31ND,14672.0,4108103.0,0.003571478125061616
Namibia,NAM,44,31ND,2078156.0,4108103.0,0.5058675500589932
Namibia,NAM,48,31ND,96077.0,4108103.0,0.023387193553813038
Namibia,NAM,49,31ND,9005.0,4108103.0,0.0021920093045378853
Namibia,NAM,5,31ND,2100.0,4108103.0,0.0005111848461443152
Namibia,NAM,51,31ND,6983.0,4108103.0,0.0016998113241075018
Namibia,NAM,57,31ND,75754.0,4108103.0,0.0184401413499126
Namibia,NAM,61,31ND,2568.0,4108103.0,0.0006251060404279055
Namibia,NAM,62,31ND,14362.0,4108103.0,0.003496017504916503
Namibia,NAM,64,31ND,12996.0,4108103.0,0.003163503933567391
Namibia,NAM,94,31ND,260.0,4108103.0,6.328955237977237e-05
Namibia,NAM,40,33DG,7482.0,179594878.0,4.166043087264437e-05
Namibia,NAM,44,33DG,19592.0,179594878.0,0.00010908997081754191
Namibia,NAM,68,33DG,14421562.0,179594878.0,0.08030051948363472
Namibia,NAM,70,33DG,4406.0,179594878.0,2.4532993641388816e-05
Namibia,NAM,71,33DG,163081465.0,179594878.0,0.9080518710561445
Namibia,NAM,73,33DG,33353.0,179594878.0,0.00018571242326855225
Namibia,NAM,75,33DG,12960.0,179594878.0,7.216241434235112e-05
Namibia,NAM,81,33DG,2279.0,179594878.0,1.2689671472702022e-05
Namibia,NAM,83,33DG,2700.0,179594878.0,1.503383632132315e-05
Namibia,NAM,84,33DG,774251.0,179594878.0,0.0043110973354151
Namibia,NAM,85,33DG,430485.0,179594878.0,0.002396978158809184
Namibia,NAM,87,33DG,134981.0,179594878.0,0.0007515860224031557
Namibia,NAM,88,33DG,357000.0,179594878.0,0.0019878072469305054
Namibia,NAM,90,33DG,252158.0,179594878.0,0.0014040378144860011
Namibia,NAM,92,33DG,2054.0,179594878.0,1.1436851779258426e-05
Namibia,NAM,94,33DG,49602.0,179594878.0,0.00027618827748528553
Namibia,NAM,95,33DG,8548.0,179594878.0,4.759601217580381e-05
Namibia,NAM,5,Other,6000.0,2539906.0,0.002362292147819644
Namibia,NAM,87,Other,139318.0,2539906.0,0.05485163624165619
Namibia,NAM,97,Other,226856.0,2539906.0,0.08931669124762885
Namibia,NAM,98,Other,1698724.0,2539906.0,0.6688137277521294
Namibia,NAM,99,Other,469008.0,2539906.0,0.1846556526107659
Nauru,NRU,29,31ND,89528.0,357833.0,0.2501949233301568
Nauru,NRU,32,31ND,9041.0,357833.0,0.02526597602792364
Nauru,NRU,35,31ND,5403.0,357833.0,0.015099222262899174
Nauru,NRU,39,31ND,1268.0,357833.0,0.0035435524392663617
Nauru,NRU,40,31ND,100148.0,357833.0,0.27987357230887033
Nauru,NRU,42,31ND,698.0,357833.0,0.0019506306014258048
Nauru,NRU,43,31ND,1448.0,357833.0,0.004046580388058116
Nauru,NRU,61,31ND,32237.0,357833.0,0.09008951102888778
Nauru,NRU,62,31ND,97287.0,357833.0,0.2718782225227969
Nauru,NRU,64,31ND,3239.0,357833.0,0.009051708478536077
Nauru,NRU,94,31ND,17536.0,357833.0,0.04900610061117896
Nauru,NRU,28,33DG,15900.0,1543290.0,0.010302665085628755
Nauru,NRU,39,33DG,1312.0,1543290.0,0.0008501318611537689
Nauru,NRU,40,33DG,3938.0,1543290.0,0.00255169151617648
Nauru,NRU,68,33DG,65387.0,1543290.0,0.042368576223522476
Nauru,NRU,69,33DG,2378.0,1543290.0,0.001540863998341206
Nauru,NRU,71,33DG,18560.0,1543290.0,0.012026255596809414
Nauru,NRU,73,33DG,63386.0,1543290.0,0.04107199554199146
Nauru,NRU,82,33DG,362651.0,1543290.0,0.23498564754517945
Nauru,NRU,83,33DG,2143.0,1543290.0,0.0013885919043083283
Nauru,NRU,84,33DG,191599.0,1543290.0,0.12414970614725683
Nauru,NRU,85,33DG,62082.0,1543290.0,0.040227047411698386
Nauru,NRU,87,33DG,13536.0,1543290.0,0.008770872616293762
Nauru,NRU,90,33DG,36118.0,1543290.0,0.02340324890331694
Nauru,NRU,91,33DG,3376.0,1543290.0,0.0021875344232127466
Nauru,NRU,94,33DG,684830.0,1543290.0,0.44374680066610944
Nauru,NRU,95,33DG,16094.0,1543290.0,0.010428370559000576
Nauru,NRU,97,Other,300000.0,337801.0,0.8880968380792241
Nauru,NRU,99,Other,37801.0,337801.0,0.11190316192077585
Nepal,NPL,10,11,23497.0,184028.0,0.127681657139131
Nepal,NPL,12,11,19990.0,184028.0,0.10862477449083835
Nepal,NPL,13,11,6595.0,184028.0,0.035836937857282584
Nepal,NPL,14,11,3144.0,184028.0,0.01708435672832395
Nepal,NPL,5,11,2146.0,184028.0,0.011661268937335623
Nepal,NPL,51,11,2003.0,184028.0,0.010884213271893407
Nepal,NPL,52,11,480.0,184028.0,0.0026082987371486947
Nepal,NPL,53,11,15739.0,184028.0,0.08552502879996522
Nepal,NPL,6,11,11690.0,184028.0,0.06352294216097551
Nepal,NPL,7,11,93929.0,184028.0,0.5104060251700828
Nepal,NPL,8,11,2115.0,184028.0,0.011492816310561437
Nepal,NPL,9,11,2700.0,184028.0,0.014671680396461408
Nepal,NPL,10,31ND,2406.0,107083678.0,2.2468410171716364e-05
Nepal,NPL,11,31ND,263989.0,107083678.0,0.0024652589911975196
Nepal,NPL,15,31ND,4240.0,107083678.0,3.959520329512776e-05
Nepal,NPL,17,31ND,93034.0,107083678.0,0.0008687972036223858
Nepal,NPL,18,31ND,4100.0,107083678.0,3.8287814507081086e-05
Nepal,NPL,19,31ND,1127987.0,107083678.0,0.010533696834731434
Nepal,NPL,20,31ND,431613.0,107083678.0,0.004030614264108485
Nepal,NPL,21,31ND,51000.0,107083678.0,0.00047626305850271595
Nepal,NPL,22,31ND,201676.0,107083678.0,0.001883349580129289
Nepal,NPL,23,31ND,19712401.0,107083678.0,0.18408408609199994
Nepal,NPL,30,31ND,149467.0,107083678.0,0.0013957962855926558
Nepal,NPL,33,31ND,1332638.0,107083678.0,0.012444828426606713
Nepal,NPL,34,31ND,2667.0,107083678.0,2.490575641228909e-05
Nepal,NPL,39,31ND,28270.0,107083678.0,0.0002639991502719957
Nepal,NPL,4,31ND,69817.0,107083678.0,0.0006519854501075318
Nepal,NPL,40,31ND,68959.0,107083678.0,0.0006439730245350743
Nepal,NPL,42,31ND,2256485.0,107083678.0,0.021072165638539236
Nepal,NPL,48,31ND,1068827.0,107083678.0,0.009981231686868283
Nepal,NPL,49,31ND,92570.0,107083678.0,0.0008644641436391454
Nepal,NPL,5,31ND,1587118.0,107083678.0,0.014821287703621835
Nepal,NPL,50,31ND,1021.0,107083678.0,9.53459966139751e-06
Nepal,NPL,51,31ND,64463.0,107083678.0,0.0006019871674560898
Nepal,NPL,52,31ND,25225.0,107083678.0,0.0002355634441319806
Nepal,NPL,53,31ND,10228.0,107083678.0,9.551408945815254e-05
Nepal,NPL,55,31ND,3500.0,107083678.0,3.268471970116678e-05
Nepal,NPL,56,31ND,2371138.0,107083678.0,0.02214285168651006
Nepal,NPL,57,31ND,50626731.0,107083678.0,0.4727772891775346
Nepal,NPL,58,31ND,23216.0,107083678.0,0.00021680241502351085
Nepal,NPL,59,31ND,176203.0,107083678.0,0.0016454701901441973
Nepal,NPL,60,31ND,8133.0,107083678.0,7.59499500941684e-05
Nepal,NPL,61,31ND,4048126.0,107083678.0,0.037803389607144425
Nepal,NPL,62,31ND,6772040.0,107083678.0,0.06324063691573986
Nepal,NPL,63,31ND,11574641.0,107083678.0,0.10808968477903794
Nepal,NPL,64,31ND,158680.0,107083678.0,0.00148183180633747
Nepal,NPL,65,31ND,1078004.0,107083678.0,0.010066931021924743
Nepal,NPL,7,31ND,10944.0,107083678.0,0.00010220044925987693
Nepal,NPL,8,31ND,2075.0,107083678.0,1.9377369537120306e-05
Nepal,NPL,9,31ND,817721.0,107083678.0,0.007636280479645086
Nepal,NPL,94,31ND,397861.0,107083678.0,0.0037154215042931194
Nepal,NPL,95,31ND,361576.0,107083678.0,0.0033765743459054517
Nepal,NPL,96,31ND,2888.0,107083678.0,2.6969562999134192e-05
Nepal,NPL,39,33DG,2515.0,8108468.0,0.0003101695659401998
Nepal,NPL,40,33DG,24192.0,8108468.0,0.0029835475702685143
Nepal,NPL,44,33DG,888072.0,8108468.0,0.10952401859389468
Nepal,NPL,46,33DG,18563.0,8108468.0,0.0022893350507148824
Nepal,NPL,61,33DG,264.0,8108468.0,3.255855483427942e-05
Nepal,NPL,63,33DG,3963.0,8108468.0,0.0004887483060918536
Nepal,NPL,67,33DG,155292.0,8108468.0,0.019151829914109547
Nepal,NPL,68,33DG,12991.0,8108468.0,0.0016021522191368332
Nepal,NPL,69,33DG,82156.0,8108468.0,0.010132123602140379
Nepal,NPL,70,33DG,116895.0,8108468.0,0.014416410103610201
Nepal,NPL,71,33DG,1138285.0,8108468.0,0.14038225223309755
Nepal,NPL,73,33DG,63929.0,8108468.0,0.007884226712123672
Nepal,NPL,74,33DG,160400.0,8108468.0,0.019781788619009165
Nepal,NPL,76,33DG,34938.0,8108468.0,0.0043088287454547515
Nepal,NPL,82,33DG,9919.0,8108468.0,0.0012232890356106726
Nepal,NPL,83,33DG,411137.0,8108468.0,0.05070464605644371
Nepal,NPL,84,33DG,534199.0,8108468.0,0.06588161906786831
Nepal,NPL,85,33DG,102238.0,8108468.0,0.01260879367101159
Nepal,NPL,87,33DG,16810.0,8108468.0,0.002073141313500898
Nepal,NPL,90,33DG,8919.0,8108468.0,0.0010999611763899172
Nepal,NPL,92,33DG,171439.0,8108468.0,0.02114320485694708
Nepal,NPL,94,33DG,40675.0,8108468.0,0.005016360673804225
Nepal,NPL,95,33DG,3935943.0,8108468.0,0.4854114242049176
Nepal,NPL,96,33DG,174734.0,8108468.0,0.021549570153079473
Nepal,NPL,5,Other,10595.0,5085415.0,0.002083409121969397
Nepal,NPL,97,Other,2253547.0,5085415.0,0.4431392521554288
Nepal,NPL,98,Other,434898.0,5085415.0,0.08551868431583264
Nepal,NPL,99,Other,2386375.0,5085415.0,0.46925865440676917
Netherlands,NLD,1,11,128466174.0,801811365.0,0.16021994649576962
Netherlands,NLD,10,11,174222.0,801811365.0,0.00021728552076584747
Netherlands,NLD,12,11,137388094.0,801811365.0,0.1713471522070531
Netherlands,NLD,13,11,1974352.0,801811365.0,0.0024623646984599677
Netherlands,NLD,14,11,3845709.0,801811365.0,0.004796276490792819
Netherlands,NLD,15,11,258231.0,801811365.0,0.00032205954077490535
Netherlands,NLD,16,11,369465.0,801811365.0,0.00046078793108650937
Netherlands,NLD,3,11,243721640.0,801811365.0,0.30396381323430105
Netherlands,NLD,4,11,3004360.0,801811365.0,0.0037469660959470186
Netherlands,NLD,40,11,42043.0,801811365.0,5.2435026285764854e-05
Netherlands,NLD,44,11,438952.0,801811365.0,0.000547450459248604
Netherlands,NLD,5,11,511948.0,801811365.0,0.0006384893284719156
Netherlands,NLD,51,11,99567.0,801811365.0,0.0001241775863329151
Netherlands,NLD,52,11,322.0,801811365.0,4.0159071579136323e-07
Netherlands,NLD,53,11,233961.0,801811365.0,0.0002917905759542333
Netherlands,NLD,6,11,238229611.0,801811365.0,0.297114285727292
Netherlands,NLD,7,11,42848851.0,801811365.0,0.053440064422134996
Netherlands,NLD,8,11,184066.0,801811365.0,0.000229562722648612
Netherlands,NLD,9,11,19797.0,801811365.0,2.469034596435285e-05
Netherlands,NLD,25,21,20537486.0,31175585.0,0.658768263690962
Netherlands,NLD,26,21,6970638.0,31175585.0,0.22359285318944297
Netherlands,NLD,27,21,3667461.0,31175585.0,0.11763888311959503
Netherlands,NLD,10,31ND,870178.0,18332017388.0,4.746766171897764e-05
Netherlands,NLD,11,31ND,49219129.0,18332017388.0,0.00268487248065881
Netherlands,NLD,12,31ND,128222.0,18332017388.0,6.994429324725229e-06
Netherlands,NLD,13,31ND,3298325.0,18332017388.0,0.00017992155092319838
Netherlands,NLD,15,31ND,59847389.0,18332017388.0,0.0032646373682350773
Netherlands,NLD,16,31ND,4712728.0,18332017388.0,0.00025707634354988756
Netherlands,NLD,17,31ND,66108803.0,18332017388.0,0.0036061935574681664
Netherlands,NLD,18,31ND,305320047.0,18332017388.0,0.01665501622313866
Netherlands,NLD,19,31ND,82147206.0,18332017388.0,0.00448107833749781
Netherlands,NLD,2,31ND,69383212.0,18332017388.0,0.003784810505657589
Netherlands,NLD,20,31ND,175956021.0,18332017388.0,0.009598290099548972
Netherlands,NLD,21,31ND,207104681.0,18332017388.0,0.011297429880007051
Netherlands,NLD,22,31ND,1158185632.0,18332017388.0,0.06317829661006866
Netherlands,NLD,23,31ND,35258983.0,18332017388.0,0.001923355310751574
Netherlands,NLD,24,31ND,1199195.0,18332017388.0,6.541533180003331e-05
Netherlands,NLD,25,31ND,7248.0,18332017388.0,3.9537383401918907e-07
Netherlands,NLD,27,31ND,4112702036.0,18332017388.0,0.2243453052085879
Netherlands,NLD,28,31ND,845720173.0,18332017388.0,0.04613350266368403
Netherlands,NLD,29,31ND,1673996449.0,18332017388.0,0.09131545173504937
Netherlands,NLD,3,31ND,53356529.0,18332017388.0,0.002910565044244764
Netherlands,NLD,30,31ND,6972853216.0,18332017388.0,0.38036475028462374
Netherlands,NLD,31,31ND,115142809.0,18332017388.0,0.006280967695097847
Netherlands,NLD,32,31ND,132670980.0,18332017388.0,0.007237118381026925
Netherlands,NLD,33,31ND,68219595.0,18332017388.0,0.003721335931344688
Netherlands,NLD,34,31ND,61651538.0,18332017388.0,0.003363052559635724
Netherlands,NLD,35,31ND,149796945.0,18332017388.0,0.008171328983031401
Netherlands,NLD,36,31ND,933158.0,18332017388.0,5.090318104382981e-05
Netherlands,NLD,37,31ND,52975574.0,18332017388.0,0.002889784188982791
Netherlands,NLD,38,31ND,346215430.0,18332017388.0,0.01888583360315979
Netherlands,NLD,39,31ND,569935410.0,18332017388.0,0.031089617576572637
Netherlands,NLD,4,31ND,165544594.0,18332017388.0,0.009030353315525668
Netherlands,NLD,40,31ND,64371577.0,18332017388.0,0.0035114289735584227
Netherlands,NLD,41,31ND,6683647.0,18332017388.0,0.00036458873339139774
Netherlands,NLD,42,31ND,7963722.0,18332017388.0,0.0004344160182399234
Netherlands,NLD,43,31ND,79707.0,18332017388.0,4.347966637440329e-06
Netherlands,NLD,44,31ND,4935546.0,18332017388.0,0.00026923092508251555
Netherlands,NLD,47,31ND,1475941.0,18332017388.0,8.051165175994978e-05
Netherlands,NLD,48,31ND,168927976.0,18332017388.0,0.009214914672215998
Netherlands,NLD,49,31ND,18796074.0,18332017388.0,0.0010253139958455292
Netherlands,NLD,5,31ND,20130049.0,18332017388.0,0.001098081491738982
Netherlands,NLD,50,31ND,5603.0,18332017388.0,3.056401203103637e-07
Netherlands,NLD,51,31ND,466095.0,18332017388.0,2.5425188626817594e-05
Netherlands,NLD,52,31ND,1970666.0,18332017388.0,0.00010749858885089118
Netherlands,NLD,53,31ND,2192199.0,18332017388.0,0.00011958307444302322
Netherlands,NLD,54,31ND,69581739.0,18332017388.0,0.0037956400284426786
Netherlands,NLD,55,31ND,20726669.0,18332017388.0,0.0011306267368897175
Netherlands,NLD,56,31ND,65295519.0,18332017388.0,0.003561829427608003
Netherlands,NLD,57,31ND,57424839.0,18332017388.0,0.0031324887918549467
Netherlands,NLD,58,31ND,7716126.0,18332017388.0,0.0004209098124165493
Netherlands,NLD,59,31ND,54123846.0,18332017388.0,0.0029524217032124932
Netherlands,NLD,60,31ND,536847.0,18332017388.0,2.9284665655587694e-05
Netherlands,NLD,61,31ND,1149308.0,18332017388.0,6.269402737705935e-05
Netherlands,NLD,62,31ND,2331920.0,18332017388.0,0.00012720476697378964
Netherlands,NLD,63,31ND,9467671.0,18332017388.0,0.0005164554887558347
Netherlands,NLD,64,31ND,3672955.0,18332017388.0,0.00020035738141969516
Netherlands,NLD,65,31ND,409244.0,18332017388.0,2.23240023909146e-05
Netherlands,NLD,66,31ND,11828.0,18332017388.0,6.452099487829702e-07
Netherlands,NLD,68,31ND,16964.0,18332017388.0,9.25375513286634e-07
Netherlands,NLD,7,31ND,39280312.0,18332017388.0,0.002142716274408107
Netherlands,NLD,70,31ND,4435809.0,18332017388.0,0.0002419705865489549
Netherlands,NLD,8,31ND,25551.0,18332017388.0,1.3937909537837058e-06
Netherlands,NLD,84,31ND,140549999.0,18332017388.0,0.0076669139039767095
Netherlands,NLD,85,31ND,33716.0,18332017388.0,1.8391865601256868e-06
Netherlands,NLD,88,31ND,1886720.0,18332017388.0,0.00010291938743386926
Netherlands,NLD,89,31ND,163645.0,18332017388.0,8.926731659501959e-06
Netherlands,NLD,9,31ND,7451355.0,18332017388.0,0.0004064667211628111
Netherlands,NLD,94,31ND,4418547.0,18332017388.0,0.0002410289553233976
