Country,naics_2024,naics_2022_mapped,impVal,continent,hs_code_count,manual_bea_2024,manual_bea_2022,bea_2024,bea_2024_match_level,bea_2022,bea_2022_match_level,mapping_discrepancy
India,333511,333511,24031261.0,Asia,16,,,333511,exact,333511,exact,both_mapped_same
India,333514,332216,2105033.0,Asia,1,,,333514,exact,332200,level_4,both_mapped_different
India,333514,333514,7657830.0,Asia,9,,,333514,exact,333514,exact,both_mapped_same
India,333515,332216,8921.0,Asia,1,,,33351B,exact,332200,level_4,both_mapped_different
India,333515,333515,149409943.0,Asia,29,,,33351B,exact,33351B,exact,both_mapped_same
India,333515,333517,8107494.0,Asia,5,,,33351B,exact,333517,exact,both_mapped_different
India,333515,333991,2423251.0,Asia,2,,,33351B,exact,333991,exact,both_mapped_different
India,333517,333517,58966890.0,Asia,81,,,333517,exact,333517,exact,both_mapped_same
India,333519,331511,3179754.0,Asia,3,,,33351B,exact,331510,level_5,both_mapped_different
India,333519,331513,67648.0,Asia,1,,,33351B,exact,331510,level_5,both_mapped_different
India,333519,333519,42530317.0,Asia,12,,,33351B,exact,33351B,exact,both_mapped_same
India,333611,333611,292416653.0,Asia,21,,,333611,exact,333611,exact,both_mapped_same
India,333612,333612,663541911.0,Asia,14,,,333612,exact,333612,exact,both_mapped_same
India,333613,333613,203463869.0,Asia,11,,,333613,exact,333613,exact,both_mapped_same
India,333613,336310,4012093.0,Asia,2,,,333613,exact,336310,level_5,both_mapped_different
India,333618,333618,581217969.0,Asia,37,,,333618,exact,333618,exact,both_mapped_same
India,333912,333912,292159124.0,Asia,38,,,333912,exact,333912,exact,both_mapped_same
India,333914,333914,277954742.0,Asia,27,,,333914,exact,333914,exact,both_mapped_same
India,333921,333921,7680178.0,Asia,4,,,333920,level_5,333920,level_5,both_mapped_same
India,333922,333922,48992767.0,Asia,4,,,333920,level_5,333920,level_5,both_mapped_same
India,333923,333923,26759574.0,Asia,9,,,333920,level_5,333920,level_5,both_mapped_same
India,333923,333924,53286089.0,Asia,1,,,333920,level_5,333920,level_5,both_mapped_same
India,333923,333999,11707300.0,Asia,2,,,333920,level_5,33399A,exact,both_mapped_different
India,333924,333120,186000.0,Asia,1,,,333920,level_5,333120,level_5,both_mapped_different
India,333924,333924,250803232.0,Asia,12,,,333920,level_5,333920,level_5,both_mapped_same
India,333924,336999,4780151.0,Asia,1,,,333920,level_5,336999,exact,both_mapped_different
India,333991,333991,62593576.0,Asia,20,,,333991,exact,333991,exact,both_mapped_same
India,333992,331491,2204384.0,Asia,2,,,33399A,exact,331490,level_5,both_mapped_different
India,333992,333992,26423380.0,Asia,18,,,33399A,exact,33399A,exact,both_mapped_same
India,333992,335999,10600.0,Asia,1,,,33399A,exact,335999,exact,both_mapped_different
India,333993,333993,26025110.0,Asia,25,,,333993,exact,333993,exact,both_mapped_same
India,333994,333994,24458565.0,Asia,10,,,333994,exact,333994,exact,both_mapped_same
India,333995,333618,3427.0,Asia,1,,,33399B,exact,333618,exact,both_mapped_different
India,333995,333995,133474400.0,Asia,13,,,33399B,exact,33399B,exact,both_mapped_same
India,333996,333914,39972641.0,Asia,1,,,33399B,exact,333914,exact,both_mapped_different
India,333996,333996,108680566.0,Asia,15,,,33399B,exact,33399B,exact,both_mapped_same
India,333998,333120,1668391.0,Asia,1,,,,,333120,level_5,only_2022_mapped
India,333998,333242,260940.0,Asia,1,,,,,333242,exact,only_2022_mapped
India,333998,333415,192277.0,Asia,1,,,,,333415,exact,only_2022_mapped
India,333998,333997,5585106.0,Asia,17,,,,,33399A,exact,only_2022_mapped
India,333998,333999,453546006.0,Asia,30,,,,,33399A,exact,only_2022_mapped
India,333998,335312,1297182.0,Asia,2,,,,,335312,exact,only_2022_mapped
India,334111,334111,21919597.0,Asia,3,,,334111,exact,334111,exact,both_mapped_same
India,334111,334118,5681601.0,Asia,1,,,334111,exact,334118,exact,both_mapped_different
India,334112,334112,190191.0,Asia,6,,,334112,exact,334112,exact,both_mapped_same
India,334118,334118,129208324.0,Asia,22,,,334118,exact,334118,exact,both_mapped_same
India,334210,334210,1514347.0,Asia,7,,,334210,level_5,334210,level_5,both_mapped_same
India,334220,334220,8875589584.0,Asia,27,,,334220,level_5,334220,level_5,both_mapped_same
India,334290,334290,18176595.0,Asia,10,,,334290,level_5,334290,level_5,both_mapped_same
India,334310,334220,1501320.0,Asia,2,,,334300,level_4,334220,level_5,both_mapped_different
India,334310,334310,44625888.0,Asia,36,,,334300,level_4,334300,level_4,both_mapped_same
India,334412,334412,22699296.0,Asia,7,,,33441A,exact,33441A,exact,both_mapped_same
India,334413,334413,888426030.0,Asia,45,,,334413,exact,334413,exact,both_mapped_same
India,334413,335999,790065562.0,Asia,1,,,334413,exact,335999,exact,both_mapped_different
India,334416,334416,121935804.0,Asia,52,,,33441A,exact,33441A,exact,both_mapped_same
India,334416,334419,13976977.0,Asia,1,,,33441A,exact,33441A,exact,both_mapped_same
India,334417,334417,110952486.0,Asia,7,,,33441A,exact,33441A,exact,both_mapped_same
India,334418,334418,84383227.0,Asia,29,,,334418,exact,334418,exact,both_mapped_same
India,334419,333314,514905.0,Asia,1,,,33441A,exact,333314,exact,both_mapped_different
India,334419,334310,156868.0,Asia,2,,,33441A,exact,334300,level_4,both_mapped_different
India,334419,334413,2060820.0,Asia,1,,,33441A,exact,334413,exact,both_mapped_different
India,334419,334419,161386926.0,Asia,18,,,33441A,exact,33441A,exact,both_mapped_same
India,334510,334510,194369742.0,Asia,19,,,334510,exact,334510,exact,both_mapped_same
India,334510,335999,5914.0,Asia,1,,,334510,exact,335999,exact,both_mapped_different
India,334510,339112,2273170.0,Asia,1,,,334510,exact,339112,exact,both_mapped_different
India,334510,339113,10087718.0,Asia,1,,,334510,exact,339113,exact,both_mapped_different
India,334511,334511,19747909.0,Asia,26,,,334511,exact,334511,exact,both_mapped_same
India,334512,334512,7038826.0,Asia,8,,,334512,exact,334512,exact,both_mapped_same
India,334512,334513,15470242.0,Asia,2,,,334512,exact,334513,exact,both_mapped_different
India,334513,334513,95969233.0,Asia,30,,,334513,exact,334513,exact,both_mapped_same
India,334514,334514,28381399.0,Asia,9,,,334514,exact,334514,exact,both_mapped_same
India,334515,333999,1221816.0,Asia,1,,,334515,exact,33399A,exact,both_mapped_different
India,334515,334515,91945463.0,Asia,28,,,334515,exact,334515,exact,both_mapped_same
India,334515,337127,4863113.0,Asia,1,,,334515,exact,337127,exact,both_mapped_different
India,334516,333413,1751061.0,Asia,1,,,334516,exact,333413,exact,both_mapped_different
India,334516,334516,27627267.0,Asia,38,,,334516,exact,334516,exact,both_mapped_same
India,334516,334519,27781.0,Asia,1,,,334516,exact,33451A,exact,both_mapped_different
India,334517,334517,121820577.0,Asia,12,,,334517,exact,334517,exact,both_mapped_same
India,334519,334519,20721165.0,Asia,80,,,33451A,exact,33451A,exact,both_mapped_same
India,334610,334613,18759768.0,Asia,4,,,334610,level_5,334610,level_5,both_mapped_same
India,334610,334614,1536530.0,Asia,6,,,334610,level_5,334610,level_5,both_mapped_same
India,335131,335121,66557573.0,Asia,12,,,,,335120,level_5,only_2022_mapped
India,335132,335122,5036002.0,Asia,12,,,,,335120,level_5,only_2022_mapped
India,335132,335129,19699360.0,Asia,2,,,,,335120,level_5,only_2022_mapped
India,335139,335110,14183556.0,Asia,20,,,,,335110,level_5,only_2022_mapped
India,335139,335129,76484591.0,Asia,29,,,,,335120,level_5,only_2022_mapped
India,335210,335210,38413793.0,Asia,36,,,335210,level_5,335210,level_5,both_mapped_same
India,335220,332216,376363.0,Asia,2,,,335220,exact,332200,level_4,both_mapped_different
India,335220,333414,6925228.0,Asia,6,,,335220,exact,333414,exact,both_mapped_different
India,335220,335220,44489659.0,Asia,44,,,335220,exact,335220,exact,both_mapped_same
India,335311,335311,136206144.0,Asia,16,,,335311,exact,335311,exact,both_mapped_same
India,335312,334419,360958110.0,Asia,1,,,335312,exact,33441A,exact,both_mapped_different
India,335312,335312,504887969.0,Asia,66,,,335312,exact,335312,exact,both_mapped_same
India,335313,335313,341738835.0,Asia,25,,,335313,exact,335313,exact,both_mapped_same
India,335314,335314,235285058.0,Asia,21,,,335314,exact,335314,exact,both_mapped_same
India,335910,335910,336510.0,Asia,4,335911,335911,335911,manual_mapping,335911,manual_mapping,both_mapped_same
India,335910,335911,50057588.0,Asia,13,,,,,335911,exact,only_2022_mapped
India,335910,335912,58300.0,Asia,1,,,,,335912,exact,only_2022_mapped
India,335921,327215,5863667.0,Asia,4,,,335920,level_5,327200,level_4,both_mapped_different
India,335921,335921,71904279.0,Asia,1,,,335920,level_5,335920,level_5,both_mapped_same
India,335929,331318,3613062.0,Asia,1,,,335920,level_5,33131B,exact,both_mapped_different
India,335929,335929,162665961.0,Asia,3,,,335920,level_5,335920,level_5,both_mapped_same
India,335931,335931,188814287.0,Asia,19,,,335930,level_5,335930,level_5,both_mapped_same
India,335932,326199,8894948.0,Asia,1,,,335930,level_5,326190,level_5,both_mapped_different
India,335932,327212,1015076.0,Asia,2,,,335930,level_5,327200,level_4,both_mapped_different
India,335932,335932,46788356.0,Asia,5,,,335930,level_5,335930,level_5,both_mapped_same
India,335991,335991,67462228.0,Asia,13,,,335991,exact,335991,exact,both_mapped_same
India,335999,334419,155258897.0,Asia,1,,,335999,exact,33441A,exact,both_mapped_different
India,335999,335929,118519943.0,Asia,10,,,335999,exact,335920,level_5,both_mapped_different
India,335999,335999,115488035.0,Asia,33,,,335999,exact,335999,exact,both_mapped_same
India,336110,336110,264347.0,Asia,2,336111,336111,336111,manual_mapping,336111,manual_mapping,both_mapped_same
India,336110,336111,12996182.0,Asia,4,,,,,336111,exact,only_2022_mapped
India,336110,336120,208543.0,Asia,1,,,,,336120,level_5,only_2022_mapped
India,336120,333111,131511761.0,Asia,1,,,336120,level_5,333111,exact,both_mapped_different
India,336120,333120,325110.0,Asia,1,,,336120,level_5,333120,level_5,both_mapped_different
India,336120,336120,1143999.0,Asia,5,,,336120,level_5,336120,level_5,both_mapped_same
India,336120,336211,1428935.0,Asia,1,,,336120,level_5,336211,exact,both_mapped_different
India,336211,336111,3950.0,Asia,1,,,336211,exact,336111,exact,both_mapped_different
India,336211,336211,4200.0,Asia,1,,,336211,exact,336211,exact,both_mapped_same
India,336212,336212,45500.0,Asia,1,,,336212,exact,336212,exact,both_mapped_same
India,336214,336214,1892394.0,Asia,2,,,336214,exact,336214,exact,both_mapped_same
India,336310,336310,302427954.0,Asia,21,,,336310,level_5,336310,level_5,both_mapped_same
India,336320,336320,192293536.0,Asia,26,,,336320,level_5,336320,level_5,both_mapped_same
India,336330,333111,1264086.0,Asia,2,,,3363A0,level_5,333111,exact,both_mapped_different
India,336330,336330,371533130.0,Asia,14,,,3363A0,level_5,3363A0,level_5,both_mapped_same
India,336340,336340,460885534.0,Asia,10,,,3363A0,level_5,3363A0,level_5,both_mapped_same
India,336350,335312,17842106.0,Asia,1,,,336350,level_5,335312,exact,both_mapped_different
India,336350,336350,473294694.0,Asia,17,,,336350,level_5,336350,level_5,both_mapped_same
India,336360,336360,51269921.0,Asia,11,,,336360,level_5,336360,level_5,both_mapped_same
India,336370,336370,9879130.0,Asia,6,,,336370,level_5,336370,level_5,both_mapped_same
India,336390,333111,3637898.0,Asia,2,,,336390,level_5,333111,exact,both_mapped_different
India,336390,336214,18248784.0,Asia,2,,,336390,level_5,336214,exact,both_mapped_different
India,336390,336390,592306615.0,Asia,31,,,336390,level_5,336390,level_5,both_mapped_same
India,336411,336411,28500.0,Asia,3,,,336411,exact,336411,exact,both_mapped_same
India,336412,336412,190979249.0,Asia,13,,,336412,exact,336412,exact,both_mapped_same
India,336413,336413,300826558.0,Asia,8,,,336413,exact,336413,exact,both_mapped_same
India,336415,336415,8043531.0,Asia,2,,,33641A,exact,33641A,exact,both_mapped_same
India,336419,336419,9193926.0,Asia,1,,,33641A,exact,33641A,exact,both_mapped_same
India,336510,336510,38305346.0,Asia,19,,,336500,level_4,336500,level_4,both_mapped_same
India,336611,336611,375613.0,Asia,2,,,336611,exact,336611,exact,both_mapped_same
India,336612,336612,20844.0,Asia,1,,,336612,exact,336612,exact,both_mapped_same
India,336991,336991,100230974.0,Asia,23,,,336991,exact,336991,exact,both_mapped_same
India,336992,336992,106628.0,Asia,1,,,336992,exact,336992,exact,both_mapped_same
India,336999,336999,52900.0,Asia,3,,,336999,exact,336999,exact,both_mapped_same
India,337110,337110,2130539.0,Asia,1,,,337110,level_5,337110,level_5,both_mapped_same
India,337121,337121,20843637.0,Asia,10,,,337121,exact,337121,exact,both_mapped_same
India,337122,337122,125783300.0,Asia,16,,,337122,exact,337122,exact,both_mapped_same
India,337126,337124,19798432.0,Asia,10,,,,,33712N,exact,only_2022_mapped
India,337126,337125,51818932.0,Asia,15,,,,,33712N,exact,only_2022_mapped
India,337127,337124,102480306.0,Asia,5,,,337127,exact,33712N,exact,both_mapped_different
India,337127,337127,319293164.0,Asia,35,,,337127,exact,337127,exact,both_mapped_same
India,337127,337215,136217.0,Asia,1,,,337127,exact,337215,exact,both_mapped_different
India,337211,337211,3105390.0,Asia,2,,,33721A,exact,33721A,exact,both_mapped_same
India,337214,337214,4262965.0,Asia,4,,,33721A,exact,33721A,exact,both_mapped_same
India,337215,337127,35370662.0,Asia,1,,,337215,exact,337127,exact,both_mapped_different
India,337215,337215,48605910.0,Asia,19,,,337215,exact,337215,exact,both_mapped_same
India,337910,337910,8676560.0,Asia,12,,,337900,level_4,337900,level_4,both_mapped_same
India,337920,337920,29862366.0,Asia,9,,,337900,level_4,337900,level_4,both_mapped_same
India,339112,335999,80209.0,Asia,1,,,339112,exact,335999,exact,both_mapped_different
India,339112,339112,100662980.0,Asia,15,,,339112,exact,339112,exact,both_mapped_same
India,339113,314120,179118.0,Asia,1,,,339113,exact,314120,level_5,both_mapped_different
India,339113,315280,3861037.0,Asia,4,,,339113,exact,315000,level_3,both_mapped_different
India,339113,315990,48116.0,Asia,2,,,339113,exact,315000,level_3,both_mapped_different
India,339113,316998,156181.0,Asia,1,,,339113,exact,316000,level_3,both_mapped_different
India,339113,322291,1136219.0,Asia,1,,,339113,exact,322291,exact,both_mapped_different
India,339113,326199,29499.0,Asia,1,,,339113,exact,326190,level_5,both_mapped_different
India,339113,337127,2571385.0,Asia,1,,,339113,exact,337127,exact,both_mapped_different
India,339113,339112,391025.0,Asia,1,,,339113,exact,339112,exact,both_mapped_different
India,339113,339113,65409544.0,Asia,40,,,339113,exact,339113,exact,both_mapped_same
India,339114,339114,2671402.0,Asia,5,,,339114,exact,339114,exact,both_mapped_same
India,339115,339115,19897802.0,Asia,9,,,339115,exact,339115,exact,both_mapped_same
India,339116,339116,13890864.0,Asia,4,,,339116,exact,339116,exact,both_mapped_same
India,339910,114119,2108008.0,Asia,1,,,339910,level_5,114000,level_3,both_mapped_different
India,339910,339910,11553772995.0,Asia,84,,,339910,level_5,339910,level_5,both_mapped_same
India,339920,314910,334177.0,Asia,2,,,339920,level_5,314900,level_4,both_mapped_different
India,339920,339920,49596327.0,Asia,75,,,339920,level_5,339920,level_5,both_mapped_same
India,339930,336411,324200.0,Asia,1,,,339930,level_5,336411,exact,both_mapped_different
India,339930,339910,103075681.0,Asia,2,,,339930,level_5,339910,level_5,both_mapped_different
India,339930,339930,127044180.0,Asia,11,,,339930,level_5,339930,level_5,both_mapped_same
India,339940,322121,27284.0,Asia,1,,,339940,level_5,322120,level_5,both_mapped_different
India,339940,323111,60322.0,Asia,1,,,339940,level_5,323110,level_5,both_mapped_different
India,339940,326199,10244235.0,Asia,1,,,339940,level_5,326190,level_5,both_mapped_different
India,339940,339940,67395395.0,Asia,22,,,339940,level_5,339940,level_5,both_mapped_same
India,339950,339950,6525380.0,Asia,7,,,339950,level_5,339950,level_5,both_mapped_same
India,339991,339991,106481217.0,Asia,14,,,339990,level_5,339990,level_5,both_mapped_same
India,339992,339992,6758880.0,Asia,38,,,339990,level_5,339990,level_5,both_mapped_same
India,339993,339993,13829192.0,Asia,22,,,339990,level_5,339990,level_5,both_mapped_same
India,339994,314120,7228555.0,Asia,2,,,339990,level_5,314120,level_5,both_mapped_different
India,339994,339994,18368359.0,Asia,16,,,339990,level_5,339990,level_5,both_mapped_same
India,339995,339995,530559.0,Asia,3,,,339990,level_5,339990,level_5,both_mapped_same
India,339999,313210,1685914.0,Asia,1,,,339990,level_5,313200,level_4,both_mapped_different
India,339999,321999,1355170.0,Asia,2,,,339990,level_5,3219A0,level_5,both_mapped_different
India,339999,326199,1875.0,Asia,1,,,339990,level_5,326190,level_5,both_mapped_different
India,339999,327110,2682455.0,Asia,3,,,339990,level_5,327100,level_4,both_mapped_different
India,339999,332999,29154.0,Asia,1,,,339990,level_5,332999,exact,both_mapped_different
India,339999,339114,8075.0,Asia,1,,,339990,level_5,339114,exact,both_mapped_different
India,339999,339999,212990339.0,Asia,57,,,339990,level_5,339990,level_5,both_mapped_same
India,910000,325199,14918826.0,Asia,2,,,S00300,noncomparable_imports,325190,level_5,both_mapped_different
India,910000,910000,22528691.0,Asia,25,,,S00300,noncomparable_imports,S00300,noncomparable_imports,both_mapped_same
India,930000,333517,744507.0,Asia,10,,,S00300,noncomparable_imports,333517,exact,both_mapped_different
India,930000,333519,25406.0,Asia,1,,,S00300,noncomparable_imports,33351B,exact,both_mapped_different
India,930000,930000,60867945.0,Asia,47,336111,336111,336111,manual_mapping,336111,manual_mapping,both_mapped_same
