Country,iso3,detail_code,impVal,continent,region,world_weight,regional_weight,world_denominator,regional_denominator
Australia,AUS,337900,3334500.0,Oceania,RoAsia,0.001173091437575166,0.002444864308392176,2842489420.0,1363879373.0
Australia,AUS,339112,16500567.0,Oceania,RoAsia,0.0006606151967097166,0.006838683588798128,24977577086.0,2412827964.0
Australia,AUS,339113,506696106.0,Oceania,RoAsia,0.021696569401446025,0.07791007099364147,23353743010.0,6503602160.0
Australia,AUS,339114,5155279.0,Oceania,RoAsia,0.0024672771022142023,0.015242685201367992,2089460886.0,338213309.0
Australia,AUS,339115,9023832.0,Oceania,RoAsia,0.001364241067490712,0.007152785480677889,6614543584.0,1261582921.0
Australia,AUS,339116,502631.0,Oceania,RoAsia,0.0007409771833982635,0.0056179883912872005,678335327.0,89468145.0
Australia,AUS,339910,866296558.0,Oceania,RoAsia,0.023695453513029964,0.0374766958592342,36559610793.0,23115606596.0
Australia,AUS,339920,12703885.0,Oceania,RoAsia,0.0013229178260580276,0.004465463857733527,9602928277.0,2844919454.0
Australia,AUS,339930,3510380.0,Oceania,RoAsia,0.0001339426408298938,0.0010216003387320545,26208084134.0,3436157827.0
Australia,AUS,339940,204167.0,Oceania,RoAsia,9.855503543034142e-05,0.0007022796486456052,2071603943.0,290720371.0
Australia,AUS,339950,232095.0,Oceania,RoAsia,0.0006868893293572407,0.003836619819168493,337892860.0,60494657.0
Australia,AUS,339990,41357255.0,Oceania,RoAsia,0.0020389256369706277,0.01125268793398767,20283846674.0,3675322309.0
Australia,AUS,S00300,1264208829.0,Oceania,RoAsia,0.008618143051506932,0.049870133989269226,146691557734.0,25350018696.0
Christmas Island,CXR,112A00,19835.0,Asia,RoAsia,1.8517034994715315e-06,5.94411410863141e-06,10711758122.0,3336914406.0
Christmas Island,CXR,315000,5317.0,Asia,RoAsia,6.545436699348859e-08,1.177148553002474e-07,81232165923.0,45168470763.0
Christmas Island,CXR,316000,1287.0,Asia,RoAsia,3.215505272719112e-08,6.94573597513094e-08,40024813858.0,18529353903.0
Christmas Island,CXR,323110,10461.0,Asia,RoAsia,1.5517583833263822e-06,9.742067916525213e-06,6741384556.0,1073796661.0
Christmas Island,CXR,327200,4750.0,Asia,RoAsia,4.854261032010786e-07,2.8902453368021144e-06,9785217500.0,1643459100.0
Christmas Island,CXR,332310,158630.0,Asia,RoAsia,1.8117982691249815e-05,6.575351339192041e-05,8755389753.0,2412494661.0
Christmas Island,CXR,332500,21243.0,Asia,RoAsia,2.0951383887188713e-06,9.292976933014477e-06,10139187041.0,2285919803.0
Christmas Island,CXR,332991,7273.0,Asia,RoAsia,1.6176433877225008e-06,9.066236254174731e-06,4496046567.0,802207200.0
Christmas Island,CXR,333120,6482.0,Asia,RoAsia,1.9837447029972508e-07,1.7989290868020901e-06,32675575593.0,3603254874.0
Christmas Island,CXR,333130,14175.0,Asia,RoAsia,4.487132577539293e-06,3.030844289753478e-05,3159033025.0,467691463.0
Christmas Island,CXR,333413,4000.0,Asia,RoAsia,8.768910590571727e-07,3.1463192230816597e-06,4561570059.0,1271326816.0
Christmas Island,CXR,333912,18006.0,Asia,RoAsia,2.02854515773515e-06,1.1293085468299838e-05,8876312135.0,1594426966.0
Christmas Island,CXR,333914,2983.0,Asia,RoAsia,4.5811656433259723e-07,2.6871471080188654e-06,6511443227.0,1110099254.0
Christmas Island,CXR,333920,236763.0,Asia,RoAsia,1.3615563532499313e-05,9.931679085121222e-05,17389144374.0,2383917140.0
Christmas Island,CXR,33399A,8842.0,Asia,RoAsia,3.429612568205973e-07,1.6255724467757324e-06,25781337758.0,5439314635.0
Christmas Island,CXR,334112,6370.0,Asia,RoAsia,6.659177353685426e-07,9.447789833984556e-07,9565746130.0,6742317634.0
Christmas Island,CXR,334118,86419.0,Asia,RoAsia,2.7160971314212905e-06,5.360854499699048e-06,31817345190.0,16120377825.0
Christmas Island,CXR,334220,115397.0,Asia,RoAsia,9.75767579917464e-07,2.3086101297276576e-06,118262793697.0,49985486295.0
Christmas Island,CXR,334418,31080.0,Asia,RoAsia,6.060753499822051e-07,7.153463505697898e-07,51280752469.0,43447485229.0
Christmas Island,CXR,33441A,2520.0,Asia,RoAsia,9.45719017650164e-08,2.8784276636586925e-07,26646392353.0,8754779673.0
Christmas Island,CXR,334510,124975.0,Asia,RoAsia,5.905556578794993e-06,3.1879636882183836e-05,21162272909.0,3920214037.0
Christmas Island,CXR,334516,14231.0,Asia,RoAsia,1.7144540682126138e-06,8.561933621939143e-06,8300601494.0,1662124542.0
Christmas Island,CXR,335312,16256.0,Asia,RoAsia,8.643794339551021e-07,5.173406525748549e-06,18806555734.0,3142223585.0
Christmas Island,CXR,335313,41785.0,Asia,RoAsia,1.9662051631394823e-06,1.31230040985637e-05,21251597129.0,3184103250.0
Christmas Island,CXR,335314,7141.0,Asia,RoAsia,8.346221272483303e-07,4.821650119485027e-06,8555967745.0,1481028242.0
Christmas Island,CXR,335920,10055.0,Asia,RoAsia,6.487860318335836e-07,2.5948338755856135e-06,15498175834.0,3875007219.0
Christmas Island,CXR,336360,5289.0,Asia,RoAsia,6.459381894572674e-07,9.551381834654344e-06,8188089954.0,553741866.0
Christmas Island,CXR,336412,52365.0,Asia,RoAsia,1.913953530621455e-06,2.1532734571550292e-05,27359598424.0,2431878767.0
Christmas Island,CXR,337127,4160.0,Asia,RoAsia,2.644282725758876e-07,7.910950060513796e-07,15732054517.0,5258534017.0
Christmas Island,CXR,337215,8090.0,Asia,RoAsia,1.1860014238235898e-06,3.739265296157313e-06,6821239703.0,2163526618.0
Christmas Island,CXR,339113,12696.0,Asia,RoAsia,5.43638764653855e-07,1.9521489303398594e-06,23353743010.0,6503602160.0
Christmas Island,CXR,339930,602182.0,Asia,RoAsia,2.2976956152959822e-05,0.00017524864407225029,26208084134.0,3436157827.0
Christmas Island,CXR,S00300,86184.0,Asia,RoAsia,5.875184729872452e-07,3.3997608062355806e-06,146691557734.0,25350018696.0
Cocos (Keeling) Islands,CCK,314120,9349.0,Asia,RoAsia,6.983752604940376e-07,1.892265291057551e-06,13386785771.0,4940639161.0
Cocos (Keeling) Islands,CCK,315000,18714.0,Asia,RoAsia,2.3037672069139468e-07,4.1431555427662776e-07,81232165923.0,45168470763.0
Cocos (Keeling) Islands,CCK,316000,5755.0,Asia,RoAsia,1.4378580298755628e-07,3.105882714598179e-07,40024813858.0,18529353903.0
Cocos (Keeling) Islands,CCK,322291,58445.0,Asia,RoAsia,1.6159623951955484e-05,0.0001704066963915775,3616730202.0,342973611.0
Cocos (Keeling) Islands,CCK,323110,4920.0,Asia,RoAsia,7.29820403973406e-07,4.581873066561901e-06,6741384556.0,1073796661.0
Cocos (Keeling) Islands,CCK,326160,1181.0,Asia,RoAsia,9.837850171071302e-07,6.843243597800845e-06,1200465528.0,172578980.0
Cocos (Keeling) Islands,CCK,326190,7081.0,Asia,RoAsia,2.2267902922325052e-07,1.1113652989745277e-06,31799132701.0,6371442411.0
Cocos (Keeling) Islands,CCK,326210,252.0,Asia,RoAsia,1.3138403037846702e-08,2.7715292983747917e-08,19180413272.0,9092453042.0
Cocos (Keeling) Islands,CCK,332200,25760.0,Asia,RoAsia,2.3506683022346605e-06,8.867154434696077e-06,10958585682.0,2905103344.0
Cocos (Keeling) Islands,CCK,332999,43493.0,Asia,RoAsia,2.8288725038726324e-06,1.4293912010994787e-05,15374676639.0,3042763938.0
Cocos (Keeling) Islands,CCK,333120,32382.0,Asia,RoAsia,9.910154423396632e-07,8.986874682015624e-06,32675575593.0,3603254874.0
Cocos (Keeling) Islands,CCK,333414,3200.0,Asia,RoAsia,1.7057785919345278e-06,1.2378726726412566e-05,1875976176.0,258508009.0
Cocos (Keeling) Islands,CCK,334118,166373.0,Asia,RoAsia,5.229003205845409e-06,1.0320663808635019e-05,31817345190.0,16120377825.0
Cocos (Keeling) Islands,CCK,334220,2571.0,Asia,RoAsia,2.173971981912701e-08,5.1434930228080517e-08,118262793697.0,49985486295.0
Cocos (Keeling) Islands,CCK,334418,9228.0,Asia,RoAsia,1.7995055758158905e-07,2.1239434115373297e-07,51280752469.0,43447485229.0
Cocos (Keeling) Islands,CCK,334515,2190.0,Asia,RoAsia,2.1362779421190766e-07,6.902842649513631e-07,10251475039.0,3172605999.0
Cocos (Keeling) Islands,CCK,335120,1558.0,Asia,RoAsia,1.2959013250358985e-07,5.558970022659364e-07,12022520310.0,2802677463.0
Cocos (Keeling) Islands,CCK,335210,45608.0,Asia,RoAsia,2.5311889140368754e-06,1.3418979134020876e-05,18018410142.0,3398768233.0
Cocos (Keeling) Islands,CCK,335312,4505.0,Asia,RoAsia,2.395441283198656e-07,1.4336981052225155e-06,18806555734.0,3142223585.0
Cocos (Keeling) Islands,CCK,335314,2797.0,Asia,RoAsia,3.269063282332418e-07,1.8885527775100997e-06,8555967745.0,1481028242.0
Cocos (Keeling) Islands,CCK,3363A0,170786.0,Asia,RoAsia,5.690298189164195e-06,4.843010890824882e-05,30013541351.0,3526442617.0
Cocos (Keeling) Islands,CCK,337127,12460.0,Asia,RoAsia,7.920135279556634e-07,2.3694816767788916e-06,15732054517.0,5258534017.0
Cocos (Keeling) Islands,CCK,339910,8521.0,Asia,RoAsia,2.3307140899955916e-07,3.68625411780217e-07,36559610793.0,23115606596.0
Cocos (Keeling) Islands,CCK,339930,17490.0,Asia,RoAsia,6.673513374947562e-07,5.089987387241163e-06,26208084134.0,3436157827.0
Cocos (Keeling) Islands,CCK,339990,16085.0,Asia,RoAsia,7.929955426362932e-07,4.376486916701596e-06,20283846674.0,3675322309.0
Cocos (Keeling) Islands,CCK,S00300,429940.0,Asia,RoAsia,2.930911680545533e-06,1.6960145282568985e-05,146691557734.0,25350018696.0
Cook Islands,COK,315000,15739.0,Oceania,RoAsia,1.9375329736891424e-07,3.4845102643795255e-07,81232165923.0,45168470763.0
Cook Islands,COK,323110,8808.0,Oceania,RoAsia,1.3065565280889755e-06,8.202670319162038e-06,6741384556.0,1073796661.0
Cook Islands,COK,326190,800.0,Oceania,RoAsia,2.51579188502472e-08,1.2556026538336706e-07,31799132701.0,6371442411.0
Cook Islands,COK,327100,2655.0,Oceania,RoAsia,3.3133756392739287e-07,2.3305839617213865e-06,8012976158.0,1139199464.0
Cook Islands,COK,332999,3002.0,Oceania,RoAsia,1.9525613907124464e-07,9.866029902974352e-07,15374676639.0,3042763938.0
Cook Islands,COK,333120,8355.0,Oceania,RoAsia,2.556955722545824e-07,2.3187368898845207e-06,32675575593.0,3603254874.0
Cook Islands,COK,33329A,4250.0,Oceania,RoAsia,2.810860221590057e-07,1.7264444194562716e-06,15119926517.0,2461706819.0
Cook Islands,COK,333415,7993.0,Oceania,RoAsia,4.1003393627893267e-07,2.667175790582521e-06,19493508446.0,2996802846.0
Cook Islands,COK,33399A,4459.0,Oceania,RoAsia,1.7295456278704404e-07,8.197723976671558e-07,25781337758.0,5439314635.0
Cook Islands,COK,334413,8000.0,Oceania,RoAsia,1.501963521492636e-07,2.023697895971062e-07,53263610504.0,39531592220.0
Cook Islands,COK,334511,14500.0,Oceania,RoAsia,2.04521033557571e-06,8.007083585219387e-06,7089735343.0,1810896545.0
Cook Islands,COK,334513,13800.0,Oceania,RoAsia,1.5550494320893892e-06,7.243332512422315e-06,8874315964.0,1905200400.0
Cook Islands,COK,334515,2400.0,Oceania,RoAsia,2.3411265119113167e-07,7.564759067960144e-07,10251475039.0,3172605999.0
Cook Islands,COK,33451A,15233.0,Oceania,RoAsia,1.533326769819703e-06,2.905425663370257e-05,9934607743.0,524294949.0
Cook Islands,COK,335999,40164.0,Oceania,RoAsia,1.1826664050265671e-06,2.004329135148653e-06,33960548663.0,20038625042.0
Cook Islands,COK,336320,12159.0,Oceania,RoAsia,4.5276957495098294e-07,2.6039979849463055e-06,26854719647.0,4669358452.0
Cook Islands,COK,339910,18257.0,Oceania,RoAsia,4.993762133675568e-07,7.898127148071144e-07,36559610793.0,23115606596.0
Cook Islands,COK,S00300,711545.0,Oceania,RoAsia,4.8506199742609925e-06,2.80688155907465e-05,146691557734.0,25350018696.0
Fiji,FJI,1111B0,298829.0,Oceania,RoAsia,0.00013153525555856753,0.0025166790020816846,2271854787.0,118739418.0
Fiji,FJI,111200,147444.0,Oceania,RoAsia,1.5011702840759477e-05,0.0011514333617156872,9821937029.0,128052569.0
Fiji,FJI,111300,11648552.0,Oceania,RoAsia,0.0004346324325943016,0.005127729918687289,26800926775.0,2271678147.0
Fiji,FJI,111900,2014255.0,Oceania,RoAsia,0.0009590574128794944,0.003604789824872846,2100244441.0,558771828.0
Fiji,FJI,112A00,600397.0,Oceania,RoAsia,5.605027607623943e-05,0.00017992580178875585,10711758122.0,3336914406.0
Fiji,FJI,113000,694542.0,Oceania,RoAsia,0.0002462044666468348,0.00038681245294612906,2820996749.0,1795552327.0
Fiji,FJI,114000,7325410.0,Oceania,RoAsia,0.0005802371741883416,0.0021695684706540394,12624854673.0,3376436420.0
Fiji,FJI,311210,186245.0,Oceania,RoAsia,5.263792836386883e-05,0.00011172745227667712,3538228152.0,1666958265.0
Fiji,FJI,311224,87796.0,Oceania,RoAsia,6.485470155392051e-06,2.4471425876554267e-05,13537337756.0,3587694499.0
Fiji,FJI,311230,7378.0,Oceania,RoAsia,7.313295087839796e-06,3.338976647374731e-05,1008847573.0,220965906.0
Fiji,FJI,311300,12848764.0,Oceania,RoAsia,0.0010106950849566882,0.008571619755520666,12712799529.0,1498989032.0
Fiji,FJI,311410,353720.0,Oceania,RoAsia,5.342719236563351e-05,0.001195575095855737,6620598694.0,295857618.0
Fiji,FJI,311420,620591.0,Oceania,RoAsia,5.449041749173282e-05,0.0002262381799800576,11388993305.0,2743086954.0
Fiji,FJI,311514,64979.0,Oceania,RoAsia,2.6730684303198013e-05,7.929590788744054e-05,2430876788.0,819449600.0
Fiji,FJI,31151A,258292.0,Oceania,RoAsia,0.0002535151262757566,0.0014056940732583912,1018842559.0,183746951.0
Fiji,FJI,311520,20917.0,Oceania,RoAsia,8.410361940651876e-05,0.00035110154690302567,248705111.0,59575357.0
Fiji,FJI,311700,50879082.0,Oceania,RoAsia,0.01213045238896818,0.021746905757300077,4194326837.0,2339600979.0
Fiji,FJI,311810,916269.0,Oceania,RoAsia,8.921907041314893e-05,0.0010409930246517692,10269878354.0,880187454.0
Fiji,FJI,3118A0,18408.0,Oceania,RoAsia,1.3226882214529811e-05,9.500315407581387e-05,1391711191.0,193761988.0
Fiji,FJI,311910,1053082.0,Oceania,RoAsia,0.0005580310773407015,0.0018691485407720944,1887138625.0,563401986.0
Fiji,FJI,311920,713624.0,Oceania,RoAsia,0.00015625956413744705,0.001461569178382699,4566914057.0,488258791.0
Fiji,FJI,311930,20995.0,Oceania,RoAsia,6.993707962978758e-06,7.599012419967419e-06,3001984085.0,2762859019.0
Fiji,FJI,311940,9873955.0,Oceania,RoAsia,0.002539900170458843,0.00697829382625376,3887536650.0,1414952601.0
Fiji,FJI,311990,365060.0,Oceania,RoAsia,6.90090929094225e-05,0.0002399115135152008,5290027511.0,1521644354.0
Fiji,FJI,312110,142066317.0,Oceania,RoAsia,0.03748675719651449,0.26859780607889705,3789773446.0,528918382.0
Fiji,FJI,312140,31947.0,Oceania,RoAsia,3.0022637333562926e-06,0.00036999491026815616,10640970560.0,86344431.0
Fiji,FJI,313200,2622.0,Oceania,RoAsia,3.893826046632455e-07,1.039857481464347e-06,6733736866.0,2521499385.0
Fiji,FJI,314120,942.0,Oceania,RoAsia,7.036789981659892e-08,1.9066359013543836e-07,13386785771.0,4940639161.0
Fiji,FJI,314900,219929.0,Oceania,RoAsia,2.6833536743703806e-05,9.232723193101656e-05,8196049671.0,2382059934.0
Fiji,FJI,315000,151993.0,Oceania,RoAsia,1.8710937751441247e-06,3.365024262112188e-06,81232165923.0,45168470763.0
Fiji,FJI,316000,7474.0,Oceania,RoAsia,1.867341601266717e-07,4.033599897290493e-07,40024813858.0,18529353903.0
Fiji,FJI,321100,6331161.0,Oceania,RoAsia,0.0008373102779138222,0.018303650887047503,7561308116.0,345896075.0
Fiji,FJI,321200,35331.0,Oceania,RoAsia,4.194080603553286e-06,2.103224487446898e-05,8424015497.0,1679849213.0
Fiji,FJI,321910,345050.0,Oceania,RoAsia,0.00012470490777340934,0.0006436883440237491,2766932001.0,536051341.0
Fiji,FJI,3219A0,146601.0,Oceania,RoAsia,3.3498068045921826e-05,0.0001533840067528512,4376401642.0,955777614.0
Fiji,FJI,322210,13147.0,Oceania,RoAsia,4.979649073429629e-06,2.454074635430105e-05,2640145883.0,535721278.0
Fiji,FJI,322220,2424.0,Oceania,RoAsia,4.932773641517294e-07,2.227554376394296e-06,4914071020.0,1088188924.0
Fiji,FJI,322299,4580.0,Oceania,RoAsia,2.2194723444475465e-06,1.503683249136702e-05,2063553534.0,304585424.0
Fiji,FJI,323110,12371.0,Oceania,RoAsia,1.8350829710477652e-06,1.15208031923653e-05,6741384556.0,1073796661.0
Fiji,FJI,325411,149913.0,Oceania,RoAsia,9.687789245055777e-06,4.7587912157080185e-05,15474428294.0,3150232763.0
Fiji,FJI,325610,104655.0,Oceania,RoAsia,1.7420519288150433e-05,0.00010788166130447752,6007570628.0,970090734.0
Fiji,FJI,325620,1445854.0,Oceania,RoAsia,8.984639019116392e-05,0.00043400404195759667,16092510750.0,3331429803.0
Fiji,FJI,3259A0,4400.0,Oceania,RoAsia,4.4881842439217913e-07,1.702591048214531e-06,9803519109.0,2584296449.0
Fiji,FJI,326110,4056.0,Oceania,RoAsia,3.130059548138905e-07,9.882680853549368e-07,12958219924.0,4104149532.0
Fiji,FJI,326160,1506.0,Oceania,RoAsia,1.2545133241010481e-06,8.726439338093203e-06,1200465528.0,172578980.0
Fiji,FJI,326190,51735.0,Oceania,RoAsia,1.6269311646469235e-06,8.119825412010618e-06,31799132701.0,6371442411.0
Fiji,FJI,332200,132725.0,Oceania,RoAsia,1.2111508168249042e-05,4.568684287053714e-05,10958585682.0,2905103344.0
Fiji,FJI,333318,3305.0,Oceania,RoAsia,6.940984317383993e-07,2.6491217951243137e-06,4761572493.0,1247583258.0
Fiji,FJI,333415,9965.0,Oceania,RoAsia,5.111958182183866e-07,3.3252104032471944e-06,19493508446.0,2996802846.0
Fiji,FJI,333511,9700.0,Oceania,RoAsia,4.2443830300986675e-06,2.673600866423083e-05,2285373382.0,362806585.0
Fiji,FJI,334220,19143.0,Oceania,RoAsia,1.618683222471989e-07,3.8297116661071387e-07,118262793697.0,49985486295.0
Fiji,FJI,334300,12813.0,Oceania,RoAsia,3.262345281458051e-07,9.924930185182422e-07,39275425789.0,12909914489.0
Fiji,FJI,334413,11738.0,Oceania,RoAsia,2.2037559769100702e-07,2.9692707378635407e-07,53263610504.0,39531592220.0
Fiji,FJI,33441A,12633.0,Oceania,RoAsia,4.7409795039581433e-07,1.4429832013888992e-06,26646392353.0,8754779673.0
Fiji,FJI,334511,43515.0,Oceania,RoAsia,6.137746741557036e-06,2.4029533945573902e-05,7089735343.0,1810896545.0
Fiji,FJI,335312,2968.0,Oceania,RoAsia,1.578173080695585e-07,9.445540457936573e-07,18806555734.0,3142223585.0
Fiji,FJI,336310,5051.0,Oceania,RoAsia,2.4478537874250265e-07,2.2304055246004693e-06,20634402373.0,2264610603.0
Fiji,FJI,336390,2500.0,Oceania,RoAsia,5.021406259302243e-08,3.41975232863979e-07,49786849956.0,7310470934.0
Fiji,FJI,336612,105396.0,Oceania,RoAsia,3.922633783280313e-05,0.00018961432596141525,2686868207.0,555844077.0
Fiji,FJI,337122,45600.0,Oceania,RoAsia,8.757290128356514e-06,1.1844563638637627e-05,5207090245.0,3849867449.0
Fiji,FJI,337127,3594.0,Oceania,RoAsia,2.284507720283029e-07,6.834604451318889e-07,15732054517.0,5258534017.0
Fiji,FJI,33721A,2195.0,Oceania,RoAsia,1.2263524558065776e-06,8.512280603238762e-06,1789860647.0,257862740.0
Fiji,FJI,339112,224744.0,Oceania,RoAsia,8.997830303002832e-06,9.314547218170421e-05,24977577086.0,2412827964.0
Fiji,FJI,339113,1140.0,Oceania,RoAsia,4.8814444841319676e-08,1.7528747484148078e-07,23353743010.0,6503602160.0
Fiji,FJI,339910,584880.0,Oceania,RoAsia,1.5997982126001896e-05,2.5302385969019284e-05,36559610793.0,23115606596.0
Fiji,FJI,339920,161986.0,Oceania,RoAsia,1.6868396319065834e-05,5.693869461655416e-05,9602928277.0,2844919454.0
Fiji,FJI,339990,3644.0,Oceania,RoAsia,1.7965034239146114e-07,9.914776701560843e-07,20283846674.0,3675322309.0
Fiji,FJI,S00300,5720644.0,Oceania,RoAsia,3.8997772526033215e-05,0.0002256662635480685,146691557734.0,25350018696.0
French Polynesia,PYF,111300,179751.0,Oceania,RoAsia,6.706894933486866e-06,7.91269662198322e-05,26800926775.0,2271678147.0
French Polynesia,PYF,112A00,857934.0,Oceania,RoAsia,8.009273456594952e-05,0.0002571039875812745,10711758122.0,3336914406.0
