Country,iso3,HS8,detail_code,impVal,bea_total,weight
Japan,JPN,91012980,33451A,71193.0,566280018.0,0.0001257204876333814
Japan,JPN,91012990,33451A,277616.0,566280018.0,0.0004902450928438022
Japan,JPN,91019140,33451A,2263.0,566280018.0,3.996256141956964e-06
Japan,JPN,91019980,33451A,2773.0,566280018.0,4.896870650307848e-06
Japan,JPN,91021110,33451A,77286538.0,566280018.0,0.1364811322019842
Japan,JPN,91021125,33451A,112848262.0,566280018.0,0.1992799647046702
Japan,JPN,91021130,33451A,24995382.0,566280018.0,0.04413961504112264
Japan,JPN,91021145,33451A,68814516.0,566280018.0,0.12152029704851779
Japan,JPN,91021150,33451A,4870537.0,566280018.0,0.008600933893450572
Japan,JPN,91021165,33451A,23293164.0,566280018.0,0.0411336498897971
Japan,JPN,91021170,33451A,2323247.0,566280018.0,0.004102646969966014
Japan,JPN,91021195,33451A,8406280.0,566280018.0,0.014844740645607594
Japan,JPN,91021220,33451A,1503777.0,566280018.0,0.002655536046126212
Japan,JPN,91021240,33451A,1016066.0,566280018.0,0.0017942819236118623
Japan,JPN,91021280,33451A,3261258.0,566280018.0,0.005759090726030174
Japan,JPN,91021920,33451A,3116477.0,566280018.0,0.005503420394395764
Japan,JPN,91021940,33451A,23565176.0,566280018.0,0.041613998818513846
Japan,JPN,91021960,33451A,3014858.0,566280018.0,0.005323970304740648
Japan,JPN,91021980,33451A,784185.0,566280018.0,0.0013848007612375262
Japan,JPN,91022110,33451A,2731344.0,566280018.0,0.004823309869994389
Japan,JPN,91022125,33451A,826814.0,566280018.0,0.0014600797727600554
Japan,JPN,91022130,33451A,489312.0,566280018.0,0.0008640813457062509
Japan,JPN,91022150,33451A,85321.0,566280018.0,0.00015066927542550158
Japan,JPN,91022170,33451A,55131790.0,566280018.0,0.09735782342226315
Japan,JPN,91022190,33451A,20780564.0,566280018.0,0.03669662241198841
Japan,JPN,91022902,33451A,10788.0,566280018.0,1.905064571782224e-05
Japan,JPN,91022904,33451A,31152.0,566280018.0,5.5011653263032846e-05
Japan,JPN,91022910,33451A,111403.0,566280018.0,0.00019672776092904623
Japan,JPN,91022915,33451A,12489.0,566280018.0,2.2054459989792542e-05
Japan,JPN,91022920,33451A,9483.0,566280018.0,1.6746132122924386e-05
Japan,JPN,91022925,33451A,2288.0,566280018.0,4.040403911974164e-06
Japan,JPN,91022930,33451A,2367.0,566280018.0,4.179910865228516e-06
Japan,JPN,91022935,33451A,2274.0,566280018.0,4.015681160764532e-06
Japan,JPN,91022945,33451A,16677.0,566280018.0,2.945009442307392e-05
Japan,JPN,91022950,33451A,176390.0,566280018.0,0.00031148900613335784
Japan,JPN,91022955,33451A,1045169.0,566280018.0,0.0018456752256442853
Japan,JPN,91022960,33451A,2507617.0,566280018.0,0.004428227944288862
Japan,JPN,91029120,33451A,9830.0,566280018.0,1.7358903170763125e-05
Japan,JPN,91029140,33451A,126999.0,566280018.0,0.00022426890577657643
Japan,JPN,91029180,33451A,39222.0,566280018.0,6.926255342458508e-05
Japan,JPN,91029920,33451A,54233.0,566280018.0,9.577064045371278e-05
Japan,JPN,91029940,33451A,2235.0,566280018.0,3.946810639537699e-06
Japan,JPN,91029980,33451A,94768.0,566280018.0,0.00016735183475960122
Japan,JPN,91031040,33451A,192122.0,566280018.0,0.00033927031484978163
Japan,JPN,91040050,33451A,9070.0,566280018.0,1.601681096224024e-05
Japan,JPN,91051140,33451A,7598.0,566280018.0,1.3417390263627491e-05
Japan,JPN,91051180,33451A,28883.0,566280018.0,5.1004801656271755e-05
Japan,JPN,91051950,33451A,2831.0,566280018.0,4.999293476747752e-06
Japan,JPN,91052140,33451A,3776.0,566280018.0,6.668079183397921e-06
Japan,JPN,91052180,33451A,145907.0,566280018.0,0.0002576587471959853
Japan,JPN,91052950,33451A,8851.0,566280018.0,1.5630076496889567e-05
Japan,JPN,91059140,33451A,6837.0,566280018.0,1.2073532144303916e-05
Japan,JPN,91059180,33451A,61330.0,566280018.0,0.00010830330940619558
Japan,JPN,91059960,33451A,9649.0,566280018.0,1.7039273315838597e-05
Japan,JPN,91061000,33451A,317934.0,566280018.0,0.0005614430845059413
Japan,JPN,91069055,33451A,65748.0,566280018.0,0.0001161051033236352
Japan,JPN,91069065,33451A,6485.0,566280018.0,1.1451931542461737e-05
Japan,JPN,91069075,33451A,13989.0,566280018.0,2.4703326190824555e-05
Japan,JPN,91069085,33451A,78895.0,566280018.0,0.00013932153262028046
Japan,JPN,91081140,33451A,118947.0,566280018.0,0.00021004979200943657
Japan,JPN,91081180,33451A,50431.0,566280018.0,8.905664758949697e-05
Japan,JPN,91081940,33451A,16478.0,566280018.0,2.9098678173737008e-05
Japan,JPN,91082040,33451A,218972.0,566280018.0,0.00038668501984825466
Japan,JPN,91082080,33451A,27167.0,566280018.0,4.797449872229113e-05
Japan,JPN,91089020,33451A,9149.0,566280018.0,1.615631791549459e-05
Japan,JPN,91089040,33451A,15289.0,566280018.0,2.6999010231718966e-05
Japan,JPN,91089090,33451A,303346.0,566280018.0,0.0005356819777455047
Japan,JPN,91089095,33451A,15860.0,566280018.0,2.800734529891182e-05
Japan,JPN,91101900,33451A,6478.0,566280018.0,1.1439570166856921e-05
Japan,JPN,91109060,33451A,54095.0,566280018.0,9.552694476321783e-05
Japan,JPN,91111000,33451A,17625.0,566280018.0,3.112417786212615e-05
Japan,JPN,91112020,33451A,18349.0,566280018.0,3.240269728182427e-05
Japan,JPN,91112040,33451A,64938.0,566280018.0,0.00011467471557507792
Japan,JPN,91118000,33451A,5990.0,566280018.0,1.0577805696121172e-05
Japan,JPN,91119070,33451A,5778.0,566280018.0,1.0203432606375314e-05
Japan,JPN,91143040,33451A,3552.0,566280018.0,6.272515164043807e-06
Japan,JPN,91144060,33451A,18854.0,566280018.0,3.3294482236171714e-05
Japan,JPN,91144080,33451A,13363.0,566280018.0,2.359786602959386e-05
Japan,JPN,91149015,33451A,5285.0,566280018.0,9.332838581636126e-06
Japan,JPN,91149030,33451A,6086.0,566280018.0,1.0747333132987222e-05
Japan,JPN,91149040,33451A,73390.0,566280018.0,0.00012960019366249295
Japan,JPN,91149050,33451A,98451.0,566280018.0,0.00017385568423853516
Japan,JPN,96200030,33451A,23578.0,566280018.0,4.163664485862187e-05
Japan,JPN,85232100,334610,1038432.0,694295069.0,0.0014956637982402262
Japan,JPN,85232910,334610,85506424.0,694295069.0,0.12315574143880316
Japan,JPN,85232920,334610,65773.0,694295069.0,9.473349723588487e-05
Japan,JPN,85232930,334610,32660.0,694295069.0,4.704051844562359e-05
Japan,JPN,85232940,334610,12879.0,694295069.0,1.8549750063110415e-05
Japan,JPN,85232960,334610,3545516.0,694295069.0,0.005106641481850997
Japan,JPN,85232980,334610,93900.0,694295069.0,0.0001352450913056967
Japan,JPN,85232990,334610,754311.0,694295069.0,0.0010864415342693439
Japan,JPN,85234100,334610,15035940.0,694295069.0,0.02165641190806153
Japan,JPN,85234920,334610,31383659.0,694295069.0,0.04520219198042439
Japan,JPN,85234930,334610,3999846.0,694295069.0,0.005761017438538081
Japan,JPN,85234940,334610,16395090.0,694295069.0,0.02361400898844638
Japan,JPN,85234950,334610,73605388.0,694295069.0,0.10601456252024742
Japan,JPN,85235100,334610,456056053.0,694295069.0,0.6568620077582605
Japan,JPN,85235900,334610,2117452.0,694295069.0,0.0030497868911121416
Japan,JPN,85238010,334610,2191131.0,694295069.0,0.003155907477718238
Japan,JPN,85238020,334610,2460615.0,694295069.0,0.0035440479269772834
Japan,JPN,85392120,335110,13121015.0,87839646.0,0.1493746343194507
Japan,JPN,85392140,335110,6203297.0,87839646.0,0.07062069671819943
Japan,JPN,85392240,335110,11942.0,87839646.0,0.00013595227831405423
Japan,JPN,85392280,335110,413884.0,87839646.0,0.004711813160084912
Japan,JPN,85392910,335110,10500.0,87839646.0,0.00011953600086229856
Japan,JPN,85392930,335110,20844031.0,87839646.0,0.23729639119902646
Japan,JPN,85392940,335110,569910.0,87839646.0,0.00648807259537453
Japan,JPN,85393100,335110,760235.0,87839646.0,0.008654804915766623
Japan,JPN,85393200,335110,973385.0,87839646.0,0.011081385733271283
Japan,JPN,85393910,335110,62622.0,87839646.0,0.0007129127091427485
Japan,JPN,85393990,335110,1924782.0,87839646.0,0.02191245169635588
Japan,JPN,85394100,335110,19462261.0,87839646.0,0.221565795016979
Japan,JPN,85394900,335110,21904799.0,87839646.0,0.24937257830023588
Japan,JPN,85399000,335110,1576983.0,87839646.0,0.017952975356936206
Japan,JPN,85131020,335120,3684.0,37774012.0,9.752736881642331e-05
Japan,JPN,85131040,335120,158145.0,37774012.0,0.004186608507457455
Japan,JPN,85395100,335120,1313232.0,37774012.0,0.03476548903515994
Japan,JPN,85395200,335120,1881488.0,37774012.0,0.04980905920186609
Japan,JPN,85437071,335120,219673.0,37774012.0,0.005815453227472899
Japan,JPN,94051140,335120,19923.0,37774012.0,0.0005274261044868625
Japan,JPN,94051160,335120,135380.0,37774012.0,0.0035839454914135148
Japan,JPN,94051180,335120,370996.0,37774012.0,0.009821461379320788
Japan,JPN,94051940,335120,21850.0,37774012.0,0.0005784400132027278
Japan,JPN,94051960,335120,432400.0,37774012.0,0.011447023419169772
Japan,JPN,94051980,335120,194252.0,37774012.0,0.005142477320121569
Japan,JPN,94052140,335120,15487.0,37774012.0,0.0004099908688544918
Japan,JPN,94052160,335120,178838.0,37774012.0,0.004734418996848944
Japan,JPN,94052180,335120,134836.0,37774012.0,0.0035695440558445313
Japan,JPN,94052940,335120,2290.0,37774012.0,6.0623690170903744e-05
Japan,JPN,94052960,335120,33013.0,37774012.0,0.000873960647865522
Japan,JPN,94052980,335120,181428.0,37774012.0,0.004802984655164508
Japan,JPN,94053100,335120,6492.0,37774012.0,0.00017186419065043978
Japan,JPN,94053900,335120,12587.0,37774012.0,0.00033321851012277966
Japan,JPN,94054140,335120,38316.0,37774012.0,0.0010143481714359598
Japan,JPN,94054160,335120,1701186.0,37774012.0,0.045035883400471204
Japan,JPN,94054182,335120,165030.0,37774012.0,0.004368876676377399
Japan,JPN,94054184,335120,2463739.0,37774012.0,0.06522312218252062
Japan,JPN,94054240,335120,2313.0,37774012.0,6.123257439532766e-05
Japan,JPN,94054260,335120,10011569.0,37774012.0,0.26503854025354784
Japan,JPN,94054282,335120,1655480.0,37774012.0,0.04382589808040512
Japan,JPN,94054284,335120,6781684.0,37774012.0,0.17953306098383195
Japan,JPN,94054900,335120,1780953.0,37774012.0,0.04714757331045482
Japan,JPN,94055020,335120,888.0,37774012.0,2.350822570819324e-05
Japan,JPN,94055030,335120,3799.0,37774012.0,0.00010057178993854293
Japan,JPN,94055040,335120,111802.0,37774012.0,0.002959759741697546
Japan,JPN,94059200,335120,5007350.0,37774012.0,0.13256071396387548
Japan,JPN,94059920,335120,23736.0,37774012.0,0.0006283685196054896
Japan,JPN,94059940,335120,2710173.0,37774012.0,0.07174702544172433
Japan,JPN,82100000,335210,380088.0,69220303.0,0.005490990121785512
Japan,JPN,84145190,335210,275911.0,69220303.0,0.00398598370769917
Japan,JPN,84149010,335210,5363.0,69220303.0,7.747726848291895e-05
Japan,JPN,84672900,335210,55884.0,69220303.0,0.0008073353853998588
Japan,JPN,85081100,335210,338010.0,69220303.0,0.004883104889038119
Japan,JPN,85081900,335210,30679.0,69220303.0,0.0004432081148214564
Japan,JPN,85086000,335210,225440.0,69220303.0,0.003256847922205715
Japan,JPN,85087000,335210,171219.0,69220303.0,0.0024735372799509414
Japan,JPN,85094000,335210,644134.0,69220303.0,0.009305564582691873
Japan,JPN,85098050,335210,80708.0,69220303.0,0.0011659584905313112
Japan,JPN,85099045,335210,2701.0,69220303.0,3.9020343496618325e-05
Japan,JPN,85099055,335210,258152.0,69220303.0,0.0037294260327060402
Japan,JPN,85101000,335210,4148929.0,69220303.0,0.0599380358101004
Japan,JPN,85102090,335210,239030.0,69220303.0,0.0034531776031087296
Japan,JPN,85103000,335210,45134.0,69220303.0,0.0006520341293507484
Japan,JPN,85109010,335210,5871154.0,69220303.0,0.0848183805263031
Japan,JPN,85109020,335210,1097556.0,69220303.0,0.015855983756673242
Japan,JPN,85109040,335210,91321.0,69220303.0,0.0013192805584800748
Japan,JPN,85109055,335210,151743.0,69220303.0,0.0021921747438753626
Japan,JPN,85162100,335210,5394.0,69220303.0,7.792511396547918e-05
Japan,JPN,85162900,335210,8976279.0,69220303.0,0.12967696775323276
Japan,JPN,85163100,335210,62124.0,69220303.0,0.0008974823470506911
Japan,JPN,85163200,335210,160694.0,69220303.0,0.0023214865153075104
Japan,JPN,85166060,335210,103973.0,69220303.0,0.0015020593018785255
Japan,JPN,85167100,335210,30208.0,69220303.0,0.0004364037528122349
Japan,JPN,85167900,335210,35872223.0,69220303.0,0.5182326780626777
Japan,JPN,85169005,335210,723700.0,69220303.0,0.010455025023510804
Japan,JPN,85169090,335210,926290.0,69220303.0,0.013381767485184224
Japan,JPN,90191020,335210,8246262.0,69220303.0,0.11913068337767894
Japan,JPN,73211110,335220,294667.0,380993135.0,0.0007734181352112814
Japan,JPN,73211130,335220,8393.0,380993135.0,2.2029268322643135e-05
Japan,JPN,73211160,335220,2036444.0,380993135.0,0.005345093685218239
Japan,JPN,73211900,335220,78745.0,380993135.0,0.0002066835141268359
Japan,JPN,73219040,335220,2208.0,380993135.0,5.795380013868229e-06
Japan,JPN,73219050,335220,6528.0,380993135.0,1.7134166997523458e-05
Japan,JPN,73219060,335220,168543.0,380993135.0,0.0004423780496727323
Japan,JPN,74181000,335220,7150.0,380993135.0,1.8766742345633078e-05
Japan,JPN,84182920,335220,23945.0,380993135.0,6.284890146380197e-05
Japan,JPN,84183000,335220,2097794.0,380993135.0,0.005506120208701398
Japan,JPN,84184000,335220,25474387.0,380993135.0,0.0668631129009713
Japan,JPN,84189940,335220,159614.0,380993135.0,0.000418941931853969
Japan,JPN,84189980,335220,46187965.0,380993135.0,0.12123043896840818
Japan,JPN,84191100,335220,237025833.0,380993135.0,0.6221262569468607
Japan,JPN,84191901,335220,785047.0,380993135.0,0.002060527941008701
Japan,JPN,84199010,335220,35569416.0,380993135.0,0.09335972943449493
Japan,JPN,84219120,335220,52937.0,380993135.0,0.00013894476077633261
Japan,JPN,84219140,335220,7941.0,380993135.0,2.0842895240094023e-05
Japan,JPN,84229002,335220,21393.0,380993135.0,5.6150618041976005e-05
Japan,JPN,84229004,335220,5363.0,380993135.0,1.4076369118829398e-05
Japan,JPN,84229006,335220,25481.0,380993135.0,6.68804701691016e-05
Japan,JPN,84501100,335220,171778.0,380993135.0,0.0004508690163144278
Japan,JPN,84502000,335220,1982564.0,380993135.0,0.00520367381422765
Japan,JPN,84509060,335220,39161.0,380993135.0,0.0001027866289506765
Japan,JPN,84512100,335220,37723.0,380993135.0,9.901228272787645e-05
Japan,JPN,84512900,335220,8998.0,380993135.0,2.3617223444196706e-05
Japan,JPN,84519030,335220,18304.0,380993135.0,4.804286040482068e-05
Japan,JPN,84519090,335220,1665350.0,380993135.0,0.004371076135006999
Japan,JPN,84798965,335220,13476147.0,380993135.0,0.03537110189662604
Japan,JPN,84798970,335220,2010794.0,380993135.0,0.005277769637502786
Japan,JPN,84799045,335220,327475.0,380993135.0,0.0008595299230260408
Japan,JPN,84799055,335220,1193145.0,380993135.0,0.0031316706008364167
Japan,JPN,84799065,335220,3290.0,380993135.0,8.635326198200395e-06
Japan,JPN,84799075,335220,41077.0,380993135.0,0.00010781559095546433
Japan,JPN,84799085,335220,1524745.0,380993135.0,0.0040020274906003225
Japan,JPN,85161000,335220,6831624.0,380993135.0,0.01793109474269136
Japan,JPN,85165000,335220,160394.0,380993135.0,0.0004209892128371289
Japan,JPN,85166040,335220,95423.0,380993135.0,0.0002504585810975308
Japan,JPN,85169050,335220,204820.0,380993135.0,0.0005375949884241353
Japan,JPN,85169065,335220,484393.0,380993135.0,0.001271395611892062
Japan,JPN,85169080,335220,676136.0,380993135.0,0.0017746671472177577
Japan,JPN,85041000,335311,870048.0,52362327.0,0.016615915484428336
Japan,JPN,85042100,335311,453771.0,52362327.0,0.008665982319693316
Japan,JPN,85042200,335311,65115.0,52362327.0,0.0012435467201448096
Japan,JPN,85042300,335311,30843138.0,52362327.0,0.5890329893092795
Japan,JPN,85043300,335311,3663061.0,52362327.0,0.06995603919588983
Japan,JPN,85043400,335311,8535424.0,52362327.0,0.1630069649120063
Japan,JPN,85049096,335311,5989570.0,52362327.0,0.11438700957656064
Japan,JPN,90328940,335311,1741414.0,52362327.0,0.033257001737145866
Japan,JPN,90329041,335311,200786.0,52362327.0,0.0038345507448513507
Japan,JPN,84051000,335312,1100136.0,2186165216.0,0.000503226376464312
Japan,JPN,84059000,335312,151597.0,2186165216.0,6.93437983966167e-05
Japan,JPN,84128010,335312,10852151.0,2186165216.0,0.0049640122899110295
Japan,JPN,84159080,335312,1670022.0,2186165216.0,0.0007639047532993042
Japan,JPN,84834010,335312,10531611.0,2186165216.0,0.004817390251624971
Japan,JPN,85011040,335312,113696450.0,2186165216.0,0.052007254148901436
Japan,JPN,85011060,335312,48059814.0,2186165216.0,0.02198361480105079
Japan,JPN,85012020,335312,15248324.0,2186165216.0,0.006974918404337104
Japan,JPN,85012040,335312,7936330.0,2186165216.0,0.0036302517037211887
Japan,JPN,85012050,335312,17762.0,2186165216.0,8.12472903237337e-06
Japan,JPN,85012060,335312,6185999.0,2186165216.0,0.002829611849427578
Japan,JPN,85013120,335312,28430733.0,2186165216.0,0.013004841899378203
Japan,JPN,85013140,335312,351884307.0,2186165216.0,0.16095961294445918
Japan,JPN,85013160,335312,3202121.0,2186165216.0,0.001464720496220721
Japan,JPN,85013181,335312,227538.0,2186165216.0,0.00010408088022565995
Japan,JPN,85013220,335312,59571620.0,2186165216.0,0.027249367780627975
Japan,JPN,85013245,335312,942878.0,2186165216.0,0.00043129311229513225
Japan,JPN,85013255,335312,10864304.0,2186165216.0,0.004969571339113283
Japan,JPN,85013261,335312,47833.0,2186165216.0,2.1879865094331462e-05
Japan,JPN,85013320,335312,28659.0,2186165216.0,1.3109256240220044e-05
Japan,JPN,85013340,335312,36772.0,2186165216.0,1.68203206833934e-05
Japan,JPN,85013361,335312,6691232.0,2186165216.0,0.0030607165236316704
Japan,JPN,85013430,335312,89211.0,2186165216.0,4.0807071371864694e-05
Japan,JPN,85013461,335312,3000.0,2186165216.0,1.372265910208316e-06
Japan,JPN,85014020,335312,1100913.0,2186165216.0,0.000503581793335056
Japan,JPN,85014040,335312,3097074.0,2186165216.0,0.001416669690530837
Japan,JPN,85014050,335312,2440.0,2186165216.0,1.1161096069694304e-06
Japan,JPN,85014060,335312,1015869.0,2186165216.0,0.0004646807993124706
Japan,JPN,85015120,335312,1496626.0,2186165216.0,0.0006845896133771438
Japan,JPN,85015140,335312,53382378.0,2186165216.0,0.024418272511751462
Japan,JPN,85015150,335312,23389.0,2186165216.0,1.0698642457954102e-05
Japan,JPN,85015160,335312,10359879.0,2186165216.0,0.004738836261861007
Japan,JPN,85015240,335312,60007712.0,2186165216.0,0.027448845842399497
Japan,JPN,85015280,335312,309781138.0,2186165216.0,0.14170069843431266
Japan,JPN,85015340,335312,83455125.0,2186165216.0,0.038174207689891264
Japan,JPN,85015360,335312,483844.0,2186165216.0,0.0002213208756862775
Japan,JPN,85015380,335312,59268712.0,2186165216.0,0.027110811006518184
Japan,JPN,85016101,335312,358804.0,2186165216.0,0.00016412483254879488
Japan,JPN,85016201,335312,1811625.0,2186165216.0,0.0008286770765270468
Japan,JPN,85016301,335312,16722.0,2186165216.0,7.649010183501155e-06
Japan,JPN,85016401,335312,20605739.0,2186165216.0,0.009425517728116665
Japan,JPN,85017290,335312,3210.0,2186165216.0,1.4683245239228982e-06
Japan,JPN,85018090,335312,36084.0,2186165216.0,1.6505614367985625e-05
Japan,JPN,85021100,335312,41068402.0,2186165216.0,0.018785589350443676
Japan,JPN,85021200,335312,14256560.0,2186165216.0,0.006521263761613157
Japan,JPN,85021300,335312,8550108.0,2186165216.0,0.003911007245666468
Japan,JPN,85022000,335312,37805543.0,2186165216.0,0.01729308595860488
Japan,JPN,85024000,335312,2134341.0,2186165216.0,0.0009762944650199759
Japan,JPN,85030020,335312,3602082.0,2186165216.0,0.0016476714447916639
Japan,JPN,85030035,335312,3814422.0,2186165216.0,0.0017448004259162085
Japan,JPN,85030065,335312,662126635.0,2186165216.0,0.3028712698171482
Japan,JPN,85030075,335312,66518.0,2186165216.0,3.0426794605078923e-05
Japan,JPN,85030090,335312,103959.0,2186165216.0,4.7553130586448776e-05
Japan,JPN,85030095,335312,128858959.0,2186165216.0,0.05894291888687703
Japan,JPN,85351000,335313,94222.0,627862203.0,0.00015006796005524162
Japan,JPN,85352100,335313,1537941.0,627862203.0,0.0024494881084600024
Japan,JPN,85352900,335313,266488.0,627862203.0,0.0004244370798667108
Japan,JPN,85353000,335313,1506205.0,627862203.0,0.0023989419856828044
Japan,JPN,85359080,335313,1334925.0,627862203.0,0.0021261432741476877
Japan,JPN,85361000,335313,20973397.0,627862203.0,0.03340445865316725
Japan,JPN,85362000,335313,11350280.0,627862203.0,0.018077660903566127
Japan,JPN,85369085,335313,125354.0,627862203.0,0.0001996520883102116
Japan,JPN,85371030,335313,651941.0,627862203.0,0.0010383504483705958
Japan,JPN,85371080,335313,4266923.0,627862203.0,0.006795954557563963
Japan,JPN,85371091,335313,437836457.0,627862203.0,0.6973448232876028
Japan,JPN,85372000,335313,18744595.0,627862203.0,0.02985463197248712
Japan,JPN,85381000,335313,2069385.0,627862203.0,0.003295922242352276
Japan,JPN,85389040,335313,290284.0,627862203.0,0.00046233711571263354
Japan,JPN,85389060,335313,75490160.0,627862203.0,0.12023364304985883
Japan,JPN,85389081,335313,51323646.0,627862203.0,0.08174348727279575
Japan,JPN,85044040,335314,102652029.0,454439866.0,0.22588693616065805
Japan,JPN,85052000,335314,17416381.0,454439866.0,0.03832494088447777
Japan,JPN,85334080,335314,3483067.0,454439866.0,0.007664527829959355
Japan,JPN,85359040,335314,31843.0,454439866.0,7.007087710038185e-05
Japan,JPN,85363040,335314,7485466.0,454439866.0,0.016471851525455737
Japan,JPN,85364100,335314,64754232.0,454439866.0,0.14249241064603255
Japan,JPN,85364900,335314,29911786.0,454439866.0,0.06582121912693285
Japan,JPN,85365040,335314,1445525.0,454439866.0,0.0031808939051135095
Japan,JPN,85365090,335314,9004037.0,454439866.0,0.019813483969295952
Japan,JPN,85371060,335314,9764528.0,454439866.0,0.02148695290742824
Japan,JPN,85371091,335314,175162427.0,454439866.0,0.38544687670513483
Japan,JPN,85389081,335314,33328545.0,454439866.0,0.07333983546241077
Japan,JPN,85071000,335911,24304482.0,2995555854.0,0.008113513212429655
Japan,JPN,85072080,335911,1516229.0,2995555854.0,0.0005061594822127459
Japan,JPN,85073040,335911,24284.0,2995555854.0,8.106675750202854e-06
Japan,JPN,85073080,335911,5360390.0,2995555854.0,0.0017894475220157254
Japan,JPN,85075000,335911,365005114.0,2995555854.0,0.12184887606505634
Japan,JPN,85076000,335911,1750862285.0,2995555854.0,0.584486609609383
Japan,JPN,85078041,335911,6557.0,2995555854.0,2.1889092774699436e-06
Japan,JPN,85078082,335911,17499818.0,2995555854.0,0.005841926791861448
Japan,JPN,85079040,335911,993036.0,2995555854.0,0.0003315030826996558
Japan,JPN,85079080,335911,829983659.0,2995555854.0,0.2770716686493137
Japan,JPN,85061000,335912,2703875.0,106854379.0,0.025304297543107708
Japan,JPN,85064010,335912,50877869.0,106854379.0,0.4761421055097798
Japan,JPN,85064050,335912,4417709.0,106854379.0,0.04134326586653037
Japan,JPN,85065000,335912,39053109.0,106854379.0,0.3654797245136767
Japan,JPN,85068000,335912,2823287.0,106854379.0,0.0264218184263651
Japan,JPN,85069000,335912,2725458.0,106854379.0,0.025506282713972817
Japan,JPN,91011180,335912,2530.0,106854379.0,2.3677082995353893e-05
Japan,JPN,91011940,335912,2285.0,106854379.0,2.1384242942444127e-05
Japan,JPN,91021110,335912,503828.0,106854379.0,0.004715089870111921
Japan,JPN,91021125,335912,1610067.0,106854379.0,0.015067861654972512
Japan,JPN,91021130,335912,76013.0,106854379.0,0.0007113700038442037
Japan,JPN,91021145,335912,1073094.0,106854379.0,0.010042583280559798
Japan,JPN,91021150,335912,4850.0,106854379.0,4.5388874516785125e-05
Japan,JPN,91021165,335912,19608.0,106854379.0,0.00018350207247940677
Japan,JPN,91021170,335912,13400.0,106854379.0,0.0001254043130979218
Japan,JPN,91021195,335912,564989.0,106854379.0,0.0052874669740956524
Japan,JPN,91021920,335912,9896.0,106854379.0,9.261202107589807e-05
Japan,JPN,91021940,335912,348027.0,106854379.0,0.003257021408547047
Japan,JPN,91029140,335912,2155.0,106854379.0,2.016763393477772e-05
Japan,JPN,91052180,335912,3657.0,106854379.0,3.422414723873881e-05
Japan,JPN,91081140,335912,2374.0,106854379.0,2.2217152186154206e-05
Japan,JPN,91081180,335912,16299.0,106854379.0,0.00015253469396888264
Japan,JPN,85442000,335920,12679286.0,295010711.0,0.04297907000400403
Japan,JPN,85444210,335920,412118.0,295010711.0,0.0013969594480249226
Japan,JPN,85444220,335920,20322449.0,295010711.0,0.06888715643955043
Japan,JPN,85444290,335920,105193272.0,295010711.0,0.3565744160387451
Japan,JPN,85444910,335920,147986.0,295010711.0,0.0005016292442344576
Japan,JPN,85444920,335920,8933147.0,295010711.0,0.03028075478927272
Japan,JPN,85444930,335920,5256222.0,295010711.0,0.017817054784834575
Japan,JPN,85444990,335920,7625318.0,295010711.0,0.025847597106397942
Japan,JPN,85446020,335920,949736.0,295010711.0,0.003219327178937581
Japan,JPN,85446040,335920,45243.0,295010711.0,0.00015336053340788702
Japan,JPN,85446060,335920,378374.0,295010711.0,0.001282577160393339
Japan,JPN,85447000,335920,133067560.0,295010711.0,0.45106009727219704
Japan,JPN,85333900,335930,8915.0,474375678.0,1.8793122020054327e-05
Japan,JPN,85354000,335930,505074.0,474375678.0,0.0010647131027657789
Japan,JPN,85359080,335930,288672.0,474375678.0,0.0006085303555550334
Japan,JPN,85363080,335930,45801501.0,474375678.0,0.09655111575935392
Japan,JPN,85365070,335930,3687176.0,474375678.0,0.0077726919211907825
Japan,JPN,85365090,335930,226044048.0,474375678.0,0.4765085110455431
Japan,JPN,85366100,335930,5440140.0,474375678.0,0.01146799941964984
Japan,JPN,85366980,335930,47706015.0,474375678.0,0.10056589579198451
Japan,JPN,85369040,335930,70719343.0,474375678.0,0.14907877085553278
Japan,JPN,85369060,335930,1774259.0,474375678.0,0.0037401980798855376
Japan,JPN,85369085,335930,53777682.0,474375678.0,0.11336517552234202
Japan,JPN,85389081,335930,9480174.0,474375678.0,0.019984527958872293
Japan,JPN,85469000,335930,8950712.0,474375678.0,0.018868404125896184
Japan,JPN,85479000,335930,191967.0,474375678.0,0.0004046729394081625
Japan,JPN,38012000,335991,316049.0,232617660.0,0.0013586629665176754
Japan,JPN,38019000,335991,360763.0,232617660.0,0.0015508839698585223
Japan,JPN,68151100,335991,114159252.0,232617660.0,0.49075917967707183
Japan,JPN,68151200,335991,8592818.0,232617660.0,0.03693966313649617
Japan,JPN,68151300,335991,28723060.0,232617660.0,0.12347755540142567
Japan,JPN,68151900,335991,18085352.0,232617660.0,0.07774711515884047
Japan,JPN,85451100,335991,25606977.0,232617660.0,0.11008182697736707
Japan,JPN,85451920,335991,96441.0,232617660.0,0.0004145901906157942
Japan,JPN,85451940,335991,736704.0,232617660.0,0.0031670166400951673
Japan,JPN,85452000,335991,2650914.0,232617660.0,0.011396013527089903
Japan,JPN,85459040,335991,33281666.0,232617660.0,0.14307454558695157
Japan,JPN,96200060,335991,7664.0,232617660.0,3.294676767017603e-05
Japan,JPN,83026030,335999,854465.0,1228966308.0,0.0006952712978686475
