Country,iso3,HS6,detail_code,impVal,bea_total,weight
Israel,ISR,480525,322130,1156541.0,3101363.0,0.3729137801669782
Israel,ISR,481092,322130,11430.0,3101363.0,0.0036854763534613652
Israel,ISR,481099,322130,583124.0,3101363.0,0.18802184716848688
Israel,ISR,481910,322210,1061281.0,3454155.0,0.30724764812233385
Israel,ISR,481920,322210,2259715.0,3454155.0,0.6542019683540548
Israel,ISR,481950,322210,30314.0,3454155.0,0.00877609719309064
Israel,ISR,482290,322210,11008.0,3454155.0,0.0031868865178314235
Israel,ISR,482369,322210,91837.0,3454155.0,0.026587399812689354
Israel,ISR,391810,322220,2216.0,16147571.0,0.00013723426266402545
Israel,ISR,391890,322220,2161.0,16147571.0,0.0001338281776249815
Israel,ISR,391910,322220,2633981.0,16147571.0,0.16311933231320055
Israel,ISR,391990,322220,11998086.0,16147571.0,0.7430272949411401
Israel,ISR,481141,322220,32695.0,16147571.0,0.0020247627336644008
Israel,ISR,481151,322220,215825.0,16147571.0,0.01336578733730293
Israel,ISR,481190,322220,384028.0,16147571.0,0.02378240046134493
Israel,ISR,481490,322220,5890.0,16147571.0,0.0003647607432721615
Israel,ISR,481930,322220,88346.0,16147571.0,0.005471163433806855
Israel,ISR,481940,322220,435239.0,16147571.0,0.0269538372056082
Israel,ISR,482190,322220,340722.0,16147571.0,0.021100511030420613
Israel,ISR,590500,322220,8382.0,16147571.0,0.0005190873599502984
Israel,ISR,481710,322230,13486.0,1894894.0,0.007117020793775272
Israel,ISR,481720,322230,1878408.0,1894894.0,0.9912997771907031
Israel,ISR,482020,322230,3000.0,1894894.0,0.0015832020155217125
Israel,ISR,481820,322291,137241.0,29735631.0,0.004615372043055014
Israel,ISR,481830,322291,78624.0,29735631.0,0.0026441006077859925
Israel,ISR,481890,322291,5614.0,29735631.0,0.00018879706975110096
Israel,ISR,961900,322291,29514152.0,29735631.0,0.9925517302794079
Israel,ISR,481950,322299,33568.0,1757216.0,0.019102944657913425
Israel,ISR,482190,322299,1394412.0,1757216.0,0.7935347731866771
Israel,ISR,482320,322299,28394.0,1757216.0,0.01615851437728771
Israel,ISR,482370,322299,9997.0,1757216.0,0.005689112778394916
Israel,ISR,482390,322299,288645.0,1757216.0,0.16426267459435834
Israel,ISR,950590,322299,2200.0,1757216.0,0.001251980405368492
Israel,ISR,482010,323110,316708.0,26404618.0,0.011994417037201598
Israel,ISR,482040,323110,2500.0,26404618.0,9.468040779836315e-05
Israel,ISR,482090,323110,19083.0,26404618.0,0.0007227144888064656
Israel,ISR,482110,323110,1538134.0,26404618.0,0.058252461747411
Israel,ISR,482340,323110,1448183.0,26404618.0,0.05484582280266278
Israel,ISR,490110,323110,712201.0,26404618.0,0.026972592445760814
Israel,ISR,490199,323110,16741593.0,26404618.0,0.6340403409736888
Israel,ISR,490290,323110,230036.0,26404618.0,0.008711960915321707
Israel,ISR,490300,323110,2496.0,26404618.0,9.452891914588577e-05
Israel,ISR,490400,323110,6000.0,26404618.0,0.00022723297871607155
Israel,ISR,490590,323110,24698.0,26404618.0,0.0009353666847215892
Israel,ISR,490700,323110,66697.0,26404618.0,0.0025259596635709707
Israel,ISR,490890,323110,115324.0,26404618.0,0.004367569339575373
Israel,ISR,490900,323110,67521.0,26404618.0,0.0025571663259813114
Israel,ISR,491000,323110,356185.0,26404618.0,0.013489496420663992
Israel,ISR,491110,323110,341263.0,26404618.0,0.01292436800259712
Israel,ISR,491191,323110,209170.0,26404618.0,0.007921720359673447
Israel,ISR,491199,323110,3024422.0,26404618.0,0.11454140332573642
Israel,ISR,950440,323110,1182404.0,26404618.0,0.04478019716096631
Israel,ISR,490110,323120,3366.0,698615.0,0.0048181043922618325
Israel,ISR,490199,323120,506700.0,698615.0,0.7252921852522491
Israel,ISR,844250,323120,188549.0,698615.0,0.2698897103554891
Israel,ISR,271012,324110,180851814.0,195223297.0,0.9263843853635972
Israel,ISR,271019,324110,1749321.0,195223297.0,0.008960616006807835
Israel,ISR,290220,324110,4501711.0,195223297.0,0.0230592919450592
Israel,ISR,290230,324110,4554111.0,195223297.0,0.02332770253337131
Israel,ISR,290244,324110,3566340.0,195223297.0,0.018268004151164398
Israel,ISR,270799,324190,50709.0,85359.0,0.5940674094120127
Israel,ISR,381900,324190,34650.0,85359.0,0.4059325905879872
Israel,ISR,290110,325110,2132101.0,2132101.0,1.0
Israel,ISR,280430,325120,50000.0,6505344.0,0.007685988627196348
Israel,ISR,281121,325120,6455344.0,6505344.0,0.9923140113728036
Israel,ISR,320417,325130,135349.0,3577518.0,0.03783321285874732
Israel,ISR,320419,325130,27489.0,3577518.0,0.007683818781624579
Israel,ISR,320490,325130,111851.0,3577518.0,0.03126497197218854
Israel,ISR,320611,325130,13140.0,3577518.0,0.003672937494654115
Israel,ISR,320619,325130,1535227.0,3577518.0,0.429131872991275
Israel,ISR,320649,325130,679046.0,3577518.0,0.18980924764040322
Israel,ISR,320650,325130,1075416.0,3577518.0,0.30060393826110726
Israel,ISR,280130,325180,88096.0,158566882.0,0.0005555762898837855
Israel,ISR,280610,325180,555022.0,158566882.0,0.0035002390978464215
Israel,ISR,281000,325180,5216.0,158566882.0,3.2894636851092275e-05
Israel,ISR,281119,325180,2761587.0,158566882.0,0.017415912863822346
Israel,ISR,281122,325180,3000.0,158566882.0,1.8919461379079144e-05
Israel,ISR,281512,325180,265530.0,158566882.0,0.0016745615266622951
Israel,ISR,281520,325180,70519.0,158566882.0,0.0004447271656637607
Israel,ISR,281610,325180,5812735.0,158566882.0,0.03665793844644054
Israel,ISR,282731,325180,14207334.0,158566882.0,0.08959836897089267
Israel,ISR,282739,325180,393915.0,158566882.0,0.002484219876379987
Israel,ISR,282751,325180,15193687.0,158566882.0,0.09581879146743896
Israel,ISR,282759,325180,86272692.0,158566882.0,0.5440776214543968
Israel,ISR,282760,325180,9916.0,158566882.0,6.253512634498293e-05
Israel,ISR,283321,325180,14123.0,158566882.0,8.906651768557825e-05
Israel,ISR,283421,325180,355082.0,158566882.0,0.0022393200618020604
Israel,ISR,283429,325180,19856.0,158566882.0,0.0001252216083809985
Israel,ISR,283524,325180,17301991.0,158566882.0,0.10911478350189165
Israel,ISR,283526,325180,1873670.0,158566882.0,0.011816275734046406
Israel,ISR,283529,325180,626879.0,158566882.0,0.0039534043432852516
Israel,ISR,283630,325180,52273.0,158566882.0,0.0003296590015562014
Israel,ISR,283640,325180,25168.0,158566882.0,0.0001587216679962213
Israel,ISR,283699,325180,1811921.0,158566882.0,0.011426856460480821
Israel,ISR,284443,325180,725930.0,158566882.0,0.004578068199638308
Israel,ISR,284510,325180,3188179.0,158566882.0,0.02010620982003039
Israel,ISR,284590,325180,6622500.0,158566882.0,0.04176471099431721
Israel,ISR,284690,325180,243100.0,158566882.0,0.0015331070204180467
Israel,ISR,285000,325180,5205.0,158566882.0,3.282526549270232e-05
Israel,ISR,285390,325180,59719.0,158566882.0,0.0003766171046990758
Israel,ISR,381590,325180,2037.0,158566882.0,1.284631427639474e-05
Israel,ISR,150500,325190,96226.0,194400468.0,0.000494988520295126
Israel,ISR,270750,325190,7184514.0,194400468.0,0.03695728757196202
Israel,ISR,290219,325190,6971.0,194400468.0,3.58589671707992e-05
Israel,ISR,290312,325190,376896.0,194400468.0,0.0019387607647117393
Israel,ISR,290361,325190,228149.0,194400468.0,0.0011736031417372925
Israel,ISR,290369,325190,2341614.0,194400468.0,0.012045310508203098
Israel,ISR,290378,325190,11664.0,194400468.0,5.999985555590329e-05
Israel,ISR,290391,325190,1215000.0,194400468.0,0.0062499849537399265
Israel,ISR,290399,325190,65650.0,194400468.0,0.0003377049483234783
Israel,ISR,290511,325190,5279.0,194400468.0,2.715528442040582e-05
Israel,ISR,290512,325190,124077.0,194400468.0,0.0006382546363005669
Israel,ISR,290529,325190,1983600.0,194400468.0,0.010203679139290961
Israel,ISR,290531,325190,5625.0,194400468.0,2.8935115526573733e-05
Israel,ISR,290532,325190,5440.0,194400468.0,2.7983471727033086e-05
Israel,ISR,290539,325190,111519.0,194400468.0,0.0005736560263836401
Israel,ISR,290545,325190,38844.0,194400468.0,0.00019981433378030757
Israel,ISR,290559,325190,5277541.0,194400468.0,0.02714777929444079
Israel,ISR,290613,325190,21242.0,194400468.0,0.00010926928426941852
Israel,ISR,290619,325190,813202.0,194400468.0,0.004183127789589478
Israel,ISR,290621,325190,10692.0,194400468.0,5.499986759291135e-05
Israel,ISR,290819,325190,1318252.0,194400468.0,0.0067811153623354445
Israel,ISR,290919,325190,1689948.0,194400468.0,0.008693127220249284
Israel,ISR,290930,325190,211422.0,194400468.0,0.0010875591101972039
Israel,ISR,290949,325190,17990.0,194400468.0,9.254092947965537e-05
Israel,ISR,291030,325190,4339.0,194400468.0,2.231990511463172e-05
Israel,ISR,291090,325190,918052.0,194400468.0,0.0047224783430048125
Israel,ISR,291429,325190,15886359.0,194400468.0,0.08171975697095545
Israel,ISR,291440,325190,51995.0,194400468.0,0.00026746334787630243
Israel,ISR,291462,325190,24000.0,194400468.0,0.00012345649291338126
Israel,ISR,291511,325190,11055.0,194400468.0,5.686714704822624e-05
Israel,ISR,291521,325190,7699.0,194400468.0,3.9603814122505095e-05
Israel,ISR,291539,325190,7686.0,194400468.0,3.953694185551035e-05
Israel,ISR,291550,325190,924600.0,194400468.0,0.004756161389488013
Israel,ISR,291560,325190,5910.0,194400468.0,3.0401161379920135e-05
Israel,ISR,291590,325190,86216.0,194400468.0,0.00044349687470916993
Israel,ISR,291615,325190,8139.0,194400468.0,4.186718315925042e-05
Israel,ISR,291619,325190,9178.0,194400468.0,4.721182049829222e-05
Israel,ISR,291620,325190,629554.0,194400468.0,0.0032384387058162845
Israel,ISR,291631,325190,6907.0,194400468.0,3.552974985636352e-05
Israel,ISR,291735,325190,6244100.0,194400468.0,0.032119778641685165
Israel,ISR,291811,325190,1438580.0,194400468.0,0.007400085065638834
Israel,ISR,291812,325190,302400.0,194400468.0,0.0015555518107086038
Israel,ISR,291814,325190,184398.0,194400468.0,0.0009485470991767366
Israel,ISR,291815,325190,50945419.0,194400468.0,0.2620642816559475
Israel,ISR,291816,325190,21429.0,194400468.0,0.00011023121611003529
Israel,ISR,291819,325190,45210.0,194400468.0,0.00023256116852558194
Israel,ISR,291821,325190,203770.0,194400468.0,0.0010481970650399876
Israel,ISR,291829,325190,3578157.0,194400468.0,0.018406113096394398
Israel,ISR,291830,325190,4780.0,194400468.0,2.45884181719151e-05
Israel,ISR,291899,325190,6320.0,194400468.0,3.2510209800523734e-05
Israel,ISR,292121,325190,2525.0,194400468.0,1.298865185859532e-05
Israel,ISR,292130,325190,3879.0,194400468.0,1.9953655667125245e-05
Israel,ISR,292149,325190,117965.0,194400468.0,0.0006068143827719592
Israel,ISR,292219,325190,226495.0,194400468.0,0.0011650949317673453
Israel,ISR,292229,325190,9139.0,194400468.0,4.701120369730797e-05
Israel,ISR,292249,325190,199420.0,194400468.0,0.0010258205756994371
Israel,ISR,292250,325190,30632.0,194400468.0,0.00015757163712177896
Israel,ISR,292320,325190,9142340.0,194400468.0,0.047028384725905086
Israel,ISR,292390,325190,490056.0,194400468.0,0.0025208581287983318
Israel,ISR,292419,325190,223819.0,194400468.0,0.0011513295328075034
Israel,ISR,292421,325190,8964118.0,194400468.0,0.04611160709757139
Israel,ISR,292429,325190,26162.0,194400468.0,0.00013457786531666168
Israel,ISR,292519,325190,63300.0,194400468.0,0.0003256165000590431
Israel,ISR,292529,325190,121910.0,194400468.0,0.0006271075437945962
Israel,ISR,292690,325190,10303298.0,194400468.0,0.0530003765217273
Israel,ISR,292800,325190,149888.0,194400468.0,0.0007710269504083705
Israel,ISR,293020,325190,15000.0,194400468.0,7.716030807086328e-05
Israel,ISR,293090,325190,3633126.0,194400468.0,0.018688874761350883
Israel,ISR,293159,325190,3974.0,194400468.0,2.0442337618240712e-05
Israel,ISR,293190,325190,246421.0,194400468.0,0.0012675946850086801
Israel,ISR,293219,325190,2260.0,194400468.0,1.1625486416010068e-05
Israel,ISR,293220,325190,253680.0,194400468.0,0.00130493513009444
Israel,ISR,293299,325190,7913802.0,194400468.0,0.040708760022120934
Israel,ISR,293321,325190,621594.0,194400468.0,0.0031974923023333464
Israel,ISR,293329,325190,100506.0,194400468.0,0.0005170049281980123
Israel,ISR,293339,325190,173284.0,194400468.0,0.0008913764549167649
Israel,ISR,293349,325190,20380.0,194400468.0,0.00010483513856561292
Israel,ISR,293359,325190,1791727.0,194400468.0,0.009216680486592244
Israel,ISR,293379,325190,278721.0,194400468.0,0.001433746548387939
Israel,ISR,293399,325190,3094268.0,194400468.0,0.015916978142254266
Israel,ISR,293499,325190,720677.0,194400468.0,0.0037071772893057025
Israel,ISR,293590,325190,52154.0,194400468.0,0.0002682812471418536
Israel,ISR,293980,325190,78420.0,194400468.0,0.0004033940905944733
Israel,ISR,294000,325190,3105524.0,194400468.0,0.015974879237430642
Israel,ISR,294200,325190,32796.0,194400468.0,0.0001687032975661355
Israel,ISR,300670,325190,167471.0,194400468.0,0.0008614742635290364
Israel,ISR,320300,325190,13272470.0,194400468.0,0.06827385827075272
Israel,ISR,330210,325190,78154.0,194400468.0,0.00040202578113134995
Israel,ISR,330290,325190,591011.0,194400468.0,0.003040172722217932
Israel,ISR,350400,325190,1213109.0,194400468.0,0.00624025761090246
Israel,ISR,350790,325190,13520628.0,194400468.0,0.06955038811943601
Israel,ISR,382370,325190,1008625.0,194400468.0,0.005188387715198299
Israel,ISR,382499,325190,7520345.0,194400468.0,0.038684809133278424
Israel,ISR,382790,325190,63087.0,194400468.0,0.0003245208236844368
Israel,ISR,391231,325190,8669.0,194400468.0,4.459351404442092e-05
Israel,ISR,391290,325190,26030.0,194400468.0,0.0001338988546056381
Israel,ISR,390110,325211,5706320.0,80286259.0,0.0710746779221585
Israel,ISR,390120,325211,215299.0,80286259.0,0.0026816419482193084
Israel,ISR,390130,325211,790968.0,80286259.0,0.00985184774894045
Israel,ISR,390140,325211,661970.0,80286259.0,0.0082451219952844
Israel,ISR,390190,325211,19104864.0,80286259.0,0.23795932501973968
Israel,ISR,390210,325211,15226118.0,80286259.0,0.18964786988019955
Israel,ISR,390230,325211,99170.0,80286259.0,0.0012352051426384183
Israel,ISR,390290,325211,1113394.0,80286259.0,0.013867802708306535
Israel,ISR,390319,325211,8693.0,80286259.0,0.00010827506609817254
Israel,ISR,390330,325211,30480.0,80286259.0,0.00037964155236078445
Israel,ISR,390390,325211,5010922.0,80286259.0,0.06241319576242804
Israel,ISR,390410,325211,1904160.0,80286259.0,0.02371713446008239
Israel,ISR,390422,325211,535410.0,80286259.0,0.006668762583644606
Israel,ISR,390461,325211,1020.0,80286259.0,1.2704540138057747e-05
Israel,ISR,390529,325211,4260.0,80286259.0,5.306013822365294e-05
Israel,ISR,390530,325211,30000.0,80286259.0,0.00037366294523699255
Israel,ISR,390591,325211,1050.0,80286259.0,1.307820308329474e-05
Israel,ISR,390599,325211,4266.0,80286259.0,5.313487081270034e-05
Israel,ISR,390610,325211,253186.0,80286259.0,0.0031535408817591065
Israel,ISR,390690,325211,6855827.0,80286259.0,0.08539228362850983
Israel,ISR,390710,325211,83120.0,80286259.0,0.0010352954669366273
Israel,ISR,390729,325211,4240.0,80286259.0,5.2811029593494945e-05
Israel,ISR,390730,325211,6850503.0,80286259.0,0.08532597091116177
Israel,ISR,390740,325211,6089435.0,80286259.0,0.07584654056430752
Israel,ISR,390799,325211,5552017.0,80286259.0,0.06915276747419505
Israel,ISR,390810,325211,4093565.0,80286259.0,0.05098711848063565
Israel,ISR,390939,325211,8849.0,80286259.0,0.0001102181134134049
Israel,ISR,390950,325211,16753.0,80286259.0,0.00020866584405184453
Israel,ISR,391190,325211,30400.0,80286259.0,0.00037864511784015245
Israel,ISR,390190,3252A0,806672.0,17714496.0,0.04553739491092493
Israel,ISR,390690,3252A0,12480.0,17714496.0,0.0007045077658432958
Israel,ISR,390950,3252A0,131250.0,17714496.0,0.007409186239337546
Israel,ISR,391000,3252A0,71068.0,17714496.0,0.0040118556011980245
Israel,ISR,391290,3252A0,2800.0,17714496.0,0.0001580626397725343
Israel,ISR,391390,3252A0,8854361.0,17714496.0,0.49983702612820596
Israel,ISR,400249,3252A0,300.0,17714496.0,1.6935282832771533e-05
Israel,ISR,400270,3252A0,150970.0,17714496.0,0.008522398830878394
Israel,ISR,400299,3252A0,420.0,17714496.0,2.3709395965880147e-05
Israel,ISR,540211,3252A0,6368469.0,17714496.0,0.35950607908912563
Israel,ISR,540231,3252A0,81237.0,17714496.0,0.004585905238286204
Israel,ISR,540233,3252A0,2252.0,17714496.0,0.00012712752313133831
Israel,ISR,540245,3252A0,1221059.0,17714496.0,0.06892993173500392
Israel,ISR,540261,3252A0,498.0,17714496.0,2.8112569502400745e-05
Israel,ISR,540262,3252A0,6119.0,17714496.0,0.00034542331884576335
Israel,ISR,550410,3252A0,4541.0,17714496.0,0.0002563437311453851
Israel,ISR,280920,325310,18725150.0,336507434.0,0.055645576020171963
Israel,ISR,310100,325310,4321212.0,336507434.0,0.012841356723192036
Israel,ISR,310210,325310,2235.0,336507434.0,6.641755201164441e-06
Israel,ISR,310230,325310,3500.0,336507434.0,1.0400958927998007e-05
Israel,ISR,310290,325310,29271.0,336507434.0,8.698470536612276e-05
Israel,ISR,310311,325310,166275593.0,336507434.0,0.4941216038632894
Israel,ISR,310390,325310,6877880.0,336507434.0,0.02043901354048541
Israel,ISR,310420,325310,90579928.0,336507434.0,0.26917660309400476
Israel,ISR,310490,325310,10695551.0,336507434.0,0.03178399618951657
Israel,ISR,310520,325310,406393.0,336507434.0,0.0012076791147502554
Israel,ISR,310540,325310,2462153.0,336507434.0,0.007316786350699165
Israel,ISR,310559,325310,16972.0,336507434.0,5.0435735693137765e-05
Israel,ISR,310560,325310,12942357.0,336507434.0,0.03846083531099643
Israel,ISR,310590,325310,23169239.0,336507434.0,0.0688520866377056
Israel,ISR,380891,325320,23003280.0,78692544.0,0.2923184183751894
Israel,ISR,380892,325320,17875131.0,78692544.0,0.22715152022534688
Israel,ISR,380893,325320,37297601.0,78692544.0,0.47396613585144737
Israel,ISR,380899,325320,516532.0,78692544.0,0.006563925548016341
Israel,ISR,291821,325411,52895.0,11301666.0,0.00468028342016124
Israel,ISR,292241,325411,6250.0,11301666.0,0.000553015812005062
Israel,ISR,293339,325411,336304.0,11301666.0,0.029757028742488055
Israel,ISR,293359,325411,2383735.0,11301666.0,0.2109189034607818
Israel,ISR,293499,325411,972167.0,11301666.0,0.08601979566552401
Israel,ISR,293621,325411,293133.0,11301666.0,0.02593714944327677
Israel,ISR,293624,325411,2225.0,11301666.0,0.00019687362907380205
Israel,ISR,293625,325411,5520.0,11301666.0,0.0004884235651628707
Israel,ISR,293627,325411,585614.0,11301666.0,0.05181660827704517
Israel,ISR,293629,325411,612708.0,11301666.0,0.05421395394271959
Israel,ISR,293690,325411,55476.0,11301666.0,0.00490865682988685
Israel,ISR,293890,325411,62824.0,11301666.0,0.005558826459744961
Israel,ISR,293979,325411,3024.0,11301666.0,0.00026757117048052914
Israel,ISR,294190,325411,1313267.0,11301666.0,0.11620118662151226
Israel,ISR,300120,325411,13280.0,11301666.0,0.0011750479973483556
Israel,ISR,300190,325411,3689331.0,11301666.0,0.3264413405952715
Israel,ISR,382491,325411,913913.0,11301666.0,0.08086533436751714
Israel,ISR,293349,325412,5000.0,1734330223.0,2.882957313256715e-06
Israel,ISR,293359,325412,27351992.0,1734330223.0,0.015770925073707833
Israel,ISR,293391,325412,412627.0,1734330223.0,0.00023791720545943574
Israel,ISR,293399,325412,6468999.0,1734330223.0,0.003729969595300076
Israel,ISR,293590,325412,4908570.0,1734330223.0,0.002830239555826503
Israel,ISR,293719,325412,6975795.0,1734330223.0,0.004022183842205926
Israel,ISR,293722,325412,87370.0,1734330223.0,5.0376796091847846e-05
Israel,ISR,293729,325412,11427.0,1734330223.0,6.588710643716897e-06
Israel,ISR,293790,325412,8556.0,1734330223.0,4.933316554444892e-06
Israel,ISR,293919,325412,283629.0,1734330223.0,0.0001635380599603378
Israel,ISR,293930,325412,31260.0,1734330223.0,1.8024249122480985e-05
Israel,ISR,294110,325412,86674.0,1734330223.0,4.9975488433842507e-05
Israel,ISR,294130,325412,54229.0,1734330223.0,3.1267978428119684e-05
Israel,ISR,294140,325412,12274.0,1734330223.0,7.077083612582585e-06
Israel,ISR,294190,325412,3903537.0,1734330223.0,0.002250746108343636
Israel,ISR,300390,325412,36969659.0,1734330223.0,0.021316389756531388
Israel,ISR,300420,325412,19337336.0,1734330223.0,0.011149742848020472
Israel,ISR,300432,325412,40278532.0,1734330223.0,0.023224257679328928
Israel,ISR,300439,325412,10508083.0,1734330223.0,0.006058870946631713
Israel,ISR,300449,325412,743510.0,1734330223.0,0.0004287015183959001
Israel,ISR,300450,325412,264935.0,1734330223.0,0.00015275925915753357
Israel,ISR,300490,325412,1575609535.0,1734330223.0,0.9084830063530526
Israel,ISR,300692,325412,16694.0,1734330223.0,9.625617877501522e-06
Israel,ISR,300215,325413,1826088.0,35181082.0,0.05190539620128795
Israel,ISR,382100,325413,26273138.0,35181082.0,0.746797327040709
Israel,ISR,382212,325413,24204.0,35181082.0,0.0006879833883449066
Israel,ISR,382213,325413,49200.0,35181082.0,0.001398478875663915
Israel,ISR,382219,325413,6672833.0,35181082.0,0.18967105673441198
Israel,ISR,382290,325413,335619.0,35181082.0,0.009539757759582266
Israel,ISR,300212,325414,76430814.0,150248718.0,0.5086952821787138
Israel,ISR,300213,325414,9601.0,150248718.0,6.390071161871744e-05
Israel,ISR,300214,325414,15905292.0,150248718.0,0.10585975182829846
Israel,ISR,300215,325414,54269630.0,150248718.0,0.3611986226731066
Israel,ISR,300242,325414,10500.0,150248718.0,6.988412373674962e-05
Israel,ISR,300249,325414,691964.0,150248718.0,0.004605456933083449
Israel,ISR,300251,325414,2492172.0,150248718.0,0.016586976802025026
Israel,ISR,300259,325414,41973.0,150248718.0,0.00027935679291453256
Israel,ISR,300290,325414,396772.0,150248718.0,0.0026407679565026306
Israel,ISR,320890,325510,386698.0,590704.0,0.6546392101627888
Israel,ISR,320910,325510,5280.0,590704.0,0.008938486957934939
Israel,ISR,320990,325510,50000.0,590704.0,0.08464476285923238
Israel,ISR,321290,325510,136548.0,590704.0,0.23116146157804923
Israel,ISR,381400,325510,12178.0,590704.0,0.02061607844199464
Israel,ISR,321410,325520,493928.0,668201.0,0.73919075248316
Israel,ISR,321490,325520,123231.0,668201.0,0.1844220526458356
Israel,ISR,350610,325520,20413.0,668201.0,0.030549191036828738
Israel,ISR,350691,325520,5792.0,668201.0,0.008668050481816101
Israel,ISR,350699,325520,24837.0,668201.0,0.03716995335235954
Israel,ISR,330610,325610,71829.0,28697708.0,0.0025029525005969117
Israel,ISR,330749,325610,155269.0,28697708.0,0.005410501772476046
Israel,ISR,340111,325610,932570.0,28697708.0,0.03249632339976419
Israel,ISR,340119,325610,5750053.0,28697708.0,0.20036628012244043
Israel,ISR,340120,325610,305159.0,28697708.0,0.010633566973362473
Israel,ISR,340130,325610,6876533.0,28697708.0,0.23961958913234466
Israel,ISR,340231,325610,7205675.0,28697708.0,0.251088867445442
Israel,ISR,340239,325610,1183321.0,28697708.0,0.04123398983640087
Israel,ISR,340241,325610,36147.0,28697708.0,0.0012595779426008515
Israel,ISR,340242,325610,214048.0,28697708.0,0.007458714124486876
Israel,ISR,340249,325610,7709.0,28697708.0,0.00026862772455556384
Israel,ISR,340250,325610,3873510.0,28697708.0,0.1349762845172165
Israel,ISR,340290,325610,1216916.0,28697708.0,0.04240464081661156
Israel,ISR,340319,325610,3600.0,28697708.0,0.00012544555823064337
Israel,ISR,340399,325610,38764.0,28697708.0,0.0013507698942368499
Israel,ISR,340490,325610,17966.0,28697708.0,0.0006260430275477052
Israel,ISR,340530,325610,82995.0,28697708.0,0.0028920428070422907
Israel,ISR,340590,325610,71610.0,28697708.0,0.002495321229137881
Israel,ISR,380894,325610,17345.0,28697708.0,0.0006044036687529192
Israel,ISR,380991,325610,636689.0,28697708.0,0.022186057506752805
Israel,ISR,330290,325620,106852.0,166820973.0,0.0006405189831856454
Israel,ISR,330300,325620,9485664.0,166820973.0,0.05686133961105718
Israel,ISR,330410,325620,256579.0,166820973.0,0.001538050014850351
Israel,ISR,330420,325620,600863.0,166820973.0,0.0036018432766244564
Israel,ISR,330430,325620,200817.0,166820973.0,0.0012037874877998704
Israel,ISR,330491,325620,736772.0,166820973.0,0.004416542996665053
Israel,ISR,330499,325620,43804756.0,166820973.0,0.2625854244358112
Israel,ISR,330510,325620,8747145.0,166820973.0,0.052434324310049435
Israel,ISR,330520,325620,45722.0,166820973.0,0.00027407824794308086
Israel,ISR,330530,325620,22785.0,166820973.0,0.00013658354576315772
Israel,ISR,330590,325620,99936571.0,166820973.0,0.599064789053832
Israel,ISR,330690,325620,239490.0,166820973.0,0.0014356108569154552
Israel,ISR,330710,325620,201448.0,166820973.0,0.001207569985819469
Israel,ISR,330720,325620,831045.0,166820973.0,0.004981657791913251
Israel,ISR,330730,325620,1262511.0,166820973.0,0.007568059203203425
Israel,ISR,330790,325620,341953.0,166820973.0,0.002049820198566999
Israel,ISR,321511,325910,5539250.0,75726422.0,0.0731481806970888
Israel,ISR,321519,325910,52782954.0,75726422.0,0.6970216287255722
Israel,ISR,844399,325910,17404218.0,75726422.0,0.22983019057733906
Israel,ISR,321590,3259A0,2933613.0,12516881.0,0.23437252459298766
Israel,ISR,330112,3259A0,260640.0,12516881.0,0.02082307884847671
Israel,ISR,330119,3259A0,3936776.0,12516881.0,0.3145173306353236
Israel,ISR,330129,3259A0,1540008.0,12516881.0,0.12303448438952164
Israel,ISR,330190,3259A0,130466.0,12516881.0,0.010423203671905166
Israel,ISR,360200,3259A0,426795.0,12516881.0,0.03409755193805869
Israel,ISR,360320,3259A0,40850.0,12516881.0,0.0032635925834878514
Israel,ISR,360490,3259A0,3520.0,12516881.0,0.000281220217720373
Israel,ISR,380210,3259A0,25639.0,12516881.0,0.0020483537392422283
Israel,ISR,381119,3259A0,3000.0,12516881.0,0.00023967632192077243
Israel,ISR,381190,3259A0,5120.0,12516881.0,0.0004090475894114516
Israel,ISR,381239,3259A0,100775.0,12516881.0,0.008051127113855281
Israel,ISR,382000,3259A0,394684.0,12516881.0,0.03153213648032605
Israel,ISR,382440,3259A0,244376.0,12516881.0,0.019523713615236894
Israel,ISR,382499,3259A0,2470619.0,12516881.0,0.19738295826252564
Israel,ISR,392010,326110,28759347.0,185182705.0,0.1553025537671026
Israel,ISR,392020,326110,12069923.0,185182705.0,0.0651784571350764
Israel,ISR,392049,326110,15728696.0,185182705.0,0.08493609594913305
Israel,ISR,392051,326110,3955705.0,185182705.0,0.021361093089119744
Israel,ISR,392059,326110,85947.0,185182705.0,0.00046412001595937374
Israel,ISR,392061,326110,12070381.0,185182705.0,0.06518093036820043
Israel,ISR,392062,326110,12315967.0,185182705.0,0.0665071125297581
Israel,ISR,392069,326110,858754.0,185182705.0,0.004637333707810349
Israel,ISR,392079,326110,188261.0,185182705.0,0.0010166230156320483
Israel,ISR,392091,326110,1113143.0,185182705.0,0.006011052706028892
Israel,ISR,392092,326110,1642042.0,185182705.0,0.008867145557680454
Israel,ISR,392099,326110,36340659.0,185182705.0,0.19624218687160877
Israel,ISR,392111,326110,38377.0,185182705.0,0.00020723857554624228
Israel,ISR,392112,326110,27288038.0,185182705.0,0.1473573787573737
Israel,ISR,392113,326110,874599.0,185182705.0,0.004722897853770955
Israel,ISR,392119,326110,760266.0,185182705.0,0.004105491384846117
Israel,ISR,392190,326110,14893180.0,185182705.0,0.0804242491219685
Israel,ISR,392321,326110,2466888.0,185182705.0,0.0133213736131568
