"standardImports"
"Current date: 05/08/2025 2:25 PM (Eastern Daylight Time)"
"Commodity","Time","Country","Customs Value (Gen) ($US)",
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2010","Mauritius","87,496"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2010","Namibia","74,190"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2010","Senegal","224,791"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2010","Seychelles","9,949"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2010","South Africa","3,254,963"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2010","Tunisia","1,083,613"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2011","Africa","5,170,490"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2011","Guinea","145,900"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2011","Kenya","2,420"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2011","Mauritius","232,246"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2011","Senegal","98,319"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2011","Seychelles","54,219"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2011","South Africa","3,861,551"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2011","Tunisia","775,835"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2007","Africa","11,888,161"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2007","Cameroon","2,426"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2007","Gambia","9,932"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2007","Kenya","383,803"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2007","Mauritius","957,740"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2007","Morocco","84,753"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2007","Namibia","903,594"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2007","Reunion","2,861,200"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2007","South Africa","4,967,704"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2007","St Helena","335,237"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2007","Tanzania","1,359,664"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2007","Tunisia","3,424"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2007","Uganda","18,684"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2008","Africa","12,151,862"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2008","Gambia","6,430"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2008","Mauritius","355,430"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2008","Morocco","60,386"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2008","Namibia","668,694"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2008","Reunion","2,430,198"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2008","South Africa","3,590,359"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2008","St Helena","3,782,478"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2008","Tanzania","1,159,667"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2008","Tunisia","15,720"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2008","Uganda","82,500"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2009","Africa","12,657,094"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2009","Mauritius","100,242"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2009","Morocco","18,403"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2009","Reunion","7,768,420"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2009","South Africa","2,077,019"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2009","St Helena","2,547,537"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2009","Tunisia","145,473"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2010","Africa","13,706,344"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2010","Cabo Verde","316,273"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2010","Cameroon","2,700"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2010","Cote d'Ivoire","60,446"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2010","Gambia","11,007"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2010","Mauritius","638,694"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2010","Morocco","10,333"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2010","Namibia","34,623"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2010","Reunion","8,575,504"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2010","Senegal","94,280"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2010","South Africa","1,933,918"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2010","St Helena","2,000,392"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2010","Tunisia","28,174"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2011","Africa","18,105,446"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2011","Cabo Verde","84,328"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2011","Mauritius","1,177,411"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2011","Morocco","147,398"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2011","Namibia","33,036"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2011","Reunion","9,561,380"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2011","Senegal","425,830"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2011","South Africa","1,554,425"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2011","St Helena","5,121,638"
"0304 Fish Fillets & Oth Fish Meat, Fresh, Chill Or Froz","2007","Africa","17,717,511"
"0304 Fish Fillets & Oth Fish Meat, Fresh, Chill Or Froz","2007","Cameroon","44,200"
"0304 Fish Fillets & Oth Fish Meat, Fresh, Chill Or Froz","2007","Kenya","3,052,860"
